time_s,step_name,segment_name,released_count,active_count,stuck_count,absorbed_count,escaped_count,save_positions_enabled,write_wall_events_enabled,write_diagnostics_enabled
0.01,run,run,250,250,0,0,0,1,1,1
0.02,run,run,500,499,1,0,0,1,1,1
0.03,run,run,750,747,3,0,0,1,1,1
0.04,run,run,1000,994,6,0,0,1,1,1
0.05,run,run,1250,1242,8,0,0,1,1,1
0.060000000000000005,run,run,1500,1485,15,0,0,1,1,1
0.07,run,run,1750,1725,25,0,0,1,1,1
0.08,run,run,2000,1968,32,0,0,1,1,1
0.09,run,run,2250,2210,40,0,0,1,1,1
0.09999999999999999,run,run,2500,2453,47,0,0,1,1,1
0.10999999999999999,run,run,2750,2690,60,0,0,1,1,1
0.11999999999999998,run,run,3000,2926,74,0,0,1,1,1
0.12999999999999998,run,run,3250,3167,83,0,0,1,1,1
0.13999999999999999,run,run,3500,3408,92,0,0,1,1,1
0.15,run,run,3750,3647,103,0,0,1,1,1
0.16,run,run,4000,3883,117,0,0,1,1,1
0.17,run,run,4250,4120,130,0,0,1,1,1
0.18000000000000002,run,run,4500,4353,147,0,0,1,1,1
0.19000000000000003,run,run,4750,4585,165,0,0,1,1,1
0.20000000000000004,run,run,5000,4812,188,0,0,1,1,1
0.21000000000000005,run,run,5250,5044,206,0,0,1,1,1
0.22000000000000006,run,run,5500,5277,223,0,0,1,1,1
0.23000000000000007,run,run,5750,5509,241,0,0,1,1,1
0.24000000000000007,run,run,6000,5738,262,0,0,1,1,1
0.25000000000000006,run,run,6250,5971,279,0,0,1,1,1
0.26000000000000006,run,run,6500,6201,299,0,0,1,1,1
0.2700000000000001,run,run,6750,6427,323,0,0,1,1,1
0.2800000000000001,run,run,7000,6648,352,0,0,1,1,1
0.2900000000000001,run,run,7250,6875,375,0,0,1,1,1
0.3000000000000001,run,run,7500,7095,405,0,0,1,1,1
0.3100000000000001,run,run,7750,7319,431,0,0,1,1,1
0.3200000000000001,run,run,8000,7545,455,0,0,1,1,1
0.3300000000000001,run,run,8250,7772,478,0,0,1,1,1
0.34000000000000014,run,run,8500,7993,507,0,0,1,1,1
0.35000000000000014,run,run,8750,8209,541,0,0,1,1,1
0.36000000000000015,run,run,9000,8434,566,0,0,1,1,1
0.37000000000000016,run,run,9250,8665,585,0,0,1,1,1
0.38000000000000017,run,run,9500,8887,613,0,0,1,1,1
0.3900000000000002,run,run,9750,9111,639,0,0,1,1,1
0.4000000000000002,run,run,10000,9336,664,0,0,1,1,1
0.4100000000000002,run,run,10000,9307,693,0,0,1,1,1
0.4200000000000002,run,run,10000,9278,722,0,0,1,1,1
0.4300000000000002,run,run,10000,9250,750,0,0,1,1,1
0.4400000000000002,run,run,10000,9219,781,0,0,1,1,1
0.45000000000000023,run,run,10000,9187,813,0,0,1,1,1
0.46000000000000024,run,run,10000,9155,845,0,0,1,1,1
0.47000000000000025,run,run,10000,9128,872,0,0,1,1,1
0.48000000000000026,run,run,10000,9101,899,0,0,1,1,1
0.49000000000000027,run,run,10000,9076,924,0,0,1,1,1
0.5000000000000002,run,run,10000,9046,954,0,0,1,1,1
0.5100000000000002,run,run,10000,9021,979,0,0,1,1,1
0.5200000000000002,run,run,10000,8991,1009,0,0,1,1,1
0.5300000000000002,run,run,10000,8963,1037,0,0,1,1,1
0.5400000000000003,run,run,10000,8938,1062,0,0,1,1,1
0.5500000000000003,run,run,10000,8916,1084,0,0,1,1,1
0.5600000000000003,run,run,10000,8893,1107,0,0,1,1,1
0.5700000000000003,run,run,10000,8862,1138,0,0,1,1,1
0.5800000000000003,run,run,10000,8836,1164,0,0,1,1,1
0.5900000000000003,run,run,10000,8808,1192,0,0,1,1,1
0.6000000000000003,run,run,10000,8790,1210,0,0,1,1,1
0.6100000000000003,run,run,10000,8772,1228,0,0,1,1,1
0.6200000000000003,run,run,10000,8755,1245,0,0,1,1,1
0.6300000000000003,run,run,10000,8738,1262,0,0,1,1,1
0.6400000000000003,run,run,10000,8721,1279,0,0,1,1,1
0.6500000000000004,run,run,10000,8712,1288,0,0,1,1,1
0.6600000000000004,run,run,10000,8699,1301,0,0,1,1,1
0.6700000000000004,run,run,10000,8681,1319,0,0,1,1,1
0.6800000000000004,run,run,10000,8667,1333,0,0,1,1,1
0.6900000000000004,run,run,10000,8649,1351,0,0,1,1,1
0.7000000000000004,run,run,10000,8633,1367,0,0,1,1,1
0.7100000000000004,run,run,10000,8620,1380,0,0,1,1,1
0.7200000000000004,run,run,10000,8605,1395,0,0,1,1,1
0.7300000000000004,run,run,10000,8585,1415,0,0,1,1,1
0.7400000000000004,run,run,10000,8573,1427,0,0,1,1,1
0.7500000000000004,run,run,10000,8559,1441,0,0,1,1,1
0.7600000000000005,run,run,10000,8548,1452,0,0,1,1,1
0.7700000000000005,run,run,10000,8533,1467,0,0,1,1,1
0.7800000000000005,run,run,10000,8523,1477,0,0,1,1,1
0.7900000000000005,run,run,10000,8509,1491,0,0,1,1,1
0.8,run,run,10000,8504,1496,0,0,1,1,1
