particle_id,x,y,vx,vy,release_time,mass,diameter,density,charge,source_part_id,material_id,source_event_tag,stick_probability,source_x,source_y,release_offset_m,impulse_voltage_V,initial_speed_mps,charge_number_e,charge_model,particle_model
3760,0.1654179351782635,0.024,-261.46960330026667,135.1483307456115,0.0,9.215338450530062e-21,2e-08,2200,-9.57445098262955e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.1654179351782635,0.0219999999999999,0.002,42.2410773900498,294.3321673778182,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
3761,0.1770847766330679,0.024,-113.03075865179646,220.9373912844707,0.0,9.215338450530062e-21,2e-08,2200,-9.57445098262955e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.1770847766330679,0.0219999999999999,0.002,30.20410551313908,248.1718825108678,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
3762,0.154536631714992,0.024,-100.11863607101394,34.28698709592111,0.0,9.215338450530062e-21,2e-08,2200,-9.57445098262955e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.154536631714992,0.0219999999999999,0.002,6.088637225751033,105.82692839176612,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
3763,0.1618509591293751,0.024,-7.619306731385712,178.97082142181205,0.0,9.215338450530062e-21,2e-08,2200,-9.57445098262955e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.1618509591293751,0.0219999999999999,0.002,12.104859055525727,179.1329359873976,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
3764,0.1735636745562945,0.024,234.33117313410136,146.65018844727416,0.0,9.215338450530062e-21,2e-08,2200,-9.57445098262955e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.1735636745562945,0.0219999999999999,0.002,35.405454326466355,276.43693037296083,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
3765,0.1560676056292995,0.024,-9.82535094043546,318.70658453714293,0.0,9.215338450530062e-21,2e-08,2200,-9.57445098262955e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.1560676056292995,0.0219999999999999,0.002,43.38174194036368,318.85800060282907,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
3766,0.1585378768470242,0.024,-236.5230125027396,49.81601291895621,0.0,9.215338450530062e-21,2e-08,2200,-9.57445098262955e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.1585378768470242,0.0219999999999999,0.002,30.20221789134881,241.71216474665212,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
3767,0.1772463501107902,0.024,-256.8396461606516,19.45088001306124,0.0,9.215338450530062e-21,2e-08,2200,-9.57445098262955e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.1772463501107902,0.0219999999999999,0.002,29.66054889227722,257.5751163703731,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
3768,0.1633492838947728,0.024,-117.28005674982091,133.11851075217902,0.0,9.215338450530062e-21,2e-08,2200,-9.57445098262955e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.1633492838947728,0.0219999999999999,0.002,12.956651232174922,177.4123716546262,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
3769,0.1701383046829229,0.024,45.665734288471086,137.0173908171556,0.0,9.215338450530062e-21,2e-08,2200,-9.57445098262955e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.1701383046829229,0.0219999999999999,0.002,14.583709255977537,144.4268834893504,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
3770,0.1698760994603523,0.024,-136.79002194187464,45.22677464685447,0.0,9.215338450530062e-21,2e-08,2200,-9.57445098262955e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.1698760994603523,0.0219999999999999,0.002,9.177841412318338,144.07279843126497,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
3771,0.1672172948000363,0.024,-100.12725733655336,59.1150134391388,0.0,9.215338450530062e-21,2e-08,2200,-9.57445098262955e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.1672172948000363,0.0219999999999999,0.002,5.1211901285961945,116.27576048192478,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
3772,0.1743812090064027,0.024,-247.45944070072807,4.0445240486637575,0.0,9.215338450530062e-21,2e-08,2200,-9.57445098262955e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.1743812090064027,0.0219999999999999,0.002,33.11865755315355,247.49249072789536,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
3773,0.1727063008137301,0.024,-184.07012395300407,120.8456885453774,0.0,9.215338450530062e-21,2e-08,2200,-9.57445098262955e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.1727063008137301,0.0219999999999999,0.002,24.23892096219328,220.1942119404609,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
3774,0.1771371756722038,0.024,-254.8039807793098,35.99304951634791,0.0,9.215338450530062e-21,2e-08,2200,-9.57445098262955e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.1771371756722038,0.0219999999999999,0.002,38.995970471296495,257.3335738578803,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
3775,0.1631626890898553,0.024,-125.87676166969122,81.30570759522321,0.0,9.215338450530062e-21,2e-08,2200,-9.57445098262955e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.1631626890898553,0.0219999999999999,0.002,8.456075975873505,149.8518508928341,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
3776,0.1783195045998538,0.024,-59.520249198892216,164.48795778729365,0.0,9.215338450530062e-21,2e-08,2200,-9.57445098262955e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.1783195045998538,0.0219999999999999,0.002,12.988857464032163,174.92555079728268,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
3777,0.1734842671575907,0.024,-332.68524121454345,172.28378060244935,0.0,9.215338450530062e-21,2e-08,2200,-9.57445098262955e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.1734842671575907,0.0219999999999999,0.002,57.88014404344936,374.6480625609211,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
3778,0.1572697444316658,0.024,-169.2442802931205,36.52560553175076,0.0,9.215338450530062e-21,2e-08,2200,-9.57445098262955e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.1572697444316658,0.0219999999999999,0.002,13.248597790884332,173.14082785812653,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
3779,0.1535424607241191,0.024,-237.4637712090852,98.07421639890296,0.0,9.215338450530062e-21,2e-08,2200,-9.57445098262955e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.1535424607241191,0.0219999999999999,0.002,30.22905435507048,256.9194320387222,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
3780,0.1688850532912904,0.024,-146.41011152663503,190.7946120048539,0.0,9.215338450530062e-21,2e-08,2200,-9.57445098262955e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.1688850532912904,0.0219999999999999,0.002,26.523657636912542,240.49637154710763,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
3781,0.1561613601160755,0.024,-38.40301764523745,121.79131595409996,0.0,9.215338450530062e-21,2e-08,2200,-9.57445098262955e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.1561613601160755,0.0219999999999999,0.002,7.992785598768519,127.70245262363532,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
3782,0.1584224459101147,0.024,-191.8217576201004,71.03328790861583,0.0,9.215338450530062e-21,2e-08,2200,-9.57445098262955e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.1584224459101147,0.0219999999999999,0.002,21.45515682450205,204.5514964197839,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
3783,0.1663985287845231,0.024,-229.52284111915137,129.53122523309537,0.0,9.215338450530062e-21,2e-08,2200,-9.57445098262955e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.1663985287845231,0.0219999999999999,0.002,38.27856432264536,263.5508924397603,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
3784,0.1552848093612487,0.024,-263.0114833500791,224.0056057705152,0.0,9.215338450530062e-21,2e-08,2200,-9.57445098262955e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.1552848093612487,0.0219999999999999,0.002,60.73016901031851,345.4758338735496,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
3785,0.1638274652548774,0.024,84.97819151992694,196.1021408623345,0.0,9.215338450530062e-21,2e-08,2200,-9.57445098262955e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.1638274652548774,0.0219999999999999,0.002,24.950756873314862,213.7225834692915,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
3786,0.1698929804373208,0.024,-144.33027628168207,68.7578284841543,0.0,9.215338450530062e-21,2e-08,2200,-9.57445098262955e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.1698929804373208,0.0219999999999999,0.002,12.122257967170269,159.87140966853036,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
3787,0.1785638519884743,0.024,-188.88431137593085,176.67632137759767,0.0,9.215338450530062e-21,2e-08,2200,-9.57445098262955e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.1785638519884743,0.0219999999999999,0.002,31.03092967370645,258.63450198973794,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
3788,0.1614597941636511,0.024,-92.28143015616628,52.24035873451008,0.0,9.215338450530062e-21,2e-08,2200,-9.57445098262955e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.1614597941636511,0.0219999999999999,0.002,6.987288786452244,106.04205501770372,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
3789,0.1614391562429025,0.024,-88.99787040748896,36.99985940163437,0.0,9.215338450530062e-21,2e-08,2200,-9.57445098262955e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.1614391562429025,0.0219999999999999,0.002,6.408069016898482,96.38262567915916,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
3790,0.1555980946447704,0.024,54.86741391940443,138.1522686871693,0.0,9.215338450530062e-21,2e-08,2200,-9.57445098262955e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.1555980946447704,0.0219999999999999,0.002,10.706249449051285,148.64885621361194,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
3791,0.1698009750034735,0.024,-185.263044693285,109.06291846446857,0.0,9.215338450530062e-21,2e-08,2200,-9.57445098262955e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.1698009750034735,0.0219999999999999,0.002,25.65763846540525,214.98166413211484,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
3792,0.1538237675556548,0.024,-130.96053565265996,237.0374839478922,0.0,9.215338450530062e-21,2e-08,2200,-9.57445098262955e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.1538237675556548,0.0219999999999999,0.002,30.243099969073764,270.80884530380257,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
3793,0.1598942981188103,0.024,-101.71844363690388,58.8176659783384,0.0,9.215338450530062e-21,2e-08,2200,-9.57445098262955e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.1598942981188103,0.0219999999999999,0.002,10.240791095177247,117.49961534853372,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
3794,0.1738377992813838,0.024,-152.95610355428076,116.71173737316988,0.0,9.215338450530062e-21,2e-08,2200,-9.57445098262955e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.1738377992813838,0.0219999999999999,0.002,18.34161267179949,192.39854275740143,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
3795,0.1549168066051912,0.024,-109.74635723028852,182.07129594936623,0.0,9.215338450530062e-21,2e-08,2200,-9.57445098262955e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.1549168066051912,0.0219999999999999,0.002,20.26801888014171,212.5893217779289,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
3796,0.1645857192098604,0.024,-23.946367282631822,97.46034327333436,0.0,9.215338450530062e-21,2e-08,2200,-9.57445098262955e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.1645857192098604,0.0219999999999999,0.002,5.646440785317383,100.35909035553716,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
3797,0.17657321298482,0.024,-98.96291943848408,195.05751837081743,0.0,9.215338450530062e-21,2e-08,2200,-9.57445098262955e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.17657321298482,0.0219999999999999,0.002,23.944873951785457,218.7260727411565,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
3798,0.1579874155893814,0.024,231.4278432323921,11.767667761849358,0.0,9.215338450530062e-21,2e-08,2200,-9.57445098262955e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.1579874155893814,0.0219999999999999,0.002,28.867281188369088,231.7268319115202,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
3799,0.1629025106590445,0.024,85.41625374074538,110.05414692453638,0.0,9.215338450530062e-21,2e-08,2200,-9.57445098262955e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.1629025106590445,0.0219999999999999,0.002,10.618658834583528,139.31206573154688,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
3800,0.1712479706725665,0.024,-263.1024546117304,103.184682472947,0.0,9.215338450530062e-21,2e-08,2200,-9.57445098262955e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.1712479706725665,0.0219999999999999,0.002,38.78628693064724,282.6127745162284,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
3801,0.1751403644562641,0.024,-74.9632340116566,149.71280688154545,0.0,9.215338450530062e-21,2e-08,2200,-9.57445098262955e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.1751403644562641,0.0219999999999999,0.002,16.56783968939856,167.43180999391157,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
3802,0.158186929857767,0.024,-207.95348638065204,38.17833712598362,0.0,9.215338450530062e-21,2e-08,2200,-9.57445098262955e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.158186929857767,0.0219999999999999,0.002,21.99890132597485,211.42903756006007,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
3803,0.1686000295513559,0.024,-162.17033673672435,23.691460413314207,0.0,9.215338450530062e-21,2e-08,2200,-9.57445098262955e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.1686000295513559,0.0219999999999999,0.002,14.250173367831524,163.89174297022473,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
3804,0.1609606374079452,0.024,-105.19170484069684,142.89058415744196,0.0,9.215338450530062e-21,2e-08,2200,-9.57445098262955e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.1609606374079452,0.0219999999999999,0.002,14.784004639516091,177.4345338657255,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
3805,0.1777679593685028,0.024,-15.482871259238028,114.68388122021992,0.0,9.215338450530062e-21,2e-08,2200,-9.57445098262955e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.1777679593685028,0.0219999999999999,0.002,5.710982777052269,115.72429267082885,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
3806,0.1585515226867541,0.024,-174.3173281769745,60.07083951299279,0.0,9.215338450530062e-21,2e-08,2200,-9.57445098262955e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.1585515226867541,0.0219999999999999,0.002,18.86573029977011,184.3774299163397,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
3807,0.1681024808132438,0.024,-230.11900777601588,101.19560487629914,0.0,9.215338450530062e-21,2e-08,2200,-9.57445098262955e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.1681024808132438,0.0219999999999999,0.002,34.900554095069026,251.3867701095229,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
3808,0.1672166858403419,0.024,-148.72485387632148,59.31527850701266,0.0,9.215338450530062e-21,2e-08,2200,-9.57445098262955e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.1672166858403419,0.0219999999999999,0.002,12.631630609556394,160.11678370769772,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
3809,0.1625193874054766,0.024,87.83519470778022,222.2563674209741,0.0,9.215338450530062e-21,2e-08,2200,-9.57445098262955e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.1625193874054766,0.0219999999999999,0.002,32.02582065605493,238.98308368694364,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
3810,0.178788750320072,0.024,-150.19259350216402,187.82026576847773,0.0,9.215338450530062e-21,2e-08,2200,-9.57445098262955e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.178788750320072,0.0219999999999999,0.002,28.348079668255448,240.48756179114105,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
