particle_id,release_time,released,active,stuck,absorbed,escaped,final_step_name,final_segment_name,source_part_id,material_id,x,v_x,y,v_y
16,0.0006000600060006,1,1,0,0,0,run,run,4,2,0.008998248612697086,0.004137047884607361,0.013503449647403886,0.020581907788743088
17,0.0006400640064006,1,0,1,0,0,run,run,5,1,1.0000000000000135e-06,0.0,0.0035224915059898394,0.0
18,0.0006800680068006,1,0,1,0,0,run,run,6,2,9.999999999999966e-07,0.0,0.010031123318598824,0.0
19,0.0007200720072007,1,0,1,0,0,run,run,7,1,1.0000000000000135e-06,0.0,0.004190505113553588,0.0
20,0.0007600760076007,1,1,0,0,0,run,run,8,2,0.08335836442302279,0.003345526950952586,0.013186436305193333,-0.016014585033596474
21,0.0008000800080008,1,1,0,0,0,run,run,9,1,0.006965852657835484,0.0405767446610672,0.01967935426555718,0.021671767256628855
22,0.0008400840084008,1,1,0,0,0,run,run,10,2,0.005651908924373679,0.031249567343511343,0.018103070615391854,0.022295442378121984
23,0.0008800880088008,1,0,1,0,0,run,run,11,1,0.053801,0.0,-0.02796818172503145,0.0
24,0.0009200920092009,1,1,0,0,0,run,run,12,2,0.014216988088399928,0.0567255257531481,0.022396237517215728,0.01814303126986505
25,0.0009600960096009,1,1,0,0,0,run,run,1,1,0.07006085231141605,0.02120564648194853,0.016243689871011355,-0.009426586653054295
26,0.001000100010001,1,1,0,0,0,run,run,2,2,0.027274172148379676,0.013349791129187372,0.015018617231620639,0.011610520082316066
27,0.001040104010401,1,1,0,0,0,run,run,3,1,0.026581784504777144,0.018959614162330673,0.015970319993477904,0.011965065731316189
28,0.001080108010801,1,0,1,0,0,run,run,4,2,0.053801,0.0,-0.0047417501692661,0.0
29,0.0011201120112011,1,1,0,0,0,run,run,5,1,0.010648339687310103,0.033210264782837694,0.018422811804170262,0.01984139352195082
30,0.0011601160116011,1,0,1,0,0,run,run,6,2,0.053801,0.0,-0.00320252900083569,0.0
31,0.0012001200120012,1,1,0,0,0,run,run,7,1,0.005124981561572164,-0.0055344302498898865,0.011875157703785643,0.022464245220068107
32,0.0012401240124012,1,1,0,0,0,run,run,8,2,0.07454665094040924,0.017317089961793798,0.01557414190177862,-0.011643733017027705
33,0.0012801280128012,1,1,0,0,0,run,run,9,1,0.013203064705361795,9.9985636568112e-16,0.025399999999999992,2.567727806314563e-16
34,0.0013201320132013,1,1,0,0,0,run,run,10,2,0.0693676386828435,-0.04557973150818412,0.004935583269714926,-0.009249772313181302
35,0.0013601360136013,1,1,0,0,0,run,run,11,1,0.03218966089350818,0.045925696405620275,0.020523109445982242,0.009271637592775538
36,0.0014001400140014,1,1,0,0,0,run,run,12,2,0.05365452114667615,-0.0006581826939921126,0.012581515712619474,-0.0014064035729065513
37,0.0014401440144014,1,1,0,0,0,run,run,1,1,0.03651288312206735,0.0009150231640756805,0.025394096465925133,8.932533625764329e-05
38,0.0014801480148014,1,1,0,0,0,run,run,2,2,0.0553378204481263,0.028145976433606525,0.017455232396810957,-0.0021639225226172676
39,0.0015201520152015,1,0,1,0,0,run,run,3,1,9.999999999999864e-07,0.0,0.005401889763012303,0.0
40,0.0015601560156015,1,1,0,0,0,run,run,4,2,0.021835186261346177,-0.004998197910207283,0.011924848680977294,0.01424203875447972
41,0.0016001600160016,1,1,0,0,0,run,run,5,1,0.012627924538457997,0.017171387144510032,0.01570182683631927,0.018827722636449083
42,0.0016401640164016,1,1,0,0,0,run,run,6,2,0.0578051550631564,0.008155280929783583,0.014063824145599918,-0.003427351702021404
43,0.0016801680168016,1,1,0,0,0,run,run,7,1,0.021382380729925213,-0.028792290282213497,0.007896537150545169,0.014406327666665223
44,0.0017201720172017,1,1,0,0,0,run,run,8,2,0.07906850000730806,0.03810261776661848,0.019082953740407065,-0.013817906948068401
45,0.0017601760176017,1,1,0,0,0,run,run,9,1,0.05513146402865864,0.06976377760380498,0.024503533191778826,-0.0019599631597636124
46,0.0018001800180018,1,1,0,0,0,run,run,10,2,0.00607963501618759,0.010307750729325382,0.014555612876133913,0.022033417193631413
47,0.0018401840184018,1,1,0,0,0,run,run,11,1,0.07683631518592039,0.028725309139648922,0.01750044002323723,-0.012742464881999097
48,0.0018801880188018,1,1,0,0,0,run,run,12,2,0.02020073307206398,0.008244373982212956,0.014171442231192731,0.01507898070760191
49,0.0019201920192019,1,0,1,0,0,run,run,1,1,0.101599,0.0,0.05598300846689704,0.0
50,0.0019601960196019,1,1,0,0,0,run,run,2,2,0.017991899318297432,0.02614065879138724,0.01720753509530792,0.01621004132660408
51,0.002000200020002,1,0,1,0,0,run,run,3,1,1.0000000000000135e-06,0.0,0.006378910098345069,0.0
52,0.002040204020402,1,0,1,0,0,run,run,4,2,0.053801,0.0,-0.006711916468016312,0.0
53,0.002080208020802,1,1,0,0,0,run,run,5,1,0.017125161267033985,0.03316309359161101,0.018398886507794594,0.01665386525636026
54,0.0021202120212021,1,1,0,0,0,run,run,6,2,0.01029826069810228,-0.0238721537465559,0.008757014721160207,0.019873217782069366
55,0.0021602160216021,1,0,1,0,0,run,run,7,1,0.053801,0.0,-0.006626941608300118,0.0
56,0.0022002200220022,1,1,0,0,0,run,run,8,2,0.0018652446600956496,0.017667351604053257,0.015812299225535172,0.02412553744976605
57,0.0022402240224022,1,1,0,0,0,run,run,9,1,0.08884070893142136,0.026335452300193067,0.017066189825219714,-0.018656019522598627
58,0.0022802280228022,1,1,0,0,0,run,run,10,2,0.017090953962635456,0.005977458927825455,0.01379520207397989,0.016603805773623852
59,0.0023202320232023,1,1,0,0,0,run,run,11,1,0.018578082071055834,0.021391322868888847,0.016401813401820377,0.015909879204374314
60,0.0023602360236023,1,0,1,0,0,run,run,12,2,1e-06,0.0,0.0030287234452951632,0.0
61,0.0024002400240024,1,1,0,0,0,run,run,1,1,0.04601549723718046,0.061234274044911816,0.023081530003362886,0.0025052530182303476
62,0.0024402440244024,1,1,0,0,0,run,run,2,2,0.045681566000401026,0.01900072618779856,0.015930284641760214,0.002565668125264742
63,0.0024802480248024,1,1,0,0,0,run,run,3,1,0.015655594696336483,0.01760694357752854,0.015768136441910847,0.017338799223204308
64,0.0025202520252025,1,1,0,0,0,run,run,4,2,0.011405944157150892,5.4952105857834354e-15,0.025399999999999968,1.4786791850038827e-15
65,0.0025602560256025,1,1,0,0,0,run,run,5,1,0.030507246186910406,0.059556859323642276,0.022835627206304346,0.010133138833517605
66,0.0026002600260026,1,1,0,0,0,run,run,6,2,0.06608058267975207,0.01850171825257307,0.015795585394553932,-0.00747444590968958
67,0.0026402640264026,1,1,0,0,0,run,run,7,1,0.0750297913468879,0.043362021876748154,0.01998354864433104,-0.011817412026330801
68,0.0026802680268026,1,1,0,0,0,run,run,8,2,0.015617801047338325,0.017913153089808787,0.015820084682848633,0.017358151928204092
69,0.0027202720272027,1,1,0,0,0,run,run,9,1,0.03889206625033197,-0.008378143785030528,0.011310498926263233,0.005839588105680548
70,0.0027602760276027,1,1,0,0,0,run,run,10,2,0.026476089904914166,3.385835707931657e-08,0.02539999979315401,5.625462017052947e-09
71,0.0028002800280028,1,1,0,0,0,run,run,11,1,0.022887610753246662,0.04889033460665129,0.021048046891981663,0.013856713051076067
72,0.0028402840284028,1,1,0,0,0,run,run,12,2,0.01991155614364259,0.01058732653011136,0.014568922579068524,0.015227057327267698
73,0.0028802880288028,1,1,0,0,0,run,run,1,1,0.03491065040387955,0.02387985291135791,0.016783046699438454,0.00787832128970336
74,0.0029202920292029,1,1,0,0,0,run,run,2,2,0.04963755429028393,-0.013051252833609266,0.01049268763068784,0.0005399554358011946
75,0.0029602960296029,1,1,0,0,0,run,run,3,1,0.014787370445852564,-0.0003247503184561623,0.012733618704447178,0.017721951674485804
76,0.003000300030003,1,1,0,0,0,run,run,4,2,0.046906989166302225,0.05401127981031318,0.021856153815676817,0.0020487535594238744
77,0.003040304030403,1,1,0,0,0,run,run,5,1,0.006768312131736323,0.004727990921506197,0.013609010320540241,0.021680771566373623
78,0.003080308030803,1,1,0,0,0,run,run,6,2,0.024677739580032623,0.03438645658747246,0.018587473592798807,0.012940055464027912
79,0.0031203120312031,1,1,0,0,0,run,run,7,1,0.014012315587143259,0.030921024326674717,0.01802686142230532,0.018180260597682133
80,0.0031603160316031,1,1,0,0,0,run,run,8,2,0.009079184459609604,0.003481294157035972,0.013392201461865634,0.02054046358817696
81,0.0032003200320032,1,1,0,0,0,run,run,9,1,0.03712268930284078,0.04590347170998861,0.02050720743344843,0.0068439114447387496
82,0.0032403240324032,1,1,0,0,0,run,run,10,2,0.040134674366694004,0.021499940909275546,0.01636716459700015,0.005301587272565136
83,0.0032803280328032,1,0,1,0,0,run,run,11,1,1.000000000000027e-06,0.0,0.004197148656096642,0.0
84,0.0033203320332033,1,1,0,0,0,run,run,12,2,0.020354336942557415,0.006999853606039399,0.013960310173693875,0.015000325947575185
85,0.0033603360336033,1,1,0,0,0,run,run,1,1,0.04088274598470677,0.021967046673154043,0.025255073826965034,0.0015045460213194883
86,0.0034003400340034,1,1,0,0,0,run,run,2,2,0.008528317066494734,-0.00953181904575754,0.011189843004704167,0.020779539290490402
87,0.0034403440344034,1,1,0,0,0,run,run,3,1,0.08531641468702583,0.045730452296535266,0.020359320428055976,-0.016873898831468108
88,0.0034803480348034,1,1,0,0,0,run,run,4,2,0.0038487327617379415,0.028382837665578302,0.017622039402676835,0.023175778261117098
89,0.0035203520352035,1,1,0,0,0,run,run,5,1,0.09027982091609921,0.014675562593160314,0.015088097259451833,-0.019392934597998734
90,0.0035603560356035,1,1,0,0,0,run,run,6,2,0.05376857129581133,0.04086025595713144,0.019612201496562388,-0.0013603691023748494
91,0.0036003600360036,1,1,0,0,0,run,run,7,1,0.0338212177539904,0.03270659098052399,0.01828049696640509,0.0084361787406064
92,0.0036403640364036,1,0,1,0,0,run,run,8,2,1.0000000000000067e-06,0.0,0.006236841869059646,0.0
93,0.0036803680368036,1,1,0,0,0,run,run,9,1,0.0862538053746383,0.02732197627860261,0.017239618768544393,-0.017380509593132535
94,0.0037203720372037,1,0,1,0,0,run,run,10,2,0.053801,0.0,-0.0023234827725363,0.0
95,0.0037603760376037,1,1,0,0,0,run,run,11,1,0.0035455326441254623,0.03146344534378266,0.018144472933978112,0.023332571152851103
96,0.0038003800380038,1,0,1,0,0,run,run,12,2,0.053801,0.0,-0.001104680092652331,0.0
97,0.0038403840384038,1,1,0,0,0,run,run,1,1,0.022754091539161535,-0.012443298989631847,0.010661792214180925,0.013771501951717675
98,0.0038803880388038,1,1,0,0,0,run,run,2,2,0.0680928114493952,-0.07519677233954988,-7.679648257886268e-05,-0.00869527328301817
99,0.0039203920392039,1,1,0,0,0,run,run,3,1,0.004381018703540638,-0.0005617868470424513,0.012719083783112312,0.022842604508968578
100,0.0039603960396039,1,1,0,0,0,run,run,4,2,0.03009830923620025,5.046519383846409e-05,0.02539968545765652,7.1361172872817095e-06
101,0.004000400040004,1,0,1,0,0,run,run,5,1,9.999999999999991e-07,0.0,0.004770942819340365,0.0
102,0.004040404040404,1,1,0,0,0,run,run,6,2,0.042397895150250685,0.0031630046597697,0.01325631550790206,0.004142677102878032
103,0.004080408040804,1,1,0,0,0,run,run,7,1,0.05751671091406343,0.010492296395481559,0.014460297271412886,-0.0032796503110659597
104,0.0041204120412041,1,1,0,0,0,run,run,8,2,0.020426660041727236,0.0064138815840085175,0.013860900408280046,0.014963292010921656
105,0.0041604160416041,1,1,0,0,0,run,run,9,1,0.01966889139231286,9.553123646474799e-12,0.02539999999994386,2.0314161870322924e-12
106,0.0042004200420042,1,1,0,0,0,run,run,10,2,0.03209426576056807,0.005902944156326155,0.025362811300403056,0.0007554175434904942
107,0.0042404240424042,1,1,0,0,0,run,run,11,1,0.0770388914941892,0.05454679421944747,0.021872697383684983,-0.012778620828293303
108,0.0042804280428042,1,1,0,0,0,run,run,12,2,0.005191220182962517,0.03498213296127897,0.018736297900148555,0.022531343741064892
109,0.0043204320432043,1,1,0,0,0,run,run,1,1,0.06889722094334888,0.03063355310475781,0.017843127984914296,-0.008830734831606844
110,0.0043604360436043,1,1,0,0,0,run,run,2,2,0.00916806696962926,0.045203644595009376,0.020457480745384865,0.020599385459323702
111,0.0044004400440044,1,0,1,0,0,run,run,3,1,1.0000000000000135e-06,0.0,0.004921346827522628,0.0
112,0.0044404440444044,1,0,1,0,0,run,run,4,2,0.053801,0.0,-0.0037204560445722795,0.0
113,0.0044804480448044,1,1,0,0,0,run,run,5,1,0.005120264775640533,0.018080704684324888,0.015874289366115343,0.02252467458060093
114,0.0045204520452045,1,1,0,0,0,run,run,6,2,0.017646674144162173,0.058897126299051986,0.022755549405719187,0.016460537149278077
115,0.0045604560456045,1,1,0,0,0,run,run,7,1,0.028065724540579703,0.03656848979185851,0.025174840412110166,0.005724346941881125
116,0.0046004600460046,1,1,0,0,0,run,run,8,2,0.06517201509753226,0.06081569998469027,0.022963509211685093,-0.00692319714449254
117,0.0046404640464046,1,1,0,0,0,run,run,9,1,0.017110539155594545,0.005818776912648612,0.013768281775209563,0.016593776933547584
118,0.0046804680468046,1,1,0,0,0,run,run,10,2,0.10160000000000001,0.0,0.01597548979855567,0.0
119,0.0047204720472047,1,1,0,0,0,run,run,11,1,0.038920903366009674,5.937482356853099e-05,0.025399612034588268,4.817874956592044e-06
120,0.0047604760476047,1,0,1,0,0,run,run,12,2,9.999999999999966e-07,0.0,0.010484616521088114,0.0
121,0.0048004800480048,1,0,1,0,0,run,run,1,1,1e-06,0.0,0.003171643713098774,0.0
122,0.0048404840484048,1,0,1,0,0,run,run,2,2,1e-06,0.0,0.002547402925754956,0.0
123,0.0048804880488048,1,1,0,0,0,run,run,3,1,0.025649901216653642,0.061462503055372895,0.02317029178533568,0.01252825359184212
124,0.0049204920492049,1,1,0,0,0,run,run,4,2,0.026800723585403557,-0.015270282487763165,0.010173097630469799,0.011773093012872847
125,0.0049604960496049,1,0,1,0,0,run,run,5,1,0.101599,0.0,0.058172562524034244,0.0
126,0.005000500050005,1,1,0,0,0,run,run,6,2,0.03429913751288302,0.06585786922798742,0.02389334529778613,0.008282555036051612
127,0.005040504050405,1,0,1,0,0,run,run,7,1,0.101599,0.0,0.05357452067045494,0.0
128,0.005080508050805,1,1,0,0,0,run,run,8,2,0.07517438721348242,0.04089908234755305,0.01956610478522467,-0.011894631792197189
129,0.0051205120512051,1,0,1,0,0,run,run,9,1,1e-06,0.0,0.01109502335928761,0.0
130,0.0051605160516051,1,0,1,0,0,run,run,10,2,0.101599,0.0,0.055189938505758325,0.0
131,0.0052005200520052,1,1,0,0,0,run,run,11,1,0.02209120261196101,0.021577114292966597,0.016424631879263952,0.014181438464322743
132,0.0052405240524052,1,0,1,0,0,run,run,12,2,0.10159899999999998,0.0,0.016296767282460427,0.0
133,0.0052805280528052,1,1,0,0,0,run,run,1,1,0.05864789343629336,-0.08258386623681785,-0.0013045281525040633,-0.004065360613916048
134,0.0053205320532053,1,1,0,0,0,run,run,2,2,0.037754489356075026,1.4531170630330983e-06,0.025399990562953466,1.294854144153913e-07
135,0.0053605360536053,1,1,0,0,0,run,run,3,1,0.050898155710920066,0.0616174307005008,0.023134401495540503,0.00010331271780630156
136,0.0054005400540054,1,1,0,0,0,run,run,4,2,0.006347127683002038,0.007177071045647935,0.014024787732017666,0.021894073657591634
137,0.0054405440544054,1,1,0,0,0,run,run,5,1,0.05088015378466415,0.02097024288012634,0.016251021898935982,1.2154246917552046e-05
138,0.0054805480548054,1,1,0,0,0,run,run,6,2,0.03504983987683031,-0.047942121109839,0.004619966301575842,0.007633095235049469
139,0.0055205520552055,1,1,0,0,0,run,run,7,1,0.04134268904794736,0.0002443876054785999,0.02539838292304546,1.5789263690896454e-05
140,0.0055605560556055,1,1,0,0,0,run,run,8,2,0.08720025023902707,0.03816283255533223,0.019073141624195104,-0.017819604368233485
141,0.0056005600560056,1,1,0,0,0,run,run,9,1,0.02778561406761901,0.008512546794198552,0.014198192541598997,0.01134692355627558
142,0.0056405640564056,1,1,0,0,0,run,run,10,2,0.04423319308766086,-0.011345651579857934,0.010794821893470927,0.0032037788653739435
143,0.0056805680568056,1,1,0,0,0,run,run,11,1,0.03155890364875717,0.012777413543465243,0.014911144446523564,0.009500483966023694
144,0.0057205720572057,1,0,1,0,0,run,run,12,2,0.10159899999999998,0.0,0.019504076330318865,0.0
145,0.0057605760576057,1,1,0,0,0,run,run,1,1,0.019947576811254756,0.009445631495194654,0.014375492873178632,0.01520652133180178
146,0.0058005800580058,1,0,1,0,0,run,run,2,2,0.101599,0.0,0.0390907250014232,0.0
147,0.0058405840584058,1,1,0,0,0,run,run,3,1,0.007514629209277437,0.014898399262955908,0.015329488184282697,0.021338515151101054
148,0.0058805880588058,1,1,0,0,0,run,run,4,2,0.01785942703746898,0.05446478752573208,0.02200442866890821,0.01634492957685022
149,0.0059205920592059,1,1,0,0,0,run,run,5,1,0.08113081293060462,0.04499216989857399,0.0202445947423894,-0.014815872087161307
150,0.0059605960596059,1,0,1,0,0,run,run,6,2,0.10159899999999998,0.0,0.0186106905821552,0.0
151,0.006000600060006,1,1,0,0,0,run,run,7,1,0.10160000000000001,0.0,0.014713559466233714,0.0
152,0.006040604060406,1,1,0,0,0,run,run,8,2,0.052244713053616755,0.01036543207339006,0.014451785787721556,-0.0006854753411662455
153,0.006080608060806,1,0,1,0,0,run,run,9,1,0.053801,0.0,-0.005264520719282403,0.0
154,0.0061206120612061,1,1,0,0,0,run,run,10,2,0.06975644461680872,0.023024155858160093,0.01655239553345771,-0.009272305038148592
155,0.0061606160616061,1,1,0,0,0,run,run,11,1,0.005512525307420092,0.01366326808617115,0.01512525054577654,0.022320763303647025
156,0.0062006200620062,1,1,0,0,0,run,run,12,2,0.08381243062415442,0.00015929908306114532,0.01264574523004484,-0.016245882937371614
157,0.0062406240624062,1,1,0,0,0,run,run,1,1,0.021523611228499894,-0.05318673423284545,0.0037650969970874177,0.01427679876985035
158,0.0062806280628062,1,1,0,0,0,run,run,2,2,0.008015673171724549,-0.005790199510446728,0.0118247313732948,0.02104103141275749
159,0.0063206320632063,1,1,0,0,0,run,run,3,1,0.0299677661937482,6.627427433225814e-09,0.02539999995872168,9.430609155911298e-10
160,0.0063606360636063,1,1,0,0,0,run,run,4,2,0.07500224954579199,0.013445979497025789,0.014917465176666225,-0.011877470299363622
161,0.0064006400640064,1,0,1,0,0,run,run,5,1,9.999999999999728e-07,0.0,0.006404074323097173,0.0
162,0.0064406440644064,1,1,0,0,0,run,run,6,2,0.019053678925125588,-0.009998997904664042,0.011084829283169841,0.01559858567192475
163,0.0064806480648064,1,1,0,0,0,run,run,7,1,0.0655536771319579,0.022097020212388074,0.016405730612843745,-0.00720629529079526
164,0.0065206520652065,1,1,0,0,0,run,run,8,2,0.01158667284204553,0.0024460244883934864,0.013210713059956858,0.019303915984447063
165,0.0065606560656065,1,1,0,0,0,run,run,9,1,0.0848428147519121,0.016143971124883763,0.01535014429692319,-0.01671362937809434
166,0.0066006600660066,1,0,1,0,0,run,run,10,2,0.053801,0.0,-0.01967961740452327,0.0
167,0.0066406640664066,1,1,0,0,0,run,run,11,1,0.011294783055625273,-0.014479449888033664,0.010345176061647293,0.019405915204200083
168,0.0066806680668066,1,1,0,0,0,run,run,12,2,0.006605227502427179,0.021965906895564945,0.016528577463725228,0.021803445881914685
169,0.0067206720672067,1,1,0,0,0,run,run,1,1,0.07922851275367186,0.035783681897445206,0.018689858337527312,-0.013902359421350718
170,0.0067606760676067,1,1,0,0,0,run,run,2,2,0.01455530260564958,0.0009681832336538017,0.012953142392830755,0.01783933971974345
171,0.0068006800680068,1,1,0,0,0,run,run,3,1,0.044723294143296365,0.06881890225748757,0.024369133329105147,0.003159842700782988
172,0.0068406840684068,1,1,0,0,0,run,run,4,2,0.009824820353030853,-0.003055485602526744,0.012283391598943972,0.020157432194368365
173,0.0068806880688068,1,0,1,0,0,run,run,5,1,1e-06,0.0,0.006556420782978388,0.0
174,0.0069206920692069,1,1,0,0,0,run,run,6,2,0.07631592169532742,0.03202753130190046,0.018060937432905568,-0.012478240176583624
175,0.0069606960696069,1,1,0,0,0,run,run,7,1,0.0348169582683423,2.8769111684118908e-05,0.025399816049814096,3.1408610036812114e-06
176,0.007000700070007,1,1,0,0,0,run,run,8,2,0.03796663181737065,-0.0010322857964169627,0.012556765074514193,0.00631309387482641
177,0.007040704070407,1,1,0,0,0,run,run,9,1,0.014149135271239724,0.028117160716104556,0.01755170269195346,0.01810602880528582
178,0.007080708070807,1,1,0,0,0,run,run,10,2,0.031415466317448036,0.013892151316874006,0.01510027337046229,0.009573816160992288
179,0.0071207120712071,1,1,0,0,0,run,run,11,1,0.025393450262715597,0.027103490512747665,0.017352373968270104,0.01256991495563392
180,0.0071607160716071,1,1,0,0,0,run,run,12,2,0.07704931629998917,-0.0024630074784420856,0.012218310577800628,-0.012924031169971154
181,0.0072007200720072,1,0,1,0,0,run,run,1,1,1e-06,0.0,0.009017583596586519,0.0
182,0.0072407240724072,1,1,0,0,0,run,run,2,2,0.02168205687286674,0.055946960799625176,0.022246022168002758,0.014467361186580392
183,0.0072807280728072,1,1,0,0,0,run,run,3,1,0.020655259511886234,1.8453409076392688e-09,0.025399999989093376,3.7996805184366475e-10
184,0.0073207320732073,1,1,0,0,0,run,run,4,2,0.046830068423455024,0.009259559886006285,0.014277834594870233,0.001976490834633365
185,0.0073607360736073,1,1,0,0,0,run,run,5,1,0.05894920149126061,-0.08492551235668629,-0.001701817112706559,-0.0042194040615374006
186,0.0074007400740074,1,1,0,0,0,run,run,6,2,0.05890357029415317,-0.0005974609617988361,0.012578882705615645,-0.003989447637284531
187,0.0074407440744074,1,1,0,0,0,run,run,7,1,0.024989997280374137,-0.0009511625840740112,0.012602433631760935,0.012699432532827506
188,0.0074807480748074,1,1,0,0,0,run,run,8,2,0.01320534723203895,0.011459498386029828,0.014733122575437652,0.018529503080655114
189,0.0075207520752075,1,1,0,0,0,run,run,9,1,0.07178870327162169,0.03842038041288012,0.019154678343657264,-0.01023454791808923
190,0.0075607560756075,1,1,0,0,0,run,run,10,2,0.06237308088702594,0.046815346632909885,0.020599497603607797,-0.005580218579656213
191,0.0076007600760076,1,1,0,0,0,run,run,11,1,0.027007026122503344,0.04815279157186529,0.020913010840606577,0.011827626887478324
192,0.0076407640764076,1,1,0,0,0,run,run,12,2,0.06748921643570464,0.040644149700394296,0.01954184341499708,-0.008113186853938338
193,0.0076807680768076,1,1,0,0,0,run,run,1,1,0.07288373981238258,0.058701081034096436,0.022586432019000017,-0.010723540554730382
194,0.0077207720772077,1,1,0,0,0,run,run,2,2,0.08628212127703544,0.004958254432965996,0.013452350383510952,-0.017449473427593808
195,0.0077607760776077,1,1,0,0,0,run,run,3,1,0.07184135569779272,0.03801118674078087,0.01908525362267556,-0.01026146641933506
196,0.0078007800780078,1,0,1,0,0,run,run,4,2,0.053801,0.0,-0.030620385764606378,0.0
197,0.0078407840784078,1,1,0,0,0,run,run,5,1,0.013965529540139392,0.05593571880069062,0.022263105902580974,0.0182648371328071
198,0.0078807880788078,1,0,1,0,0,run,run,6,2,0.053801,0.0,-0.004240021787394255,0.0
199,0.0079207920792079,1,1,0,0,0,run,run,7,1,0.062019926665658184,-0.06560363230495657,0.0015627030444565358,-0.005683043714164829
200,0.0079607960796079,1,1,0,0,0,run,run,8,2,0.015901242274402514,0.014500483372393,0.015241466513482571,0.01721026581813949
201,0.008000800080008,1,1,0,0,0,run,run,9,1,0.024333128996839298,5.885934456364304e-10,0.025399999996447268,1.0640865301022885e-10
202,0.008040804080408,1,1,0,0,0,run,run,10,2,0.01567594093263649,-0.007740971224397052,0.011475527611705607,0.017266414474036186
203,0.008080808080808,1,0,1,0,0,run,run,11,1,0.053801,0.0,-0.005838037077298189,0.0
204,0.0081208120812081,1,1,0,0,0,run,run,12,2,0.05798431507833731,0.006546624215472376,0.013790964303938285,-0.003519479309675175
205,0.0081608160816081,1,1,0,0,0,run,run,1,1,0.013744130574309406,0.05765634332675916,0.022555030939016063,0.01837802713697065
206,0.0082008200820082,1,0,1,0,0,run,run,2,2,0.053801,0.0,-0.03715688098739981,0.0
207,0.0082408240824082,1,0,1,0,0,run,run,3,1,0.053801,0.0,-0.0036812755878629973,0.0
208,0.0082808280828082,1,1,0,0,0,run,run,4,2,0.010414948194598227,9.998563656811198e-16,0.025399999999999992,2.7581455687153543e-16
209,0.0083208320832083,1,1,0,0,0,run,run,5,1,0.07701928848592984,0.026561244925196938,0.017133514961874114,-0.012837835758515687
210,0.0083608360836083,1,1,0,0,0,run,run,6,2,0.0429029521941695,0.039779542106787434,0.01945592358919446,0.003984225155691148
211,0.0084008400840084,1,1,0,0,0,run,run,7,1,0.04811053219560208,0.04249463806510029,0.01990289931519833,0.0014281205682693861
212,0.0084408440844084,1,1,0,0,0,run,run,8,2,0.01471579330337999,0.05010496784296656,0.021273847549007015,0.017881265519603742
213,0.0084808480848084,1,1,0,0,0,run,run,9,1,0.02581038446621531,0.023863244048139616,0.01680262644758313,0.012356757752965242
214,0.0085208520852085,1,0,1,0,0,run,run,10,2,0.053801,0.0,-0.002807038896855445,0.0
215,0.0085608560856085,1,1,0,0,0,run,run,11,1,0.08522633246189214,0.03475659048013844,0.018501166473100968,-0.016856569640497775
216,0.0086008600860086,1,1,0,0,0,run,run,12,2,0.04116435665476476,0.00012516800648744932,0.02539917254145101,8.238747294374266e-06
217,0.0086408640864086,1,1,0,0,0,run,run,1,1,0.07721956064612724,0.05139645702934341,0.021338756967169827,-0.01287528462646681
218,0.0086808680868086,1,1,0,0,0,run,run,2,2,0.04286566222050591,-0.0007177466961943127,0.012597976197845053,0.0039029276801245665
219,0.0087208720872087,1,1,0,0,0,run,run,3,1,0.023980915245937814,0.07167051927805439,0.024903081546611562,0.013374723105537606
