particle_id,x,y,vx,vy,release_time,mass,diameter,density,charge,source_part_id,material_id,source_event_tag,stick_probability,source_x,source_y,release_offset_m
7712,0.17641823642301627,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.17641823642301627,0.022,0.002
7713,0.1547688791299937,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.1547688791299937,0.022,0.002
7714,0.15857987619538463,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.15857987619538463,0.022,0.002
7715,0.1615680462984352,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.1615680462984352,0.022,0.002
7716,0.16145779103684282,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.16145779103684282,0.022,0.002
7717,0.16058258344083978,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.16058258344083978,0.022,0.002
7718,0.1691404011818874,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.1691404011818874,0.022,0.002
7719,0.16988917119230215,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.16988917119230215,0.022,0.002
7720,0.1651802778933115,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.1651802778933115,0.022,0.002
7721,0.16823461597558487,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.16823461597558487,0.022,0.002
7722,0.15635644871069798,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.15635644871069798,0.022,0.002
7723,0.17755517169317778,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.17755517169317778,0.022,0.002
7724,0.17695699763967807,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.17695699763967807,0.022,0.002
7725,0.159959973552793,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.159959973552793,0.022,0.002
7726,0.15983499673243207,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.15983499673243207,0.022,0.002
7727,0.1575039226063585,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.1575039226063585,0.022,0.002
7728,0.17569623089352004,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.17569623089352004,0.022,0.002
7729,0.17707553635521317,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.17707553635521317,0.022,0.002
7730,0.1574008931298876,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.1574008931298876,0.022,0.002
7731,0.17336562066329766,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.17336562066329766,0.022,0.002
7732,0.17503113091378344,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.17503113091378344,0.022,0.002
7733,0.16446364677384678,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.16446364677384678,0.022,0.002
7734,0.16052120598145836,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.16052120598145836,0.022,0.002
7735,0.15419893615521904,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.15419893615521904,0.022,0.002
7736,0.1582253052361285,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.1582253052361285,0.022,0.002
7737,0.154048261705997,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.154048261705997,0.022,0.002
7738,0.1775568137068252,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.1775568137068252,0.022,0.002
7739,0.17137908383722888,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.17137908383722888,0.022,0.002
7740,0.16953811243661707,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.16953811243661707,0.022,0.002
7741,0.17413067539720556,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.17413067539720556,0.022,0.002
7742,0.1703951667363759,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.1703951667363759,0.022,0.002
7743,0.17067500529729687,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.17067500529729687,0.022,0.002
7744,0.1667546660712662,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.1667546660712662,0.022,0.002
7745,0.1587777543970711,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.1587777543970711,0.022,0.002
7746,0.16372400850760155,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.16372400850760155,0.022,0.002
7747,0.16120399748639896,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.16120399748639896,0.022,0.002
7748,0.157878186530379,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.157878186530379,0.022,0.002
7749,0.17774594162056642,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.17774594162056642,0.022,0.002
7750,0.15751538907948823,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.15751538907948823,0.022,0.002
7751,0.16170166358235033,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.16170166358235033,0.022,0.002
7752,0.16125285761753072,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.16125285761753072,0.022,0.002
7753,0.17032522127502714,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.17032522127502714,0.022,0.002
7754,0.16212948392166143,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.16212948392166143,0.022,0.002
7755,0.171080095396748,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.171080095396748,0.022,0.002
7756,0.16515214936394554,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.16515214936394554,0.022,0.002
7757,0.15947819449910192,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.15947819449910192,0.022,0.002
7758,0.1649316722943559,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.1649316722943559,0.022,0.002
7759,0.1713360659881587,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.1713360659881587,0.022,0.002
7760,0.1610425818214358,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.1610425818214358,0.022,0.002
7761,0.16138360444609204,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.16138360444609204,0.022,0.002
7762,0.15886639882748593,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.15886639882748593,0.022,0.002
7763,0.17298116178848785,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.17298116178848785,0.022,0.002
7764,0.16263415377284873,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.16263415377284873,0.022,0.002
7765,0.17120984611211484,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.17120984611211484,0.022,0.002
7766,0.16362448251864262,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.16362448251864262,0.022,0.002
7767,0.16067893296522137,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.16067893296522137,0.022,0.002
7768,0.1569451639539715,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.1569451639539715,0.022,0.002
7769,0.17437274317306736,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.17437274317306736,0.022,0.002
7770,0.17281288553748247,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.17281288553748247,0.022,0.002
7771,0.1653673952210259,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.1653673952210259,0.022,0.002
7772,0.16928203334178638,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.16928203334178638,0.022,0.002
7773,0.1622364618763455,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.1622364618763455,0.022,0.002
7774,0.1784490604809092,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.1784490604809092,0.022,0.002
7775,0.16212504921115684,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.16212504921115684,0.022,0.002
7776,0.165241710859946,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.165241710859946,0.022,0.002
7777,0.15690950222808298,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.15690950222808298,0.022,0.002
7778,0.17532084065378178,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.17532084065378178,0.022,0.002
7779,0.15865279759592607,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.15865279759592607,0.022,0.002
7780,0.16116090902022595,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.16116090902022595,0.022,0.002
7781,0.16728181496663172,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.16728181496663172,0.022,0.002
7782,0.15870595194484227,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.15870595194484227,0.022,0.002
7783,0.16445353421683,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.16445353421683,0.022,0.002
7784,0.15820078088080833,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.15820078088080833,0.022,0.002
7785,0.17515413672958674,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.17515413672958674,0.022,0.002
7786,0.1718542370943476,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.1718542370943476,0.022,0.002
7787,0.17548855888890943,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.17548855888890943,0.022,0.002
7788,0.15629529542555926,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.15629529542555926,0.022,0.002
7789,0.16172630480100575,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.16172630480100575,0.022,0.002
7790,0.17330602013546476,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.17330602013546476,0.022,0.002
7791,0.16488216043994258,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.16488216043994258,0.022,0.002
7792,0.1756305655230589,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.1756305655230589,0.022,0.002
7793,0.15362982787391796,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.15362982787391796,0.022,0.002
7794,0.17164190547353453,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.17164190547353453,0.022,0.002
7795,0.1535685402174834,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.1535685402174834,0.022,0.002
7796,0.1775759242076491,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.1775759242076491,0.022,0.002
7797,0.16676157992639554,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.16676157992639554,0.022,0.002
7798,0.1631084147510856,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.1631084147510856,0.022,0.002
7799,0.16080647984593366,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.16080647984593366,0.022,0.002
7800,0.17431761795982342,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.17431761795982342,0.022,0.002
7801,0.1609446044162076,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.1609446044162076,0.022,0.002
7802,0.16186782216804033,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.16186782216804033,0.022,0.002
7803,0.17897690701658958,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.17897690701658958,0.022,0.002
7804,0.16701504009796436,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.16701504009796436,0.022,0.002
7805,0.17071174808585146,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.17071174808585146,0.022,0.002
7806,0.16144904970347565,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.16144904970347565,0.022,0.002
7807,0.1590353682907081,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.1590353682907081,0.022,0.002
7808,0.15896581761180867,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.15896581761180867,0.022,0.002
7809,0.17549800224535403,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.17549800224535403,0.022,0.002
7810,0.17887793845531239,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.17887793845531239,0.022,0.002
7811,0.17543844925979907,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.17543844925979907,0.022,0.002
7812,0.15898983060892546,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.15898983060892546,0.022,0.002
7813,0.16269591500686392,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.16269591500686392,0.022,0.002
7814,0.16790339979832333,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.16790339979832333,0.022,0.002
7815,0.16552355040573064,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.16552355040573064,0.022,0.002
7816,0.17418138064484298,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.17418138064484298,0.022,0.002
7817,0.1620114998936435,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.1620114998936435,0.022,0.002
7818,0.17089675245022729,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.17089675245022729,0.022,0.002
7819,0.15665382889363558,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.15665382889363558,0.022,0.002
7820,0.17319705800032265,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.17319705800032265,0.022,0.002
7821,0.16098900312470502,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.16098900312470502,0.022,0.002
7822,0.16065011763849468,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.16065011763849468,0.022,0.002
7823,0.1681256189200788,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.1681256189200788,0.022,0.002
7824,0.17864970236324407,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.17864970236324407,0.022,0.002
7825,0.16534336210046444,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.16534336210046444,0.022,0.002
7826,0.17095715557839025,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.17095715557839025,0.022,0.002
7827,0.17791631584422546,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.17791631584422546,0.022,0.002
7828,0.16899013837533505,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.16899013837533505,0.022,0.002
7829,0.17816741796103222,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.17816741796103222,0.022,0.002
7830,0.17067907772019242,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.17067907772019242,0.022,0.002
7831,0.15729512974123866,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.15729512974123866,0.022,0.002
7832,0.15648033089120178,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.15648033089120178,0.022,0.002
7833,0.16898559598101134,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.16898559598101134,0.022,0.002
7834,0.15537941490827686,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.15537941490827686,0.022,0.002
7835,0.16080837948677107,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.16080837948677107,0.022,0.002
7836,0.1755228097149202,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.1755228097149202,0.022,0.002
7837,0.15589396243149176,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.15589396243149176,0.022,0.002
7838,0.17833382832737749,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.17833382832737749,0.022,0.002
7839,0.15696179228822058,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.15696179228822058,0.022,0.002
7840,0.15790020274412522,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.15790020274412522,0.022,0.002
7841,0.15491142302066313,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.15491142302066313,0.022,0.002
7842,0.17405579255299547,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.17405579255299547,0.022,0.002
7843,0.1678706287261532,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.1678706287261532,0.022,0.002
7844,0.17342495548375314,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.17342495548375314,0.022,0.002
7845,0.1715158368467984,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.1715158368467984,0.022,0.002
7846,0.15657007195329867,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.15657007195329867,0.022,0.002
7847,0.15363187366082082,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.15363187366082082,0.022,0.002
7848,0.15713617456998108,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.15713617456998108,0.022,0.002
7849,0.15741257191990418,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.15741257191990418,0.022,0.002
