time_s,step_name,segment_name,released_count,active_count,stuck_count,absorbed_count,escaped_count,save_positions_enabled,write_wall_events_enabled,write_diagnostics_enabled
0.01,run,run,250,250,0,0,0,1,1,1
0.02,run,run,500,500,0,0,0,1,1,1
0.03,run,run,750,746,4,0,0,1,1,1
0.04,run,run,1000,991,9,0,0,1,1,1
0.05,run,run,1250,1233,17,0,0,1,1,1
0.060000000000000005,run,run,1500,1477,23,0,0,1,1,1
0.07,run,run,1750,1715,35,0,0,1,1,1
0.08,run,run,2000,1956,44,0,0,1,1,1
0.09,run,run,2250,2196,54,0,0,1,1,1
0.09999999999999999,run,run,2500,2436,64,0,0,1,1,1
0.10999999999999999,run,run,2750,2678,72,0,0,1,1,1
0.11999999999999998,run,run,3000,2915,85,0,0,1,1,1
0.12999999999999998,run,run,3250,3149,101,0,0,1,1,1
0.13999999999999999,run,run,3500,3382,118,0,0,1,1,1
0.15,run,run,3750,3618,132,0,0,1,1,1
0.16,run,run,4000,3858,142,0,0,1,1,1
0.17,run,run,4250,4085,165,0,0,1,1,1
0.18000000000000002,run,run,4500,4310,190,0,0,1,1,1
0.19000000000000003,run,run,4750,4539,211,0,0,1,1,1
0.20000000000000004,run,run,5000,4762,238,0,0,1,1,1
0.21000000000000005,run,run,5250,4981,269,0,0,1,1,1
0.22000000000000006,run,run,5500,5211,289,0,0,1,1,1
0.23000000000000007,run,run,5750,5439,311,0,0,1,1,1
0.24000000000000007,run,run,6000,5665,335,0,0,1,1,1
0.25000000000000006,run,run,6250,5888,362,0,0,1,1,1
0.26000000000000006,run,run,6500,6113,387,0,0,1,1,1
0.2700000000000001,run,run,6750,6332,418,0,0,1,1,1
0.2800000000000001,run,run,7000,6548,452,0,0,1,1,1
0.2900000000000001,run,run,7250,6771,479,0,0,1,1,1
0.3000000000000001,run,run,7500,6989,511,0,0,1,1,1
0.3100000000000001,run,run,7750,7218,532,0,0,1,1,1
0.3200000000000001,run,run,8000,7432,568,0,0,1,1,1
0.3300000000000001,run,run,8250,7649,601,0,0,1,1,1
0.34000000000000014,run,run,8500,7853,647,0,0,1,1,1
0.35000000000000014,run,run,8750,8076,674,0,0,1,1,1
0.36000000000000015,run,run,9000,8292,708,0,0,1,1,1
0.37000000000000016,run,run,9250,8507,743,0,0,1,1,1
0.38000000000000017,run,run,9500,8726,774,0,0,1,1,1
0.3900000000000002,run,run,9750,8937,813,0,0,1,1,1
0.4000000000000002,run,run,10000,9157,843,0,0,1,1,1
0.4100000000000002,run,run,10000,9122,878,0,0,1,1,1
0.4200000000000002,run,run,10000,9090,910,0,0,1,1,1
0.4300000000000002,run,run,10000,9050,950,0,0,1,1,1
0.4400000000000002,run,run,10000,9014,986,0,0,1,1,1
0.45000000000000023,run,run,10000,8970,1030,0,0,1,1,1
0.46000000000000024,run,run,10000,8945,1055,0,0,1,1,1
0.47000000000000025,run,run,10000,8912,1088,0,0,1,1,1
0.48000000000000026,run,run,10000,8873,1127,0,0,1,1,1
0.49000000000000027,run,run,10000,8838,1162,0,0,1,1,1
0.5000000000000002,run,run,10000,8799,1201,0,0,1,1,1
0.5100000000000002,run,run,10000,8770,1230,0,0,1,1,1
0.5200000000000002,run,run,10000,8738,1262,0,0,1,1,1
0.5300000000000002,run,run,10000,8704,1296,0,0,1,1,1
0.5400000000000003,run,run,10000,8677,1323,0,0,1,1,1
0.5500000000000003,run,run,10000,8651,1349,0,0,1,1,1
0.5600000000000003,run,run,10000,8631,1369,0,0,1,1,1
0.5700000000000003,run,run,10000,8605,1395,0,0,1,1,1
0.5800000000000003,run,run,10000,8574,1426,0,0,1,1,1
0.5900000000000003,run,run,10000,8548,1452,0,0,1,1,1
0.6000000000000003,run,run,10000,8518,1482,0,0,1,1,1
0.6100000000000003,run,run,10000,8492,1508,0,0,1,1,1
0.6200000000000003,run,run,10000,8475,1525,0,0,1,1,1
0.6300000000000003,run,run,10000,8458,1542,0,0,1,1,1
0.6400000000000003,run,run,10000,8441,1559,0,0,1,1,1
0.6500000000000004,run,run,10000,8421,1579,0,0,1,1,1
0.6600000000000004,run,run,10000,8408,1592,0,0,1,1,1
0.6700000000000004,run,run,10000,8386,1614,0,0,1,1,1
0.6800000000000004,run,run,10000,8361,1639,0,0,1,1,1
0.6900000000000004,run,run,10000,8339,1661,0,0,1,1,1
0.7000000000000004,run,run,10000,8324,1676,0,0,1,1,1
0.7100000000000004,run,run,10000,8311,1689,0,0,1,1,1
0.7200000000000004,run,run,10000,8298,1702,0,0,1,1,1
0.7300000000000004,run,run,10000,8287,1713,0,0,1,1,1
0.7400000000000004,run,run,10000,8277,1723,0,0,1,1,1
0.7500000000000004,run,run,10000,8256,1744,0,0,1,1,1
0.7600000000000005,run,run,10000,8242,1758,0,0,1,1,1
0.7700000000000005,run,run,10000,8230,1770,0,0,1,1,1
0.7800000000000005,run,run,10000,8214,1786,0,0,1,1,1
0.7900000000000005,run,run,10000,8201,1799,0,0,1,1,1
0.8,run,run,10000,8189,1811,0,0,1,1,1
