time_s,particle_id,part_id,step_name,segment_name,outcome,wall_mode,alpha_hit,material_id,material_name
0.01,1,1,ignite,ignite,reflected_specular,specular,0.9999999998835848,1,steel
0.16,2,1,ignite,ignite,reflected_specular,specular,0.9999999998835847,1,steel
0.3000000000000001,16,4,ignite,ignite,reflected_specular,mixed_specular_diffuse,1.1642404967030762e-10,2,ceramic
0.3100000000000001,16,4,ignite,ignite,reflected_specular,mixed_specular_diffuse,0.8421236808644451,2,ceramic
0.3200000000000001,16,4,ignite,ignite,reflected_diffuse,mixed_specular_diffuse,0.15564387186895012,2,ceramic
0.3300000000000001,13,3,ignite,ignite,reflected_specular,specular,0.08956851775291196,1,steel
0.34000000000000014,13,3,ignite,ignite,reflected_specular,specular,0.9454605708597182,1,steel
0.35000000000000014,9,3,ignite,ignite,reflected_specular,specular,0.8367852506926485,1,steel
0.35000000000000014,13,3,ignite,ignite,reflected_specular,specular,0.013713032822119565,1,steel
0.35000000000000014,17,4,ignite,ignite,reflected_specular,mixed_specular_diffuse,0.8670718778157644,2,ceramic
0.36000000000000015,4,1,ignite,ignite,reflected_specular,specular,0.9999999998835845,1,steel
0.36000000000000015,9,3,ignite,ignite,reflected_specular,specular,1.1642004618642258e-10,1,steel
0.36000000000000015,17,4,ignite,ignite,reflected_specular,mixed_specular_diffuse,1.1641841287090032e-10,2,ceramic
0.37000000000000016,9,3,ignite,ignite,reflected_specular,specular,0.28212502610406315,1,steel
0.37000000000000016,17,4,ignite,ignite,reflected_diffuse,mixed_specular_diffuse,1.1641854404647898e-10,2,ceramic
0.38000000000000017,9,3,ignite,ignite,reflected_specular,specular,0.6967634077882616,1,steel
0.38000000000000017,20,6,ignite,ignite,reflected_specular,mixed_specular_diffuse,0.5563193307025469,2,ceramic
0.3900000000000002,9,3,ignite,ignite,reflected_specular,specular,0.2825685992138826,1,steel
0.3900000000000002,13,3,ignite,ignite,reflected_specular,specular,0.08261516841594428,1,steel
0.3900000000000002,20,6,ignite,ignite,reflected_specular,mixed_specular_diffuse,0.3998392884386633,2,ceramic
0.4000000000000002,13,3,ignite,ignite,reflected_specular,specular,1.1641547112472622e-10,1,steel
0.4000000000000002,20,6,ignite,ignite,reflected_specular,mixed_specular_diffuse,0.5405613201437561,2,ceramic
0.4100000000000002,13,3,ignite,ignite,reflected_specular,specular,1.164155612413491e-10,1,steel
0.4100000000000002,20,6,ignite,ignite,reflected_specular,mixed_specular_diffuse,0.4140088103013085,2,ceramic
0.4200000000000002,13,3,ignite,ignite,reflected_specular,specular,1.1640587612192808e-10,1,steel
0.4200000000000002,18,4,ignite,ignite,reflected_specular,mixed_specular_diffuse,0.2536854684585709,2,ceramic
0.4200000000000002,20,6,ignite,ignite,reflected_specular,mixed_specular_diffuse,0.5278172289254115,2,ceramic
0.4300000000000002,13,3,ignite,ignite,reflected_specular,specular,1.164157414296186e-10,1,steel
0.4300000000000002,18,4,ignite,ignite,reflected_specular,mixed_specular_diffuse,1.164213041353354e-10,2,ceramic
0.4300000000000002,20,6,ignite,ignite,reflected_specular,mixed_specular_diffuse,0.42546815786045883,2,ceramic
0.4400000000000002,13,3,ignite,ignite,reflected_specular,specular,1.1640605790626728e-10,1,steel
0.4400000000000002,18,4,ignite,ignite,reflected_diffuse,mixed_specular_diffuse,1.1640706165773308e-10,2,ceramic
0.4400000000000002,20,6,ignite,ignite,reflected_diffuse,mixed_specular_diffuse,0.5175105488160687,2,ceramic
0.45000000000000023,13,3,ignite,ignite,reflected_specular,specular,1.1641592155794887e-10,1,steel
0.45000000000000023,20,6,ignite,ignite,reflected_specular,mixed_specular_diffuse,0.40237443323712313,2,ceramic
0.46000000000000024,9,3,ignite,ignite,reflected_specular,specular,0.5914507665438743,1,steel
0.46000000000000024,13,3,ignite,ignite,reflected_specular,specular,1.1640623963014025e-10,1,steel
0.46000000000000024,20,6,ignite,ignite,reflected_specular,mixed_specular_diffuse,0.5382745541864944,2,ceramic
0.46000000000000024,24,12,ignite,ignite,reflected_specular,mixed_specular_diffuse,1.1641607218708308e-10,2,ceramic
0.47000000000000025,9,3,ignite,ignite,reflected_specular,specular,1.1640560395507949e-10,1,steel
0.47000000000000025,13,3,ignite,ignite,reflected_specular,specular,1.1641610162636865e-10,1,steel
0.47000000000000025,20,6,ignite,ignite,reflected_specular,mixed_specular_diffuse,0.4160570682724812,2,ceramic
0.47000000000000025,24,12,ignite,ignite,reflected_specular,mixed_specular_diffuse,0.9048128001158985,2,ceramic
0.48000000000000026,9,3,ignite,ignite,reflected_specular,specular,1.1641867396252486e-10,1,steel
0.48000000000000026,13,3,ignite,ignite,reflected_specular,specular,1.1640642129357718e-10,1,steel
0.48000000000000026,20,6,ignite,ignite,reflected_diffuse,mixed_specular_diffuse,0.5259682378964524,2,ceramic
0.48000000000000026,24,12,ignite,ignite,reflected_specular,mixed_specular_diffuse,0.08640803827438195,2,ceramic
0.49000000000000027,9,3,ignite,ignite,reflected_specular,specular,1.164058448358017e-10,1,steel
0.49000000000000027,13,3,ignite,ignite,reflected_specular,specular,1.164162816349079e-10,1,steel
0.49000000000000027,20,6,ignite,ignite,reflected_specular,mixed_specular_diffuse,0.296657356084325,2,ceramic
0.49000000000000027,24,12,ignite,ignite,reflected_specular,mixed_specular_diffuse,0.8266558659961417,2,ceramic
0.5000000000000002,9,3,ignite,ignite,reflected_specular,specular,1.1641891194467518e-10,1,steel
0.5000000000000002,13,3,ignite,ignite,reflected_specular,specular,1.1640660289660821e-10,1,steel
0.5000000000000002,20,6,ignite,ignite,reflected_diffuse,mixed_specular_diffuse,0.6333458715816875,2,ceramic
0.5000000000000002,24,12,ignite,ignite,reflected_specular,mixed_specular_diffuse,0.1570946081774325,2,ceramic
0.5100000000000002,9,3,ignite,ignite,reflected_specular,specular,1.1640608561067206e-10,1,steel
0.5100000000000002,13,3,ignite,ignite,reflected_specular,specular,1.1641646158359644e-10,1,steel
0.5100000000000002,20,6,ignite,ignite,reflected_specular,mixed_specular_diffuse,0.12477991695050956,2,ceramic
0.5100000000000002,24,12,ignite,ignite,reflected_specular,mixed_specular_diffuse,0.7627466534031648,2,ceramic
0.5200000000000002,9,3,ignite,ignite,reflected_specular,specular,1.1641914982225668e-10,1,steel
0.5200000000000002,13,3,ignite,ignite,reflected_specular,specular,1.1640678443926341e-10,1,steel
0.5200000000000002,20,6,ignite,ignite,reflected_specular,mixed_specular_diffuse,0.7879383432446043,2,ceramic
