particle_id,release_time,released,active,stuck,absorbed,escaped,final_step_name,final_segment_name,source_part_id,material_id,x,v_x,y,v_y
23,0.0008800880088008,1,0,1,0,0,run,run,11,1,0.053801,0.0,-0.027889555712901783,0.0
24,0.0009200920092009,1,1,0,0,0,run,run,12,2,0.014403653894593514,0.056906610887321664,0.022347391792074376,0.017929090913981822
25,0.0009600960096009,1,1,0,0,0,run,run,1,1,0.06996354242936842,0.0208548648287237,0.01622553348849716,-0.00942446266675712
26,0.001000100010001,1,1,0,0,0,run,run,2,2,0.02739377441661815,0.013581927768887971,0.01500707497052029,0.011522989315077461
27,0.001040104010401,1,1,0,0,0,run,run,3,1,0.026705005779173945,0.01917248965022307,0.015953956374394035,0.011863669796681811
28,0.001080108010801,1,0,1,0,0,run,run,4,2,0.053801,0.0,-0.004622181982445131,0.0
29,0.0011201120112011,1,1,0,0,0,run,run,5,1,0.010852663385679825,0.03355430611582943,0.018394155904118432,0.01966944294076898
30,0.0011601160116011,1,0,1,0,0,run,run,6,2,0.053801,0.0,-0.0031646900822129348,0.0
31,0.0012001200120012,1,1,0,0,0,run,run,7,1,0.005310441503552671,-0.0044246726643983976,0.01196474619933667,0.022385232813007916
32,0.0012401240124012,1,1,0,0,0,run,run,8,2,0.07442651035150874,0.016928763130376254,0.015559340132118587,-0.011622012733539501
33,0.0012801280128012,1,1,0,0,0,run,run,9,1,0.013208194464513481,1.0494492414189035e-14,0.025399999999999926,2.694719385436017e-15
34,0.0013201320132013,1,1,0,0,0,run,run,10,2,0.0692725782192791,-0.04558766949911372,0.00497479742885688,-0.009104857535785457
35,0.0013601360136013,1,1,0,0,0,run,run,11,1,0.03228494454576979,0.04593244653690295,0.02048359794758198,0.00912586773293099
36,0.0014001400140014,1,1,0,0,0,run,run,12,2,0.053640027377933795,-0.0006911588241360177,0.012582090107537285,-0.0013978638544285852
37,0.0014401440144014,1,1,0,0,0,run,run,1,1,0.0370087208260182,0.0012025302852517981,0.025391725376122665,0.00011328780518104417
38,0.0014801480148014,1,1,0,0,0,run,run,2,2,0.05531533371947931,0.027947545273830247,0.017431067551589324,-0.0022135169801590394
39,0.0015201520152015,1,0,1,0,0,run,run,3,1,1e-06,0.0,0.0050707354978369815,0.0
40,0.0015601560156015,1,1,0,0,0,run,run,4,2,0.021982032890583574,-0.004605186302661069,0.011929051361480933,0.014180653970461251
41,0.0016001600160016,1,1,0,0,0,run,run,5,1,0.012821901244310735,0.01757049746188919,0.015686955537010095,0.018695413541635307
42,0.0016401640164016,1,1,0,0,0,run,run,6,2,0.05776977194727782,0.008025487197352434,0.014056840287870229,-0.0034275374103245482
43,0.0016801680168016,1,1,0,0,0,run,run,7,1,0.021531072969256247,-0.028274516205651416,0.007921178986811528,0.01439530288293072
44,0.0017201720172017,1,1,0,0,0,run,run,8,2,0.07892581404166919,0.03755287697203252,0.019050310150523622,-0.013829893451555945
45,0.0017601760176017,1,1,0,0,0,run,run,9,1,0.05511081391054188,0.06935981128435298,0.024443615462940892,-0.0021001299352800995
46,0.0018001800180018,1,1,0,0,0,run,run,10,2,0.006306701622463547,0.010824389740382212,0.01454661726954357,0.02189963760882096
47,0.0018401840184018,1,1,0,0,0,run,run,11,1,0.07670477537851192,0.028250831238305935,0.017475845095691746,-0.012739723724895664
48,0.0018801880188018,1,1,0,0,0,run,run,12,2,0.020356122742489425,0.008591917633631789,0.014164263593722694,0.0149848657509998
49,0.0019201920192019,1,1,0,0,0,run,run,1,1,0.10160000000029286,0.0,0.055958442824313136,0.0
50,0.0019601960196019,1,1,0,0,0,run,run,2,2,0.01815883423080133,0.0264267561090308,0.017184975509966498,0.016071694139649022
51,0.002000200020002,1,0,1,0,0,run,run,3,1,1.0000000000000002e-06,0.0,0.006445994059604856,0.0
52,0.002040204020402,1,0,1,0,0,run,run,4,2,0.053801,0.0,-0.006656516832450453,0.0
53,0.002080208020802,1,1,0,0,0,run,run,5,1,0.01729662648907495,0.0334250795991557,0.01837029149639997,0.01649816150869809
54,0.0021202120212021,1,1,0,0,0,run,run,6,2,0.010503277181930986,-0.023238159103241895,0.008777395006527253,0.019823916815270418
55,0.0021602160216021,1,0,1,0,0,run,run,7,1,0.053801,0.0,-0.006555061704511595,0.0
56,0.0022002200220022,1,1,0,0,0,run,run,8,2,0.0021626072828649003,0.018718406606341245,0.015884613611681885,0.02394148214629137
57,0.0022402240224022,1,1,0,0,0,run,run,9,1,0.08864822425125037,0.02572040576047685,0.01704368567738127,-0.018618183561835668
58,0.0022802280228022,1,1,0,0,0,run,run,10,2,0.017262076844746174,0.006375852158696466,0.013789961076697055,0.016506844519120573
59,0.0023202320232023,1,1,0,0,0,run,run,11,1,0.018741953094405097,0.021693726882777715,0.016383335629493567,0.01578327041579559
60,0.0023602360236023,1,0,1,0,0,run,run,12,2,9.999999999999997e-07,0.0,0.002933388851387162,0.0
61,0.0024002400240024,1,1,0,0,0,run,run,1,1,0.04604093149838975,0.06098879210166152,0.02302891097512697,0.0023608201263158376
62,0.0024402440244024,1,1,0,0,0,run,run,2,2,0.04570789290139558,0.0189707237689404,0.015913945762296284,0.0025117932091338595
63,0.0024802480248024,1,1,0,0,0,run,run,3,1,0.015834219985620505,0.01796540733683359,0.01575290049321345,0.0172130946820694
64,0.0025202520252025,1,1,0,0,0,run,run,4,2,0.011463630840236733,7.198965832904064e-14,0.02539999999999951,1.934297661008451e-14
65,0.0025602560256025,1,1,0,0,0,run,run,5,1,0.030611323568003182,0.05951680728367302,0.022784400415679744,0.009953678364443462
66,0.0026002600260026,1,1,0,0,0,run,run,6,2,0.0660034138044278,0.018215031976467434,0.015779739336082295,-0.007476392425906746
67,0.0026402640264026,1,1,0,0,0,run,run,7,1,0.07490769396809405,0.042837289280320934,0.019946374205561872,-0.011850846782624927
68,0.0026802680268026,1,1,0,0,0,run,run,8,2,0.01579662387834586,0.018270565488337307,0.015804585562627323,0.01723169056352576
69,0.0027202720272027,1,1,0,0,0,run,run,9,1,0.03895231743705799,-0.008184943118051752,0.01131765882050651,0.0058280349279002126
70,0.0027602760276027,1,1,0,0,0,run,run,10,2,0.026636899987555127,7.598901029832281e-08,0.025399999480483243,1.2541871989713349e-08
71,0.0028002800280028,1,1,0,0,0,run,run,11,1,0.023030140918667296,0.04900044390266802,0.021005959338806623,0.013681340727742061
72,0.0028402840284028,1,1,0,0,0,run,run,12,2,0.020068457298414197,0.010926825727286572,0.014559730292878168,0.015127151558890436
73,0.0028802880288028,1,1,0,0,0,run,run,1,1,0.03499171185289166,0.02396229675628834,0.016762482483850316,0.007787039656781996
74,0.0029202920292029,1,1,0,0,0,run,run,2,2,0.04964320383500911,-0.0129712057856583,0.010503895799326953,0.0005652997841411675
75,0.0029602960296029,1,1,0,0,0,run,run,3,1,0.01497006005247765,0.00013443243930912085,0.012733784446688174,0.01763288581092368
76,0.003000300030003,1,1,0,0,0,run,run,4,2,0.046927763733174796,0.05379059779170233,0.02180974258414183,0.0019221729283686107
77,0.003040304030403,1,1,0,0,0,run,run,5,1,0.006991779126226481,0.005263787863228036,0.013604810234118121,0.021560782845072853
78,0.003080308030803,1,1,0,0,0,run,run,6,2,0.024810913011103476,0.034546364494726436,0.018557851386153776,0.012800530741489036
79,0.0031203120312031,1,1,0,0,0,run,run,7,1,0.014199530049372414,0.03123377460643091,0.018000182697403708,0.018021649143581002
80,0.0031603160316031,1,1,0,0,0,run,run,8,2,0.009290904503964333,0.003993965830994382,0.013389079630466327,0.02042893293537404
81,0.0032003200320032,1,1,0,0,0,run,run,9,1,0.03719294677349969,0.04584765640715868,0.02046773053883695,0.006710486226257275
82,0.0032403240324032,1,1,0,0,0,run,run,10,2,0.040189188644077535,0.02152791436567001,0.016348661297697846,0.005228477511024118
83,0.0032803280328032,1,0,1,0,0,run,run,11,1,1e-06,0.0,0.0036747762071376168,0.0
84,0.0033203320332033,1,1,0,0,0,run,run,12,2,0.020508923748636016,0.007351670279219131,0.01395420113828011,0.014909286931736465
85,0.0033603360336033,1,1,0,0,0,run,run,1,1,0.04140091136159496,0.025130586598115373,0.025226606547786728,0.0016161156247269707
86,0.0034003400340034,1,1,0,0,0,run,run,2,2,0.008742584779691543,-0.008947061492815747,0.011197898500717255,0.020694794934485953
87,0.0034403440344034,1,1,0,0,0,run,run,3,1,0.08541111217780631,0.04461011724588649,0.02024334278705997,-0.017019306522897463
88,0.0034803480348034,1,1,0,0,0,run,run,4,2,0.004087459958828847,0.02883741643135259,0.017597509176867927,0.022997324520886195
89,0.0035203520352035,1,1,0,0,0,run,run,5,1,0.09007981421385969,0.014100549919822597,0.015075614194630473,-0.0193262802018503
90,0.0035603560356035,1,1,0,0,0,run,run,6,2,0.05375428679665044,0.040618170716541946,0.019577109373827072,-0.0014413880117876972
91,0.0036003600360036,1,1,0,0,0,run,run,7,1,0.033907973503739065,0.0327587284965528,0.018252346617741645,0.008323081053922874
92,0.0036403640364036,1,0,1,0,0,run,run,8,2,9.999999999999997e-07,0.0,0.005384241321132196,0.0
93,0.0036803680368036,1,1,0,0,0,run,run,9,1,0.08607446304231946,0.026734863410636918,0.017216259002054486,-0.017351256768055035
94,0.0037203720372037,1,0,1,0,0,run,run,10,2,0.053801,0.0,-0.002311530757249558,0.0
95,0.0037603760376037,1,0,1,0,0,run,run,11,1,1e-06,0.0,0.011204261089146092,0.0
96,0.0038003800380038,1,0,1,0,0,run,run,12,2,0.053801,0.0,-0.0008028273095569255,0.0
97,0.0038403840384038,1,1,0,0,0,run,run,1,1,0.022896135188608512,-0.012024724860545514,0.010672393580938265,0.01372851838501656
98,0.0038803880388038,1,1,0,0,0,run,run,2,2,0.0680036562996563,-0.07504037940582832,-1.214348383352388e-05,-0.008489447114559517
99,0.0039203920392039,1,1,0,0,0,run,run,3,1,0.00459249300567903,0.0005288176158184354,0.012803758998057215,0.022740077512465973
100,0.0039603960396039,1,1,0,0,0,run,run,4,2,0.030448268340422423,7.709615445107797e-05,0.025399471659559796,1.0717513403410731e-05
101,0.004000400040004,1,0,1,0,0,run,run,5,1,9.999999999999997e-07,0.0,0.004633967179329612,0.0
102,0.004040404040404,1,1,0,0,0,run,run,6,2,0.04244057991272462,0.003253937412868149,0.013253571874004132,0.004114888680196077
103,0.004080408040804,1,1,0,0,0,run,run,7,1,0.05748283545240354,0.010354478593592502,0.014451304867583462,-0.0032856121571272394
104,0.0041204120412041,1,1,0,0,0,run,run,8,2,0.02058086882583544,0.006767710173785997,0.013855294986058657,0.014873701276094083
105,0.0041604160416041,1,1,0,0,0,run,run,9,1,0.0197426203544243,4.374821135276911e-11,0.025399999999702192,9.280770551905953e-12
106,0.0042004200420042,1,1,0,0,0,run,run,10,2,0.03254485646840616,0.0070422006899337536,0.025351676852536652,0.0008783290965992364
107,0.0042404240424042,1,1,0,0,0,run,run,11,1,0.07690681398723051,0.05394059285967931,0.021825920859312228,-0.012831250549553749
108,0.0042804280428042,1,1,0,0,0,run,run,12,2,0.005423262032292346,0.03538664749111434,0.018706102697671378,0.022341956014955512
109,0.0043204320432043,1,1,0,0,0,run,run,1,1,0.06880599318758676,0.030250401029217316,0.017816868795485195,-0.00885191273963755
110,0.0043604360436043,1,1,0,0,0,run,run,2,2,0.009380127831032833,0.04550650703378408,0.02041851714450797,0.020397792192846105
111,0.0044004400440044,1,0,1,0,0,run,run,3,1,1e-06,0.0,0.004971168285744424,0.0
112,0.0044404440444044,1,0,1,0,0,run,run,4,2,0.053801,0.0,-0.003629797413737122,0.0
113,0.0044804480448044,1,1,0,0,0,run,run,5,1,0.005352345865985702,0.018570655501254356,0.015858613300375825,0.022371683461467805
114,0.0045204520452045,1,1,0,0,0,run,run,6,2,0.01781598200917254,0.05902377400428594,0.022704848927294317,0.01625044677636818
115,0.0045604560456045,1,1,0,0,0,run,run,7,1,0.028318658814192862,0.0389439371154732,0.025133475049762623,0.005986747481628106
116,0.0046004600460046,1,1,0,0,0,run,run,8,2,0.0651002584328875,0.06032891845247722,0.022911309999913056,-0.0070189728636096006
117,0.0046404640464046,1,1,0,0,0,run,run,9,1,0.01728155966884496,0.006217714973252237,0.013763177157059568,0.01649720787549868
118,0.0046804680468046,1,1,0,0,0,run,run,10,2,0.10159999999999995,9.98099297246306e-15,0.015744640171418484,-1.385046932787782e-14
119,0.0047204720472047,1,1,0,0,0,run,run,11,1,0.03922005556869902,8.169328859499014e-05,0.025399437096132058,6.461802687575794e-06
120,0.0047604760476047,1,0,1,0,0,run,run,12,2,1e-06,0.0,0.010616614816669057,0.0
121,0.0048004800480048,1,0,1,0,0,run,run,1,1,1e-06,0.0,0.00245816312388036,0.0
122,0.0048404840484048,1,0,1,0,0,run,run,2,2,1e-06,0.0,0.0025902285122198832,0.0
123,0.0048804880488048,1,1,0,0,0,run,run,3,1,0.025778656569420494,0.06147463468033321,0.023117412656840863,0.012332561553767083
124,0.0049204920492049,1,1,0,0,0,run,run,4,2,0.026922184609692226,-0.0148889833057467,0.010186140273059821,0.011746313866014605
125,0.0049604960496049,1,1,0,0,0,run,run,5,1,0.10160000000002292,0.0,0.05762427894567368,0.0
126,0.005000500050005,1,1,0,0,0,run,run,6,2,0.03471293789130587,0.06597726505718576,0.023877110937898894,0.007937154478028969
127,0.005040504050405,1,0,1,0,0,run,run,7,1,0.101599,0.0,0.05513950362732575,0.0
128,0.005080508050805,1,1,0,0,0,run,run,8,2,0.07525321368042052,0.04003279263519579,0.01947137262667565,-0.012021748614676933
129,0.0051205120512051,1,0,1,0,0,run,run,9,1,1e-06,0.0,0.010697443979564208,0.0
130,0.0051605160516051,1,1,0,0,0,run,run,10,2,0.10160000000088358,0.0,0.05513940407369363,0.0
131,0.0052005200520052,1,1,0,0,0,run,run,11,1,0.02234668403717647,0.022249204611242513,0.016476287893028168,0.014009459505760612
132,0.0052405240524052,1,1,0,0,0,run,run,12,2,0.10159999999999997,8.65321403683634e-15,0.016219479226314924,-1.0387851995908364e-14
133,0.0052805280528052,1,1,0,0,0,run,run,1,1,0.05819508916479916,-0.08238470915839642,-0.0012527678270627752,-0.003664655318909033
134,0.0053205320532053,1,1,0,0,0,run,run,2,2,0.03778503989329626,1.8089587286154742e-06,0.0253999875465344,1.6081644626237172e-07
135,0.0053605360536053,1,1,0,0,0,run,run,3,1,0.051205366444032924,0.06130711644841831,0.023081225488643872,-0.0001806345946125321
136,0.0054005400540054,1,1,0,0,0,run,run,4,2,0.006611709430711064,0.008348718036418415,0.014127309237839978,0.02174877387699887
137,0.0054405440544054,1,1,0,0,0,run,run,5,1,0.05098446617508728,0.02086336388072111,0.01623281022329953,-8.436347079814467e-05
138,0.0054805480548054,1,1,0,0,0,run,run,6,2,0.03489146326721272,-0.047274927795528415,0.004699662932999836,0.007814463534899152
139,0.0055205520552055,1,1,0,0,0,run,run,7,1,0.04172928303759436,0.0003119310321818343,0.02539784731221398,1.9327178400396106e-05
140,0.0055605560556055,1,1,0,0,0,run,run,8,2,0.08725782366474773,0.03683221078786016,0.018925714455775757,-0.01793051354970735
141,0.0056005600560056,1,1,0,0,0,run,run,9,1,0.02794654984934077,0.009095188543094549,0.014247149577132084,0.011249574135580054
142,0.0056405640564056,1,1,0,0,0,run,run,10,2,0.044210323802365614,-0.011110628845353113,0.010820624890619026,0.0032395334914399787
143,0.0056805680568056,1,1,0,0,0,run,run,11,1,0.03172172197262379,0.01323626682329185,0.014947211799293878,0.00939298754632912
144,0.0057205720572057,1,1,0,0,0,run,run,12,2,0.1016,5.649344610916787e-15,0.019593190524044308,-3.4626173319694547e-15
145,0.0057605760576057,1,1,0,0,0,run,run,1,1,0.020153504317110806,0.01023652045640408,0.014442812308985186,0.015085085387881126
146,0.0058005800580058,1,1,0,0,0,run,run,2,2,0.10160000000000001,0.0,0.03957942665564197,0.0
147,0.0058405840584058,1,1,0,0,0,run,run,3,1,0.007811763491456813,0.015999781589864506,0.015422521692589362,0.021160549395687425
148,0.0058805880588058,1,1,0,0,0,run,run,4,2,0.01830092393271415,0.05508762231992251,0.02203817732757669,0.016010583578364077
149,0.0059205920592059,1,1,0,0,0,run,run,5,1,0.08119943038895543,0.04394364847767344,0.020131782704634688,-0.01494683346882721
150,0.0059605960596059,1,1,0,0,0,run,run,6,2,0.10159999999999998,9.831850986379533e-15,0.018698290662085205,-6.9252346639389086e-15
151,0.006000600060006,1,1,0,0,0,run,run,7,1,0.10159999999999991,1.0866722546060309e-14,0.014594186571082753,-2.4238321323786184e-14
152,0.006040604060406,1,1,0,0,0,run,run,8,2,0.05228904373439362,0.010274435788168673,0.014439348437057794,-0.0007296369153671347
153,0.006080608060806,1,0,1,0,0,run,run,9,1,0.053801,0.0,-0.005087245722375861,0.0
154,0.0061206120612061,1,1,0,0,0,run,run,10,2,0.06977388310089591,0.022394281919681215,0.016486266747009093,-0.00933065289109061
155,0.0061606160616061,1,1,0,0,0,run,run,11,1,0.005813793535886198,0.014825200767501458,0.01522424031395347,0.022143441050488925
156,0.0062006200620062,1,1,0,0,0,run,run,12,2,0.08364335520866507,-0.0007382187429186044,0.012564892899802083,-0.016163295568592223
157,0.0062406240624062,1,1,0,0,0,run,run,1,1,0.021408644619038783,-0.05212593989868374,0.003882370979363159,0.014448216864431367
158,0.0062806280628062,1,1,0,0,0,run,run,2,2,0.008206910937011237,-0.004599131574245457,0.011934313564645914,0.02095975128235968
159,0.0063206320632063,1,1,0,0,0,run,run,3,1,0.030015890382706873,1.2082587772425526e-08,0.025399999917220247,1.7153403607506893e-09
160,0.0063606360636063,1,1,0,0,0,run,run,4,2,0.07494486171044931,0.012721435457639648,0.014846739070207738,-0.011878400990791484
161,0.0064006400640064,1,0,1,0,0,run,run,5,1,1.0000000000000002e-06,0.0,0.00620096780525401,0.0
162,0.0064406440644064,1,1,0,0,0,run,run,6,2,0.019167100169269573,-0.009086743264715268,0.01117103933451336,0.015564577074896646
163,0.0064806480648064,1,1,0,0,0,run,run,7,1,0.06558811156419846,0.021585935858028756,0.016350674112844663,-0.0072709745838027496
164,0.0065206520652065,1,1,0,0,0,run,run,8,2,0.011800666918298789,0.0034989703079859936,0.013304488343852432,0.019193661386881743
165,0.0065606560656065,1,1,0,0,0,run,run,9,1,0.08474826435048717,0.01513865534943757,0.015253040118330646,-0.01670216667858946
166,0.0066006600660066,1,0,1,0,0,run,run,10,2,0.053801,0.0,-0.020043974927568424,0.0
167,0.0066406640664066,1,1,0,0,0,run,run,11,1,0.011425753730558659,-0.01333406866384229,0.01045420582402072,0.019372988423487423
168,0.0066806680668066,1,1,0,0,0,run,run,12,2,0.006942336207391481,0.023056704290242074,0.01661776271046828,0.02159058771298717
169,0.0067206720672067,1,1,0,0,0,run,run,1,1,0.07926093186979132,0.034832809806074644,0.01858960851240527,-0.013995650277392975
170,0.0067606760676067,1,1,0,0,0,run,run,2,2,0.014746640803939861,0.0019478703145677447,0.013040928994518962,0.017743394003448203
171,0.0068006800680068,1,1,0,0,0,run,run,3,1,0.04509824261068931,0.06864036082159065,0.024324868033674493,0.0028270952828859178
172,0.0068406840684068,1,1,0,0,0,run,run,4,2,0.010020405939184358,-0.0019272139301130878,0.012386201006851609,0.02006810509454199
173,0.0068806880688068,1,0,1,0,0,run,run,5,1,1e-06,0.0,0.00633344397636362,0.0
174,0.0069206920692069,1,1,0,0,0,run,run,6,2,0.07634456991687899,0.031174528418718164,0.01797103583849224,-0.012561557990461268
175,0.0069606960696069,1,1,0,0,0,run,run,7,1,0.0351239083361618,3.922301435472964e-05,0.025399730421501003,4.199894329814331e-06
176,0.007000700070007,1,1,0,0,0,run,run,8,2,0.03802751283940041,-0.0006785366844891776,0.012589029536496375,0.006285464111797139
177,0.007040704070407,1,1,0,0,0,run,run,9,1,0.014478144742358324,0.028972329184109958,0.0176171584752016,0.01788384004103432
178,0.007080708070807,1,1,0,0,0,run,run,10,2,0.031584589692736566,0.014349335065601081,0.015135733747938036,0.009460816260669013
179,0.0071207120712071,1,1,0,0,0,run,run,11,1,0.025659537999384873,0.027658288799759883,0.017391208225326985,0.012380781708225874
180,0.0071607160716071,1,1,0,0,0,run,run,12,2,0.07690194588457787,-0.0031637247944963504,0.01215624692298373,-0.012846418903826002
181,0.0072007200720072,1,0,1,0,0,run,run,1,1,1e-06,0.0,0.007780655772186086,0.0
182,0.0072407240724072,1,1,0,0,0,run,run,2,2,0.022111285724589317,0.05645856052298796,0.02226915114056094,0.014135827202626745
183,0.0072807280728072,1,1,0,0,0,run,run,3,1,0.02081094382161681,5.131785793554758e-09,0.025399999965042972,1.0512118338442758e-09
184,0.0073207320732073,1,1,0,0,0,run,run,4,2,0.04689673836220579,0.009321164026113432,0.014279586127255531,0.0019237634671803758
185,0.0073607360736073,1,1,0,0,0,run,run,5,1,0.05848315267064488,-0.0847228482193728,-0.0016487817597411578,-0.00380713801711712
186,0.0074007400740074,1,1,0,0,0,run,run,6,2,0.05885888832164653,-0.0008145966216150436,0.012559582739427437,-0.0039662388998696054
187,0.0074407440744074,1,1,0,0,0,run,run,7,1,0.025118056860249996,-0.00024533190124079326,0.012666356303943816,0.012638676086275457
188,0.0074807480748074,1,1,0,0,0,run,run,8,2,0.013456025198925435,0.012423472734014456,0.014815196650595795,0.01838176155095144
189,0.0075207520752075,1,1,0,0,0,run,run,9,1,0.07187257276671358,0.03765843247455831,0.019070353662975006,-0.010358777680323318
190,0.0075607560756075,1,1,0,0,0,run,run,10,2,0.06254732427063009,0.04626724189970734,0.020530981962080214,-0.005766932699036798
191,0.0076007600760076,1,1,0,0,0,run,run,11,1,0.0273699305857834,0.04855866351816367,0.020929816281732454,0.011545481584111932
192,0.0076407640764076,1,1,0,0,0,run,run,12,2,0.06760631509986277,0.03998788648150234,0.019466120532782467,-0.00825852493642315
193,0.0076807680768076,1,1,0,0,0,run,run,1,1,0.073063255894232,0.057808129454575,0.022482006662953056,-0.010938546167973868
194,0.0077207720772077,1,1,0,0,0,run,run,2,2,0.08612430351299308,0.003969691388369108,0.013361336833446128,-0.017382786641670943
195,0.0077607760776077,1,1,0,0,0,run,run,3,1,0.0719229107587588,0.03724985164754015,0.01900115174815952,-0.010383675984979867
196,0.0078007800780078,1,0,1,0,0,run,run,4,2,0.053801,0.0,-0.03127652751666684,0.0
197,0.0078407840784078,1,1,0,0,0,run,run,5,1,0.014434408924063795,0.05665698004458461,0.022305111461789474,0.017913878783692945
198,0.0078807880788078,1,0,1,0,0,run,run,6,2,0.053801,0.0,-0.003629944628166855,0.0
199,0.0079207920792079,1,1,0,0,0,run,run,7,1,0.06163456987301481,-0.06558085051734971,0.0015916308886633154,-0.005352144638084724
200,0.0079607960796079,1,1,0,0,0,run,run,8,2,0.01615323466321163,0.015376045395579782,0.01531433658459142,0.017055302837185336
201,0.008000800080008,1,1,0,0,0,run,run,9,1,0.024421775144914865,1.4955086587744192e-09,0.025399999989789743,2.6945945133385443e-10
202,0.008040804080408,1,1,0,0,0,run,run,10,2,0.01581801941441816,-0.006748240533978158,0.011568056352503518,0.017213466011440994
203,0.008080808080808,1,0,1,0,0,run,run,11,1,0.053801,0.0,-0.005785168164261876,0.0
204,0.0081208120812081,1,1,0,0,0,run,run,12,2,0.05798004065770491,0.006318788934037347,0.013767774379673763,-0.0035315410505025293
205,0.0081608160816081,1,1,0,0,0,run,run,1,1,0.014222741956532923,0.0583750276093043,0.022596099617279694,0.018018574033328197
206,0.0082008200820082,1,0,1,0,0,run,run,2,2,0.053801,0.0,-0.03790467960679946,0.0
207,0.0082408240824082,1,0,1,0,0,run,run,3,1,0.053801,0.0,-0.0036059320895106533,0.0
208,0.0082808280828082,1,1,0,0,0,run,run,4,2,0.010435372933654857,9.998563656811198e-15,0.02539999999999993,2.75675063665503e-15
209,0.0083208320832083,1,1,0,0,0,run,run,5,1,0.07701701892796921,0.0257164288419251,0.017046589763221844,-0.012894166417294786
210,0.0083608360836083,1,1,0,0,0,run,run,6,2,0.04314224574170865,0.03979543678886395,0.019441056975465443,0.0037808200818328676
211,0.0084008400840084,1,1,0,0,0,run,run,7,1,0.04833658839134415,0.04235552220424425,0.019872967595244127,0.0012253365206857762
212,0.0084408440844084,1,1,0,0,0,run,run,8,2,0.015151693465200417,0.05083496174156084,0.021319027955129622,0.017559093693842547
213,0.0084808480848084,1,1,0,0,0,run,run,9,1,0.026058145093974857,0.024422895218378093,0.016843225020516935,0.012183621661189286
214,0.0085208520852085,1,0,1,0,0,run,run,10,2,0.053801,0.0,-0.002704946832246693,0.0
215,0.0085608560856085,1,1,0,0,0,run,run,11,1,0.0852227595322104,0.03364792669337164,0.018387134346101418,-0.016929985028556617
216,0.0086008600860086,1,1,0,0,0,run,run,12,2,0.04146609573569523,0.00015769774497891023,0.02539891187882923,1.0054311456226973e-05
217,0.0086408640864086,1,1,0,0,0,run,run,1,1,0.07734028694299694,0.05042220184802007,0.021230005977908382,-0.013045656036831658
218,0.0086808680868086,1,1,0,0,0,run,run,2,2,0.04290290526691556,-0.0004986412636303676,0.012617992295283676,0.0038862121467985586
