particle_id,x,y,vx,vy,release_time,mass,diameter,density,charge,source_part_id,material_id,source_event_tag,stick_probability,source_x,source_y,release_offset_m
468,0.0886970563867256,0.023414213562373,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,7,99,,0.0,0.0886970563867256,0.022,0.001414213562373
469,0.1650549893669808,0.1285857864376269,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,9,99,,0.0,0.1650549893669808,0.13,0.001414213562373
470,0.1805120138052586,0.1285857864376269,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,9,99,,0.0,0.1805120138052586,0.13,0.001414213562373
471,0.2485857864376269,0.0423948795387621,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,42,50,,0.0,0.25,0.0423948795387621,0.001414213562373
472,0.1856458433853416,0.1285857864376269,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,9,99,,0.0,0.1856458433853416,0.13,0.001414213562373
473,0.1023163788725371,0.023414213562373,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,7,99,,0.0,0.1023163788725371,0.022,0.001414213562373
474,0.1052824714887523,0.1285857864376269,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,9,99,,0.0,0.1052824714887523,0.13,0.001414213562373
475,0.1091622985134994,0.023414213562373,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,7,99,,0.0,0.1091622985134994,0.022,0.001414213562373
476,0.1523713618399308,0.0233849592545398,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,46,99,,0.0,0.1526575223949773,0.022,0.001414213562373
477,0.2485857864376269,0.0762212933292532,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,42,50,,0.0,0.25,0.0762212933292532,0.001414213562373
478,0.0893350014860079,0.1285857864376269,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,9,99,,0.0,0.0893350014860079,0.13,0.001414213562373
479,0.2485857864376269,0.0625214142516075,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,42,50,,0.0,0.25,0.0625214142516075,0.001414213562373
480,0.001414213562373,0.094748833797654,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,6,10,,0.0,0.0,0.094748833797654,0.001414213562373
481,0.1796211971633617,0.1285857864376269,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,9,99,,0.0,0.1796211971633617,0.13,0.001414213562373
482,0.1128677785599758,0.1285857864376269,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,9,99,,0.0,0.1128677785599758,0.13,0.001414213562373
483,0.0886729846854532,0.1285857864376269,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,9,99,,0.0,0.0886729846854532,0.13,0.001414213562373
484,0.2318276662214819,0.001414213562373,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,36,40,,0.0,0.2318276662214819,0.0,0.001414213562373
485,0.233088625239606,0.1285857864376269,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,9,99,,0.0,0.233088625239606,0.13,0.001414213562373
486,0.2485857864376269,0.0444581500902507,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,42,50,,0.0,0.25,0.0444581500902507,0.001414213562373
487,0.0816683544012144,0.1285857864376269,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,9,99,,0.0,0.0816683544012144,0.13,0.001414213562373
488,0.2385857864376269,0.118897930883395,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,38,99,,0.0,0.24,0.118897930883395,0.001414213562373
489,0.1022816250468731,0.1285857864376269,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,9,99,,0.0,0.1022816250468731,0.13,0.001414213562373
490,0.1946835412039404,0.1285857864376269,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,9,99,,0.0,0.1946835412039404,0.13,0.001414213562373
491,0.0593532705546821,0.1285857864376269,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,9,99,,0.0,0.0593532705546821,0.13,0.001414213562373
492,0.128375493571909,0.1285857864376269,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,9,99,,0.0,0.128375493571909,0.13,0.001414213562373
493,0.151,0.0225430019402318,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,46,99,,0.0,0.152,0.0215430019402318,0.001414213562373
494,0.1728048467934373,0.1285857864376269,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,9,99,,0.0,0.1728048467934373,0.13,0.001414213562373
495,0.0344626701709099,0.1285857864376269,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,9,99,,0.0,0.0344626701709099,0.13,0.001414213562373
496,0.1226557665716514,0.1285857864376269,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,9,99,,0.0,0.1226557665716514,0.13,0.001414213562373
497,0.183414213562373,0.0202928090564204,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,47,99,,0.0,0.182,0.0202928090564204,0.001414213562373
498,0.1979347008974497,0.001414213562373,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,36,40,,0.0,0.1979347008974497,0.0,0.001414213562373
499,0.2485857864376269,0.0109083206926047,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,42,50,,0.0,0.25,0.0109083206926047,0.001414213562373
500,0.1394854352751615,0.023414213562373,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,7,99,,0.0,0.1394854352751615,0.022,0.001414213562373
501,0.0640491398203421,0.023414213562373,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,7,99,,0.0,0.0640491398203421,0.022,0.001414213562373
502,0.0249207369485639,0.1285857864376269,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,9,99,,0.0,0.0249207369485639,0.13,0.001414213562373
503,0.2313116876445422,0.1285857864376269,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,9,99,,0.0,0.2313116876445422,0.13,0.001414213562373
504,0.2374425067046061,0.001414213562373,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,36,40,,0.0,0.2374425067046061,0.0,0.001414213562373
505,0.001414213562373,0.0541051223914884,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,6,10,,0.0,0.0,0.0541051223914884,0.001414213562373
506,0.03,0.0234810885482936,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,7,99,,0.0,0.031,0.0224810885482936,0.001414213562373
507,0.160679423454884,0.1285857864376269,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,9,99,,0.0,0.160679423454884,0.13,0.001414213562373
508,0.2485857864376269,0.0554016660160196,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,42,50,,0.0,0.25,0.0554016660160196,0.001414213562373
509,0.1472494853556515,0.023414213562373,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,7,99,,0.0,0.1472494853556515,0.022,0.001414213562373
510,0.001414213562373,0.0906225303058897,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,6,10,,0.0,0.0,0.0906225303058897,0.001414213562373
511,0.0039363468442145,0.023414213562373,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,7,99,,0.0,0.0039363468442145,0.022,0.001414213562373
512,0.2485857864376269,0.0453758105872297,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,42,50,,0.0,0.25,0.0453758105872297,0.001414213562373
513,0.1116828408396881,0.023414213562373,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,7,99,,0.0,0.1116828408396881,0.022,0.001414213562373
514,0.1251711787231358,0.1285857864376269,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,9,99,,0.0,0.1251711787231358,0.13,0.001414213562373
515,0.2161651743346246,0.001414213562373,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,36,40,,0.0,0.2161651743346246,0.0,0.001414213562373
516,0.0689970040512905,0.023414213562373,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,7,99,,0.0,0.0689970040512905,0.022,0.001414213562373
517,0.2485857864376269,0.0579018981343315,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,42,50,,0.0,0.25,0.0579018981343315,0.001414213562373
518,0.160722139549082,0.1285857864376269,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,9,99,,0.0,0.160722139549082,0.13,0.001414213562373
519,0.0805336382778698,0.1285857864376269,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,9,99,,0.0,0.0805336382778698,0.13,0.001414213562373
520,0.2282546719507524,0.1285857864376269,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,9,99,,0.0,0.2282546719507524,0.13,0.001414213562373
521,0.2485857864376269,0.0285278353923101,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,42,50,,0.0,0.25,0.0285278353923101,0.001414213562373
522,0.001414213562373,0.1211939794339884,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,6,10,,0.0,0.0,0.1211939794339884,0.001414213562373
523,0.2360924548840623,0.001414213562373,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,36,40,,0.0,0.2360924548840623,0.0,0.001414213562373
524,0.001414213562373,0.0385894109054226,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,6,10,,0.0,0.0,0.0385894109054226,0.001414213562373
525,0.1961198323378958,0.1285857864376269,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,9,99,,0.0,0.1961198323378958,0.13,0.001414213562373
526,0.183414213562373,0.0063085158333942,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,35,99,,0.0,0.182,0.0063085158333942,0.001414213562373
527,0.1493346765908428,0.0234066278612801,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,7,99,,0.0,0.1491883958338361,0.022,0.001414213562373
528,0.2485857864376269,0.0644057459718646,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,42,50,,0.0,0.25,0.0644057459718646,0.001414213562373
529,0.2020104612188016,0.001414213562373,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,36,40,,0.0,0.2020104612188016,0.0,0.001414213562373
530,0.2485857864376269,0.0487530295080181,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,42,50,,0.0,0.25,0.0487530295080181,0.001414213562373
531,0.1218369112993556,0.023414213562373,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,7,99,,0.0,0.1218369112993556,0.022,0.001414213562373
532,0.2070050476443047,0.1285857864376269,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,9,99,,0.0,0.2070050476443047,0.13,0.001414213562373
533,0.1446012379996747,0.1285857864376269,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,9,99,,0.0,0.1446012379996747,0.13,0.001414213562373
534,0.1559344221569312,0.023414213562373,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,34,99,,0.0,0.1559344221569312,0.022,0.001414213562373
535,0.2483723088130289,0.0985857864376269,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,41,99,,0.0,0.2483723088130289,0.1,0.001414213562373
536,0.001414213562373,0.0315813011480723,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,6,10,,0.0,0.0,0.0315813011480723,0.001414213562373
537,0.0780081098651891,0.023414213562373,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,7,99,,0.0,0.0780081098651891,0.022,0.001414213562373
538,0.1876585042823013,0.001414213562373,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,36,40,,0.0,0.1876585042823013,0.0,0.001414213562373
539,0.200393662554722,0.001414213562373,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,36,40,,0.0,0.200393662554722,0.0,0.001414213562373
540,0.2289659135180337,0.1285857864376269,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,9,99,,0.0,0.2289659135180337,0.13,0.001414213562373
541,0.2485857864376269,0.0947556411728983,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,42,50,,0.0,0.25,0.0947556411728983,0.001414213562373
542,0.0028929063501664,0.1285857864376269,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,9,99,,0.0,0.0028929063501664,0.13,0.001414213562373
543,0.2371643489401587,0.001414213562373,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,36,40,,0.0,0.2371643489401587,0.0,0.001414213562373
544,0.0119917686054282,0.1285857864376269,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,9,99,,0.0,0.0119917686054282,0.13,0.001414213562373
545,0.2485857864376269,0.0363720021251116,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,42,50,,0.0,0.25,0.0363720021251116,0.001414213562373
546,0.001414213562373,0.0699682165830733,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,6,10,,0.0,0.0,0.0699682165830733,0.001414213562373
547,0.0110954263532128,0.1285857864376269,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,9,99,,0.0,0.0110954263532128,0.13,0.001414213562373
548,0.1717280440669319,0.023414213562373,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,34,99,,0.0,0.1717280440669319,0.022,0.001414213562373
549,0.0655326188063996,0.023414213562373,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,7,99,,0.0,0.0655326188063996,0.022,0.001414213562373
550,0.1017011741489123,0.1285857864376269,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,9,99,,0.0,0.1017011741489123,0.13,0.001414213562373
551,0.2485857864376269,0.0790181995994177,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,42,50,,0.0,0.25,0.0790181995994177,0.001414213562373
552,0.0587129820180425,0.1285857864376269,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,9,99,,0.0,0.0587129820180425,0.13,0.001414213562373
553,0.2385857864376269,0.1060018046255101,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,37,99,,0.0,0.24,0.1060018046255101,0.001414213562373
554,0.001414213562373,0.0501253930452131,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,6,10,,0.0,0.0,0.0501253930452131,0.001414213562373
555,0.183414213562373,0.0127092120883978,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,35,99,,0.0,0.182,0.0127092120883978,0.001414213562373
556,0.2142458582331314,0.001414213562373,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,36,40,,0.0,0.2142458582331314,0.0,0.001414213562373
557,0.2485857864376269,0.0664569818863837,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,42,50,,0.0,0.25,0.0664569818863837,0.001414213562373
558,0.2051249549283017,0.1285857864376269,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,9,99,,0.0,0.2051249549283017,0.13,0.001414213562373
559,0.0716913165449942,0.023414213562373,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,7,99,,0.0,0.0716913165449942,0.022,0.001414213562373
560,0.0827097217126035,0.023414213562373,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,7,99,,0.0,0.0827097217126035,0.022,0.001414213562373
561,0.2485857864376269,0.022260316492138,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,42,50,,0.0,0.25,0.022260316492138,0.001414213562373
562,0.1303550270231884,0.1285857864376269,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,9,99,,0.0,0.1303550270231884,0.13,0.001414213562373
563,0.1631972586984406,0.1285857864376269,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,9,99,,0.0,0.1631972586984406,0.13,0.001414213562373
564,0.1269786837762912,0.023414213562373,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,7,99,,0.0,0.1269786837762912,0.022,0.001414213562373
565,0.2485857864376269,0.0117824066901146,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,42,50,,0.0,0.25,0.0117824066901146,0.001414213562373
566,0.1887370689881516,0.1285857864376269,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,9,99,,0.0,0.1887370689881516,0.13,0.001414213562373
567,0.1858480435441982,0.1285857864376269,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,9,99,,0.0,0.1858480435441982,0.13,0.001414213562373
568,0.2262466756129129,0.1285857864376269,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,9,99,,0.0,0.2262466756129129,0.13,0.001414213562373
569,0.2015599313516767,0.001414213562373,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,36,40,,0.0,0.2015599313516767,0.0,0.001414213562373
570,0.0714531989910459,0.023414213562373,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,7,99,,0.0,0.0714531989910459,0.022,0.001414213562373
571,0.0264879162572523,0.023414213562373,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,7,99,,0.0,0.0264879162572523,0.022,0.001414213562373
572,0.1614051512097051,0.023414213562373,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,34,99,,0.0,0.1614051512097051,0.022,0.001414213562373
573,0.2487373968183545,0.0990336512559197,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,42,50,,0.0,0.25,0.0996707016508641,0.0014142135623731
574,0.0876645755223965,0.023414213562373,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,7,99,,0.0,0.0876645755223965,0.022,0.001414213562373
575,0.183414213562373,0.0106785377067022,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,35,99,,0.0,0.182,0.0106785377067022,0.001414213562373
576,0.2485857864376269,0.043631489411051,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,42,50,,0.0,0.25,0.043631489411051,0.001414213562373
577,0.2015227157645532,0.001414213562373,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,36,40,,0.0,0.2015227157645532,0.0,0.001414213562373
578,0.1608569119920854,0.1285857864376269,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,9,99,,0.0,0.1608569119920854,0.13,0.001414213562373
579,0.0681396342772786,0.023414213562373,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,7,99,,0.0,0.0681396342772786,0.022,0.001414213562373
580,0.2485857864376269,0.0429903972620417,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,42,50,,0.0,0.25,0.0429903972620417,0.001414213562373
581,0.0269003535961261,0.023414213562373,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,7,99,,0.0,0.0269003535961261,0.022,0.001414213562373
582,0.2485857864376269,0.0024194929696005,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,42,50,,0.0,0.25,0.0024194929696005,0.001414213562373
583,0.1117033553240909,0.023414213562373,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,7,99,,0.0,0.1117033553240909,0.022,0.001414213562373
584,0.2083708741616094,0.001414213562373,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,36,40,,0.0,0.2083708741616094,0.0,0.001414213562373
585,0.001414213562373,0.0705672427884025,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,6,10,,0.0,0.0,0.0705672427884025,0.001414213562373
586,0.1587408499226981,0.1285857864376269,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,9,99,,0.0,0.1587408499226981,0.13,0.001414213562373
587,0.235846091587826,0.001414213562373,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,36,40,,0.0,0.235846091587826,0.0,0.001414213562373
588,0.001414213562373,0.0451625154591222,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,6,10,,0.0,0.0,0.0451625154591222,0.001414213562373
589,0.0136982622247454,0.1285857864376269,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,9,99,,0.0,0.0136982622247454,0.13,0.001414213562373
590,0.2136029959846197,0.1285857864376269,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,9,99,,0.0,0.2136029959846197,0.13,0.001414213562373
591,0.249046592663071,0.0986853501114327,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,41,99,,0.0,0.2495678370112322,0.1,0.001414213562373
592,0.0551718355795116,0.1285857864376269,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,9,99,,0.0,0.0551718355795116,0.13,0.001414213562373
593,0.183414213562373,0.0079812949162553,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,35,99,,0.0,0.182,0.0079812949162553,0.001414213562373
594,0.0210917738832049,0.023414213562373,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,7,99,,0.0,0.0210917738832049,0.022,0.001414213562373
595,0.196794290482172,0.1285857864376269,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,9,99,,0.0,0.196794290482172,0.13,0.001414213562373
596,0.001414213562373,0.12057924704238,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,6,10,,0.0,0.0,0.12057924704238,0.001414213562373
597,0.2485857864376269,0.0253705481762957,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,42,50,,0.0,0.25,0.0253705481762957,0.001414213562373
598,0.001414213562373,0.0747045362698122,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,6,10,,0.0,0.0,0.0747045362698122,0.001414213562373
599,0.1698819399548872,0.1285857864376269,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,9,99,,0.0,0.1698819399548872,0.13,0.001414213562373
600,0.1155661066001326,0.1285857864376269,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,9,99,,0.0,0.1155661066001326,0.13,0.001414213562373
601,0.0664285249684943,0.1285857864376269,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,9,99,,0.0,0.0664285249684943,0.13,0.001414213562373
602,0.2485857864376269,0.0573247759254788,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,42,50,,0.0,0.25,0.0573247759254788,0.001414213562373
603,0.0048256824254206,0.023414213562373,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,7,99,,0.0,0.0048256824254206,0.022,0.001414213562373
604,0.2485857864376269,0.0654018904224625,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,42,50,,0.0,0.25,0.0654018904224625,0.001414213562373
605,0.1615099500823658,0.1285857864376269,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,9,99,,0.0,0.1615099500823658,0.13,0.001414213562373
606,0.1932849013157872,0.001414213562373,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,36,40,,0.0,0.1932849013157872,0.0,0.001414213562373
607,0.1690928139890113,0.023414213562373,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,34,99,,0.0,0.1690928139890113,0.022,0.001414213562373
608,0.0276909124912447,0.023414213562373,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,7,99,,0.0,0.0276909124912447,0.022,0.001414213562373
609,0.2485857864376269,0.067194382256371,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,42,50,,0.0,0.25,0.067194382256371,0.001414213562373
610,0.2485857864376269,0.0254954478920395,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,42,50,,0.0,0.25,0.0254954478920395,0.001414213562373
611,0.2485857864376269,0.0625873232060404,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,42,50,,0.0,0.25,0.0625873232060404,0.001414213562373
612,0.1945635127209048,0.001414213562373,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,36,40,,0.0,0.1945635127209048,0.0,0.001414213562373
613,0.1143956127266825,0.1285857864376269,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,9,99,,0.0,0.1143956127266825,0.13,0.001414213562373
614,0.2485857864376269,0.0413147091474105,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,42,50,,0.0,0.25,0.0413147091474105,0.001414213562373
615,0.1134848358559522,0.023414213562373,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,7,99,,0.0,0.1134848358559522,0.022,0.001414213562373
616,0.0717296886548718,0.1285857864376269,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,9,99,,0.0,0.0717296886548718,0.13,0.001414213562373
617,0.089580209446413,0.1285857864376269,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,9,99,,0.0,0.089580209446413,0.13,0.001414213562373
618,0.1656462929952692,0.023414213562373,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,34,99,,0.0,0.1656462929952692,0.022,0.001414213562373
619,0.2415059075747197,0.001414213562373,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,36,40,,0.0,0.2415059075747197,0.0,0.001414213562373
620,0.001414213562373,0.0710302928492362,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,6,10,,0.0,0.0,0.0710302928492362,0.001414213562373
621,0.2087090875564816,0.001414213562373,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,36,40,,0.0,0.2087090875564816,0.0,0.001414213562373
622,0.162198646149337,0.023414213562373,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,34,99,,0.0,0.162198646149337,0.022,0.001414213562373
