particle_id,release_time,released,active,stuck,absorbed,escaped,final_step_name,final_segment_name,source_part_id,material_id,x,v_x,y,v_y
476,0.019,1,0,1,0,0,run,run,9,2,0.053801,0.0,-0.003901917051639866,0.0
477,0.01904,1,1,0,0,0,run,run,1,1,0.03566741054834823,0.058790530044436566,0.02273256106038595,0.007736463952803207
478,0.01908,1,1,0,0,0,run,run,2,2,0.03611324652314159,-0.040213494685152715,0.005960813219518239,0.007029831953743555
479,0.01912,1,0,1,0,0,run,run,5,1,0.053801,0.0,-0.03281877347894312,0.0
480,0.01916,1,0,0,0,1,run,run,6,2,0.1019354052670871,0.04863594776215942,0.02068643003928669,-0.024925711510563726
481,0.0192,1,0,0,0,1,run,run,7,1,0.10200193961567249,0.21409552108744678,0.0487120663850885,-0.024144185238581698
482,0.01924,1,0,1,0,0,run,run,8,2,0.053801,0.0,-0.001578439571088063,0.0
483,0.01928,1,0,0,0,1,run,run,9,1,0.10203678030097556,0.13654329425768957,0.035575901301921536,-0.02454298590472375
484,0.01932,1,0,1,0,0,run,run,1,2,0.053801,0.0,-0.02826125922736613,0.0
485,0.01936,1,1,0,0,0,run,run,2,1,0.05004345031027807,-0.05338550404761773,0.0036611505861712077,0.00010959382344772521
486,0.0194,1,1,0,0,0,run,run,5,2,0.03972040418205584,-0.04177386504315289,0.005678761955551268,0.005246976952516069
487,0.01944,1,0,1,0,0,run,run,6,1,0.053801,0.0,-0.027146285753684725,0.0
488,0.01948,1,0,0,0,1,run,run,7,2,0.10258653782677277,0.12593022136634655,0.033775526495791686,-0.02486576555763253
489,0.01952,1,0,1,0,0,run,run,8,1,0.053801,0.0,-0.0225168481189176,0.0
490,0.01956,1,1,0,0,0,run,run,9,2,0.011018826196612019,-0.021140500866441557,0.009314941634096482,0.019473311414726174
491,0.0196,1,0,1,0,0,run,run,1,1,0.053801,0.0,-0.005845281204634463,0.0
492,0.01964,1,1,0,0,0,run,run,2,2,0.07027080850016382,0.0231573925776535,0.016526637203970913,-0.009468127251174846
493,0.01968,1,0,1,0,0,run,run,5,1,0.053801,0.0,-0.025744346224124477,0.0
494,0.01972,1,1,0,0,0,run,run,6,2,0.07063930875962632,0.004371403576878561,0.013342805073644793,-0.009741926537331465
495,0.01976,1,0,0,0,1,run,run,7,1,0.10195117887904154,0.2879903162560362,0.061228804728624756,-0.023755549073071446
496,0.0198,1,0,0,0,1,run,run,8,2,0.1024855331109232,0.18834778059407764,0.04434846865908312,-0.02450888548473544
497,0.01984,1,0,1,0,0,run,run,9,1,0.053801,0.0,-0.00496036999005874,0.0
498,0.01988,1,0,1,0,0,run,run,1,2,0.053801,0.0,-0.009258952193683435,0.0
499,0.01992,1,0,1,0,0,run,run,2,1,0.053801,0.0,-0.03023533718236471,0.0
500,0.01996,1,0,1,0,0,run,run,5,2,0.053801,0.0,-0.03383638170938098,0.0
501,0.02,1,1,0,0,0,run,run,6,1,0.058276103718120614,-0.010177430605080367,0.010939329044061192,-0.003729270681186717
502,0.02004,1,0,1,0,0,run,run,7,2,0.053801,0.0,-0.0010001116602009732,0.0
503,0.02008,1,0,0,0,1,run,run,8,1,0.10277796488918689,0.14229214809092172,0.036546009238434075,-0.024879450496199634
504,0.02012,1,0,0,0,1,run,run,9,2,0.10221668513352508,0.10395552669436386,0.03005521690738514,-0.024791894619380625
505,0.02016,1,0,1,0,0,run,run,1,1,0.053801,0.0,-0.01833648077725145,0.0
506,0.0202,1,1,0,0,0,run,run,2,2,0.043675378421727994,-0.016274191259513033,0.009978498165549608,0.0034261218827150025
507,0.02024,1,1,0,0,0,run,run,5,1,0.06481529083435018,-0.03781227266497708,0.006226288100576023,-0.007083372815452719
508,0.02028,1,0,1,0,0,run,run,6,2,0.053801,0.0,-0.02996413418012791,0.0
509,0.02032,1,1,0,0,0,run,run,7,1,0.054550372812338745,0.21880651145207003,-0.026323517587811415,-0.002221659916173776
510,0.02036,1,0,0,0,1,run,run,8,2,0.10245624414466604,0.19425297169111377,0.045348849099926127,-0.024465410643580168
511,0.0204,1,0,1,0,0,run,run,9,1,0.053801,0.0,-0.01455171516920773,0.0
512,0.02044,1,0,1,0,0,run,run,1,2,0.053801,0.0,-0.021627844962303185,0.0
513,0.02048,1,0,1,0,0,run,run,2,1,0.053801,0.0,-0.021634369031835594,0.0
514,0.02052,1,0,0,0,1,run,run,5,2,0.10316446212767665,0.23927946987896287,0.05297206667265618,-0.024592356018153058
515,0.02056,1,1,0,0,0,run,run,6,1,0.05842580256792782,0.024015120888478063,0.016730213761004843,-0.0036346709444109475
516,0.0206,1,1,0,0,0,run,run,7,2,0.03126509503248617,0.02074900362000653,0.01631065540204804,0.009715745572693843
517,0.02064,1,0,0,0,1,run,run,8,1,0.1026978541719665,0.25973614095167635,0.05643936599923559,-0.024262053524827628
518,0.02068,1,0,0,0,1,run,run,9,2,0.1036465078462562,0.2698054097880995,0.05814025581918852,-0.02467935715963346
519,0.02072,1,0,0,0,1,run,run,1,1,0.10279095411005834,0.16103419681385497,0.03972052124377052,-0.024793608337558955
520,0.02076,1,0,0,0,1,run,run,2,2,0.10196735959193903,0.2037962562672558,0.04696772086590131,-0.024177852868733505
521,0.0208,1,0,0,0,1,run,run,5,1,0.10257079750528406,0.2072860654502278,0.04755586395535874,-0.024457646087983155
522,0.02084,1,1,0,0,0,run,run,6,2,0.02395395930312593,-0.012437302682644253,0.010725454349101996,0.013150427002976198
523,0.02088,1,1,0,0,0,run,run,7,1,0.09200932784538803,-0.008051459741896987,0.011133421440187702,-0.020319804351775092
524,0.02092,1,0,1,0,0,run,run,8,2,0.053801,0.0,-0.004115237537953816,0.0
525,0.02096,1,1,0,0,0,run,run,9,1,0.06293225596910118,0.07772905192977161,0.025806238724626684,-0.005588073548131637
526,0.021,1,1,0,0,0,run,run,1,2,0.028006192935207518,-0.03664722426956866,0.00660477409925443,0.011037074223472842
527,0.02104,1,0,1,0,0,run,run,2,1,0.053801,0.0,-0.01425198107202893,0.0
528,0.02108,1,0,0,0,1,run,run,5,2,0.10241377256111793,0.23509430428197975,0.05226686700711128,-0.024243518463729394
529,0.02112,1,1,0,0,0,run,run,6,1,0.006750593625319517,0.032810692827770174,0.018474337259631136,0.021839327412873116
530,0.02116,1,0,1,0,0,run,run,7,2,0.053801,0.0,-0.006287861495045102,0.0
531,0.0212,1,1,0,0,0,run,run,8,1,0.05699509872817904,0.08870537028142308,0.02769465376549536,-0.0026122268825614367
532,0.02124,1,0,0,0,1,run,run,9,2,0.10253782754616615,0.19071553391219442,0.04474926738973997,-0.02452296860582884
533,0.02128,1,0,1,0,0,run,run,1,1,0.053801,0.0,-0.025332060661008345,0.0
534,0.02132,1,1,0,0,0,run,run,2,2,0.06518191618109512,-0.04677319227788737,0.004706660464055264,-0.007307897688914352
535,0.02136,1,0,1,0,0,run,run,5,1,0.053801,0.0,-0.022162285934290083,0.0
536,0.0214,1,1,0,0,0,run,run,6,2,0.03145496059369935,0.013429546873375017,0.01506993280570433,0.009586286847949998
537,0.02144,1,0,0,0,1,run,run,7,1,0.10237896555122254,0.1154453377625766,0.03200059173429107,-0.02481521268385668
538,0.02148,1,0,1,0,0,run,run,8,2,0.053801,0.0,-0.026736001264318708,0.0
539,0.02152,1,1,0,0,0,run,run,9,1,0.026255129739356387,0.01974449051144797,0.016165163755308062,0.012176336203621105
540,0.02156,1,0,1,0,0,run,run,1,2,0.053801,0.0,-0.025000535583336616,0.0
541,0.0216,1,0,1,0,0,run,run,2,1,0.053801,0.0,-0.0037043715533843723,0.0
542,0.02164,1,1,0,0,0,run,run,5,2,0.04075437704340747,-0.0233451862618057,0.008795170036573608,0.004828824357270906
543,0.02168,1,0,1,0,0,run,run,6,1,0.053801,0.0,-0.009189119944586693,0.0
544,0.02172,1,1,0,0,0,run,run,7,2,0.05863182069026172,-0.05049825315424882,0.00410793489097008,-0.004102757491045363
545,0.02176,1,0,0,0,1,run,run,8,1,0.10331291245688837,0.17466747589246862,0.04202719207085256,-0.024983384693879757
546,0.0218,1,0,1,0,0,run,run,9,2,0.053801,0.0,-0.00479886898791009,0.0
547,0.02184,1,0,1,0,0,run,run,1,1,0.053801,0.0,-0.026448375487473044,0.0
548,0.02188,1,1,0,0,0,run,run,2,2,0.04792173687212817,0.013893044626627655,0.01506740395034913,0.0014848393573514303
549,0.02192,1,1,0,0,0,run,run,5,1,0.08946574965795616,0.041582118732055265,0.019553000934999575,-0.018823783696178948
550,0.02196,1,1,0,0,0,run,run,6,2,0.030037137503861725,0.045051643236526634,0.020433141471230168,0.010439654984499766
551,0.022,1,0,0,0,1,run,run,7,1,0.10164557085973021,0.1708695840230359,0.041392100898080375,-0.024181532982037325
552,0.02204,1,0,1,0,0,run,run,8,2,0.053801,0.0,-0.034656648169543225,0.0
553,0.02208,1,0,0,0,1,run,run,9,1,0.10198931653931977,0.0689132294886598,0.02412078233131775,-0.024852452876197424
554,0.02212,1,1,0,0,0,run,run,1,2,0.03526014344370295,0.004823050181895156,0.01359341619099505,0.007671302686080712
555,0.02216,1,1,0,0,0,run,run,2,1,0.053931324329325014,0.08649436303931063,-0.0027358101589547387,-0.001856930843901807
556,0.0222,1,1,0,0,0,run,run,5,2,0.05476119045855309,0.10777292583325965,-0.00652542400416678,-0.0015372662659445993
557,0.02224,1,1,0,0,0,run,run,6,1,0.035726877609236894,-0.03479202849838249,0.006881016386736718,0.007246654579615799
558,0.02228,1,0,0,0,1,run,run,7,2,0.10206348116657465,0.13593100457243146,0.03547205871428712,-0.024559139331127133
559,0.02232,1,1,0,0,0,run,run,8,1,0.04988589882583328,-0.017258421275056383,0.00978122319506855,0.0003649197644764599
560,0.02236,1,0,1,0,0,run,run,9,2,0.053801,0.0,-0.012397588019134742,0.0
561,0.0224,1,0,0,0,1,run,run,1,1,0.10266783179448463,0.26195017381505153,0.05681453227033134,-0.024236382901739233
562,0.02244,1,0,1,0,0,run,run,2,2,1.0000000000000542e-06,0.0,0.0051604138362462935,0.0
563,0.02248,1,0,1,0,0,run,run,5,1,0.053801,0.0,-0.027946159972998205,0.0
564,0.02252,1,0,0,0,1,run,run,6,2,0.102561947177495,0.15703231797905828,0.03904379982084311,-0.024700602361075016
565,0.02256,1,1,0,0,0,run,run,7,1,0.07097425394289193,0.0955059896966716,0.02877776494077259,-0.009458264786380538
566,0.0226,1,0,1,0,0,run,run,8,2,0.053801,0.0,-0.007557804204759773,0.0
567,0.02264,1,1,0,0,0,run,run,9,1,0.022016225370691804,0.00888639502434253,0.014346852647577794,0.014208975678913199
568,0.02268,1,1,0,0,0,run,run,1,2,0.09187950134337318,-0.016619925808792672,0.00968271175299789,-0.02029808100465605
569,0.02272,1,1,0,0,0,run,run,2,1,0.04517943358751615,0.06529984795755961,0.023788314763786157,0.0030873842972733373
570,0.02276,1,1,0,0,0,run,run,5,2,0.0836529283256369,0.04694665960923502,0.020490266930725753,-0.01593674297713807
571,0.0228,1,1,0,0,0,run,run,6,1,0.013479228558000161,0.02004827434560553,0.016279492963986387,0.018465184146385774
572,0.02284,1,0,0,0,1,run,run,7,2,0.1016724738934246,0.04900545234639213,0.020750311620108028,-0.024794497721437343
573,0.02288,1,1,0,0,0,run,run,8,1,0.05230948990509153,-0.026739798194008443,0.008163316312144795,-0.0008744527003108261
574,0.02292,1,0,0,0,1,run,run,9,2,0.10181658204344703,0.2572963129117272,0.05603043868332973,-0.023840363638941806
575,0.02296,1,1,0,0,0,run,run,1,1,0.042369176015306265,-0.035166233613760874,0.006784944095185421,0.003975965378226451
576,0.023,1,1,0,0,0,run,run,2,2,0.06142409089311329,0.09245677225381176,0.02830827956110785,-0.0047733873870940986
577,0.02304,1,0,0,0,1,run,run,5,1,0.10212150319116961,0.1406214798917133,0.036266257824037536,-0.02456461042925811
578,0.02308,1,0,0,0,1,run,run,6,2,0.10171918013304417,0.07448544834136996,0.02506594835852695,-0.024692089394503177
579,0.02312,1,0,1,0,0,run,run,7,1,0.053801,0.0,-0.03309906861752658,0.0
580,0.02316,1,0,0,0,1,run,run,8,2,0.10328858416676448,0.19688885277093404,0.04579122518647336,-0.02486205494047989
581,0.0232,1,0,1,0,0,run,run,9,1,0.053801,0.0,-0.02891014244476135,0.0
582,0.02324,1,0,1,0,0,run,run,1,2,0.053801,0.0,-0.028984125193981105,0.0
583,0.02328,1,0,1,0,0,run,run,2,1,0.053801,0.0,-0.01162655867667073,0.0
584,0.02332,1,1,0,0,0,run,run,5,2,0.0360471557581997,0.012108583280808704,0.014823585243660219,0.007319847477661606
585,0.02336,1,0,1,0,0,run,run,6,1,0.053801,0.0,-0.03774473670769769,0.0
586,0.0234,1,0,1,0,0,run,run,7,2,0.053801,0.0,-0.029508241004109714,0.0
587,0.02344,1,1,0,0,0,run,run,8,1,0.06523311067294507,0.010866058005675262,0.014469491481286038,-0.007049434100830865
588,0.02348,1,0,0,0,1,run,run,9,2,0.10282427188092759,0.1782674293780707,0.04263936608472364,-0.024725195662965983
589,0.02352,1,0,1,0,0,run,run,1,1,0.053801,0.0,-0.02955038529360222,0.0
590,0.02356,1,0,0,0,1,run,run,2,2,0.1017779007790131,0.06937827462222576,0.0242005932919056,-0.02474612107912935
591,0.0236,1,1,0,0,0,run,run,5,1,0.09498817330591983,-0.006624240477511927,0.011360507800250108,-0.02177874788912152
592,0.02364,1,0,1,0,0,run,run,6,2,0.053801,0.0,-0.019167611341015477,0.0
593,0.02368,1,0,0,0,1,run,run,7,1,0.10279684602481902,0.17468241576330684,0.04203226232121924,-0.024729341470071827
594,0.02372,1,0,1,0,0,run,run,8,2,0.053801,0.0,-0.0036861686121546725,0.0
595,0.02376,1,1,0,0,0,run,run,9,1,0.02149490631208505,0.011517336128448933,0.014795053696536109,0.01447847787854303
596,0.0238,1,1,0,0,0,run,run,1,2,0.08831713945753956,0.030750052916543626,0.017723890658721864,-0.018311830181286487
597,0.02384,1,0,1,0,0,run,run,2,1,0.053801,0.0,-0.03618403831675104,0.0
598,0.02388,1,0,1,0,0,run,run,5,2,0.0800643238823464,0.0,-0.038098999999999994,0.0
599,0.02392,1,0,0,0,1,run,run,6,1,0.10195804362730461,0.18150391462298138,0.0431918331296962,-0.02428297464619823
600,0.02396,1,1,0,0,0,run,run,7,2,0.043618162066931074,0.06974513922052651,0.02454895293815322,0.0038776030144065782
601,0.024,1,0,0,0,1,run,run,8,1,0.10347419811000992,0.20417268669278466,0.04702406606585542,-0.024917554745611258
602,0.02404,1,0,1,0,0,run,run,9,2,0.053801,0.0,-0.033451915574434804,0.0
603,0.02408,1,0,1,0,0,run,run,1,1,0.053801,0.0,-0.029202894113544972,0.0
604,0.02412,1,1,0,0,0,run,run,2,2,0.021473430239689333,-0.03177508085557505,0.00746217957757548,0.014275993578619552
605,0.02416,1,1,0,0,0,run,run,5,1,0.07906529339208825,-0.031317837201379234,0.007256204148446531,-0.014064208545325797
606,0.0242,1,1,0,0,0,run,run,6,2,0.060775770499889886,0.030448170640970558,0.01780829530337292,-0.0047594925164764715
607,0.02424,1,0,1,0,0,run,run,7,1,0.053801,0.0,-0.02319327955796846,0.0
608,0.02428,1,0,1,0,0,run,run,8,2,0.053801,0.0,-0.003067007111424856,0.0
609,0.02432,1,1,0,0,0,run,run,9,1,0.0869185897789129,0.05123462659945284,0.021200502527830917,-0.01752275763431023
610,0.02436,1,1,0,0,0,run,run,1,2,0.07562346378551643,-0.013691565219238052,0.010258725109894845,-0.012283651298085039
611,0.0244,1,1,0,0,0,run,run,2,1,0.0824310005685639,-0.019184228823581787,0.009294862107247507,-0.015660847862598276
612,0.02444,1,0,0,0,1,run,run,5,2,0.1021956751204903,0.07762408754485761,0.025595234101928033,-0.024911138900118958
613,0.02448,1,1,0,0,0,run,run,6,1,0.06579683047227583,-0.0002997325298541194,0.012575427241426459,-0.007381805018491323
614,0.02452,1,0,0,0,1,run,run,7,2,0.1026120355577865,0.1572033500189631,0.039072523165263585,-0.02472441046141579
615,0.02456,1,0,0,0,1,run,run,8,1,0.10284430570953844,0.14717108047262548,0.03737208874626084,-0.024888088043706777
616,0.0246,1,0,1,0,0,run,run,9,2,0.053801,0.0,-0.03538899682811982,0.0
617,0.02464,1,0,0,0,1,run,run,1,1,0.10382291888554442,0.2712289869138398,0.05838051677251319,-0.02475916782303446
618,0.02468,1,1,0,0,0,run,run,2,2,0.08214950644186206,0.04214066837185519,0.019683614628955622,-0.015220521534519445
619,0.02472,1,0,0,0,1,run,run,5,1,0.10161866233584228,0.18100701188101828,0.043109336661702996,-0.024118401681610283
620,0.02476,1,0,0,0,1,run,run,6,2,0.10389687693854427,0.27199187952323917,0.05850937349816952,-0.02479181010989757
621,0.0248,1,1,0,0,0,run,run,7,1,0.06628640867902036,0.052193460163967656,0.02146444852242375,-0.007364406534144044
622,0.02484,1,1,0,0,0,run,run,8,2,0.07878875506719374,0.025630802546546795,0.016903670653254002,-0.01364785779612612
623,0.02488,1,0,0,0,1,run,run,9,1,0.10224244447051858,0.1010372254350084,0.02956078084188894,-0.024818933177248276
624,0.02492,1,0,1,0,0,run,run,1,2,0.053801,0.0,-0.002469876973906036,0.0
625,0.02496,1,0,0,0,1,run,run,2,1,0.10215428005906721,0.24046239853948398,0.05317740550927877,-0.02408939767405136
626,0.025,1,0,0,0,1,run,run,5,2,0.1027560862130121,0.11856653318922755,0.03252741185323912,-0.024985443347007783
627,0.02504,1,0,0,0,1,run,run,6,1,0.10292084681088795,0.2712813835733632,0.05839383118317765,-0.02431497685785153
628,0.02508,1,0,0,0,1,run,run,7,2,0.1035619624364526,0.2521001676798725,0.055141712904488986,-0.02472488226360919
629,0.02512,1,0,0,0,1,run,run,8,1,0.10221120392484365,0.14376332689744908,0.03679799042817866,-0.0245932926456049
630,0.02516,1,0,1,0,0,run,run,9,2,0.053801,0.0,-0.014564473313223343,0.0
631,0.0252,1,0,1,0,0,run,run,1,1,0.053801,0.0,-0.0035708848220647282,0.0
632,0.02524,1,0,0,0,1,run,run,2,2,0.10190473870050638,0.10389801948808622,0.03004701135983024,-0.024638660681902323
633,0.02528,1,0,0,0,1,run,run,5,1,0.10255310874666936,0.11829395600242676,0.03248224094022994,-0.02488689428476628
634,0.02532,1,1,0,0,0,run,run,6,2,0.060915549528899805,0.060778245863463747,0.02294499277393827,-0.004679019227492712
635,0.02536,1,0,1,0,0,run,run,7,1,0.053801,0.0,-0.02482876609888906,0.0
636,0.0254,1,0,0,0,1,run,run,8,2,0.10201076077535601,0.07871549531105684,0.02578100953955757,-0.024814766644805822
637,0.02544,1,0,1,0,0,run,run,9,1,0.053801,0.0,-0.01118589185880244,0.0
638,0.02548,1,1,0,0,0,run,run,1,2,0.057193868212582016,0.015181566744140163,0.015240026539482436,-0.0030718762525298315
639,0.02552,1,0,1,0,0,run,run,2,1,0.053801,0.0,-0.037293376336112655,0.0
640,0.02556,1,1,0,0,0,run,run,5,2,0.02137070405478275,-0.009650292913928233,0.011210238029580445,0.014435429633896641
641,0.0256,1,0,0,0,1,run,run,6,1,0.10203761775447044,0.25806072845318206,0.056158829559722734,-0.023945379168276874
642,0.02564,1,1,0,0,0,run,run,7,2,0.01880912425280576,0.018258381011752447,0.015950086472504402,0.015833395451432957
643,0.02568,1,0,1,0,0,run,run,8,1,0.053801,0.0,-0.001708283313132455,0.0
644,0.02572,1,0,1,0,0,run,run,9,2,0.053801,0.0,-0.03224825095642225,0.0
645,0.02576,1,1,0,0,0,run,run,1,1,0.07673470546455002,-0.01581548538735536,0.009893501395412964,-0.01284097456615333
646,0.0258,1,0,0,0,1,run,run,2,2,0.101713548989523,0.039616294545730873,0.019159750026456035,-0.024860918328772484
647,0.02584,1,1,0,0,0,run,run,5,1,0.038926125746851996,0.03410622937575358,0.018535434384334817,0.006011287670721226
648,0.02588,1,0,0,0,1,run,run,6,2,0.1040120971150705,0.26321571965998414,0.05702227816859949,-0.024891702715782803
649,0.02592,1,0,1,0,0,run,run,7,1,0.053801,0.0,-0.0361880550408568,0.0
650,0.02596,1,1,0,0,0,run,run,8,2,0.061652874475760414,0.04824122602173747,0.020817811867097826,-0.005103573924971976
651,0.026,1,1,0,0,0,run,run,9,1,0.09006911839861452,-0.011592762723014223,0.01054313480016682,-0.019382404540277884
652,0.02604,1,1,0,0,0,run,run,1,2,0.049038426896057245,0.032045296901108695,0.018136583133224977,0.001024619130390665
653,0.02608,1,0,1,0,0,run,run,2,1,0.053801,0.0,-0.02908168389403612,0.0
654,0.02612,1,0,1,0,0,run,run,5,2,0.053801,0.0,-0.01570469334605509,0.0
655,0.02616,1,1,0,0,0,run,run,6,1,0.055649168511677255,-0.04742204894881703,0.004643668597482772,-0.0026197780517546254
656,0.0262,1,0,0,0,1,run,run,7,2,0.10237405301635302,0.2386954409499874,0.05287703217438724,-0.02420624931439623
657,0.02624,1,0,0,0,1,run,run,8,1,0.10189404863348256,0.21993712122358014,0.04970206244802009,-0.02406234125061356
658,0.02628,1,0,1,0,0,run,run,9,2,0.053801,0.0,-0.021381695564931923,0.0
659,0.02632,1,1,0,0,0,run,run,1,1,0.01280966558773232,-0.010548685346968224,0.011100197126844465,0.018644117893109255
660,0.02636,1,1,0,0,0,run,run,2,2,0.04858736351768065,-0.007182197168313264,0.011494350117313763,0.0010535504481477486
661,0.0264,1,1,0,0,0,run,run,5,1,0.09202814082653869,-0.035247374478931504,0.006526815579517108,-0.02046290087171653
662,0.02644,1,0,0,0,1,run,run,6,2,0.10405807616761287,0.2697112174730622,0.05812227585040795,-0.02488236416972551
663,0.02648,1,0,1,0,0,run,run,7,1,0.053801,0.0,-0.019705963295100375,0.0
664,0.02652,1,0,1,0,0,run,run,8,2,0.053801,0.0,-0.02176020283286302,0.0
665,0.02656,1,0,0,0,1,run,run,9,1,0.10176020423614528,0.06302917105299896,0.02312525305425132,-0.024768657738983898
666,0.0266,1,1,0,0,0,run,run,1,2,0.0728644117312887,-0.03425798873930911,0.006788709945432301,-0.011027062804469374
667,0.02664,1,1,0,0,0,run,run,2,1,0.05416186250147194,0.04289174512994868,-0.004775673616991497,-0.08374242054240091
668,0.02668,1,0,1,0,0,run,run,5,2,0.053801,0.0,-0.03583262065910278,0.0
669,0.02672,1,1,0,0,0,run,run,6,1,0.09917109434323525,0.010870701168369199,0.014303260315831632,-0.023751174867889545
670,0.02676,1,0,1,0,0,run,run,7,2,0.053801,0.0,-0.0011329854933705347,0.0
671,0.0268,1,0,0,0,1,run,run,8,1,0.10163488751698699,0.15325973672387014,0.0384093527045838,-0.024262938065821006
672,0.02684,1,1,0,0,0,run,run,9,2,0.06279175536388779,-0.022052647685292043,0.008905651846415513,-0.006009981220836957
673,0.02688,1,1,0,0,0,run,run,1,1,0.06748204174679415,-0.025515065162076765,0.008296096641092989,-0.008335232479534889
674,0.02692,1,0,0,0,1,run,run,2,2,0.10170128460716327,0.10671742289338079,0.030525570337087072,-0.02452466061920741
675,0.02696,1,0,1,0,0,run,run,5,1,0.053801,0.0,-0.030083735158717966,0.0
676,0.027,1,1,0,0,0,run,run,6,2,0.012145141686684104,-0.005907838446328596,0.011889545884942938,0.018993986185458965
677,0.02704,1,0,1,0,0,run,run,7,1,0.053801,0.0,-0.0008247664192470331,0.0
678,0.02708,1,1,0,0,0,run,run,8,2,0.025327044936678613,0.035154770928440465,0.01877996363233044,0.01270890884478631
679,0.02712,1,1,0,0,0,run,run,9,1,0.07214940270132843,0.013925042216680677,0.014953593144692766,-0.010438067066516548
680,0.02716,1,0,0,0,1,run,run,1,2,0.10196763097599484,0.16876962141721855,0.04103481894402849,-0.024350361595385166
681,0.0272,1,0,0,0,1,run,run,2,1,0.10267402159499352,0.19087178467039434,0.04477506329466435,-0.024589224285575573
682,0.02724,1,1,0,0,0,run,run,5,2,0.054166893633875744,0.07521174536134181,0.02542298755484078,-0.001286799301310213
683,0.02728,1,1,0,0,0,run,run,6,1,0.07095998904679925,0.09785871796942854,0.029176346246758085,-0.00943966627318159
684,0.02732,1,0,1,0,0,run,run,7,2,0.053801,0.0,-0.027186114074310184,0.0
685,0.02736,1,1,0,0,0,run,run,8,1,0.021456249124933578,-0.040360644974542455,0.0060080194215745225,0.014242197059705225
686,0.0274,1,0,1,0,0,run,run,9,2,0.053801,0.0,-0.02058287732192621,0.0
687,0.02744,1,1,0,0,0,run,run,1,1,0.039181900680570134,-0.05944839028637283,0.0026876559873764594,0.0054250075868928
688,0.02748,1,0,0,0,1,run,run,2,2,0.10214083015722789,0.08800857979872652,0.027354455744412243,-0.024833043483878256
689,0.02752,1,0,0,0,1,run,run,5,1,0.10210063407140185,0.27357196136517525,0.05878585156122668,-0.02390005632763292
690,0.02756,1,1,0,0,0,run,run,6,2,0.06310643686703787,0.027217744403959923,0.01724964766810435,-0.005922371763286558
691,0.0276,1,0,0,0,1,run,run,7,1,0.10200162808172895,0.23235329431562535,0.051804616030661575,-0.024054180678431448
692,0.02764,1,0,1,0,0,run,run,8,2,0.053801,0.0,-0.006040626902836582,0.0
693,0.02768,1,0,1,0,0,run,run,9,1,0.053801,0.0,-0.03342550527139466,0.0
694,0.02772,1,0,1,0,0,run,run,1,2,0.053801,0.0,-0.031425686785410745,0.0
695,0.02776,1,0,0,0,1,run,run,2,1,0.10249805792853225,0.14278799333727393,0.036631374263534494,-0.024739260824389528
696,0.0278,1,0,1,0,0,run,run,5,2,0.053801,0.0,-0.031835969279405414,0.0
697,0.02784,1,0,1,0,0,run,run,6,1,0.053801,0.0,-0.03319150000484109,0.0
698,0.02788,1,0,0,0,1,run,run,7,2,0.10311032219466978,0.18178715742691756,0.04323413885470279,-0.024848646958858564
699,0.02792,1,0,0,0,1,run,run,8,1,0.10218111688708112,0.24827668656925114,0.0545008774394008,-0.02406414863257313
700,0.02796,1,0,1,0,0,run,run,9,2,0.053801,0.0,-0.01965056734223729,0.0
701,0.028,1,0,0,0,1,run,run,1,1,0.1039156807773081,0.24068047907686357,0.05320567623529703,-0.024955155505186746
702,0.02804,1,1,0,0,0,run,run,2,2,0.08416975196150216,-0.030522181387012886,0.007365853988993848,-0.016572329613864307
703,0.02808,1,1,0,0,0,run,run,5,1,0.05917519775814344,-0.03817622670778311,0.00619239700176739,-0.00430952757146715
704,0.02812,1,0,0,0,1,run,run,6,2,0.10204203307649093,0.05941445154497285,0.022511595708198207,-0.024925142008386414
705,0.02816,1,0,1,0,0,run,run,7,1,0.053801,0.0,-0.018763778511786205,0.0
706,0.0282,1,0,1,0,0,run,run,8,2,0.053801,0.0,-0.03707663729948497,0.0
707,0.02824,1,0,1,0,0,run,run,9,1,0.053801,0.0,-0.017724170675045146,0.0
708,0.02828,1,0,1,0,0,run,run,1,2,0.053801,0.0,-0.03226055861362952,0.0
709,0.02832,1,0,0,0,1,run,run,2,1,0.10235655418779786,0.19615457899904726,0.04567143878728777,-0.024406992321755604
710,0.02836,1,0,0,0,1,run,run,5,2,0.10224663039857959,0.28011116651114515,0.059892760291359017,-0.02393972378615558
711,0.0284,1,1,0,0,0,run,run,6,1,0.0762826023944484,0.08030682090019516,0.026177167271914124,-0.01214544005189295
712,0.02844,1,1,0,0,0,run,run,7,2,0.08185391001782154,-0.013346343045409086,0.010286538075766072,-0.015348116854466349
713,0.02848,1,0,1,0,0,run,run,8,1,0.053801,0.0,-0.025992165250355574,0.0
714,0.02852,1,1,0,0,0,run,run,9,2,0.06734235367634343,0.041123313338579166,0.01958416228958984,-0.007938543574290184
715,0.02856,1,0,1,0,0,run,run,1,1,0.053801,0.0,-0.02992522732670816,0.0
716,0.0286,1,1,0,0,0,run,run,2,2,0.03258924221076909,-0.04379181278422079,0.005372051130651742,0.00874647621131335
717,0.02864,1,0,1,0,0,run,run,5,1,1.0000000000000135e-06,0.0,0.007770881328331024,0.0
