time_s,particle_id,step_name,segment_name,hits_in_step,remaining_dt_s,last_part_id,part_id_sequence,outcome_sequence
0.02,449,run,run,5,0.0013682957974262794,6,6|6|6|6|6,reflected_specular|reflected_diffuse|reflected_specular|reflected_specular|reflected_specular
0.04,677,run,run,5,0.0006826554219832682,6,6|6|6|6|6,reflected_specular|reflected_specular|reflected_diffuse|reflected_specular|reflected_specular
0.060000000000000005,454,run,run,5,0.00036888333499658085,6,6|6|6|6|6,reflected_specular|reflected_specular|reflected_diffuse|reflected_specular|reflected_specular
0.07,1730,run,run,5,0.0005339337916438915,6,6|6|6|6|6,reflected_specular|reflected_specular|reflected_specular|reflected_specular|reflected_specular
0.09,838,run,run,5,0.0013408791260861909,1,1|1|1|1|1,reflected_specular|reflected_specular|reflected_specular|reflected_specular|reflected_specular
0.09999999999999999,847,run,run,5,0.0013108597122413663,6,6|6|6|6|6,reflected_specular|reflected_specular|reflected_diffuse|reflected_specular|reflected_specular
0.09999999999999999,2368,run,run,5,0.0013682609336632006,6,6|6|6|6|6,reflected_specular|reflected_specular|reflected_specular|reflected_specular|reflected_diffuse
0.11999999999999998,1700,run,run,5,0.00022829098409396173,1,1|1|1|1|1,reflected_specular|reflected_specular|reflected_specular|reflected_specular|reflected_specular
0.12999999999999998,94,run,run,5,0.0009069501908289227,6,6|6|6|6|6,reflected_specular|reflected_diffuse|reflected_diffuse|reflected_specular|reflected_specular
0.13999999999999999,908,run,run,5,0.0013682733147978286,6,6|6|6|6|6,reflected_specular|reflected_specular|reflected_diffuse|reflected_specular|reflected_diffuse
0.13999999999999999,1202,run,run,5,0.00035025684233448045,6,6|6|6|6|6,reflected_specular|reflected_specular|reflected_specular|reflected_specular|reflected_specular
0.13999999999999999,3293,run,run,5,0.0003494449839408555,6,6|6|6|6|6,reflected_specular|reflected_specular|reflected_specular|reflected_specular|reflected_specular
0.15,908,run,run,5,0.0023406632639348997,6,6|6|6|6|6,reflected_diffuse|reflected_specular|reflected_specular|reflected_diffuse|reflected_specular
0.15,1202,run,run,5,0.002325241635266992,6,6|6|6|6|6,reflected_specular|reflected_diffuse|reflected_specular|reflected_specular|reflected_specular
0.16,1202,run,run,5,0.002325193611649563,6,6|6|6|6|6,reflected_specular|reflected_diffuse|reflected_specular|reflected_specular|reflected_specular
0.16,3087,run,run,5,0.00034651668389109106,6,6|6|6|6|6,reflected_specular|reflected_specular|reflected_specular|reflected_specular|reflected_diffuse
0.16,3119,run,run,5,0.0003469461914364588,6,6|6|6|6|6,reflected_diffuse|reflected_specular|reflected_specular|reflected_specular|reflected_specular
0.16,3574,run,run,5,0.0011148768495748444,6,6|6|6|6|6,reflected_specular|reflected_specular|reflected_specular|reflected_diffuse|reflected_specular
0.17,2146,run,run,5,0.0012263938963520923,6,6|6|6|6|6,reflected_specular|reflected_specular|reflected_specular|reflected_specular|reflected_diffuse
0.17,4051,run,run,5,0.00034999156895756863,6,6|6|6|6|6,reflected_specular|reflected_specular|reflected_diffuse|reflected_specular|reflected_specular
0.18000000000000002,206,run,run,5,0.0006317684615601739,6,6|6|6|6|6,reflected_specular|reflected_diffuse|reflected_specular|reflected_diffuse|reflected_specular
0.18000000000000002,2146,run,run,5,0.0022927536542754205,6,6|6|6|6|6,reflected_diffuse|reflected_diffuse|reflected_specular|reflected_specular|reflected_specular
0.18000000000000002,3064,run,run,5,0.0011754262334030168,6,6|6|6|6|6,reflected_specular|reflected_diffuse|reflected_specular|reflected_specular|reflected_specular
0.18000000000000002,4051,run,run,5,0.002275867825363988,6,6|6|6|6|6,reflected_specular|reflected_diffuse|reflected_specular|reflected_diffuse|reflected_specular
0.18000000000000002,4394,run,run,5,0.0006166781127585401,6,6|6|6|6|6,reflected_specular|reflected_diffuse|reflected_specular|reflected_diffuse|reflected_diffuse
0.18000000000000002,4409,run,run,5,0.00026931571436356175,6,6|6|6|6|6,reflected_specular|reflected_diffuse|reflected_specular|reflected_diffuse|reflected_specular
0.19000000000000003,2146,run,run,5,0.0022926676231853176,6,6|6|6|6|6,reflected_specular|reflected_specular|reflected_diffuse|reflected_specular|reflected_specular
0.19000000000000003,4647,run,run,5,0.00019898883111609027,6,6|6|6|6|6,reflected_diffuse|reflected_specular|reflected_specular|reflected_specular|reflected_specular
0.20000000000000004,2146,run,run,5,0.0022927854043778497,6,6|6|6|6|6,reflected_diffuse|reflected_specular|reflected_specular|reflected_diffuse|reflected_diffuse
0.21000000000000005,396,run,run,5,0.0005103645638316335,6,6|6|6|6|6,reflected_specular|reflected_specular|reflected_diffuse|reflected_diffuse|reflected_specular
0.21000000000000005,2270,run,run,5,0.002108950505214311,1,1|1|1|1|1,reflected_diffuse|reflected_specular|reflected_specular|reflected_diffuse|reflected_diffuse
0.21000000000000005,2596,run,run,5,0.00047973543850337696,1,1|1|1|1|1,reflected_specular|reflected_specular|reflected_diffuse|reflected_specular|reflected_specular
0.21000000000000005,5070,run,run,5,0.0013682912078132076,6,6|6|6|6|6,reflected_diffuse|reflected_specular|reflected_specular|reflected_diffuse|reflected_diffuse
0.22000000000000006,1792,run,run,5,0.0013549372778501087,6,6|6|6|6|6,reflected_diffuse|reflected_specular|reflected_diffuse|reflected_specular|reflected_specular
0.22000000000000006,2869,run,run,5,0.0002809176419210657,1,1|1|1|1|1,reflected_diffuse|reflected_specular|reflected_specular|reflected_diffuse|reflected_specular
0.22000000000000006,3124,run,run,5,0.0010061923809803937,6,6|6|6|6|6,reflected_specular|reflected_specular|reflected_specular|reflected_specular|reflected_specular
0.22000000000000006,3251,run,run,5,0.0012263878182783108,6,6|6|6|6|6,reflected_specular|reflected_specular|reflected_diffuse|reflected_specular|reflected_diffuse
0.22000000000000006,5356,run,run,5,0.0014750067701517463,6,6|6|6|6|6,reflected_specular|reflected_specular|reflected_diffuse|reflected_specular|reflected_specular
0.23000000000000007,5126,run,run,5,0.0004718360236567408,6,6|6|6|6|6,reflected_specular|reflected_specular|reflected_specular|reflected_specular|reflected_specular
0.24000000000000007,1665,run,run,5,0.0011701031310896325,6,6|6|6|6|6,reflected_specular|reflected_specular|reflected_specular|reflected_specular|reflected_specular
0.24000000000000007,5126,run,run,5,0.002284576756505829,6,6|6|6|6|6,reflected_specular|reflected_specular|reflected_specular|reflected_specular|reflected_specular
0.26000000000000006,547,run,run,5,0.0006275677195317691,6,6|6|6|6|6,reflected_specular|reflected_specular|reflected_diffuse|reflected_specular|reflected_diffuse
0.26000000000000006,4102,run,run,5,0.001795160979380474,1,1|1|1|1|1,reflected_specular|reflected_specular|reflected_specular|reflected_specular|reflected_diffuse
0.26000000000000006,4151,run,run,5,0.0021213354279681746,6,6|6|6|6|6,reflected_specular|reflected_diffuse|reflected_specular|reflected_specular|reflected_specular
0.26000000000000006,6077,run,run,5,0.0009624495129585089,6,6|6|6|6|6,reflected_specular|reflected_specular|reflected_diffuse|reflected_specular|reflected_specular
0.2700000000000001,2457,run,run,5,0.00022877508727833518,6,6|6|6|6|6,reflected_diffuse|reflected_diffuse|reflected_diffuse|reflected_diffuse|reflected_diffuse
0.2700000000000001,4622,run,run,5,0.0012264589904840393,6,6|6|6|6|6,reflected_specular|reflected_diffuse|reflected_specular|reflected_specular|reflected_diffuse
