particle_id,release_time,released,active,stuck,absorbed,escaped,final_step_name,final_segment_name,source_part_id,material_id,x,v_x,y,v_y
3918,0.1566956695669567,1,1,0,0,0,run,run,6,2,0.02072519752440484,0.006113054531075626,0.01375364484533356,0.014804418966887866
3919,0.1567356735673567,1,1,0,0,0,run,run,7,1,0.010901791394398622,-0.008256861796111924,0.011326381921751881,0.019629954313142264
3920,0.1567756775677568,1,1,0,0,0,run,run,8,2,0.00569479824467836,-0.01873352878366179,0.009555536063690109,0.022186017626851715
3921,0.1568156815681568,1,1,0,0,0,run,run,9,1,0.060638356489193086,0.04691189963537704,0.02063769643416558,-0.004812874214107651
3922,0.1568556855685568,1,1,0,0,0,run,run,10,2,0.0217821071982684,2.617936885305689e-07,0.025399998245660062,5.189003601415695e-08
3923,0.1568956895689569,1,0,1,0,0,run,run,11,1,1e-06,0.0,0.0023764841154871198,0.0
3924,0.1569356935693569,1,1,0,0,0,run,run,12,2,0.012652456252267673,0.007245336421487633,0.01395034397118799,0.01877793914530677
3925,0.156975697569757,1,1,0,0,0,run,run,1,1,0.01147476031902251,-0.01017186371669716,0.011001755782084458,0.01934680210855244
3926,0.157015701570157,1,1,0,0,0,run,run,2,2,0.10145385717149229,8.263825734822206e-11,0.03561662414298418,-1.5221650329078074e-11
3927,0.157055705570557,1,0,1,0,0,run,run,3,1,0.053801,0.0,-0.004943965080332098,0.0
3928,0.1570957095709571,1,0,1,0,0,run,run,4,2,0.053801,0.0,-0.005163896949395117,0.0
3929,0.1571357135713571,1,1,0,0,0,run,run,5,1,0.08203123926410157,0.037223987623259513,0.018984049829488155,-0.015346874776553112
3930,0.1571757175717572,1,1,0,0,0,run,run,6,2,0.00860123478387776,-0.00955872343794173,0.01110734855978348,0.02076132224230461
3931,0.1572157215721572,1,0,1,0,0,run,run,7,1,1e-06,0.0,0.004325508810000377,0.0
3932,0.1572557255725572,1,0,1,0,0,run,run,8,2,1e-06,0.0,0.0035110832729585498,0.0
3933,0.1572957295729573,1,1,0,0,0,run,run,9,1,0.05989367275416163,0.016808863286091075,0.015540706861998457,-0.004464912622659395
3934,0.1573357335733573,1,1,0,0,0,run,run,10,2,0.0803377723500513,0.03276922373641692,0.01823075154211239,-0.014516212356582793
3935,0.1573757375737574,1,1,0,0,0,run,run,11,1,0.009549496373723591,3.3095245703068217e-13,0.025399999999997813,9.325106235566514e-14
3936,0.1574157415741574,1,1,0,0,0,run,run,12,2,0.024344783338249635,0.0412176517630157,0.019695796890952556,0.013044713762387371
3937,0.1574557455745574,1,1,0,0,0,run,run,1,1,0.04342896965985732,0.03475052497426065,0.018588956828694318,0.0036488691405029386
3938,0.1574957495749575,1,0,1,0,0,run,run,2,2,0.053801,0.0,-0.012508956663942705,0.0
3939,0.1575357535753575,1,1,0,0,0,run,run,3,1,0.017001210943746223,-0.04491267059249222,0.005115579268730103,0.01660570864345443
3940,0.1575757575757576,1,1,0,0,0,run,run,4,2,0.03621054621774638,-0.015277756396060554,0.010121941382208233,0.007170483334193916
3941,0.1576157615761576,1,1,0,0,0,run,run,5,1,0.08065383976892364,0.03166696357679918,0.018043907715292157,-0.014672436116583625
3942,0.1576557655765576,1,1,0,0,0,run,run,6,2,0.0900612383386168,-0.022851466722208072,0.00880633276458149,-0.01933561997555252
3943,0.1576957695769577,1,1,0,0,0,run,run,7,1,0.025059682909870706,-0.021866048947869712,0.00901318340183394,0.012654084760841525
3944,0.1577357735773577,1,1,0,0,0,run,run,8,2,0.053698769243366515,0.06954582699441252,0.024474643917462374,-0.0013837840705760507
3945,0.1577757775777578,1,1,0,0,0,run,run,9,1,0.060013329221262186,-0.0014928519894871165,0.012441542687590665,-0.004535057483452103
3946,0.1578157815781578,1,1,0,0,0,run,run,10,2,0.016750509189388054,-0.0066452816331826325,0.011595678257566784,0.016752626730336697
3947,0.1578557855785578,1,1,0,0,0,run,run,11,1,0.05842870103371726,0.0037479621906643056,0.013329962059108705,-0.003751993308850135
3948,0.1578957895789579,1,1,0,0,0,run,run,12,2,0.03404061705276333,0.008617027494234703,0.014169459795186901,0.008253065858737378
3949,0.1579357935793579,1,1,0,0,0,run,run,1,1,0.009917349257953801,-0.021940704143105862,0.009009856792380878,0.02010600825675138
3950,0.157975797579758,1,1,0,0,0,run,run,2,2,0.011714076624267244,-0.020081157350177233,0.009323634780505454,0.0192229319745128
3951,0.158015801580158,1,0,1,0,0,run,run,3,1,0.053801,0.0,-0.0035992215604099434,0.0
3952,0.158055805580558,1,1,0,0,0,run,run,4,2,0.01889942689103749,-0.0014923377198220748,0.012466921523911217,0.01569825362811258
3953,0.1580958095809581,1,1,0,0,0,run,run,5,1,0.021560988043636126,-0.022554897523407044,0.008898690639914173,0.014375467417477266
3954,0.1581358135813581,1,1,0,0,0,run,run,6,2,0.012315205776468009,-0.022069261695233232,0.00898661264004561,0.018925876357872174
3955,0.1581758175817582,1,1,0,0,0,run,run,7,1,0.012484501420774678,8.805735012312612e-11,0.025399999999416282,2.304618356244675e-11
3956,0.1582158215821582,1,1,0,0,0,run,run,8,2,0.015661167891261586,-0.0030425214607216647,0.012206415791492387,0.01729093858871581
3957,0.1582558255825582,1,0,1,0,0,run,run,9,1,1e-06,0.0,0.00834102966828321,0.0
3958,0.1582958295829583,1,1,0,0,0,run,run,10,2,0.050334539983613466,0.011570336264578504,0.014659530012606701,0.000236183643842376
3959,0.1583358335833583,1,1,0,0,0,run,run,11,1,0.022249411171220514,-0.012571684444095912,0.010588757957095834,0.01404281628583275
3960,0.1583758375837584,1,1,0,0,0,run,run,12,2,0.007728601293653241,-0.014701894775555703,0.01023697499344482,0.021187605903157096
3961,0.1584158415841584,1,1,0,0,0,run,run,1,1,0.009379434140324846,0.017732951029674413,0.015728260218415904,0.02039513722244555
3962,0.1584558455845584,1,0,1,0,0,run,run,2,2,0.053801,0.0,-0.0017248419935263497,0.0
3963,0.1584958495849585,1,1,0,0,0,run,run,3,1,0.07156735996384465,0.05057304981974359,0.021250928102242585,-0.010189092829937572
3964,0.1585358535853585,1,0,1,0,0,run,run,4,2,1e-06,0.0,0.006027066703200256,0.0
3965,0.1585758575857585,1,1,0,0,0,run,run,5,1,0.0017543062685630687,0.005056790782354394,0.01358645436858914,0.02413987978003349
3966,0.1586158615861586,1,1,0,0,0,run,run,6,2,0.061021591215861766,0.013005301252642425,0.014895943147128839,-0.005022332917036823
3967,0.1586558655865586,1,1,0,0,0,run,run,7,1,0.0893129286062881,-0.03375116541461792,0.006961110717957237,-0.01897406074492321
3968,0.1586958695869587,1,1,0,0,0,run,run,8,2,0.0024629698071613115,0.002713039767931173,0.013189143238743189,0.023789684678567635
3969,0.1587358735873587,1,1,0,0,0,run,run,9,1,0.0047257314175845125,0.00303127933550329,0.013241639840160045,0.02267631164686542
3970,0.1587758775877587,1,1,0,0,0,run,run,10,2,0.015804471741275493,0.03660724481557852,0.01892035497017552,0.01724480579372203
3971,0.1588158815881588,1,1,0,0,0,run,run,11,1,0.02293289319054865,-0.001457582145697732,0.01247032556193598,0.01371329249416076
3972,0.1588558855885588,1,0,1,0,0,run,run,12,2,1e-06,0.0,0.005544345374662193,0.0
