time_s,step_name,segment_name,released_count,active_count,stuck_count,absorbed_count,escaped_count,save_positions_enabled,write_wall_events_enabled,write_diagnostics_enabled
0.09750000000000004,run,run,2438,2395,43,0,0,1,1,1
0.10000000000000005,run,run,2500,2456,44,0,0,1,1,1
0.10250000000000005,run,run,2563,2516,47,0,0,1,1,1
0.10500000000000005,run,run,2625,2573,52,0,0,1,1,1
0.10750000000000005,run,run,2688,2635,53,0,0,1,1,1
0.11000000000000006,run,run,2750,2696,54,0,0,1,1,1
0.11250000000000006,run,run,2813,2753,60,0,0,1,1,1
0.11500000000000006,run,run,2875,2813,62,0,0,1,1,1
0.11750000000000006,run,run,2938,2873,65,0,0,1,1,1
0.12000000000000006,run,run,3000,2929,71,0,0,1,1,1
0.12250000000000007,run,run,3063,2987,76,0,0,1,1,1
0.12500000000000006,run,run,3125,3048,77,0,0,1,1,1
0.12750000000000006,run,run,3188,3109,79,0,0,1,1,1
0.13000000000000006,run,run,3250,3169,81,0,0,1,1,1
0.13250000000000006,run,run,3313,3230,83,0,0,1,1,1
0.13500000000000006,run,run,3375,3291,84,0,0,1,1,1
0.13750000000000007,run,run,3438,3351,87,0,0,1,1,1
0.14000000000000007,run,run,3500,3407,93,0,0,1,1,1
0.14250000000000007,run,run,3563,3467,96,0,0,1,1,1
0.14500000000000007,run,run,3625,3528,97,0,0,1,1,1
0.14750000000000008,run,run,3688,3590,98,0,0,1,1,1
0.15000000000000008,run,run,3750,3648,102,0,0,1,1,1
0.15250000000000008,run,run,3813,3710,103,0,0,1,1,1
0.15500000000000008,run,run,3875,3767,108,0,0,1,1,1
0.15750000000000008,run,run,3938,3828,110,0,0,1,1,1
0.1600000000000001,run,run,4000,3888,112,0,0,1,1,1
0.1625000000000001,run,run,4063,3946,117,0,0,1,1,1
0.1650000000000001,run,run,4125,4004,121,0,0,1,1,1
0.1675000000000001,run,run,4188,4063,125,0,0,1,1,1
0.1700000000000001,run,run,4250,4122,128,0,0,1,1,1
0.1725000000000001,run,run,4313,4182,131,0,0,1,1,1
0.1750000000000001,run,run,4375,4241,134,0,0,1,1,1
0.1775000000000001,run,run,4438,4301,137,0,0,1,1,1
0.1800000000000001,run,run,4500,4357,143,0,0,1,1,1
0.1825000000000001,run,run,4563,4416,147,0,0,1,1,1
0.1850000000000001,run,run,4625,4474,151,0,0,1,1,1
0.1875000000000001,run,run,4688,4530,158,0,0,1,1,1
0.1900000000000001,run,run,4750,4590,160,0,0,1,1,1
0.19250000000000012,run,run,4813,4649,164,0,0,1,1,1
0.19500000000000012,run,run,4875,4707,168,0,0,1,1,1
0.19750000000000012,run,run,4938,4766,172,0,0,1,1,1
0.20000000000000012,run,run,5000,4821,179,0,0,1,1,1
0.20250000000000012,run,run,5062,4881,181,0,0,1,1,1
0.20500000000000013,run,run,5125,4936,189,0,0,1,1,1
0.20750000000000013,run,run,5187,4992,195,0,0,1,1,1
0.21000000000000013,run,run,5250,5050,200,0,0,1,1,1
0.21250000000000013,run,run,5312,5107,205,0,0,1,1,1
0.21500000000000014,run,run,5375,5164,211,0,0,1,1,1
0.21750000000000014,run,run,5437,5222,215,0,0,1,1,1
0.22000000000000014,run,run,5500,5280,220,0,0,1,1,1
0.22250000000000014,run,run,5562,5338,224,0,0,1,1,1
0.22500000000000014,run,run,5625,5397,228,0,0,1,1,1
0.22750000000000015,run,run,5687,5457,230,0,0,1,1,1
0.23000000000000015,run,run,5750,5514,236,0,0,1,1,1
0.23250000000000015,run,run,5812,5573,239,0,0,1,1,1
0.23500000000000015,run,run,5875,5632,243,0,0,1,1,1
0.23750000000000016,run,run,5937,5693,244,0,0,1,1,1
0.24000000000000016,run,run,6000,5750,250,0,0,1,1,1
0.24250000000000016,run,run,6062,5805,257,0,0,1,1,1
0.24500000000000016,run,run,6125,5863,262,0,0,1,1,1
0.24750000000000016,run,run,6187,5918,269,0,0,1,1,1
0.25000000000000017,run,run,6250,5975,275,0,0,1,1,1
0.25250000000000017,run,run,6312,6032,280,0,0,1,1,1
0.25500000000000017,run,run,6375,6088,287,0,0,1,1,1
0.2575000000000002,run,run,6437,6148,289,0,0,1,1,1
0.2600000000000002,run,run,6500,6206,294,0,0,1,1,1
0.2625000000000002,run,run,6562,6264,298,0,0,1,1,1
0.2650000000000002,run,run,6625,6323,302,0,0,1,1,1
0.2675000000000002,run,run,6687,6376,311,0,0,1,1,1
0.2700000000000002,run,run,6750,6432,318,0,0,1,1,1
0.2725000000000002,run,run,6812,6488,324,0,0,1,1,1
0.2750000000000002,run,run,6875,6548,327,0,0,1,1,1
0.2775000000000002,run,run,6937,6603,334,0,0,1,1,1
0.2800000000000002,run,run,7000,6657,343,0,0,1,1,1
0.2825000000000002,run,run,7062,6714,348,0,0,1,1,1
0.2850000000000002,run,run,7125,6773,352,0,0,1,1,1
0.2875000000000002,run,run,7187,6826,361,0,0,1,1,1
0.2900000000000002,run,run,7250,6884,366,0,0,1,1,1
0.2925000000000002,run,run,7312,6937,375,0,0,1,1,1
0.2950000000000002,run,run,7375,6996,379,0,0,1,1,1
0.2975000000000002,run,run,7437,7047,390,0,0,1,1,1
0.3000000000000002,run,run,7500,7105,395,0,0,1,1,1
0.3025000000000002,run,run,7562,7155,407,0,0,1,1,1
0.3050000000000002,run,run,7625,7214,411,0,0,1,1,1
0.3075000000000002,run,run,7687,7267,420,0,0,1,1,1
0.3100000000000002,run,run,7750,7323,427,0,0,1,1,1
0.3125000000000002,run,run,7812,7381,431,0,0,1,1,1
0.3150000000000002,run,run,7875,7440,435,0,0,1,1,1
0.3175000000000002,run,run,7937,7499,438,0,0,1,1,1
0.32000000000000023,run,run,8000,7555,445,0,0,1,1,1
0.32250000000000023,run,run,8062,7615,447,0,0,1,1,1
0.32500000000000023,run,run,8125,7667,458,0,0,1,1,1
0.32750000000000024,run,run,8187,7721,466,0,0,1,1,1
0.33000000000000024,run,run,8250,7777,473,0,0,1,1,1
0.33250000000000024,run,run,8312,7833,479,0,0,1,1,1
0.33500000000000024,run,run,8375,7895,480,0,0,1,1,1
0.33750000000000024,run,run,8437,7946,491,0,0,1,1,1
0.34000000000000025,run,run,8500,7999,501,0,0,1,1,1
0.34250000000000025,run,run,8562,8056,506,0,0,1,1,1
0.34500000000000025,run,run,8625,8116,509,0,0,1,1,1
0.34750000000000025,run,run,8687,8164,523,0,0,1,1,1
0.35000000000000026,run,run,8750,8223,527,0,0,1,1,1
0.35250000000000026,run,run,8812,8276,536,0,0,1,1,1
0.35500000000000026,run,run,8875,8331,544,0,0,1,1,1
0.35750000000000026,run,run,8937,8385,552,0,0,1,1,1
0.36000000000000026,run,run,9000,8441,559,0,0,1,1,1
0.36250000000000027,run,run,9062,8497,565,0,0,1,1,1
0.36500000000000027,run,run,9125,8552,573,0,0,1,1,1
0.36750000000000027,run,run,9187,8612,575,0,0,1,1,1
0.3700000000000003,run,run,9250,8669,581,0,0,1,1,1
0.3725000000000003,run,run,9312,8727,585,0,0,1,1,1
0.3750000000000003,run,run,9375,8783,592,0,0,1,1,1
0.3775000000000003,run,run,9437,8835,602,0,0,1,1,1
0.3800000000000003,run,run,9500,8892,608,0,0,1,1,1
0.3825000000000003,run,run,9562,8951,611,0,0,1,1,1
0.3850000000000003,run,run,9625,9009,616,0,0,1,1,1
0.3875000000000003,run,run,9687,9067,620,0,0,1,1,1
0.3900000000000003,run,run,9750,9121,629,0,0,1,1,1
0.3925000000000003,run,run,9812,9172,640,0,0,1,1,1
0.3950000000000003,run,run,9875,9227,648,0,0,1,1,1
0.3975000000000003,run,run,9937,9284,653,0,0,1,1,1
0.4000000000000003,run,run,10000,9337,663,0,0,1,1,1
0.4025000000000003,run,run,10000,9332,668,0,0,1,1,1
0.4050000000000003,run,run,10000,9325,675,0,0,1,1,1
0.4075000000000003,run,run,10000,9321,679,0,0,1,1,1
0.4100000000000003,run,run,10000,9316,684,0,0,1,1,1
0.4125000000000003,run,run,10000,9307,693,0,0,1,1,1
0.4150000000000003,run,run,10000,9302,698,0,0,1,1,1
0.4175000000000003,run,run,10000,9295,705,0,0,1,1,1
0.4200000000000003,run,run,10000,9284,716,0,0,1,1,1
0.4225000000000003,run,run,10000,9279,721,0,0,1,1,1
0.4250000000000003,run,run,10000,9270,730,0,0,1,1,1
0.4275000000000003,run,run,10000,9262,738,0,0,1,1,1
0.4300000000000003,run,run,10000,9255,745,0,0,1,1,1
0.43250000000000033,run,run,10000,9248,752,0,0,1,1,1
0.43500000000000033,run,run,10000,9246,754,0,0,1,1,1
0.43750000000000033,run,run,10000,9242,758,0,0,1,1,1
0.44000000000000034,run,run,10000,9236,764,0,0,1,1,1
0.44250000000000034,run,run,10000,9224,776,0,0,1,1,1
0.44500000000000034,run,run,10000,9218,782,0,0,1,1,1
0.44750000000000034,run,run,10000,9205,795,0,0,1,1,1
0.45000000000000034,run,run,10000,9194,806,0,0,1,1,1
0.45250000000000035,run,run,10000,9184,816,0,0,1,1,1
0.45500000000000035,run,run,10000,9173,827,0,0,1,1,1
0.45750000000000035,run,run,10000,9168,832,0,0,1,1,1
0.46000000000000035,run,run,10000,9166,834,0,0,1,1,1
0.46250000000000036,run,run,10000,9157,843,0,0,1,1,1
0.46500000000000036,run,run,10000,9150,850,0,0,1,1,1
0.46750000000000036,run,run,10000,9139,861,0,0,1,1,1
0.47000000000000036,run,run,10000,9135,865,0,0,1,1,1
0.47250000000000036,run,run,10000,9129,871,0,0,1,1,1
0.47500000000000037,run,run,10000,9124,876,0,0,1,1,1
0.47750000000000037,run,run,10000,9118,882,0,0,1,1,1
0.48000000000000037,run,run,10000,9113,887,0,0,1,1,1
0.4825000000000004,run,run,10000,9106,894,0,0,1,1,1
0.4850000000000004,run,run,10000,9095,905,0,0,1,1,1
0.4875000000000004,run,run,10000,9089,911,0,0,1,1,1
0.4900000000000004,run,run,10000,9083,917,0,0,1,1,1
0.4925000000000004,run,run,10000,9074,926,0,0,1,1,1
0.4950000000000004,run,run,10000,9070,930,0,0,1,1,1
0.4975000000000004,run,run,10000,9064,936,0,0,1,1,1
0.5000000000000003,run,run,10000,9056,944,0,0,1,1,1
0.5025000000000003,run,run,10000,9047,953,0,0,1,1,1
0.5050000000000002,run,run,10000,9042,958,0,0,1,1,1
0.5075000000000002,run,run,10000,9036,964,0,0,1,1,1
0.5100000000000001,run,run,10000,9030,970,0,0,1,1,1
0.5125000000000001,run,run,10000,9022,978,0,0,1,1,1
0.515,run,run,10000,9014,986,0,0,1,1,1
0.5175,run,run,10000,9007,993,0,0,1,1,1
0.5199999999999999,run,run,10000,8995,1005,0,0,1,1,1
0.5224999999999999,run,run,10000,8986,1014,0,0,1,1,1
0.5249999999999998,run,run,10000,8977,1023,0,0,1,1,1
0.5274999999999997,run,run,10000,8974,1026,0,0,1,1,1
0.5299999999999997,run,run,10000,8969,1031,0,0,1,1,1
0.5324999999999996,run,run,10000,8963,1037,0,0,1,1,1
0.5349999999999996,run,run,10000,8955,1045,0,0,1,1,1
0.5374999999999995,run,run,10000,8950,1050,0,0,1,1,1
0.5399999999999995,run,run,10000,8945,1055,0,0,1,1,1
0.5424999999999994,run,run,10000,8938,1062,0,0,1,1,1
0.5449999999999994,run,run,10000,8930,1070,0,0,1,1,1
0.5474999999999993,run,run,10000,8925,1075,0,0,1,1,1
0.5499999999999993,run,run,10000,8918,1082,0,0,1,1,1
0.5524999999999992,run,run,10000,8912,1088,0,0,1,1,1
0.5549999999999992,run,run,10000,8905,1095,0,0,1,1,1
0.5574999999999991,run,run,10000,8897,1103,0,0,1,1,1
0.559999999999999,run,run,10000,8893,1107,0,0,1,1,1
0.562499999999999,run,run,10000,8885,1115,0,0,1,1,1
0.564999999999999,run,run,10000,8881,1119,0,0,1,1,1
0.5674999999999989,run,run,10000,8876,1124,0,0,1,1,1
0.5699999999999988,run,run,10000,8872,1128,0,0,1,1,1
0.5724999999999988,run,run,10000,8867,1133,0,0,1,1,1
0.5749999999999987,run,run,10000,8859,1141,0,0,1,1,1
0.5774999999999987,run,run,10000,8848,1152,0,0,1,1,1
0.5799999999999986,run,run,10000,8844,1156,0,0,1,1,1
0.5824999999999986,run,run,10000,8839,1161,0,0,1,1,1
0.5849999999999985,run,run,10000,8833,1167,0,0,1,1,1
0.5874999999999985,run,run,10000,8824,1176,0,0,1,1,1
0.5899999999999984,run,run,10000,8817,1183,0,0,1,1,1
0.5924999999999984,run,run,10000,8812,1188,0,0,1,1,1
0.5949999999999983,run,run,10000,8806,1194,0,0,1,1,1
0.5974999999999983,run,run,10000,8799,1201,0,0,1,1,1
0.5999999999999982,run,run,10000,8793,1207,0,0,1,1,1
0.6024999999999981,run,run,10000,8789,1211,0,0,1,1,1
0.6049999999999981,run,run,10000,8784,1216,0,0,1,1,1
0.607499999999998,run,run,10000,8780,1220,0,0,1,1,1
0.609999999999998,run,run,10000,8777,1223,0,0,1,1,1
0.6124999999999979,run,run,10000,8773,1227,0,0,1,1,1
0.6149999999999979,run,run,10000,8768,1232,0,0,1,1,1
0.6174999999999978,run,run,10000,8760,1240,0,0,1,1,1
0.6199999999999978,run,run,10000,8755,1245,0,0,1,1,1
0.6224999999999977,run,run,10000,8753,1247,0,0,1,1,1
0.6249999999999977,run,run,10000,8751,1249,0,0,1,1,1
0.6274999999999976,run,run,10000,8748,1252,0,0,1,1,1
0.6299999999999976,run,run,10000,8742,1258,0,0,1,1,1
0.6324999999999975,run,run,10000,8736,1264,0,0,1,1,1
0.6349999999999975,run,run,10000,8733,1267,0,0,1,1,1
0.6374999999999974,run,run,10000,8732,1268,0,0,1,1,1
0.6399999999999973,run,run,10000,8730,1270,0,0,1,1,1
0.6424999999999973,run,run,10000,8727,1273,0,0,1,1,1
0.6449999999999972,run,run,10000,8723,1277,0,0,1,1,1
0.6474999999999972,run,run,10000,8720,1280,0,0,1,1,1
0.6499999999999971,run,run,10000,8715,1285,0,0,1,1,1
0.6524999999999971,run,run,10000,8712,1288,0,0,1,1,1
0.654999999999997,run,run,10000,8706,1294,0,0,1,1,1
0.657499999999997,run,run,10000,8702,1298,0,0,1,1,1
0.6599999999999969,run,run,10000,8700,1300,0,0,1,1,1
0.6624999999999969,run,run,10000,8698,1302,0,0,1,1,1
0.6649999999999968,run,run,10000,8695,1305,0,0,1,1,1
0.6674999999999968,run,run,10000,8692,1308,0,0,1,1,1
0.6699999999999967,run,run,10000,8687,1313,0,0,1,1,1
0.6724999999999967,run,run,10000,8679,1321,0,0,1,1,1
0.6749999999999966,run,run,10000,8678,1322,0,0,1,1,1
0.6774999999999965,run,run,10000,8674,1326,0,0,1,1,1
0.6799999999999965,run,run,10000,8671,1329,0,0,1,1,1
0.6824999999999964,run,run,10000,8669,1331,0,0,1,1,1
0.6849999999999964,run,run,10000,8666,1334,0,0,1,1,1
0.6874999999999963,run,run,10000,8663,1337,0,0,1,1,1
0.6899999999999963,run,run,10000,8656,1344,0,0,1,1,1
0.6924999999999962,run,run,10000,8650,1350,0,0,1,1,1
0.6949999999999962,run,run,10000,8646,1354,0,0,1,1,1
0.6974999999999961,run,run,10000,8638,1362,0,0,1,1,1
0.6999999999999961,run,run,10000,8633,1367,0,0,1,1,1
0.702499999999996,run,run,10000,8630,1370,0,0,1,1,1
0.704999999999996,run,run,10000,8627,1373,0,0,1,1,1
0.7074999999999959,run,run,10000,8625,1375,0,0,1,1,1
0.7099999999999959,run,run,10000,8624,1376,0,0,1,1,1
0.7124999999999958,run,run,10000,8621,1379,0,0,1,1,1
0.7149999999999958,run,run,10000,8612,1388,0,0,1,1,1
0.7174999999999957,run,run,10000,8608,1392,0,0,1,1,1
0.7199999999999956,run,run,10000,8602,1398,0,0,1,1,1
0.7224999999999956,run,run,10000,8602,1398,0,0,1,1,1
0.7249999999999955,run,run,10000,8597,1403,0,0,1,1,1
0.7274999999999955,run,run,10000,8594,1406,0,0,1,1,1
0.7299999999999954,run,run,10000,8592,1408,0,0,1,1,1
0.7324999999999954,run,run,10000,8588,1412,0,0,1,1,1
0.7349999999999953,run,run,10000,8585,1415,0,0,1,1,1
0.7374999999999953,run,run,10000,8582,1418,0,0,1,1,1
0.7399999999999952,run,run,10000,8578,1422,0,0,1,1,1
0.7424999999999952,run,run,10000,8576,1424,0,0,1,1,1
0.7449999999999951,run,run,10000,8572,1428,0,0,1,1,1
0.7474999999999951,run,run,10000,8568,1432,0,0,1,1,1
0.749999999999995,run,run,10000,8564,1436,0,0,1,1,1
0.752499999999995,run,run,10000,8557,1443,0,0,1,1,1
0.7549999999999949,run,run,10000,8557,1443,0,0,1,1,1
0.7574999999999948,run,run,10000,8553,1447,0,0,1,1,1
0.7599999999999948,run,run,10000,8551,1449,0,0,1,1,1
0.7624999999999947,run,run,10000,8547,1453,0,0,1,1,1
0.7649999999999947,run,run,10000,8544,1456,0,0,1,1,1
0.7674999999999946,run,run,10000,8542,1458,0,0,1,1,1
0.7699999999999946,run,run,10000,8538,1462,0,0,1,1,1
0.7724999999999945,run,run,10000,8536,1464,0,0,1,1,1
0.7749999999999945,run,run,10000,8534,1466,0,0,1,1,1
0.7774999999999944,run,run,10000,8530,1470,0,0,1,1,1
0.7799999999999944,run,run,10000,8524,1476,0,0,1,1,1
0.7824999999999943,run,run,10000,8519,1481,0,0,1,1,1
0.7849999999999943,run,run,10000,8519,1481,0,0,1,1,1
0.7874999999999942,run,run,10000,8515,1485,0,0,1,1,1
0.7899999999999942,run,run,10000,8510,1490,0,0,1,1,1
0.7924999999999941,run,run,10000,8509,1491,0,0,1,1,1
0.794999999999994,run,run,10000,8505,1495,0,0,1,1,1
0.797499999999994,run,run,10000,8502,1498,0,0,1,1,1
0.7999999999999939,run,run,10000,8502,1498,0,0,1,1,1
0.8,run,run,10000,8502,1498,0,0,1,1,1
