time_s,particle_id,part_id,step_name,segment_name,outcome,wall_mode,alpha_hit,material_id,material_name
0.0125,262,12,run,run,reflected_specular,mixed_specular_diffuse,0.9951340599589347,2,ceramic_reflective
0.0125,277,6,run,run,reflected_specular,mixed_specular_diffuse,0.00390625,2,ceramic_reflective
0.0125,277,6,run,run,reflected_specular,mixed_specular_diffuse,0.009587824795087812,2,ceramic_reflective
0.0125,277,6,run,run,reflected_diffuse,mixed_specular_diffuse,0.00772078146087515,2,ceramic_reflective
0.0125,277,6,run,run,reflected_diffuse,mixed_specular_diffuse,0.009625496340336426,2,ceramic_reflective
0.0125,277,6,run,run,reflected_diffuse,mixed_specular_diffuse,0.00585603858334079,2,ceramic_reflective
0.015000000000000001,262,12,run,run,reflected_specular,mixed_specular_diffuse,0.2018790297653488,2,ceramic_reflective
0.015000000000000001,277,6,run,run,reflected_specular,mixed_specular_diffuse,0.009581342944412355,2,ceramic_reflective
0.015000000000000001,277,6,run,run,reflected_diffuse,mixed_specular_diffuse,0.00771191732139974,2,ceramic_reflective
0.015000000000000001,277,6,run,run,reflected_specular,mixed_specular_diffuse,0.005829223219682519,2,ceramic_reflective
0.015000000000000001,277,6,run,run,reflected_specular,mixed_specular_diffuse,0.007739383221894829,2,ceramic_reflective
0.015000000000000001,277,6,run,run,reflected_diffuse,mixed_specular_diffuse,0.0077581501903464314,2,ceramic_reflective
0.0175,277,6,run,run,reflected_specular,mixed_specular_diffuse,0.005788563048402073,2,ceramic_reflective
0.0175,277,6,run,run,reflected_specular,mixed_specular_diffuse,0.007701551592465914,2,ceramic_reflective
0.0175,277,6,run,run,reflected_specular,mixed_specular_diffuse,0.007719090815305006,2,ceramic_reflective
0.0175,277,6,run,run,reflected_specular,mixed_specular_diffuse,0.007736197505764977,2,ceramic_reflective
0.0175,277,6,run,run,reflected_specular,mixed_specular_diffuse,0.0077536635117023,2,ceramic_reflective
0.02,277,6,run,run,reflected_specular,mixed_specular_diffuse,0.009581432374394957,2,ceramic_reflective
0.02,277,6,run,run,reflected_specular,mixed_specular_diffuse,0.007712006992149155,2,ceramic_reflective
0.02,277,6,run,run,reflected_diffuse,mixed_specular_diffuse,0.0077272640594611315,2,ceramic_reflective
0.02,277,6,run,run,reflected_specular,mixed_specular_diffuse,0.0077432883174923615,2,ceramic_reflective
0.02,277,6,run,run,stuck,mixed_specular_diffuse,0.007762644087155487,2,ceramic_reflective
0.02,449,6,run,run,reflected_diffuse,mixed_specular_diffuse,0.9964777757602402,2,ceramic_reflective
0.0225,267,6,run,run,reflected_diffuse,mixed_specular_diffuse,0.001953125,2,ceramic_reflective
0.0225,267,6,run,run,reflected_diffuse,mixed_specular_diffuse,0.001953125,2,ceramic_reflective
0.0225,267,6,run,run,reflected_specular,mixed_specular_diffuse,0.001953125,2,ceramic_reflective
0.0225,267,6,run,run,reflected_diffuse,mixed_specular_diffuse,0.00390625,2,ceramic_reflective
0.0225,267,6,run,run,reflected_specular,mixed_specular_diffuse,0.00390625,2,ceramic_reflective
0.0225,449,6,run,run,reflected_specular,mixed_specular_diffuse,0.005790829426006824,2,ceramic_reflective
0.0225,449,6,run,run,reflected_specular,mixed_specular_diffuse,0.009592852697040419,2,ceramic_reflective
0.0225,449,6,run,run,reflected_specular,mixed_specular_diffuse,0.0077248025373518985,2,ceramic_reflective
0.0225,449,6,run,run,reflected_specular,mixed_specular_diffuse,0.0077401305728849006,2,ceramic_reflective
0.0225,449,6,run,run,reflected_diffuse,mixed_specular_diffuse,0.007757919622027241,2,ceramic_reflective
0.024999999999999998,267,6,run,run,reflected_diffuse,mixed_specular_diffuse,0.00390625,2,ceramic_reflective
0.024999999999999998,267,6,run,run,reflected_specular,mixed_specular_diffuse,0.00390625,2,ceramic_reflective
