time_s,step_name,segment_name,released_count,active_count,stuck_count,absorbed_count,escaped_count,save_positions_enabled,write_wall_events_enabled,write_diagnostics_enabled
0.01,run,run,250,250,0,0,0,1,0,1
0.02,run,run,500,500,0,0,0,1,0,1
0.03,run,run,750,750,0,0,0,1,0,1
0.04,run,run,1000,995,5,0,0,1,0,1
0.05,run,run,1250,1241,9,0,0,1,0,1
0.060000000000000005,run,run,1500,1484,16,0,0,1,0,1
0.07,run,run,1750,1727,23,0,0,1,0,1
0.08,run,run,2000,1971,29,0,0,1,0,1
0.09,run,run,2250,2213,37,0,0,1,0,1
0.09999999999999999,run,run,2500,2450,50,0,0,1,0,1
0.10999999999999999,run,run,2750,2689,61,0,0,1,0,1
0.11999999999999998,run,run,3000,2926,74,0,0,1,0,1
0.12999999999999998,run,run,3250,3159,91,0,0,1,0,1
0.13999999999999999,run,run,3500,3388,112,0,0,1,0,1
0.15,run,run,3750,3619,131,0,0,1,0,1
0.16,run,run,4000,3857,143,0,0,1,0,1
0.17,run,run,4250,4081,169,0,0,1,0,1
0.18000000000000002,run,run,4500,4305,195,0,0,1,0,1
0.19000000000000003,run,run,4750,4537,213,0,0,1,0,1
0.20000000000000004,run,run,5000,4763,237,0,0,1,0,1
0.21000000000000005,run,run,5250,4988,262,0,0,1,0,1
0.22000000000000006,run,run,5500,5207,293,0,0,1,0,1
0.23000000000000007,run,run,5750,5425,325,0,0,1,0,1
0.24000000000000007,run,run,6000,5638,362,0,0,1,0,1
0.25000000000000006,run,run,6250,5851,399,0,0,1,0,1
0.26000000000000006,run,run,6500,6069,431,0,0,1,0,1
0.2700000000000001,run,run,6750,6296,454,0,0,1,0,1
0.2800000000000001,run,run,7000,6508,492,0,0,1,0,1
0.2900000000000001,run,run,7250,6715,535,0,0,1,0,1
0.3000000000000001,run,run,7500,6920,580,0,0,1,0,1
0.3100000000000001,run,run,7750,7141,609,0,0,1,0,1
0.3200000000000001,run,run,8000,7348,652,0,0,1,0,1
0.3300000000000001,run,run,8250,7555,695,0,0,1,0,1
0.34000000000000014,run,run,8500,7749,751,0,0,1,0,1
0.35000000000000014,run,run,8750,7963,787,0,0,1,0,1
0.36000000000000015,run,run,9000,8167,833,0,0,1,0,1
0.37000000000000016,run,run,9250,8375,875,0,0,1,0,1
0.38000000000000017,run,run,9500,8580,920,0,0,1,0,1
0.3900000000000002,run,run,9750,8773,977,0,0,1,0,1
0.4000000000000002,run,run,10000,8971,1029,0,0,1,0,1
0.4100000000000002,run,run,10000,8933,1067,0,0,1,0,1
0.4200000000000002,run,run,10000,8891,1109,0,0,1,0,1
0.4300000000000002,run,run,10000,8857,1143,0,0,1,0,1
0.4400000000000002,run,run,10000,8797,1203,0,0,1,0,1
0.45000000000000023,run,run,10000,8757,1243,0,0,1,0,1
0.46000000000000024,run,run,10000,8716,1284,0,0,1,0,1
0.47000000000000025,run,run,10000,8674,1326,0,0,1,0,1
0.48000000000000026,run,run,10000,8619,1381,0,0,1,0,1
0.49000000000000027,run,run,10000,8562,1438,0,0,1,0,1
0.5000000000000002,run,run,10000,8516,1484,0,0,1,0,1
0.5100000000000002,run,run,10000,8478,1522,0,0,1,0,1
0.5200000000000002,run,run,10000,8437,1563,0,0,1,0,1
0.5300000000000002,run,run,10000,8391,1609,0,0,1,0,1
0.5400000000000003,run,run,10000,8351,1649,0,0,1,0,1
0.5500000000000003,run,run,10000,8321,1679,0,0,1,0,1
0.5600000000000003,run,run,10000,8281,1719,0,0,1,0,1
0.5700000000000003,run,run,10000,8252,1748,0,0,1,0,1
0.5800000000000003,run,run,10000,8215,1785,0,0,1,0,1
0.5900000000000003,run,run,10000,8173,1827,0,0,1,0,1
0.6000000000000003,run,run,10000,8142,1858,0,0,1,0,1
0.6100000000000003,run,run,10000,8112,1888,0,0,1,0,1
0.6200000000000003,run,run,10000,8085,1915,0,0,1,0,1
0.6300000000000003,run,run,10000,8046,1954,0,0,1,0,1
0.6400000000000003,run,run,10000,8018,1982,0,0,1,0,1
0.6500000000000004,run,run,10000,7986,2014,0,0,1,0,1
0.6600000000000004,run,run,10000,7964,2036,0,0,1,0,1
0.6700000000000004,run,run,10000,7937,2063,0,0,1,0,1
0.6800000000000004,run,run,10000,7916,2084,0,0,1,0,1
0.6900000000000004,run,run,10000,7897,2103,0,0,1,0,1
0.7000000000000004,run,run,10000,7864,2136,0,0,1,0,1
0.7100000000000004,run,run,10000,7849,2151,0,0,1,0,1
0.7200000000000004,run,run,10000,7824,2176,0,0,1,0,1
0.7300000000000004,run,run,10000,7812,2188,0,0,1,0,1
0.7400000000000004,run,run,10000,7795,2205,0,0,1,0,1
0.7500000000000004,run,run,10000,7767,2233,0,0,1,0,1
0.7600000000000005,run,run,10000,7748,2252,0,0,1,0,1
0.7700000000000005,run,run,10000,7734,2266,0,0,1,0,1
0.7800000000000005,run,run,10000,7718,2282,0,0,1,0,1
0.7900000000000005,run,run,10000,7701,2299,0,0,1,0,1
0.8,run,run,10000,7676,2324,0,0,1,0,1
