particle_id,release_time,released,active,stuck,absorbed,escaped,final_step_name,final_segment_name,source_part_id,material_id,x,v_x,y,v_y
441,0.0176017601760176,1,1,0,0,0,run,run,9,1,0.014677828605311522,0.02445619421049783,0.016852359398544983,0.017784201231438142
442,0.0176417641764176,1,1,0,0,0,run,run,10,2,0.031470594076648886,0.013676955862355004,0.015021909895815883,0.00951672029170322
443,0.0176817681768176,1,0,1,0,0,run,run,11,1,0.053801,0.0,-0.012756924205433813,0.0
444,0.0177217721772177,1,1,0,0,0,run,run,12,2,0.00479034435307341,0.020330251266546515,0.01615674090080698,0.02264882553130057
445,0.0177617761776177,1,1,0,0,0,run,run,1,1,0.04253867344442843,0.00011206933354719449,0.025399226183737814,6.324106363045467e-06
446,0.0178017801780178,1,1,0,0,0,run,run,2,2,0.08150528823800604,0.016060270138497285,0.015410094811056025,-0.01510594726732108
447,0.0178417841784178,1,1,0,0,0,run,run,3,1,0.0627525362883592,0.007052048190030207,0.013890470494209271,-0.005879991191140396
448,0.0178817881788178,1,0,1,0,0,run,run,4,2,1e-06,0.0,0.0023758370895803236,0.0
449,0.0179217921792179,1,0,1,0,0,run,run,5,1,0.053801,0.0,-0.029174368832022145,0.0
450,0.0179617961796179,1,1,0,0,0,run,run,6,2,0.03477819627083873,0.06012870382376086,0.022886722009789896,0.007903249090311747
451,0.018001800180018,1,1,0,0,0,run,run,7,1,0.08088985428694935,0.04362850914159271,0.020078505995223907,-0.014794596466763371
452,0.018041804180418,1,1,0,0,0,run,run,8,2,0.06833919682817699,0.03186420615567606,0.018090277644183562,-0.00862170336977187
453,0.018081808180818,1,1,0,0,0,run,run,9,1,0.018020783097963733,-0.0005479811804320882,0.0126172907313713,0.016131353853557434
454,0.0181218121812181,1,0,1,0,0,run,run,10,2,0.053801,0.0,-0.025799729861184315,0.0
455,0.0181618161816181,1,0,1,0,0,run,run,11,1,0.053801,0.0,-0.005825898648563751,0.0
456,0.0182018201820182,1,1,0,0,0,run,run,12,2,0.08579187129371955,0.02763157046186735,0.017368183236629208,-0.01721192943525027
457,0.0182418241824182,1,1,0,0,0,run,run,1,1,0.032953609803843424,0.0025844969515965467,0.013143130674330124,0.008783477089787953
458,0.0182818281828182,1,1,0,0,0,run,run,2,2,0.053010438700140536,0.0041351618933806525,0.013399540874519894,-0.0010865436453741213
459,0.0183218321832183,1,1,0,0,0,run,run,3,1,0.019537932651713195,-0.011895749634835768,0.01069526859417977,0.015381233961922834
460,0.0183618361836183,1,1,0,0,0,run,run,4,2,0.059463790226012676,0.03165076275222058,0.01805686445307068,-0.004253945931591465
461,0.0184018401840184,1,1,0,0,0,run,run,5,1,0.08654152172832878,0.0013559372995080776,0.012918612029906336,-0.017588934149693237
462,0.0184418441844184,1,1,0,0,0,run,run,6,2,0.10148569961966447,0.0,0.06073681203081686,0.0
463,0.0184818481848184,1,1,0,0,0,run,run,7,1,0.007672015697787371,-0.0012236813043633662,0.012506055242980936,0.021224049053937988
464,0.0185218521852185,1,0,1,0,0,run,run,8,2,1e-06,0.0,0.007584474174134817,0.0
465,0.0185618561856185,1,1,0,0,0,run,run,9,1,0.0065667089813441,0.04149114125060065,0.019739438629986797,0.021781138018205744
466,0.0186018601860186,1,1,0,0,0,run,run,10,2,0.044387761492596024,0.00020977662965019814,0.025398549893298997,9.188286743884009e-06
467,0.0186418641864186,1,1,0,0,0,run,run,11,1,0.06131461523591577,0.017807214098698475,0.01571212089610887,-0.005169044019602623
468,0.0186818681868186,1,1,0,0,0,run,run,12,2,0.02261339611209886,0.017920317976124818,0.015743176852062796,0.013876887597878883
469,0.0187218721872187,1,1,0,0,0,run,run,1,1,0.012438033090280179,0.04120911143409696,0.019689875681651668,0.01889161688790178
470,0.0187618761876187,1,1,0,0,0,run,run,2,2,0.10160000000000001,0.0,0.024414025495390772,0.0
471,0.0188018801880188,1,1,0,0,0,run,run,3,1,0.05590155736559996,0.021551066567014023,0.016347744870865228,-0.0025039830795131287
472,0.0188418841884188,1,1,0,0,0,run,run,4,2,0.06761456781368311,0.005133187474065543,0.013564047946169883,-0.00827331611599712
473,0.0188818881888188,1,1,0,0,0,run,run,5,1,0.0439387801009833,0.030651117446386694,0.017892366352016367,0.0033860160212486282
474,0.0189218921892189,1,1,0,0,0,run,run,6,2,0.017354191471668626,0.029699400031016232,0.017739385739445147,0.016468704752558776
475,0.0189618961896189,1,1,0,0,0,run,run,7,1,0.0794769442612453,0.031231600965623954,0.017979730754683152,-0.01410307898694276
476,0.019001900190019,1,0,1,0,0,run,run,8,2,1e-06,0.0,0.010581105647943626,0.0
477,0.019041904190419,1,1,0,0,0,run,run,9,1,0.011632873632841219,0.0035979333760112744,0.013321297065254945,0.01927628879619448
478,0.019081908190819,1,1,0,0,0,run,run,10,2,0.02479317048738589,0.031470838713465975,0.018037061284843503,0.012808330651145667
479,0.0191219121912191,1,1,0,0,0,run,run,11,1,0.07893293729543395,0.03530059012384712,0.018668913590015178,-0.01383410718700756
480,0.0191619161916191,1,1,0,0,0,run,run,12,2,0.04152762488485195,0.030729935838792258,0.025187947133009477,0.0019503166120301576
481,0.0192019201920192,1,1,0,0,0,run,run,1,1,0.0323372267957385,3.627094399525737e-08,0.025399999751110163,4.574195448783125e-09
482,0.0192419241924192,1,0,1,0,0,run,run,2,2,1e-06,0.0,0.006557716665847684,0.0
483,0.0192819281928192,1,1,0,0,0,run,run,3,1,0.028711959690764205,0.002159613335816152,0.013072488358420184,0.010870774972925152
484,0.0193219321932193,1,1,0,0,0,run,run,4,2,0.04476436326668858,0.06581303303343584,0.023846196900536087,0.0029905397214336276
485,0.0193619361936193,1,1,0,0,0,run,run,5,1,0.010789690160395259,0.00990466219272483,0.014389495843516339,0.019693181576089604
486,0.0194019401940194,1,1,0,0,0,run,run,6,2,0.10160000000000001,0.0,0.02334623258321139,0.0
487,0.0194419441944194,1,1,0,0,0,run,run,7,1,0.022865211461501906,0.04589132386685011,0.02047952314906054,0.013761565888896569
488,0.0194819481948194,1,1,0,0,0,run,run,8,2,0.02884739006008049,0.067745139763147,0.024178262712969734,0.010824298853696117
489,0.0195219521952195,1,1,0,0,0,run,run,9,1,0.015417384771321915,0.018924562796725178,0.01591544232319444,0.017418544602706715
490,0.0195619561956195,1,1,0,0,0,run,run,10,2,0.009318840349685512,0.002534124126955719,0.01314187044485337,0.02041475876955364
491,0.0196019601960196,1,1,0,0,0,run,run,11,1,0.09354487871089986,0.0040891822914316265,0.013379287435045963,-0.021034631257960054
492,0.0196419641964196,1,1,0,0,0,run,run,12,2,0.022953204167538918,-0.012179332022111963,0.010646198175119342,0.013700401004054003
493,0.0196819681968196,1,1,0,0,0,run,run,1,1,0.09401135830062936,-0.015475428176630102,0.010066203189399546,-0.021270215913427835
494,0.0197219721972197,1,0,1,0,0,run,run,2,2,1e-06,0.0,0.005448347159261944,0.0
495,0.0197619761976197,1,1,0,0,0,run,run,3,1,0.04037863153699334,0.05727983144995305,0.02240259036702392,0.005146250039327666
496,0.0198019801980198,1,1,0,0,0,run,run,4,2,0.01080559162685677,-0.00858627544138742,0.011258358789618964,0.019679668610404124
497,0.0198419841984198,1,1,0,0,0,run,run,5,1,0.031723739634613356,0.01178351222000462,0.014701208904185257,0.00939155826134253
498,0.0198819881988198,1,1,0,0,0,run,run,6,2,0.04363685355304161,0.0001298269653979276,0.025399102967913513,6.352322776140324e-06
499,0.0199219921992199,1,1,0,0,0,run,run,7,1,0.006966824808702283,0.020126409405801852,0.01612155423780293,0.021577659050784972
500,0.0199619961996199,1,1,0,0,0,run,run,8,2,0.032570759682344116,0.005448087110375808,0.013628149706850272,0.008972768574560568
501,0.02000200020002,1,1,0,0,0,run,run,9,1,0.055348040363438836,0.024034355395113928,0.01676841870384264,-0.0022308188671590814
502,0.02004200420042,1,1,0,0,0,run,run,10,2,0.07481141751002758,0.059821222254892524,0.02282234173436523,-0.011798255898071142
503,0.02008200820082,1,1,0,0,0,run,run,11,1,0.044865981669695645,0.06036596927083963,0.022923796164246932,0.002938855204188187
504,0.0201220122012201,1,1,0,0,0,run,run,12,2,0.01826391883114887,0.020387441932527135,0.016162280992692662,0.016018139613460408
505,0.0201620162016201,1,1,0,0,0,run,run,1,1,0.1016,5.027157828339074e-15,0.01883401360543989,-3.4626173319694543e-15
506,0.0202020202020202,1,0,1,0,0,run,run,2,2,1e-06,0.0,0.0017679112998425465,0.0
507,0.0202420242024202,1,1,0,0,0,run,run,3,1,0.023243150510872664,0.03929591859487901,0.019362584923103162,0.013573543443452817
508,0.0202820282028202,1,1,0,0,0,run,run,4,2,0.07516317497428264,0.03626558927235803,0.018833479616822024,-0.011978610307997333
509,0.0203220322032203,1,1,0,0,0,run,run,5,1,0.048000134811368805,0.00017565004530084246,0.012730604589158114,0.0013779419772951716
510,0.0203620362036203,1,1,0,0,0,run,run,6,2,0.025083015333347985,-0.0012379274661132832,0.01249828762748766,0.01265562976795351
511,0.0204020402040204,1,0,1,0,0,run,run,7,1,0.053801,0.0,-0.007163144216209916,0.0
512,0.0204420442044204,1,0,1,0,0,run,run,8,2,0.053801,0.0,-0.01340987157935306,0.0
513,0.0204820482048204,1,0,1,0,0,run,run,9,1,1e-06,0.0,0.008814675817577422,0.0
514,0.0205220522052205,1,1,0,0,0,run,run,10,2,0.01859665372598947,-0.04602728937402712,0.0049159506113703386,0.015833964137533334
515,0.0205620562056205,1,1,0,0,0,run,run,11,1,0.021981487961648557,0.048041523410303655,0.020843895426873652,0.014197131029051568
516,0.0206020602060206,1,0,1,0,0,run,run,12,2,1.000000000000027e-06,0.0,0.002757628411130089,0.0
517,0.0206420642064206,1,0,1,0,0,run,run,1,1,9.999999999999997e-07,0.0,0.006746505149449507,0.0
518,0.0206820682068206,1,1,0,0,0,run,run,2,2,0.03421900527793185,0.004920472647950184,0.02536619722452616,0.0005573859930977919
519,0.0207220722072207,1,1,0,0,0,run,run,3,1,0.0853954354916037,0.029445781907409072,0.017675511649155158,-0.017016274843873223
520,0.0207620762076207,1,1,0,0,0,run,run,4,2,0.1016,0.0,0.03494618419540857,0.0
521,0.0208020802080208,1,1,0,0,0,run,run,5,1,0.010572168716677963,0.05019882273093407,0.021212707390413497,0.019812623305302507
522,0.0208420842084208,1,0,1,0,0,run,run,6,2,0.053801,0.0,-0.021835671554873242,0.0
523,0.0208820882088208,1,1,0,0,0,run,run,7,1,0.03785600220291791,0.00021235735942108105,0.025398537905208966,1.8775827559301196e-05
524,0.0209220922092209,1,1,0,0,0,run,run,8,2,0.022677378407189575,0.015437490139420751,0.015322731651104055,0.013844636545980539
525,0.0209620962096209,1,0,1,0,0,run,run,9,1,1.0000000000000002e-06,0.0,0.007679856912816454,0.0
526,0.021002100210021,1,0,1,0,0,run,run,10,2,0.053801,0.0,-0.005825139804442778,0.0
527,0.021042104210421,1,1,0,0,0,run,run,11,1,0.10160000000000001,0.0,0.019459595587045807,0.0
528,0.021082108210821,1,1,0,0,0,run,run,12,2,0.005291034448490102,0.029109192301217682,0.01764315427437887,0.022405122871738438
529,0.0211221122112211,1,1,0,0,0,run,run,1,1,0.03451081383819059,0.023161953347411703,0.016627101056730962,0.008023464867998351
530,0.0211621162116211,1,0,1,0,0,run,run,2,2,0.053801,0.0,-0.010281702546889013,0.0
