time_s,step_name,segment_name,released_count,active_count,stuck_count,absorbed_count,escaped_count,save_positions_enabled,write_wall_events_enabled,write_diagnostics_enabled
0.4550000000000003,run,run,10000,9036,963,0,1,1,1,1
0.4600000000000003,run,run,10000,9016,983,0,1,1,1,1
0.4650000000000003,run,run,10000,8998,1001,0,1,1,1,1
0.4700000000000003,run,run,10000,8982,1017,0,1,1,1,1
0.4750000000000003,run,run,10000,8965,1034,0,1,1,1,1
0.4800000000000003,run,run,10000,8952,1047,0,1,1,1,1
0.4850000000000003,run,run,10000,8936,1063,0,1,1,1,1
0.4900000000000003,run,run,10000,8916,1083,0,1,1,1,1
0.49500000000000033,run,run,10000,8900,1099,0,1,1,1,1
0.5000000000000003,run,run,10000,8881,1118,0,1,1,1,1
0.5050000000000003,run,run,10000,8868,1131,0,1,1,1,1
0.5100000000000003,run,run,10000,8854,1145,0,1,1,1,1
0.5150000000000003,run,run,10000,8831,1168,0,1,1,1,1
0.5200000000000004,run,run,10000,8813,1186,0,1,1,1,1
0.5250000000000004,run,run,10000,8797,1202,0,1,1,1,1
0.5300000000000004,run,run,10000,8777,1222,0,1,1,1,1
0.5350000000000004,run,run,10000,8760,1239,0,1,1,1,1
0.5400000000000004,run,run,10000,8745,1254,0,1,1,1,1
0.5450000000000004,run,run,10000,8733,1266,0,1,1,1,1
0.5500000000000004,run,run,10000,8721,1278,0,1,1,1,1
0.5550000000000004,run,run,10000,8707,1292,0,1,1,1,1
0.5600000000000004,run,run,10000,8696,1303,0,1,1,1,1
0.5650000000000004,run,run,10000,8679,1320,0,1,1,1,1
0.5700000000000004,run,run,10000,8664,1335,0,1,1,1,1
0.5750000000000004,run,run,10000,8647,1352,0,1,1,1,1
0.5800000000000004,run,run,10000,8632,1367,0,1,1,1,1
0.5850000000000004,run,run,10000,8620,1379,0,1,1,1,1
0.5900000000000004,run,run,10000,8611,1388,0,1,1,1,1
0.5950000000000004,run,run,10000,8598,1401,0,1,1,1,1
0.6000000000000004,run,run,10000,8589,1410,0,1,1,1,1
0.6050000000000004,run,run,10000,8576,1423,0,1,1,1,1
0.6100000000000004,run,run,10000,8564,1435,0,1,1,1,1
0.6150000000000004,run,run,10000,8552,1447,0,1,1,1,1
0.6200000000000004,run,run,10000,8542,1457,0,1,1,1,1
0.6250000000000004,run,run,10000,8531,1468,0,1,1,1,1
0.6300000000000004,run,run,10000,8522,1477,0,1,1,1,1
0.6350000000000005,run,run,10000,8512,1487,0,1,1,1,1
0.6400000000000005,run,run,10000,8501,1498,0,1,1,1,1
0.6450000000000005,run,run,10000,8488,1511,0,1,1,1,1
0.6500000000000005,run,run,10000,8474,1525,0,1,1,1,1
0.6550000000000005,run,run,10000,8465,1534,0,1,1,1,1
0.6600000000000005,run,run,10000,8455,1544,0,1,1,1,1
0.6650000000000005,run,run,10000,8446,1553,0,1,1,1,1
0.6700000000000005,run,run,10000,8434,1565,0,1,1,1,1
0.6750000000000005,run,run,10000,8428,1571,0,1,1,1,1
