time_s,particle_id,part_id,step_name,segment_name,outcome,wall_mode,alpha_hit,material_id,material_name
0.04,505,11,run,run,reflected_specular,mixed_specular_diffuse,0.5524212306736848,1,steel_sticky
0.04,694,6,run,run,reflected_diffuse,mixed_specular_diffuse,0.5617658321251436,2,ceramic_reflective
0.04,850,6,run,run,stuck,mixed_specular_diffuse,0.5606405673940024,2,ceramic_reflective
0.04,938,3,run,run,reflected_diffuse,mixed_specular_diffuse,1.0,1,steel_sticky
0.04,942,5,run,run,reflected_diffuse,mixed_specular_diffuse,1.0,1,steel_sticky
0.04,1000,1,run,run,reflected_specular,mixed_specular_diffuse,-0.0,1,steel_sticky
0.045,3,12,run,run,reflected_diffuse,mixed_specular_diffuse,0.5415264434048583,2,ceramic_reflective
0.045,144,11,run,run,stuck,mixed_specular_diffuse,0.4966831322511437,1,steel_sticky
0.045,229,11,run,run,reflected_specular,mixed_specular_diffuse,0.5468274343148047,1,steel_sticky
0.045,262,12,run,run,reflected_diffuse,mixed_specular_diffuse,0.67678611356442,2,ceramic_reflective
0.045,267,6,run,run,reflected_specular,mixed_specular_diffuse,0.4431898696937842,2,ceramic_reflective
0.045,277,6,run,run,reflected_diffuse,mixed_specular_diffuse,0.4184491298451776,2,ceramic_reflective
0.045,338,11,run,run,reflected_specular,mixed_specular_diffuse,0.29582371321363227,1,steel_sticky
0.045,345,12,run,run,reflected_diffuse,mixed_specular_diffuse,0.07778654485140771,2,ceramic_reflective
0.045,449,6,run,run,reflected_diffuse,mixed_specular_diffuse,0.503118780922149,2,ceramic_reflective
0.045,505,11,run,run,reflected_specular,mixed_specular_diffuse,0.5526802132890235,1,steel_sticky
0.045,677,6,run,run,reflected_specular,mixed_specular_diffuse,0.39731907592319954,2,ceramic_reflective
0.045,694,6,run,run,reflected_specular,mixed_specular_diffuse,0.07099729189254153,2,ceramic_reflective
0.045,844,11,run,run,reflected_specular,mixed_specular_diffuse,0.37644010124494887,1,steel_sticky
0.045,958,11,run,run,reflected_specular,mixed_specular_diffuse,0.916955026176561,1,steel_sticky
0.045,1000,1,run,run,reflected_diffuse,mixed_specular_diffuse,0.9408726422967786,1,steel_sticky
0.045,1067,11,run,run,reflected_specular,mixed_specular_diffuse,0.23076923076922415,1,steel_sticky
0.049999999999999996,3,12,run,run,reflected_diffuse,mixed_specular_diffuse,0.34233558761254845,2,ceramic_reflective
0.049999999999999996,229,11,run,run,stuck,mixed_specular_diffuse,0.4238457362479427,1,steel_sticky
0.049999999999999996,262,12,run,run,reflected_specular,mixed_specular_diffuse,0.08208627336833206,2,ceramic_reflective
0.049999999999999996,267,6,run,run,reflected_specular,mixed_specular_diffuse,0.5298308920979207,2,ceramic_reflective
0.049999999999999996,277,6,run,run,reflected_diffuse,mixed_specular_diffuse,0.48157250556764375,2,ceramic_reflective
0.049999999999999996,338,11,run,run,reflected_diffuse,mixed_specular_diffuse,0.5564761393739367,1,steel_sticky
0.049999999999999996,345,12,run,run,reflected_specular,mixed_specular_diffuse,0.18793974930479806,2,ceramic_reflective
0.049999999999999996,407,11,run,run,reflected_specular,mixed_specular_diffuse,0.4623329124611573,1,steel_sticky
0.049999999999999996,449,6,run,run,reflected_specular,mixed_specular_diffuse,0.4725427057378965,2,ceramic_reflective
0.049999999999999996,505,11,run,run,reflected_diffuse,mixed_specular_diffuse,0.5529860374582553,1,steel_sticky
0.049999999999999996,551,11,run,run,reflected_specular,mixed_specular_diffuse,0.733923113392529,1,steel_sticky
0.049999999999999996,677,6,run,run,reflected_specular,mixed_specular_diffuse,0.5732373690513146,2,ceramic_reflective
0.049999999999999996,694,6,run,run,reflected_specular,mixed_specular_diffuse,0.5707428665174831,2,ceramic_reflective
0.049999999999999996,844,11,run,run,reflected_diffuse,mixed_specular_diffuse,0.41251957841322745,1,steel_sticky
0.049999999999999996,845,6,run,run,stuck,mixed_specular_diffuse,0.7137823100251218,2,ceramic_reflective
0.049999999999999996,862,6,run,run,reflected_diffuse,mixed_specular_diffuse,0.6527485086464341,2,ceramic_reflective
0.049999999999999996,958,11,run,run,stuck,mixed_specular_diffuse,0.3183573996129824,1,steel_sticky
0.049999999999999996,1000,1,run,run,stuck,mixed_specular_diffuse,0.05569912078176757,1,steel_sticky
0.049999999999999996,1067,11,run,run,stuck,mixed_specular_diffuse,0.3111111111030495,1,steel_sticky
0.049999999999999996,1153,12,run,run,reflected_specular,mixed_specular_diffuse,0.1935483870967742,2,ceramic_reflective
0.05499999999999999,3,12,run,run,reflected_specular,mixed_specular_diffuse,0.4204564256632695,2,ceramic_reflective
0.05499999999999999,121,1,run,run,reflected_specular,mixed_specular_diffuse,0.9952653938442023,1,steel_sticky
0.05499999999999999,262,12,run,run,reflected_specular,mixed_specular_diffuse,0.8441422866765863,2,ceramic_reflective
0.05499999999999999,267,6,run,run,reflected_specular,mixed_specular_diffuse,0.4475393422285947,2,ceramic_reflective
0.05499999999999999,277,6,run,run,reflected_specular,mixed_specular_diffuse,0.4897230977047998,2,ceramic_reflective
0.05499999999999999,338,11,run,run,reflected_diffuse,mixed_specular_diffuse,0.30382130917778777,1,steel_sticky
0.05499999999999999,345,12,run,run,reflected_specular,mixed_specular_diffuse,0.7744522831066377,2,ceramic_reflective
0.05499999999999999,407,11,run,run,reflected_diffuse,mixed_specular_diffuse,0.5041789737859488,1,steel_sticky
0.05499999999999999,449,6,run,run,reflected_specular,mixed_specular_diffuse,0.5017841388733205,2,ceramic_reflective
0.05499999999999999,505,11,run,run,stuck,mixed_specular_diffuse,0.5529457296482714,1,steel_sticky
0.05499999999999999,551,11,run,run,stuck,mixed_specular_diffuse,0.29582371321363227,1,steel_sticky
0.05499999999999999,677,6,run,run,stuck,mixed_specular_diffuse,0.4061439003365034,2,ceramic_reflective
0.05499999999999999,694,6,run,run,reflected_specular,mixed_specular_diffuse,0.4099465740467693,2,ceramic_reflective
0.05499999999999999,844,11,run,run,reflected_diffuse,mixed_specular_diffuse,0.5126808979367076,1,steel_sticky
0.05499999999999999,862,6,run,run,reflected_specular,mixed_specular_diffuse,0.34144279305238706,2,ceramic_reflective
0.05499999999999999,953,6,run,run,reflected_diffuse,mixed_specular_diffuse,0.3973190759231288,2,ceramic_reflective
0.05499999999999999,1153,12,run,run,reflected_specular,mixed_specular_diffuse,0.2547263681517437,2,ceramic_reflective
0.05499999999999999,1245,11,run,run,reflected_diffuse,mixed_specular_diffuse,0.916955026176561,1,steel_sticky
0.05499999999999999,1286,6,run,run,reflected_specular,mixed_specular_diffuse,0.7066759066757751,2,ceramic_reflective
0.05999999999999999,3,12,run,run,reflected_specular,mixed_specular_diffuse,0.5526304237119684,2,ceramic_reflective
0.05999999999999999,121,1,run,run,reflected_specular,mixed_specular_diffuse,0.007711544191108454,1,steel_sticky
0.05999999999999999,150,11,run,run,reflected_specular,mixed_specular_diffuse,0.5612624625687279,1,steel_sticky
0.05999999999999999,262,12,run,run,reflected_specular,mixed_specular_diffuse,0.14933269706483995,2,ceramic_reflective
0.05999999999999999,267,6,run,run,reflected_specular,mixed_specular_diffuse,0.5256993118094181,2,ceramic_reflective
0.05999999999999999,277,6,run,run,reflected_diffuse,mixed_specular_diffuse,0.48547458699572243,2,ceramic_reflective
0.05999999999999999,338,11,run,run,reflected_specular,mixed_specular_diffuse,0.4953217909033557,1,steel_sticky
0.05999999999999999,345,12,run,run,reflected_specular,mixed_specular_diffuse,0.2156612336837127,2,ceramic_reflective
0.05999999999999999,407,11,run,run,reflected_specular,mixed_specular_diffuse,0.3437105886727936,1,steel_sticky
0.05999999999999999,449,6,run,run,reflected_diffuse,mixed_specular_diffuse,0.47400944589593874,2,ceramic_reflective
0.05999999999999999,591,11,run,run,reflected_specular,mixed_specular_diffuse,0.7183420243513335,1,steel_sticky
0.05999999999999999,694,6,run,run,reflected_specular,mixed_specular_diffuse,0.5619251690798305,2,ceramic_reflective
0.05999999999999999,794,6,run,run,reflected_diffuse,mixed_specular_diffuse,0.1728007613504067,2,ceramic_reflective
0.05999999999999999,844,11,run,run,reflected_specular,mixed_specular_diffuse,0.49619579083095344,1,steel_sticky
0.05999999999999999,862,6,run,run,stuck,mixed_specular_diffuse,0.6044092415189753,2,ceramic_reflective
0.05999999999999999,907,6,run,run,reflected_specular,mixed_specular_diffuse,0.23877443546383328,2,ceramic_reflective
0.05999999999999999,953,6,run,run,reflected_specular,mixed_specular_diffuse,0.2700173821185335,2,ceramic_reflective
0.05999999999999999,1153,12,run,run,reflected_diffuse,mixed_specular_diffuse,0.25475027214558765,2,ceramic_reflective
0.05999999999999999,1245,11,run,run,reflected_specular,mixed_specular_diffuse,0.3178013372204663,1,steel_sticky
0.05999999999999999,1286,6,run,run,reflected_specular,mixed_specular_diffuse,0.2797263696522172,2,ceramic_reflective
0.06499999999999999,3,12,run,run,reflected_specular,mixed_specular_diffuse,0.42675122341735955,2,ceramic_reflective
0.06499999999999999,121,1,run,run,reflected_specular,mixed_specular_diffuse,0.9275150350709275,1,steel_sticky
0.06499999999999999,122,1,run,run,stuck,mixed_specular_diffuse,0.13377189201660963,1,steel_sticky
0.06499999999999999,150,11,run,run,reflected_diffuse,mixed_specular_diffuse,0.5650027652682914,1,steel_sticky
0.06499999999999999,262,12,run,run,reflected_specular,mixed_specular_diffuse,0.8114238260040572,2,ceramic_reflective
0.06499999999999999,267,6,run,run,reflected_specular,mixed_specular_diffuse,0.45146302821690076,2,ceramic_reflective
0.06499999999999999,277,6,run,run,stuck,mixed_specular_diffuse,0.38845814419206365,2,ceramic_reflective
0.06499999999999999,338,11,run,run,reflected_specular,mixed_specular_diffuse,0.47267669631384973,1,steel_sticky
0.06499999999999999,345,12,run,run,reflected_specular,mixed_specular_diffuse,0.7480565729723433,2,ceramic_reflective
0.06499999999999999,352,1,run,run,reflected_specular,mixed_specular_diffuse,0.4477933652489348,1,steel_sticky
0.06499999999999999,407,11,run,run,stuck,mixed_specular_diffuse,0.5798716164041539,1,steel_sticky
0.06499999999999999,449,6,run,run,stuck,mixed_specular_diffuse,0.31505017569392485,2,ceramic_reflective
0.06499999999999999,454,6,run,run,reflected_specular,mixed_specular_diffuse,0.647247362651316,2,ceramic_reflective
0.06499999999999999,591,11,run,run,reflected_diffuse,mixed_specular_diffuse,0.4097332554660137,1,steel_sticky
0.06499999999999999,658,6,run,run,reflected_specular,mixed_specular_diffuse,0.5473087342513825,2,ceramic_reflective
0.06499999999999999,694,6,run,run,reflected_diffuse,mixed_specular_diffuse,0.41801815142339244,2,ceramic_reflective
0.06499999999999999,771,6,run,run,reflected_diffuse,mixed_specular_diffuse,0.33873693761073964,2,ceramic_reflective
0.06499999999999999,794,6,run,run,reflected_specular,mixed_specular_diffuse,0.346717458774483,2,ceramic_reflective
0.06499999999999999,844,11,run,run,stuck,mixed_specular_diffuse,0.4742122354638391,1,steel_sticky
0.06499999999999999,907,6,run,run,reflected_specular,mixed_specular_diffuse,0.5653994067254212,2,ceramic_reflective
0.06499999999999999,953,6,run,run,reflected_specular,mixed_specular_diffuse,0.694145520880806,2,ceramic_reflective
0.06499999999999999,1153,12,run,run,reflected_specular,mixed_specular_diffuse,0.2547462148852086,2,ceramic_reflective
0.06499999999999999,1245,11,run,run,reflected_specular,mixed_specular_diffuse,0.31876096392173436,1,steel_sticky
0.06499999999999999,1282,11,run,run,reflected_specular,mixed_specular_diffuse,0.37644010124494887,1,steel_sticky
0.06499999999999999,1286,6,run,run,reflected_specular,mixed_specular_diffuse,0.6852266456801074,2,ceramic_reflective
0.06499999999999999,1347,6,run,run,reflected_specular,mixed_specular_diffuse,0.9025941922201558,2,ceramic_reflective
0.06499999999999999,1353,12,run,run,reflected_specular,mixed_specular_diffuse,0.8408699410726084,2,ceramic_reflective
0.06499999999999999,1524,3,run,run,stuck,mixed_specular_diffuse,1.0,1,steel_sticky
0.06499999999999999,1600,6,run,run,reflected_specular,mixed_specular_diffuse,0.6080699662094876,2,ceramic_reflective
0.06499999999999999,1616,6,run,run,reflected_diffuse,mixed_specular_diffuse,0.7066759066757751,2,ceramic_reflective
0.06499999999999999,1624,12,run,run,reflected_specular,mixed_specular_diffuse,0.1764705882352937,2,ceramic_reflective
0.06999999999999999,3,12,run,run,reflected_specular,mixed_specular_diffuse,0.5466455215415117,2,ceramic_reflective
0.06999999999999999,17,1,run,run,reflected_specular,mixed_specular_diffuse,0.7381189184370314,1,steel_sticky
0.06999999999999999,121,1,run,run,stuck,mixed_specular_diffuse,0.07090007717409146,1,steel_sticky
0.06999999999999999,150,11,run,run,reflected_specular,mixed_specular_diffuse,0.5684331547315986,1,steel_sticky
0.06999999999999999,262,12,run,run,reflected_specular,mixed_specular_diffuse,0.18051679528391432,2,ceramic_reflective
0.06999999999999999,267,6,run,run,reflected_diffuse,mixed_specular_diffuse,0.5219721462759784,2,ceramic_reflective
0.06999999999999999,338,11,run,run,reflected_specular,mixed_specular_diffuse,0.49384723512289164,1,steel_sticky
0.06999999999999999,345,12,run,run,reflected_diffuse,mixed_specular_diffuse,0.24081719018730002,2,ceramic_reflective
0.06999999999999999,352,1,run,run,stuck,mixed_specular_diffuse,0.5175138646742609,1,steel_sticky
0.06999999999999999,448,1,run,run,reflected_specular,mixed_specular_diffuse,0.23864331723104285,1,steel_sticky
0.06999999999999999,454,6,run,run,reflected_specular,mixed_specular_diffuse,0.3359143096388472,2,ceramic_reflective
0.06999999999999999,591,11,run,run,stuck,mixed_specular_diffuse,0.4066736450043103,1,steel_sticky
0.06999999999999999,658,6,run,run,reflected_diffuse,mixed_specular_diffuse,0.4306635694557735,2,ceramic_reflective
0.06999999999999999,694,6,run,run,reflected_diffuse,mixed_specular_diffuse,0.28530906386447935,2,ceramic_reflective
0.06999999999999999,771,6,run,run,reflected_specular,mixed_specular_diffuse,0.360901218483003,2,ceramic_reflective
0.06999999999999999,794,6,run,run,reflected_specular,mixed_specular_diffuse,0.5173238342237588,2,ceramic_reflective
0.06999999999999999,907,6,run,run,reflected_diffuse,mixed_specular_diffuse,0.4147731940177852,2,ceramic_reflective
0.06999999999999999,953,6,run,run,stuck,mixed_specular_diffuse,0.2912924776659515,2,ceramic_reflective
0.06999999999999999,1153,12,run,run,reflected_specular,mixed_specular_diffuse,0.25503173898350573,2,ceramic_reflective
0.06999999999999999,1245,11,run,run,reflected_specular,mixed_specular_diffuse,0.32975529840341217,1,steel_sticky
0.06999999999999999,1282,11,run,run,stuck,mixed_specular_diffuse,0.41251957841322745,1,steel_sticky
0.06999999999999999,1286,6,run,run,reflected_specular,mixed_specular_diffuse,0.30009685054055224,2,ceramic_reflective
0.06999999999999999,1347,6,run,run,reflected_specular,mixed_specular_diffuse,0.10713059428238977,2,ceramic_reflective
0.06999999999999999,1353,12,run,run,reflected_specular,mixed_specular_diffuse,0.15222274487515414,2,ceramic_reflective
0.06999999999999999,1578,6,run,run,reflected_diffuse,mixed_specular_diffuse,0.3183905366447251,2,ceramic_reflective
0.06999999999999999,1600,6,run,run,reflected_diffuse,mixed_specular_diffuse,0.3732285691714852,2,ceramic_reflective
0.06999999999999999,1616,6,run,run,reflected_diffuse,mixed_specular_diffuse,0.1862066121999747,2,ceramic_reflective
0.06999999999999999,1624,12,run,run,reflected_specular,mixed_specular_diffuse,0.23378995433104613,2,ceramic_reflective
0.06999999999999999,1664,6,run,run,reflected_diffuse,mixed_specular_diffuse,0.42343333679365297,2,ceramic_reflective
0.06999999999999999,1715,3,run,run,stuck,mixed_specular_diffuse,1.0,1,steel_sticky
0.075,3,12,run,run,reflected_specular,mixed_specular_diffuse,0.43246024483188,2,ceramic_reflective
0.075,17,1,run,run,reflected_specular,mixed_specular_diffuse,0.24786579008763884,1,steel_sticky
0.075,150,11,run,run,reflected_specular,mixed_specular_diffuse,0.5695022648781506,1,steel_sticky
0.075,257,1,run,run,reflected_specular,mixed_specular_diffuse,0.2582420592798873,1,steel_sticky
0.075,262,12,run,run,reflected_specular,mixed_specular_diffuse,0.7817264241146032,2,ceramic_reflective
0.075,267,6,run,run,reflected_specular,mixed_specular_diffuse,0.45145202033746756,2,ceramic_reflective
0.075,338,11,run,run,stuck,mixed_specular_diffuse,0.47424444771272317,1,steel_sticky
0.075,345,12,run,run,reflected_diffuse,mixed_specular_diffuse,0.7261259970625035,2,ceramic_reflective
0.075,448,1,run,run,reflected_specular,mixed_specular_diffuse,0.7122851480439566,1,steel_sticky
0.075,454,6,run,run,reflected_specular,mixed_specular_diffuse,0.6316242217453681,2,ceramic_reflective
0.075,506,1,run,run,stuck,mixed_specular_diffuse,0.2680389107268601,1,steel_sticky
0.075,658,6,run,run,reflected_diffuse,mixed_specular_diffuse,0.5010425233434928,2,ceramic_reflective
0.075,694,6,run,run,reflected_specular,mixed_specular_diffuse,0.37836333260614996,2,ceramic_reflective
0.075,771,6,run,run,reflected_diffuse,mixed_specular_diffuse,0.6078814278258401,2,ceramic_reflective
0.075,794,6,run,run,reflected_diffuse,mixed_specular_diffuse,0.47572235783395467,2,ceramic_reflective
0.075,907,6,run,run,reflected_specular,mixed_specular_diffuse,0.557374182105121,2,ceramic_reflective
0.075,1153,12,run,run,reflected_specular,mixed_specular_diffuse,0.25585275107672995,2,ceramic_reflective
0.075,1245,11,run,run,reflected_specular,mixed_specular_diffuse,0.6272420429100409,1,steel_sticky
0.075,1286,6,run,run,reflected_diffuse,mixed_specular_diffuse,0.6658783942453077,2,ceramic_reflective
0.075,1347,6,run,run,reflected_specular,mixed_specular_diffuse,0.738561748409103,2,ceramic_reflective
0.075,1353,12,run,run,reflected_specular,mixed_specular_diffuse,0.8080851304568356,2,ceramic_reflective
0.075,1578,6,run,run,reflected_specular,mixed_specular_diffuse,0.25058889720889377,2,ceramic_reflective
0.075,1600,6,run,run,reflected_specular,mixed_specular_diffuse,0.14853663475283807,2,ceramic_reflective
0.075,1616,6,run,run,reflected_specular,mixed_specular_diffuse,0.6031568188102567,2,ceramic_reflective
0.075,1624,12,run,run,reflected_specular,mixed_specular_diffuse,0.23381009022968852,2,ceramic_reflective
0.075,1641,12,run,run,reflected_specular,mixed_specular_diffuse,0.2775703954476594,2,ceramic_reflective
0.075,1664,6,run,run,reflected_specular,mixed_specular_diffuse,0.4717377246681863,2,ceramic_reflective
0.075,1694,6,run,run,reflected_specular,mixed_specular_diffuse,0.5606405673940024,2,ceramic_reflective
0.075,1730,6,run,run,reflected_specular,mixed_specular_diffuse,0.5204161270857698,2,ceramic_reflective
0.075,1747,6,run,run,reflected_specular,mixed_specular_diffuse,0.9975836051530649,2,ceramic_reflective
0.075,1813,3,run,run,stuck,mixed_specular_diffuse,1.0,1,steel_sticky
0.08,3,12,run,run,reflected_specular,mixed_specular_diffuse,0.5412184942311209,2,ceramic_reflective
0.08,17,1,run,run,reflected_specular,mixed_specular_diffuse,0.7052013007530054,1,steel_sticky
0.08,49,12,run,run,reflected_specular,mixed_specular_diffuse,0.9712911493345673,2,ceramic_reflective
0.08,150,11,run,run,stuck,mixed_specular_diffuse,0.5703712234410221,1,steel_sticky
0.08,257,1,run,run,reflected_specular,mixed_specular_diffuse,0.6936219440497494,1,steel_sticky
0.08,262,12,run,run,stuck,mixed_specular_diffuse,0.20882355690998827,2,ceramic_reflective
0.08,267,6,run,run,reflected_specular,mixed_specular_diffuse,0.5219809309409642,2,ceramic_reflective
0.08,345,12,run,run,reflected_specular,mixed_specular_diffuse,0.14803448688420112,2,ceramic_reflective
0.08,448,1,run,run,reflected_specular,mixed_specular_diffuse,0.27129797404799744,1,steel_sticky
0.08,454,6,run,run,reflected_specular,mixed_specular_diffuse,0.3507527799768729,2,ceramic_reflective
0.08,658,6,run,run,reflected_specular,mixed_specular_diffuse,0.406928280011529,2,ceramic_reflective
0.08,694,6,run,run,reflected_diffuse,mixed_specular_diffuse,0.5627887968381808,2,ceramic_reflective
0.08,771,6,run,run,reflected_specular,mixed_specular_diffuse,0.20509856297945536,2,ceramic_reflective
0.08,794,6,run,run,reflected_specular,mixed_specular_diffuse,0.47587967659155733,2,ceramic_reflective
0.08,907,6,run,run,stuck,mixed_specular_diffuse,0.4223622222323652,2,ceramic_reflective
0.08,998,6,run,run,reflected_diffuse,mixed_specular_diffuse,0.7148452631158567,2,ceramic_reflective
0.08,1153,12,run,run,reflected_specular,mixed_specular_diffuse,0.6859100315855279,2,ceramic_reflective
0.08,1245,11,run,run,reflected_specular,mixed_specular_diffuse,0.35036373434216805,1,steel_sticky
0.08,1270,6,run,run,stuck,mixed_specular_diffuse,0.6389606418873971,2,ceramic_reflective
0.08,1286,6,run,run,stuck,mixed_specular_diffuse,0.16646331328024888,2,ceramic_reflective
0.08,1347,6,run,run,reflected_specular,mixed_specular_diffuse,0.2490057760317588,2,ceramic_reflective
0.08,1353,12,run,run,reflected_specular,mixed_specular_diffuse,0.18345058990501656,2,ceramic_reflective
0.08,1578,6,run,run,reflected_diffuse,mixed_specular_diffuse,0.561906556390679,2,ceramic_reflective
0.08,1600,6,run,run,reflected_specular,mixed_specular_diffuse,0.6886527393931675,2,ceramic_reflective
0.08,1616,6,run,run,reflected_diffuse,mixed_specular_diffuse,0.3780460965883136,2,ceramic_reflective
0.08,1624,12,run,run,reflected_specular,mixed_specular_diffuse,0.23389295524802406,2,ceramic_reflective
0.08,1641,12,run,run,reflected_specular,mixed_specular_diffuse,0.6937615594912829,2,ceramic_reflective
0.08,1664,6,run,run,stuck,mixed_specular_diffuse,0.5024422608858089,2,ceramic_reflective
0.08,1694,6,run,run,reflected_specular,mixed_specular_diffuse,0.4513071577227196,2,ceramic_reflective
0.08,1730,6,run,run,reflected_specular,mixed_specular_diffuse,0.45626729975710956,2,ceramic_reflective
0.08,1747,6,run,run,reflected_specular,mixed_specular_diffuse,0.005417673027102064,2,ceramic_reflective
0.08,1899,9,run,run,reflected_specular,mixed_specular_diffuse,1.0,1,steel_sticky
0.08,1926,9,run,run,reflected_specular,mixed_specular_diffuse,1.0,1,steel_sticky
0.08,1959,12,run,run,stuck,mixed_specular_diffuse,0.9595232494316133,2,ceramic_reflective
0.085,3,12,run,run,stuck,mixed_specular_diffuse,0.4376381712295402,2,ceramic_reflective
0.085,17,1,run,run,reflected_specular,mixed_specular_diffuse,0.27876493947888054,1,steel_sticky
0.085,49,12,run,run,reflected_specular,mixed_specular_diffuse,0.07825086746890204,2,ceramic_reflective
0.085,173,1,run,run,reflected_specular,mixed_specular_diffuse,0.7896190646057583,1,steel_sticky
0.085,257,1,run,run,reflected_diffuse,mixed_specular_diffuse,0.28843507972604315,1,steel_sticky
0.085,267,6,run,run,reflected_specular,mixed_specular_diffuse,0.4549925670901017,2,ceramic_reflective
0.085,345,12,run,run,reflected_diffuse,mixed_specular_diffuse,0.8124997407293872,2,ceramic_reflective
0.085,369,12,run,run,reflected_specular,mixed_specular_diffuse,0.2212840466533064,2,ceramic_reflective
0.085,448,1,run,run,stuck,mixed_specular_diffuse,0.6821615998341701,1,steel_sticky
0.085,454,6,run,run,reflected_specular,mixed_specular_diffuse,0.6175297094534098,2,ceramic_reflective
0.085,658,6,run,run,reflected_specular,mixed_specular_diffuse,0.5640047724634596,2,ceramic_reflective
0.085,694,6,run,run,reflected_specular,mixed_specular_diffuse,0.40374769493658935,2,ceramic_reflective
0.085,771,6,run,run,reflected_specular,mixed_specular_diffuse,0.7558637660161526,2,ceramic_reflective
0.085,794,6,run,run,reflected_specular,mixed_specular_diffuse,0.4906071832840411,2,ceramic_reflective
