time_s,step_name,segment_name,released_count,active_count,stuck_count,absorbed_count,escaped_count,save_positions_enabled,write_wall_events_enabled,write_diagnostics_enabled
0.01,run,run,251,251,0,0,0,1,0,1
0.02,run,run,501,500,1,0,0,1,0,1
0.03,run,run,751,748,3,0,0,1,0,1
0.04,run,run,1001,992,9,0,0,1,0,1
0.05,run,run,1251,1232,19,0,0,1,0,1
0.060000000000000005,run,run,1501,1468,33,0,0,1,0,1
0.07,run,run,1751,1703,48,0,0,1,0,1
0.08,run,run,2001,1935,66,0,0,1,0,1
0.09,run,run,2251,2172,79,0,0,1,0,1
0.09999999999999999,run,run,2501,2397,104,0,0,1,0,1
0.10999999999999999,run,run,2751,2624,127,0,0,1,0,1
0.11999999999999998,run,run,3001,2838,163,0,0,1,0,1
0.12999999999999998,run,run,3251,3042,209,0,0,1,0,1
0.13999999999999999,run,run,3501,3244,257,0,0,1,0,1
0.15,run,run,3751,3455,296,0,0,1,0,1
0.16,run,run,4001,3643,358,0,0,1,0,1
0.17,run,run,4251,3842,409,0,0,1,0,1
0.18000000000000002,run,run,4501,4030,471,0,0,1,0,1
0.19000000000000003,run,run,4751,4218,533,0,0,1,0,1
0.20000000000000004,run,run,5001,4387,614,0,0,1,0,1
0.21000000000000005,run,run,5251,4573,678,0,0,1,0,1
0.22000000000000006,run,run,5501,4754,747,0,0,1,0,1
0.23000000000000007,run,run,5751,4932,819,0,0,1,0,1
0.24000000000000007,run,run,6001,5087,914,0,0,1,0,1
0.25000000000000006,run,run,6251,5240,1011,0,0,1,0,1
0.26000000000000006,run,run,6501,5401,1100,0,0,1,0,1
0.2700000000000001,run,run,6751,5563,1188,0,0,1,0,1
0.2800000000000001,run,run,7001,5702,1299,0,0,1,0,1
0.2900000000000001,run,run,7251,5857,1394,0,0,1,0,1
0.3000000000000001,run,run,7501,6007,1494,0,0,1,0,1
0.3100000000000001,run,run,7751,6149,1602,0,0,1,0,1
0.3200000000000001,run,run,8001,6279,1722,0,0,1,0,1
0.3300000000000001,run,run,8251,6397,1854,0,0,1,0,1
0.34000000000000014,run,run,8501,6531,1970,0,0,1,0,1
0.35000000000000014,run,run,8751,6675,2076,0,0,1,0,1
0.36000000000000015,run,run,9001,6800,2201,0,0,1,0,1
0.37000000000000016,run,run,9251,6929,2322,0,0,1,0,1
0.38000000000000017,run,run,9501,7055,2446,0,0,1,0,1
0.3900000000000002,run,run,9751,7165,2586,0,0,1,0,1
0.4000000000000002,run,run,10000,7274,2726,0,0,1,0,1
0.4100000000000002,run,run,10000,7119,2881,0,0,1,0,1
0.4200000000000002,run,run,10000,6988,3012,0,0,1,0,1
0.4300000000000002,run,run,10000,6865,3135,0,0,1,0,1
0.4400000000000002,run,run,10000,6721,3279,0,0,1,0,1
0.45000000000000023,run,run,10000,6595,3405,0,0,1,0,1
0.46000000000000024,run,run,10000,6460,3540,0,0,1,0,1
0.47000000000000025,run,run,10000,6322,3678,0,0,1,0,1
0.48000000000000026,run,run,10000,6196,3804,0,0,1,0,1
0.49000000000000027,run,run,10000,6080,3920,0,0,1,0,1
0.5000000000000002,run,run,10000,5937,4063,0,0,1,0,1
0.5100000000000002,run,run,10000,5812,4188,0,0,1,0,1
0.5200000000000002,run,run,10000,5699,4301,0,0,1,0,1
0.5300000000000002,run,run,10000,5578,4422,0,0,1,0,1
0.5400000000000003,run,run,10000,5461,4539,0,0,1,0,1
0.5500000000000003,run,run,10000,5347,4653,0,0,1,0,1
0.5600000000000003,run,run,10000,5265,4735,0,0,1,0,1
0.5700000000000003,run,run,10000,5164,4836,0,0,1,0,1
0.5800000000000003,run,run,10000,5086,4914,0,0,1,0,1
0.5900000000000003,run,run,10000,4998,5002,0,0,1,0,1
0.6000000000000003,run,run,10000,4905,5095,0,0,1,0,1
0.6100000000000003,run,run,10000,4834,5166,0,0,1,0,1
0.6200000000000003,run,run,10000,4736,5264,0,0,1,0,1
0.6300000000000003,run,run,10000,4657,5343,0,0,1,0,1
0.6400000000000003,run,run,10000,4585,5415,0,0,1,0,1
0.6500000000000004,run,run,10000,4524,5476,0,0,1,0,1
0.6600000000000004,run,run,10000,4438,5562,0,0,1,0,1
0.6700000000000004,run,run,10000,4375,5625,0,0,1,0,1
0.6800000000000004,run,run,10000,4307,5693,0,0,1,0,1
0.6900000000000004,run,run,10000,4239,5761,0,0,1,0,1
0.7000000000000004,run,run,10000,4181,5819,0,0,1,0,1
0.7100000000000004,run,run,10000,4130,5870,0,0,1,0,1
0.7200000000000004,run,run,10000,4087,5913,0,0,1,0,1
0.7300000000000004,run,run,10000,4026,5974,0,0,1,0,1
0.7400000000000004,run,run,10000,3980,6020,0,0,1,0,1
0.7500000000000004,run,run,10000,3934,6066,0,0,1,0,1
0.7600000000000005,run,run,10000,3896,6104,0,0,1,0,1
0.7700000000000005,run,run,10000,3863,6137,0,0,1,0,1
0.7800000000000005,run,run,10000,3833,6167,0,0,1,0,1
0.7900000000000005,run,run,10000,3794,6206,0,0,1,0,1
0.8,run,run,10000,3766,6234,0,0,1,0,1
