particle_id,release_time,released,active,stuck,absorbed,escaped,final_step_name,final_segment_name,source_part_id,material_id,x,v_x,y,v_y
26,0.001,1,1,0,0,0,run,run,2,2,0.07865307766277717,-0.06526900722441231,0.001507497153298304,-0.014028429003455347
27,0.00104,1,1,0,0,0,run,run,3,1,0.035846807835359755,0.003691020541557183,0.013398783000532698,0.007377018882901482
28,0.00108,1,0,1,0,0,run,run,4,2,0.101599,0.0,0.05799550163842626,0.0
29,0.00112,1,1,0,0,0,run,run,5,1,0.0332737826211188,0.03825653400894603,0.01926624019873814,0.008813377322328075
30,0.00116,1,0,1,0,0,run,run,6,2,0.053801,0.0,-0.031202041877894465,0.0
31,0.0012,1,0,1,0,0,run,run,7,1,0.101599,0.0,0.03613072239838112,0.0
32,0.00124,1,0,1,0,0,run,run,8,2,0.053801,0.0,-0.02880847160981033,0.0
33,0.00128,1,0,1,0,0,run,run,9,1,0.10159899999999997,0.0,0.017163259474875684,0.0
34,0.00132,1,1,0,0,0,run,run,10,2,0.01683638641905866,-0.00778076849005316,0.01154921739147193,0.01667608557876024
35,0.00136,1,0,1,0,0,run,run,11,1,0.053801,0.0,-0.009708594722980836,0.0
36,0.0014,1,0,1,0,0,run,run,12,2,0.10159899999999998,0.0,0.022191507864564627,0.0
37,0.00144,1,0,1,0,0,run,run,1,1,0.053801,0.0,-0.025794513868517145,0.0
38,0.00148,1,0,1,0,0,run,run,2,2,0.101599,0.0,0.029481244649487603,0.0
39,0.00152,1,0,1,0,0,run,run,3,1,0.101599,0.0,0.057112850176127786,0.0
40,0.00156,1,1,0,0,0,run,run,4,2,0.023657751494334488,-0.007647852076926717,0.011538161401907285,0.013319768693354456
41,0.0016,1,0,1,0,0,run,run,5,1,0.03666762699962092,0.0,0.025398999999999998,0.0
42,0.00164,1,0,1,0,0,run,run,6,2,0.053801,0.0,-0.013619546389761964,0.0
43,0.00168,1,1,0,0,0,run,run,7,1,0.02967335633694011,-0.018166505404292474,0.009726880767004129,0.010307568213098906
44,0.00172,1,0,1,0,0,run,run,8,2,0.053801,0.0,-0.032602814564488575,0.0
45,0.00176,1,0,1,0,0,run,run,9,1,0.101599,0.0,0.04622711549695648,0.0
46,0.0018,1,1,0,0,0,run,run,10,2,0.08041227099790042,-0.04096041849349896,0.0056162903530330936,-0.01477454487344262
47,0.00184,1,0,1,0,0,run,run,11,1,0.053801,0.0,-0.033624610996106,0.0
48,0.00188,1,1,0,0,0,run,run,12,2,0.007198038206890918,0.008177551058662788,0.01429971100143075,0.021497902216385683
49,0.00192,1,1,0,0,0,run,run,1,1,0.03593910946856454,0.0608425233051722,0.02307879580213885,0.007612852246302737
50,0.00196,1,0,1,0,0,run,run,2,2,0.10159899999999998,0.0,0.035585788961124805,0.0
51,0.002,1,1,0,0,0,run,run,3,1,0.06322980020017849,0.013530286146842815,0.014930624038161764,-0.006050441603695897
52,0.00204,1,0,1,0,0,run,run,4,2,0.053801,0.0,-0.03245427349293643,0.0
53,0.00208,1,0,1,0,0,run,run,5,1,0.101599,0.0,0.04831764227235594,0.0
54,0.00212,1,1,0,0,0,run,run,6,2,0.07656219285326323,0.010347789945591759,0.014325952560607381,-0.012627320351283125
55,0.00216,1,0,1,0,0,run,run,7,1,0.101599,0.0,0.05849921772580464,0.0
56,0.0022,1,0,1,0,0,run,run,8,2,0.101599,0.0,0.02519827442481341,0.0
57,0.00224,1,0,1,0,0,run,run,9,1,0.053801,0.0,-0.011436970729987181,0.0
58,0.00228,1,0,1,0,0,run,run,10,2,0.101599,0.0,0.05578901372459478,0.0
59,0.00232,1,0,1,0,0,run,run,11,1,0.053801,0.0,-0.02220563987297989,0.0
60,0.00236,1,0,1,0,0,run,run,12,2,9.999999999999864e-07,0.0,0.009488148821836911,0.0
61,0.0024,1,0,1,0,0,run,run,1,1,0.101599,0.0,0.052583741912341414,0.0
62,0.00244,1,0,1,0,0,run,run,2,2,0.10159899999999998,0.0,0.02622439857013326,0.0
63,0.00248,1,0,1,0,0,run,run,3,1,0.101599,0.0,0.041491093118647335,0.0
64,0.00252,1,0,1,0,0,run,run,4,2,0.01619420070534645,0.0,0.025398999999999998,0.0
65,0.00256,1,0,1,0,0,run,run,5,1,0.053801,0.0,-0.028824058656032017,0.0
66,0.0026,1,0,1,0,0,run,run,6,2,0.101599,0.0,0.039250280889370034,0.0
67,0.00264,1,1,0,0,0,run,run,7,1,0.07403783598360227,0.009548334284749648,0.01420296174150524,-0.011388953071237587
68,0.00268,1,0,1,0,0,run,run,8,2,0.101599,0.0,0.03964722586030796,0.0
69,0.00272,1,1,0,0,0,run,run,9,1,0.08256040657809574,0.00511093593006534,0.013409402126453697,-0.01560496910373774
70,0.00276,1,1,0,0,0,run,run,10,2,0.02199018101019301,-0.055690230684821415,0.003408827548342804,0.013903994430589959
71,0.0028,1,0,1,0,0,run,run,11,1,0.101599,0.0,0.05190114382445577,0.0
72,0.00284,1,0,1,0,0,run,run,12,2,0.053801,0.0,-0.022171023777249027,0.0
73,0.00288,1,0,1,0,0,run,run,1,1,0.101599,0.0,0.054050123613245155,0.0
74,0.00292,1,0,1,0,0,run,run,2,2,0.101599,0.0,0.048855440536436125,0.0
75,0.00296,1,1,0,0,0,run,run,3,1,0.02985008618757577,0.04569305064371588,0.020542705218970704,0.010534864330148313
76,0.003,1,1,0,0,0,run,run,4,2,0.01711513375504465,0.02705179255571245,0.01744787347465631,0.016710326855567156
77,0.00304,1,1,0,0,0,run,run,5,1,0.06848729471890681,-0.0021802711916844115,0.012243656341507866,-0.008715107003358102
78,0.00308,1,1,0,0,0,run,run,6,2,0.030633751261702365,0.056208789889115665,0.022320031285251743,0.010200953069482661
79,0.00312,1,0,1,0,0,run,run,7,1,0.053801,0.0,-0.0021699310333917242,0.0
80,0.00316,1,1,0,0,0,run,run,8,2,0.04904154105046085,-0.02416573671098604,0.008615399824989713,0.0007464574716679614
81,0.0032,1,0,1,0,0,run,run,9,1,0.101599,0.0,0.04934797815653726,0.0
82,0.00324,1,1,0,0,0,run,run,10,2,0.05429753362445666,0.23672751212395066,-0.029520095489695444,-0.0024454732163192846
83,0.00328,1,0,1,0,0,run,run,11,1,0.101599,0.0,0.05795922587988413,0.0
84,0.00332,1,0,1,0,0,run,run,12,2,0.101599,0.0,0.04428450187169784,0.0
85,0.00336,1,0,1,0,0,run,run,1,1,0.007696570645566066,0.0,0.025398999999999998,0.0
86,0.0034,1,0,1,0,0,run,run,2,2,0.101599,0.0,0.0531073333493692,0.0
87,0.00344,1,0,1,0,0,run,run,3,1,0.10159899999999998,0.0,0.03279660456506039,0.0
88,0.00348,1,1,0,0,0,run,run,4,2,0.027702007088195167,-0.003517037782761064,0.012217946411177412,0.01134981423916202
89,0.00352,1,0,1,0,0,run,run,5,1,0.053801,0.0,-0.0031089704656961947,0.0
90,0.00356,1,0,1,0,0,run,run,6,2,0.03924166723139113,0.0,0.025398999999999998,0.0
91,0.0036,1,0,1,0,0,run,run,7,1,0.053801,0.0,-0.034399000783922,0.0
92,0.00364,1,0,1,0,0,run,run,8,2,0.101599,0.0,0.025063032847688904,0.0
93,0.00368,1,0,1,0,0,run,run,9,1,0.101599,0.0,0.04400227831789266,0.0
94,0.00372,1,0,1,0,0,run,run,10,2,0.101599,0.0,0.025139381806085423,0.0
95,0.00376,1,1,0,0,0,run,run,11,1,0.019750735498027534,0.0427565616713238,0.020095016769710396,0.015490566003290199
96,0.0038,1,0,1,0,0,run,run,12,2,0.053801,0.0,-0.022072074361435715,0.0
97,0.00384,1,1,0,0,0,run,run,1,1,0.04352515425998597,0.020922689492500125,0.016279739820180182,0.003683106611682592
98,0.00388,1,0,1,0,0,run,run,2,2,0.101599,0.0,0.02451278230280362,0.0
99,0.00392,1,0,1,0,0,run,run,3,1,0.053801,0.0,-0.03348274009601896,0.0
100,0.00396,1,0,1,0,0,run,run,4,2,0.10159899999999998,0.0,0.027184624131100003,0.0
101,0.004,1,0,1,0,0,run,run,5,1,0.053801,0.0,-0.013801940837243227,0.0
102,0.00404,1,0,1,0,0,run,run,6,2,0.053801,0.0,-0.0015908856347676891,0.0
103,0.00408,1,0,1,0,0,run,run,7,1,0.10159899999999998,0.0,0.024642586590723662,0.0
104,0.00412,1,1,0,0,0,run,run,8,2,0.07821542758513728,0.04323985325439657,0.01988915798710509,-0.013279049730606958
105,0.00416,1,1,0,0,0,run,run,9,1,0.03887574624499036,0.06373734061530267,0.023554675375496187,0.006181903130493424
106,0.0042,1,1,0,0,0,run,run,10,2,0.0691961570925823,-0.062302520367819206,0.0020565082129771406,-0.0093598338072148
107,0.00424,1,0,1,0,0,run,run,11,1,0.10159899999999998,0.0,0.020537834852059254,0.0
108,0.00428,1,0,1,0,0,run,run,12,2,0.053801,0.0,-0.022847955659336963,0.0
109,0.00432,1,0,1,0,0,run,run,1,1,0.101599,0.0,0.025650169355609077,0.0
110,0.00436,1,0,1,0,0,run,run,2,2,0.101599,0.0,0.025037339311614573,0.0
111,0.0044,1,0,1,0,0,run,run,3,1,0.053801,0.0,-0.03580261241466834,0.0
112,0.00444,1,0,1,0,0,run,run,4,2,0.10159899999999998,0.0,0.03408966147189691,0.0
113,0.00448,1,1,0,0,0,run,run,5,1,0.03819887304956311,-0.008794049254217163,0.011272454968303092,0.006158064201719842
114,0.00452,1,0,1,0,0,run,run,6,2,0.10159899999999998,0.0,0.031185190887468742,0.0
115,0.00456,1,0,1,0,0,run,run,7,1,0.101599,0.0,0.014992853852571635,0.0
116,0.0046,1,0,1,0,0,run,run,8,2,0.10159899999999998,0.0,0.026203750669909893,0.0
117,0.00464,1,0,1,0,0,run,run,9,1,0.03756891949362079,0.0,0.025398999999999998,0.0
118,0.00468,1,1,0,0,0,run,run,10,2,0.0408326292494207,0.028328664543946464,0.017547433344710723,0.005044614860245448
119,0.00472,1,1,0,0,0,run,run,11,1,0.06561235472547522,-0.03402930814985185,0.006863133702798123,-0.007457011716030379
120,0.00476,1,0,1,0,0,run,run,12,2,0.053801,0.0,-0.031120399080889295,0.0
121,0.0048,1,0,1,0,0,run,run,1,1,0.01598280552259199,0.0,0.025398999999999998,0.0
122,0.00484,1,0,1,0,0,run,run,2,2,0.101599,0.0,0.028501824304949866,0.0
123,0.00488,1,0,1,0,0,run,run,3,1,0.053801,0.0,-0.0037179968093241683,0.0
124,0.00492,1,0,1,0,0,run,run,4,2,0.053801,0.0,-0.013458437051587896,0.0
125,0.00496,1,0,1,0,0,run,run,5,1,0.10159899999999998,0.0,0.02484990586871697,0.0
126,0.005,1,0,1,0,0,run,run,6,2,0.101599,0.0,0.03655096200364011,0.0
127,0.00504,1,0,1,0,0,run,run,7,1,0.053801,0.0,-0.029351350203951448,0.0
128,0.00508,1,1,0,0,0,run,run,8,2,0.05418854854830531,0.0846072514031222,-0.00239801053725533,-0.001713905908477975
129,0.00512,1,0,1,0,0,run,run,9,1,0.053801,0.0,-0.032080252833437274,0.0
130,0.00516,1,1,0,0,0,run,run,10,2,0.06602555976406951,-0.08238585557739504,-0.0013296549023121332,-0.007898335787324521
131,0.0052,1,0,1,0,0,run,run,11,1,0.030665146700696182,0.0,0.025398999999999998,0.0
132,0.00524,1,0,1,0,0,run,run,12,2,0.053801,0.0,-0.0342263867649919,0.0
133,0.00528,1,1,0,0,0,run,run,1,1,0.07837640369934998,-0.03429945372820743,0.006754560555320965,-0.01373986133692522
134,0.00532,1,1,0,0,0,run,run,2,2,0.05981462668766625,0.03882388473662342,0.0192317251193371,-0.00424526960644687
135,0.00536,1,0,1,0,0,run,run,3,1,0.101599,0.0,0.05107860484801304,0.0
136,0.0054,1,1,0,0,0,run,run,4,2,0.021118356329979836,0.06481726945737731,0.023824985202088627,0.014926090730607237
137,0.00544,1,0,1,0,0,run,run,5,1,0.101599,0.0,0.06047213157768628,0.0
138,0.00548,1,1,0,0,0,run,run,6,2,0.05844254530748997,-0.07902621095407655,-0.0007232717580580936,-0.004150003650113535
139,0.00552,1,0,1,0,0,run,run,7,1,0.101599,0.0,0.05441281938586327,0.0
140,0.00556,1,1,0,0,0,run,run,8,2,0.021145093624370895,-0.014417975035566218,0.01040378618117532,0.01452299538645347
141,0.0056,1,1,0,0,0,run,run,9,1,0.09807518342764758,0.010767680705739718,0.014291203709968248,-0.023212355620369187
142,0.00564,1,1,0,0,0,run,run,10,2,0.08669237833009107,-0.009291127942782702,0.010949609374345373,-0.017709296067676628
143,0.00568,1,0,1,0,0,run,run,11,1,0.053801,0.0,-0.0030671930667658127,0.0
144,0.00572,1,0,1,0,0,run,run,12,2,0.053801,0.0,-0.015210257636618327,0.0
145,0.00576,1,0,1,0,0,run,run,1,1,0.053801,0.0,-0.020386869224272006,0.0
146,0.0058,1,1,0,0,0,run,run,2,2,0.06458017188220132,-0.08126086674435952,-0.0011319883002878773,-0.007181486490966972
147,0.00584,1,0,1,0,0,run,run,3,1,0.053801,0.0,-0.028743869385843494,0.0
148,0.00588,1,0,1,0,0,run,run,4,2,1e-06,0.0,0.008814725005225763,0.0
149,0.00592,1,0,1,0,0,run,run,5,1,0.053801,0.0,-0.027861318811352932,0.0
150,0.00596,1,1,0,0,0,run,run,6,2,0.07635424060051477,-0.0724099665845286,0.00030925645100559257,-0.012932254068090565
151,0.006,1,0,1,0,0,run,run,7,1,0.101599,0.0,0.02831743083094126,0.0
152,0.00604,1,0,1,0,0,run,run,8,2,0.053801,0.0,-0.00847526358631342,0.0
153,0.00608,1,1,0,0,0,run,run,9,1,0.053289881138779104,0.038551694949705215,0.01921773088850467,-0.0010356122978750363
154,0.00612,1,0,1,0,0,run,run,10,2,0.053801,0.0,-0.03128921030310747,0.0
155,0.00616,1,0,1,0,0,run,run,11,1,0.053801,0.0,-0.019132922249406704,0.0
156,0.0062,1,0,1,0,0,run,run,12,2,0.053801,0.0,-0.012632150406843037,0.0
157,0.00624,1,1,0,0,0,run,run,1,1,0.037572247304982806,0.028763579686128433,0.017637145565492215,0.006651273864113417
158,0.00628,1,1,0,0,0,run,run,2,2,0.014032136288064491,0.0184544229063441,0.016006801346758706,0.01818524012844436
159,0.00632,1,0,1,0,0,run,run,3,1,0.053801,0.0,-0.004319480003556746,0.0
160,0.00636,1,0,1,0,0,run,run,4,2,0.053801,0.0,-0.011703574107441704,0.0
161,0.0064,1,1,0,0,0,run,run,5,1,0.08068150049698743,-0.031607886141939476,0.007199121145327097,-0.01486101346378288
162,0.00644,1,1,0,0,0,run,run,6,2,0.02739055304098989,0.016989215280778288,0.01569288050889593,0.011604005468414311
163,0.00648,1,0,1,0,0,run,run,7,1,0.053801,0.0,-0.010202921009955691,0.0
164,0.00652,1,1,0,0,0,run,run,8,2,0.06792695067859371,0.04967474801199965,0.021029749112191687,-0.008184155117359123
165,0.00656,1,1,0,0,0,run,run,9,1,0.08042898989446488,-0.01921367878813037,0.009299726212009411,-0.014675751320052253
166,0.0066,1,0,1,0,0,run,run,10,2,0.053801,0.0,-0.019666915862248644,0.0
167,0.00664,1,0,1,0,0,run,run,11,1,0.101599,0.0,0.045805965248728486,0.0
168,0.00668,1,0,1,0,0,run,run,12,2,0.10159899999999998,0.0,0.02490376874515837,0.0
169,0.00672,1,0,1,0,0,run,run,1,1,0.101599,0.0,0.02525053848536374,0.0
170,0.00676,1,1,0,0,0,run,run,2,2,0.06641445581095408,0.04768517700371429,0.02070019388975043,-0.007449608287852838
171,0.0068,1,1,0,0,0,run,run,3,1,0.07730955080100474,-0.0493160126077222,0.0042162678415011,-0.013288735692461584
172,0.00684,1,0,1,0,0,run,run,4,2,0.101599,0.0,0.056232010262606616,0.0
173,0.00688,1,0,1,0,0,run,run,5,1,0.053801,0.0,-0.016611194713552112,0.0
174,0.00692,1,0,1,0,0,run,run,6,2,0.053801,0.0,-0.002718332069215502,0.0
175,0.00696,1,0,1,0,0,run,run,7,1,0.053801,0.0,-0.005767134209618064,0.0
176,0.007,1,1,0,0,0,run,run,8,2,0.0818686005631128,0.008335165523415698,0.013958934900804248,-0.015248646116082013
177,0.00704,1,1,0,0,0,run,run,9,1,0.06678057908013392,-0.052270972894638654,0.0037675649506888963,-0.008121697248563133
178,0.00708,1,1,0,0,0,run,run,10,2,0.02855778302905329,-0.008486551725254771,0.011371985991782517,0.010904208392566027
179,0.00712,1,1,0,0,0,run,run,11,1,0.06104308944993521,0.0010366224915770127,0.012825176852020139,-0.00503578898869067
180,0.00716,1,1,0,0,0,run,run,12,2,0.08002804167749498,0.04472514345024792,0.02013181987698317,-0.01416377472588215
181,0.0072,1,0,1,0,0,run,run,1,1,0.053801,0.0,-0.005852836437742626,0.0
182,0.00724,1,1,0,0,0,run,run,2,2,0.025829568983205483,0.010111488656456698,0.014535595671204089,0.012338359204408997
183,0.00728,1,0,1,0,0,run,run,3,1,0.053801,0.0,-0.02401836651398345,0.0
184,0.00732,1,1,0,0,0,run,run,4,2,0.06382373929507973,-0.017313906704065372,0.00970323319724815,-0.006494526753011994
185,0.00736,1,0,1,0,0,run,run,5,1,0.053801,0.0,-0.01223265481871025,0.0
186,0.0074,1,0,1,0,0,run,run,6,2,0.101599,0.0,0.0561167359602612,0.0
187,0.00744,1,1,0,0,0,run,run,7,1,0.05349605202316466,-0.0677751288956966,0.0012068081442388739,-0.0016603362756503945
188,0.00748,1,0,1,0,0,run,run,8,2,0.053801,0.0,-0.029753819036010345,0.0
189,0.00752,1,1,0,0,0,run,run,9,1,0.07723024609478857,0.04728706966052878,0.020579534140018594,-0.012774298916428787
190,0.00756,1,0,1,0,0,run,run,10,2,0.101599,0.0,0.02514646226138236,0.0
191,0.0076,1,0,1,0,0,run,run,11,1,0.101599,0.0,0.05925501820501048,0.0
192,0.00764,1,0,1,0,0,run,run,12,2,0.053801,0.0,-0.03146044840285951,0.0
193,0.00768,1,0,1,0,0,run,run,1,1,0.06776264235939332,0.0,-0.038098999999999994,0.0
194,0.00772,1,0,1,0,0,run,run,2,2,0.053801,0.0,-0.008590795066434384,0.0
195,0.00776,1,1,0,0,0,run,run,3,1,0.02396351594091167,0.06965075301766041,0.02462969118350984,0.013549700585268162
196,0.0078,1,0,1,0,0,run,run,4,2,0.101599,0.0,0.02997642516295589,0.0
197,0.00784,1,0,1,0,0,run,run,5,1,1e-06,0.0,0.010961138608912542,0.0
198,0.00788,1,0,1,0,0,run,run,6,2,0.053801,0.0,-0.01585526517516627,0.0
199,0.00792,1,1,0,0,0,run,run,7,1,0.042417387406463204,-0.0294838767443397,0.007747198907837548,0.003980203654573529
200,0.00796,1,0,1,0,0,run,run,8,2,0.101599,0.0,0.05113689309699745,0.0
201,0.008,1,1,0,0,0,run,run,9,1,0.10077563210511896,-0.002287397370918574,0.012066611738372755,-0.02460556401517134
202,0.00804,1,0,1,0,0,run,run,10,2,0.053801,0.0,-0.019704995778056636,0.0
203,0.00808,1,0,1,0,0,run,run,11,1,0.053801,0.0,-0.0011921215043209682,0.0
204,0.00812,1,0,1,0,0,run,run,12,2,0.10159899999999998,0.0,0.03035507500539467,0.0
205,0.00816,1,0,1,0,0,run,run,1,1,0.101599,0.0,0.04066828029136903,0.0
206,0.0082,1,1,0,0,0,run,run,2,2,0.024857902023284452,0.0248366935294873,0.01703457018755491,0.01288900832283977
207,0.00824,1,1,0,0,0,run,run,3,1,0.08618627827762734,0.023050298323762018,0.016430173144301452,-0.017301070518892587
208,0.00828,1,1,0,0,0,run,run,4,2,0.0317896876978594,-0.059270341304467136,0.0027541933781313733,0.00906378390211415
209,0.00832,1,0,1,0,0,run,run,5,1,0.053801,0.0,-0.02524875754425067,0.0
210,0.00836,1,0,1,0,0,run,run,6,2,0.053801,0.0,-0.0036365318844338115,0.0
211,0.0084,1,0,1,0,0,run,run,7,1,0.101599,0.0,0.04015201871724045,0.0
212,0.00844,1,0,1,0,0,run,run,8,2,0.10159899999999998,0.0,0.02482256959268631,0.0
213,0.00848,1,0,1,0,0,run,run,9,1,0.053801,0.0,-0.026100970086675883,0.0
214,0.00852,1,0,1,0,0,run,run,10,2,0.101599,0.0,0.05577614506272379,0.0
215,0.00856,1,1,0,0,0,run,run,11,1,0.05809886663683802,-0.011948406505469225,0.010640228867000263,-0.0036507631406952302
216,0.0086,1,0,1,0,0,run,run,12,2,0.101599,0.0,0.0382990214151161,0.0
217,0.00864,1,1,0,0,0,run,run,1,1,0.062294714517203614,-0.06946366182857322,0.0008774996327788183,-0.00599869642494553
218,0.00868,1,0,1,0,0,run,run,2,2,0.053801,0.0,-0.02368516039637503,0.0
219,0.00872,1,0,1,0,0,run,run,3,1,0.02969611994382741,0.0,0.025398999999999998,0.0
220,0.00876,1,0,1,0,0,run,run,4,2,0.053801,0.0,-0.007401209765033531,0.0
221,0.0088,1,0,1,0,0,run,run,5,1,0.053801,0.0,-0.03424391368304508,0.0
222,0.00884,1,1,0,0,0,run,run,6,2,0.01569912200474457,0.038855226077976215,0.019454137657156898,0.017465270795292902
223,0.00888,1,0,1,0,0,run,run,7,1,0.101599,0.0,0.0561231397362909,0.0
224,0.00892,1,0,1,0,0,run,run,8,2,0.053801,0.0,-0.006436197333454482,0.0
225,0.00896,1,0,1,0,0,run,run,9,1,0.053801,0.0,-0.0018874866503123837,0.0
226,0.009,1,1,0,0,0,run,run,10,2,0.04950129028924509,0.013056691492332139,0.014917966934363381,0.0007033841661802288
227,0.00904,1,0,1,0,0,run,run,11,1,0.007798052972877459,0.0,0.025398999999999998,0.0
228,0.00908,1,1,0,0,0,run,run,12,2,0.08387806122855392,-0.06282686572242112,0.0018954397966311001,-0.01658776077056009
229,0.00912,1,0,1,0,0,run,run,1,1,0.101599,0.0,0.02413215102151126,0.0
230,0.00916,1,0,1,0,0,run,run,2,2,0.101599,0.0,0.04943319698095514,0.0
231,0.0092,1,0,1,0,0,run,run,3,1,0.053801,0.0,-0.030016906411028072,0.0
232,0.00924,1,1,0,0,0,run,run,4,2,0.02133355241712964,0.011179346250109162,0.014738598174887435,0.014556220986895399
233,0.00928,1,1,0,0,0,run,run,5,1,0.05144478228358358,0.04222797403531354,0.019849508610482236,-0.00010949928308585974
234,0.00932,1,0,1,0,0,run,run,6,2,0.053801,0.0,-0.03325068528578225,0.0
235,0.00936,1,1,0,0,0,run,run,7,1,0.03470378001830292,-0.01582207129864706,0.010099230962533646,0.007843503577121368
236,0.0094,1,1,0,0,0,run,run,8,2,0.04131343296929224,0.03523599529877759,0.018715048453518016,0.004841991625834409
237,0.00944,1,1,0,0,0,run,run,9,1,0.02097486516287399,-0.04135310746126926,0.005842282614392293,0.014474214450055775
238,0.00948,1,1,0,0,0,run,run,10,2,0.07797425107352247,0.0005715005983707683,0.0126630706757949,-0.013370342552922625
239,0.00952,1,0,1,0,0,run,run,11,1,0.053801,0.0,-0.023698524685439513,0.0
240,0.00956,1,0,1,0,0,run,run,12,2,0.053801,0.0,-0.03081052317148504,0.0
241,0.0096,1,0,1,0,0,run,run,1,1,0.053801,0.0,-0.020924719178296962,0.0
242,0.00964,1,0,1,0,0,run,run,2,2,0.053801,0.0,-0.00799877173753014,0.0
243,0.00968,1,1,0,0,0,run,run,3,1,0.009800290471261913,-0.025723545501250417,0.008544650596665516,0.02005043015439252
244,0.00972,1,0,1,0,0,run,run,4,2,0.053801,0.0,-0.005056983983260366,0.0
245,0.00976,1,0,1,0,0,run,run,5,1,0.053801,0.0,-0.03540516654511154,0.0
246,0.0098,1,1,0,0,0,run,run,6,2,0.03649525805083846,-0.011910549418865183,0.010752958168098604,0.0069811203026441376
247,0.00984,1,1,0,0,0,run,run,7,1,0.04143108168404253,-0.03070003554229308,0.007546056701127093,0.004459605295538658
248,0.00988,1,1,0,0,0,run,run,8,2,0.08934319751667742,0.008178936004261495,0.013895687913273619,-0.018927858344800604
249,0.00992,1,0,1,0,0,run,run,9,1,0.053801,0.0,-0.004349873123314267,0.0
250,0.00996,1,1,0,0,0,run,run,10,2,0.09403339392019035,-0.0067383792546392846,0.011345873401040197,-0.02130943785075627
251,0.01,1,0,1,0,0,run,run,11,1,0.101599,0.0,0.053524311113346434,0.0
252,0.01004,1,0,1,0,0,run,run,12,2,0.053801,0.0,-0.02964594446285955,0.0
253,0.01008,1,1,0,0,0,run,run,1,1,0.0719201268121365,0.006540259632758696,0.013703868195701893,-0.010361576877858717
254,0.01012,1,0,1,0,0,run,run,2,2,0.101599,0.0,0.045556200088631,0.0
255,0.01016,1,1,0,0,0,run,run,3,1,0.06742960815336319,0.04760559513234987,0.020681718281311972,-0.007949582776594345
256,0.0102,1,1,0,0,0,run,run,4,2,0.07230877338990808,-0.007353835441852416,0.011348538367750237,-0.010621216409609552
257,0.01024,1,0,1,0,0,run,run,5,1,0.053801,0.0,-0.029159652115534986,0.0
258,0.01028,1,0,1,0,0,run,run,6,2,0.101599,0.0,0.04772407505839814,0.0
259,0.01032,1,0,1,0,0,run,run,7,1,0.053801,0.0,-0.03760770951666896,0.0
260,0.01036,1,0,1,0,0,run,run,8,2,0.053801,0.0,-0.0008245026119918668,0.0
261,0.0104,1,0,1,0,0,run,run,9,1,1e-06,0.0,0.007847225275242446,0.0
