particle_id,release_time,source_part_id,material_id,source_event_tag,x,vx,y,vy
6053,0.24208,5,1,,0.0940506398191501,0.0,0.0069672276730444,0.0
6054,0.24212,6,2,,0.0991829144303034,0.0,0.032334197244298,0.0
6055,0.24216,7,1,,0.07834023605456,0.0,-0.0036248407099507,0.0
6056,0.2422,8,2,,0.0180838623894514,0.0,0.0239087999226059,0.0
6057,0.24224,9,1,,0.1015658769630684,0.0,0.0518591090364502,0.0
6058,0.24228,10,2,,0.0890964453814174,0.0,0.0349719187145001,0.0
6059,0.24232,11,1,,0.0576000674767882,0.0,0.0225271350740745,0.0
6060,0.24236,12,2,,0.0622870654528074,0.0,-0.0270246513087995,0.0
6061,0.2424,1,1,,0.0665734652975141,0.0,0.0375317431586129,0.0
6062,0.24244,2,2,,0.0488140921304052,0.0,0.0060644798308782,0.0
6063,0.24248,3,1,,0.0897494082581262,0.0,0.0065531049499298,0.0
6064,0.24252,4,2,,0.0940168113381585,0.0,0.0222055194989257,0.0
6065,0.24256,5,1,,0.090293473707425,0.0,0.0460353444321446,0.0
6066,0.2426,6,2,,0.0674981373908393,0.0,0.0132566370403435,0.0
6067,0.24264,7,1,,0.097744656683275,0.0,0.0499066603187578,0.0
6068,0.24268,8,2,,0.0683550075390653,0.0,0.0497884894490877,0.0
6069,0.24272,9,1,,0.0739957006917136,0.0,-0.0252125963767991,0.0
6070,0.24276,10,2,,0.0810008750459653,0.0,0.0116415668186787,0.0
6071,0.2428,11,1,,0.0762074064890823,0.0,0.0559588249712558,0.0
6072,0.24284,12,2,,0.0810584112662623,0.0,-0.0285636872050565,0.0
6073,0.24288,1,1,,0.0992256369378407,0.0,0.0160080553311119,0.0
6074,0.24292,2,2,,0.0590361946647963,0.0,-0.0368281208709689,0.0
6075,0.24296,3,1,,0.0813115864093603,0.0,0.0026982937064387,0.0
6076,0.243,4,2,,0.0129934341377892,0.0,0.0126851298093857,0.0
6077,0.24304,5,1,,0.088064529506311,0.0,0.032983478701559,0.0
6078,0.24308,6,2,,0.0983074769447557,0.0,0.0466444285976465,0.0
6079,0.24312,7,1,,0.098634749983852,0.0,-0.0216521670577695,0.0
6080,0.24316,8,2,,0.0309536270453079,0.0,0.0232624897971146,0.0
6081,0.2432,9,1,,0.0754102266280144,0.0,-0.0162046985776669,0.0
6082,0.24324,10,2,,0.0055012288948906,0.0,0.0184557315397956,0.0
6083,0.24328,11,1,,0.0301830144941754,0.0,0.0020049380763547,0.0
6084,0.24332,12,2,,0.0901025774602542,0.0,-0.0293693563334323,0.0
6085,0.24336,1,1,,0.0936926033116704,0.0,0.0503268160352948,0.0
6086,0.2434,2,2,,0.0613701959644746,0.0,0.0480574167898869,0.0
6087,0.24344,3,1,,0.0819667153975526,0.0,1.479035614645408e-05,0.0
6088,0.24348,4,2,,0.082558770389914,0.0,0.0361090180588232,0.0
6089,0.24352,5,1,,0.0109314524712905,0.0,0.0214827884006013,0.0
6090,0.24356,6,2,,0.0582432165761485,0.0,0.009929095285778,0.0
6091,0.2436,7,1,,0.0659776031748034,0.0,0.0408340344996463,0.0
6092,0.24364,8,2,,0.0784812691847266,0.0,0.0251126078228805,0.0
6093,0.24368,9,1,,0.0633600353661928,0.0,0.0544873919449005,0.0
6094,0.24372,10,2,,0.0864662528460903,0.0,0.0577229534687208,0.0
6095,0.24376,11,1,,0.0162421645451536,0.0,0.0105716596060509,0.0
6096,0.2438,12,2,,0.079248693885152,0.0,-0.0213094427512643,0.0
6097,0.24384,1,1,,0.0525402059529521,0.0,0.0220318235396797,0.0
6098,0.24388,2,2,,0.0509017247525416,0.0,0.0035348445336594,0.0
6099,0.24392,3,1,,0.0400430810898599,0.0,0.0034349599612645,0.0
6100,0.24396,4,2,,0.0997521187843145,0.0,-0.0037484057376663,0.0
6101,0.244,5,1,,0.0554594432203724,0.0,0.0186876828335812,0.0
6102,0.24404,6,2,,0.1007142569618066,0.0,0.0173333471246808,0.0
6103,0.24408,7,1,,0.0953022741449343,0.0,-0.0137572281285619,0.0
6104,0.24412,8,2,,0.0962495893002022,0.0,0.0223343769094317,0.0
6105,0.24416,9,1,,0.0780513558959673,0.0,0.0609899459719121,0.0
6106,0.2442,10,2,,0.0866636754769106,0.0,0.0307576049750469,0.0
6107,0.24424,11,1,,0.0670861804578509,0.0,-0.003273195796213,0.0
6108,0.24428,12,2,,0.0853730338650781,0.0,-0.0058852163274618,0.0
6109,0.24432,1,1,,0.0851995239929491,0.0,0.0217234542649046,0.0
6110,0.24436,2,2,,0.0828636009062198,0.0,0.0398325857287283,0.0
6111,0.2444,3,1,,0.0012459347924534,0.0,0.0002999104717966,0.0
6112,0.24444,4,2,,0.0365934905975014,0.0,0.0201744299201952,0.0
6113,0.24448,5,1,,0.0677456341603334,0.0,0.0226378477534203,0.0
6114,0.24452,6,2,,0.046660337092613,0.0,0.0168670937425495,0.0
6115,0.24456,7,1,,0.0925697293428082,0.0,0.047974816620398,0.0
6116,0.2446,8,2,,0.060558130975888,0.0,0.0516428075278593,0.0
6117,0.24464,9,1,,0.0456028566943405,0.0,0.0059089100652466,0.0
6118,0.24468,10,2,,0.0764375132904679,0.0,0.0099064306186924,0.0
6119,0.24472,11,1,,0.0697838288196136,0.0,0.0249184146334703,0.0
6120,0.24476,12,2,,0.0257369720563142,0.0,0.0179347784970787,0.0
6121,0.2448,1,1,,0.0547630396336747,0.0,0.0473434212286868,0.0
6122,0.24484,2,2,,0.0680820699713109,0.0,0.0104984181920952,0.0
6123,0.24488,3,1,,0.0926892492524097,0.0,0.035845238104208,0.0
6124,0.24492,4,2,,0.0788469209046775,0.0,-0.0158211501685815,0.0
6125,0.24496,5,1,,0.06716938206524,0.0,0.0400203615683385,0.0
6126,0.245,6,2,,0.0380729429737528,0.0,0.0219522318659388,0.0
6127,0.24504,7,1,,0.0292661338641115,0.0,0.0200400533330904,0.0
6128,0.24508,8,2,,0.0341974889158484,0.0,0.0177651387935322,0.0
6129,0.24512,9,1,,0.0734119613079701,0.0,-0.0132549323208646,0.0
6130,0.24516,10,2,,0.0767781266435186,0.0,0.0306860537544072,0.0
6131,0.2452,11,1,,0.0999065637898247,0.0,0.0232302012476614,0.0
6132,0.24524,12,2,,0.082605848322483,0.0,0.0227328381484581,0.0
6133,0.24528,1,1,,0.0999990548323748,0.0,0.0226099607533924,0.0
6134,0.24532,2,2,,0.0927574726232224,0.0,0.0202875642557753,0.0
6135,0.24536,3,1,,0.066793242157925,0.0,0.0048379265628211,0.0
6136,0.2454,4,2,,0.082996958663157,0.0,0.0327218554396964,0.0
6137,0.24544,5,1,,0.0558530804549662,0.0,6.696873112504409e-05,0.0
6138,0.24548,6,2,,0.0997697838306388,0.0,0.0157574087704852,0.0
6139,0.24552,7,1,,0.0893701682814072,0.0,-0.012431652347199,0.0
6140,0.24556,8,2,,0.0594561174281872,0.0,0.020549195254322,0.0
6141,0.2456,9,1,,0.0835977229811503,0.0,0.0245708293066198,0.0
6142,0.24564,10,2,,0.0437232310510224,0.0,0.0042667722350658,0.0
6143,0.24568,11,1,,0.0963303287886424,0.0,0.0186966944065248,0.0
6144,0.24572,12,2,,0.0600674378913288,0.0,-0.0276593029847183,0.0
6145,0.24576,1,1,,0.067494954643166,0.0,0.0322958841863085,0.0
6146,0.2458,2,2,,0.0897906428439853,0.0,0.0146111655390176,0.0
6147,0.24584,3,1,,0.0459404862600129,0.0,0.0057194109774217,0.0
6148,0.24588,4,2,,0.0526794215367161,0.0,0.0198989016716906,0.0
6149,0.24592,5,1,,0.0926021659640615,0.0,0.0426758276135832,0.0
6150,0.24596,6,2,,0.0846480712345288,0.0,-0.0270654812279166,0.0
6151,0.246,7,1,,0.0634767808116003,0.0,0.0083735093125538,0.0
6152,0.24604,8,2,,0.0734991527323565,0.0,0.0495270024399176,0.0
6153,0.24608,9,1,,0.0240313471500335,0.0,0.0083659582746732,0.0
6154,0.24612,10,2,,0.0810459833562789,0.0,0.012473949829382,0.0
6155,0.24616,11,1,,0.0058311658505387,0.0,0.0242064051551719,0.0
6156,0.2462,12,2,,0.0690101848397979,0.0,-0.0236893352651227,0.0
6157,0.24624,1,1,,0.0407028938378428,0.0,0.009916046949591,0.0
6158,0.24628,2,2,,0.0640100081149708,0.0,0.0310491977934425,0.0
6159,0.24632,3,1,,0.0853224725586496,0.0,-0.0300197678234467,0.0
6160,0.24636,4,2,,0.056788210365716,0.0,-0.0144369353158374,0.0
6161,0.2464,5,1,,0.0451256232390971,0.0,0.0050171231699016,0.0
6162,0.24644,6,2,,0.0390921636542537,0.0,0.0217653411888012,0.0
6163,0.24648,7,1,,0.0793133565403483,0.0,0.0171164283627889,0.0
6164,0.24652,8,2,,0.0963586043243285,0.0,-0.0295657648580605,0.0
6165,0.24656,9,1,,0.0632032135747688,0.0,0.0528553761435035,0.0
6166,0.2466,10,2,,0.0995685643184044,0.0,0.028869972629204,0.0
6167,0.24664,11,1,,0.0737974272657777,0.0,0.0087044132402788,0.0
6168,0.24668,12,2,,0.0470569350718347,0.0,0.009564512780205,0.0
6169,0.24672,1,1,,0.0940788842351747,0.0,-0.0376871094106519,0.0
6170,0.24676,2,2,,0.077533203494256,0.0,-0.0189563595056179,0.0
6171,0.2468,3,1,,0.0574015572689416,0.0,-0.0197749546374181,0.0
6172,0.24684,4,2,,0.0550183021251961,0.0,-0.0088341426080682,0.0
6173,0.24688,5,1,,0.0020740129860072,0.0,0.0130934542535486,0.0
6174,0.24692,6,2,,0.0239864496508653,0.0,0.0089116148502502,0.0
6175,0.24696,7,1,,0.0236265659756154,0.0,0.0017861026292502,0.0
6176,0.247,8,2,,0.0602440390418942,0.0,-0.0071616297034923,0.0
6177,0.24704,9,1,,0.0623107742804635,0.0,0.0034953131039527,0.0
6178,0.24708,10,2,,0.0646149377541767,0.0,0.0329979677851953,0.0
6179,0.24712,11,1,,0.0627549996127948,0.0,0.0001049340624978,0.0
6180,0.24716,12,2,,0.0135524365083643,0.0,0.0152710220786537,0.0
6181,0.2472,1,1,,0.0660995536761585,0.0,0.0206435469955913,0.0
6182,0.24724,2,2,,0.0877188973478169,0.0,-0.0014736595005012,0.0
6183,0.24728,3,1,,0.0092769999024204,0.0,0.0026899380686238,0.0
6184,0.24732,4,2,,0.0672980107883992,0.0,0.0472844298327641,0.0
6185,0.24736,5,1,,0.031012307779834,0.0,0.0070626837817013,0.0
6186,0.2474,6,2,,0.0806854394849533,0.0,-0.0157179903875088,0.0
6187,0.24744,7,1,,0.0914206584797738,0.0,0.0626113282960305,0.0
6188,0.24748,8,2,,0.08986426774833,0.0,0.0171333899405165,0.0
6189,0.24752,9,1,,0.0573582825765273,0.0,0.0455106967766983,0.0
6190,0.24756,10,2,,0.0821633203459265,0.0,-0.0145796983893087,0.0
6191,0.2476,11,1,,0.0553664919665823,0.0,0.0068275609815167,0.0
6192,0.24764,12,2,,0.092785804349629,0.0,-0.0222331857329642,0.0
6193,0.24768,1,1,,0.0935627124521282,0.0,0.0185077470122464,0.0
6194,0.24772,2,2,,0.012372460845129,0.0,0.0230522258621353,0.0
6195,0.24776,3,1,,0.095580685418743,0.0,-0.0369470409530837,0.0
6196,0.2478,4,2,,0.0822316283216533,0.0,-0.0100113277418703,0.0
6197,0.24784,5,1,,0.0963637579852654,0.0,-0.0303780326829884,0.0
6198,0.24788,6,2,,0.0589002424837408,0.0,-0.0218400269089312,0.0
6199,0.24792,7,1,,0.0865574320021476,0.0,0.0206263453657188,0.0
6200,0.24796,8,2,,0.0999426343427833,0.0,-0.0017609630527097,0.0
6201,0.248,9,1,,0.0065452767567387,0.0,0.0198160484319539,0.0
6202,0.24804,10,2,,0.0312498793484032,0.0,0.0242449049699034,0.0
6203,0.24808,11,1,,0.0883649290770528,0.0,0.0297428528512026,0.0
6204,0.24812,12,2,,0.0321193243170226,0.0,0.0016813267388247,0.0
6205,0.24816,1,1,,0.0572267743117015,0.0,0.0463019388807822,0.0
6206,0.2482,2,2,,0.0659550193663077,0.0,0.0333924715254912,0.0
6207,0.24824,3,1,,0.0075165822535265,0.0,0.0002472264988776,0.0
6208,0.24828,4,2,,0.0065934309848599,0.0,0.0225798865857314,0.0
6209,0.24832,5,1,,0.088465062344074,0.0,-0.0257210375471313,0.0
6210,0.24836,6,2,,0.0673463932728414,0.0,0.0110921292454851,0.0
6211,0.2484,7,1,,0.0886401344508796,0.0,0.0423313932852055,0.0
6212,0.24844,8,2,,0.0582735830537055,0.0,0.0517627870694493,0.0
6213,0.24848,9,1,,0.0015992321288199,0.0,0.0117759279491017,0.0
6214,0.24852,10,2,,0.0697657063024292,0.0,0.0374727656555794,0.0
6215,0.24856,11,1,,0.0463964298293482,0.0,0.010223865104703,0.0
6216,0.2486,12,2,,0.0549843631645575,0.0,-0.0107460666583708,0.0
6217,0.24864,1,1,,0.0984487116097687,0.0,0.0019899039518222,0.0
6218,0.24868,2,2,,0.0614270269901458,0.0,-0.017226032067558,0.0
6219,0.24872,3,1,,0.0740227080794746,0.0,0.0437454222610174,0.0
6220,0.24876,4,2,,0.0802984050269469,0.0,-0.0204462970357611,0.0
6221,0.2488,5,1,,0.0694773494432147,0.0,0.0324148796275644,0.0
6222,0.24884,6,2,,0.0427995329069847,0.0,0.0244685378227939,0.0
6223,0.24888,7,1,,0.0805657516907683,0.0,0.05758666861614,0.0
6224,0.24892,8,2,,0.0619107392624736,0.0,0.0029948398631307,0.0
6225,0.24896,9,1,,0.0798381123131896,0.0,-0.0064652936509491,0.0
6226,0.249,10,2,,0.0536430635346068,0.0,0.0097853344938268,0.0
6227,0.24904,11,1,,0.0991303416796935,0.0,0.0212617296979273,0.0
6228,0.24908,12,2,,0.0804294879630034,0.0,0.0097426513838158,0.0
6229,0.24912,1,1,,0.0099028855874109,0.0,0.0187732306965229,0.0
6230,0.24916,2,2,,0.0758125228004967,0.0,0.0385183506035843,0.0
6231,0.2492,3,1,,0.0593060765275019,0.0,-0.0349581857372011,0.0
6232,0.24924,4,2,,0.0657936914930721,0.0,-0.0221288823853931,0.0
6233,0.24928,5,1,,0.0911953027917871,0.0,0.0173350220146057,0.0
6234,0.24932,6,2,,0.0696896391595356,0.0,-0.0186612060187379,0.0
6235,0.24936,7,1,,0.0499162275829929,0.0,0.0186948363310823,0.0
6236,0.2494,8,2,,0.0937600244389176,0.0,0.022375008106221,0.0
6237,0.24944,9,1,,0.0758675772903346,0.0,0.014449701293963,0.0
6238,0.24948,10,2,,0.0509880183712649,0.0,0.0117000819225705,0.0
6239,0.24952,11,1,,0.0993435553206313,0.0,0.0320240334107534,0.0
6240,0.24956,12,2,,0.0552932768334299,0.0,0.0209959229048425,0.0
6241,0.2496,1,1,,0.0727049958550872,0.0,0.0541632134104632,0.0
6242,0.24964,2,2,,0.0758499298406963,0.0,0.0220640156778586,0.0
6243,0.24968,3,1,,0.0434415294737356,0.0,0.0026164694456832,0.0
6244,0.24972,4,2,,0.0508430219529075,0.0,0.0092529608123778,0.0
6245,0.24976,5,1,,0.0895698174933406,0.0,0.042237816279494,0.0
6246,0.2498,6,2,,0.0073612420010993,0.0,0.023244916111363,0.0
6247,0.24984,7,1,,0.0810331464905508,0.0,0.0393332417643628,0.0
6248,0.24988,8,2,,0.054281092019738,0.0,-0.0378572750079129,0.0
6249,0.24992,9,1,,0.0452418622932895,0.0,0.0161866247068457,0.0
6250,0.24996,10,2,,0.0970653685080227,0.0,0.0084503071548464,0.0
6251,0.25,11,1,,0.0962991718201974,0.0,0.055734785297096,0.0
6252,0.25004,12,2,,0.0880112626185763,0.0,0.0340649506453487,0.0
6253,0.25008,1,1,,0.0578108015452625,0.0,0.035652207564951,0.0
6254,0.25012,2,2,,0.0547969284680924,0.0,-0.0056983158513355,0.0
6255,0.25016,3,1,,0.0950103055889083,0.0,0.0236045314214097,0.0
6256,0.2502,4,2,,0.0779593928673251,0.0,0.0269110010768806,0.0
6257,0.25024,5,1,,0.0600936769295793,0.0,0.020720520955286,0.0
6258,0.25028,6,2,,0.0165582414645325,0.0,0.0075536491526499,0.0
6259,0.25032,7,1,,0.0662657170768419,0.0,0.0607937489102002,0.0
6260,0.25036,8,2,,0.064067038202638,0.0,-0.0269227486049608,0.0
6261,0.2504,9,1,,0.0419293319151267,0.0,0.0007807358502454,0.0
6262,0.25044,10,2,,0.0648622958258418,0.0,-0.0246014760973475,0.0
6263,0.25048,11,1,,0.0803473276280738,0.0,0.0418768642203998,0.0
6264,0.25052,12,2,,0.0883203829600056,0.0,0.0337597429952386,0.0
6265,0.25056,1,1,,0.0375570295731769,0.0,0.0107223459404418,0.0
6266,0.2506,2,2,,0.0523295042245617,0.0,0.0171395323387071,0.0
6267,0.25064,3,1,,0.0960025989926583,0.0,-0.0221503187967952,0.0
6268,0.25068,4,2,,0.0838552241808382,0.0,-0.0146907746522456,0.0
6269,0.25072,5,1,,0.0762616900072121,0.0,0.0606257326676572,0.0
6270,0.25076,6,2,,0.0526778503215887,0.0,0.0045289485593116,0.0
6271,0.2508,7,1,,0.0821627016769605,0.0,-0.0332115375971632,0.0
6272,0.25084,8,2,,0.0293585619461362,0.0,0.0058671471469559,0.0
6273,0.25088,9,1,,0.1005961229119663,0.0,0.0474188671149907,0.0
6274,0.25092,10,2,,0.0992818652573557,0.0,0.0088793372596678,0.0
6275,0.25096,11,1,,0.0807479323083413,0.0,0.0007494396862706,0.0
6276,0.251,12,2,,0.0896741721899606,0.0,-0.0189005463304011,0.0
6277,0.25104,1,1,,0.0116665933899425,0.0,0.0192463451145762,0.0
6278,0.25108,2,2,,0.0070453441677373,0.0,5.9879831336673005e-05,0.0
6279,0.25112,3,1,,0.0861198667633156,0.0,0.0013015394618177,0.0
6280,0.25116,4,2,,0.069747948588381,0.0,-0.0224587125439871,0.0
6281,0.2512,5,1,,0.0785333179942801,0.0,0.0258348823632324,0.0
6282,0.25124,6,2,,0.0706795245897435,0.0,0.0319668868544408,0.0
6283,0.25128,7,1,,0.0219397025723037,0.0,0.0135761880209086,0.0
6284,0.25132,8,2,,0.0651135444642967,0.0,0.0469960806769022,0.0
6285,0.25136,9,1,,0.0692256409026747,0.0,-0.0017203864718677,0.0
6286,0.2514,10,2,,0.0669039992554143,0.0,0.0065654406143364,0.0
6287,0.25144,11,1,,0.0931171503049806,0.0,-0.0233603549313338,0.0
6288,0.25148,12,2,,0.0873301097992808,0.0,0.0118674639723149,0.0
6289,0.25152,1,1,,0.0710180430670409,0.0,-0.0073881301088768,0.0
6290,0.25156,2,2,,0.0023786649026858,0.0,0.0227635968066427,0.0
6291,0.2516,3,1,,0.0732787497721195,0.0,0.0027624877732455,0.0
6292,0.25164,4,2,,0.0648006277314469,0.0,0.005618731210876,0.0
6293,0.25168,5,1,,0.0571313267705725,0.0,0.0507176474325098,0.0
6294,0.25172,6,2,,0.0647588033487495,0.0,-0.0162227766469547,0.0
6295,0.25176,7,1,,0.0658101040507663,0.0,0.0304875010491064,0.0
6296,0.2518,8,2,,0.0684375992756688,0.0,0.0109649183043683,0.0
6297,0.25184,9,1,,0.089305745298523,0.0,0.0439418956573602,0.0
6298,0.25188,10,2,,0.0576193487091059,0.0,-0.0159335818759774,0.0
6299,0.25192,11,1,,0.0982476560429107,0.0,0.0010125573167104,0.0
6300,0.25196,12,2,,0.0546425723871767,0.0,-0.0136108487159377,0.0
6301,0.252,1,1,,0.0148739633850399,0.0,0.0179581618666008,0.0
6302,0.25204,2,2,,0.0297912202038783,0.0,0.0020962357752622,0.0
6303,0.25208,3,1,,0.0614625122897039,0.0,0.0567469452539613,0.0
6304,0.25212,4,2,,0.0915146077284234,0.0,-0.0242164732854747,0.0
6305,0.25216,5,1,,0.0044097962025406,0.0,0.0039011151320455,0.0
6306,0.2522,6,2,,0.0953418196431025,0.0,0.0379445706011403,0.0
6307,0.25224,7,1,,0.0803673802614795,0.0,-0.0333813310295599,0.0
6308,0.25228,8,2,,0.0305612205698215,0.0,0.0235168186748209,0.0
6309,0.25232,9,1,,0.049489114933108,0.0,0.0018770957033555,0.0
6310,0.25236,10,2,,0.0620770220753088,0.0,0.0229725200654931,0.0
6311,0.2524,11,1,,0.0634462936147988,0.0,-0.0149397862701277,0.0
6312,0.25244,12,2,,0.0442302318121725,0.0,0.0243129397004433,0.0
6313,0.25248,1,1,,0.0839865677825691,0.0,0.0372079238282424,0.0
6314,0.25252,2,2,,0.0920593391667499,0.0,0.0031420695377266,0.0
6315,0.25256,3,1,,0.0773534063006478,0.0,0.0012474153858313,0.0
6316,0.2526,4,2,,0.0731401780402155,0.0,0.0314747326281973,0.0
6317,0.25264,5,1,,0.0903040888891593,0.0,-0.0227932317186685,0.0
6318,0.25268,6,2,,0.1005430201751117,0.0,-0.0286084123917366,0.0
6319,0.25272,7,1,,0.0702774725218725,0.0,-0.0080036452684416,0.0
6320,0.25276,8,2,,0.0706527997798374,0.0,0.0354613502659946,0.0
6321,0.2528,9,1,,0.078522360228706,0.0,-0.0289393408165025,0.0
6322,0.25284,10,2,,0.086802162476527,0.0,0.0587294994369027,0.0
6323,0.25288,11,1,,0.0650418039110605,0.0,0.0039329644772877,0.0
6324,0.25292,12,2,,0.0806773971708265,0.0,0.016043395985248,0.0
6325,0.25296,1,1,,0.0726612304147768,0.0,-0.0225966345376551,0.0
6326,0.253,2,2,,0.0862626738541365,0.0,0.0207120096444256,0.0
6327,0.25304,3,1,,0.0547852371310582,0.0,0.0168703586147013,0.0
6328,0.25308,4,2,,0.0903746857138648,0.0,-0.0125542652347614,0.0
6329,0.25312,5,1,,0.0978081905766028,0.0,-0.0346837359198123,0.0
6330,0.25316,6,2,,0.0644989239560223,0.0,-0.0046402542075033,0.0
6331,0.2532,7,1,,0.0136652495112971,0.0,0.0003416293068249,0.0
6332,0.25324,8,2,,0.0287162388046586,0.0,0.0206989888856534,0.0
6333,0.25328,9,1,,0.0761672573071615,0.0,0.0286223706637388,0.0
6334,0.25332,10,2,,0.0292799155107697,0.0,0.0181978737156089,0.0
6335,0.25336,11,1,,0.0239329550814338,0.0,0.0226200347308395,0.0
6336,0.2534,12,2,,0.0811449781850392,0.0,0.0286313216854704,0.0
6337,0.25344,1,1,,0.0841515896109653,0.0,-0.0255072330799016,0.0
6338,0.25348,2,2,,0.0988162038305601,0.0,-0.0213652237901793,0.0
6339,0.25352,3,1,,0.0215496952089788,0.0,0.0034901132940939,0.0
6340,0.25356,4,2,,0.0821980863704563,0.0,0.0031069553229555,0.0
6341,0.2536,5,1,,0.0890576833576965,0.0,-0.0133011010552754,0.0
6342,0.25364,6,2,,0.074688653752545,0.0,0.0365381018226547,0.0
6343,0.25368,7,1,,0.0904364873145952,0.0,0.0518647203802154,0.0
6344,0.25372,8,2,,0.0979013079880005,0.0,-0.036079474837471,0.0
6345,0.25376,9,1,,0.0590919775802182,0.0,-0.0115948006152072,0.0
6346,0.2538,10,2,,0.0112681059313036,0.0,0.0168072184999323,0.0
6347,0.25384,11,1,,0.0886802069342896,0.0,0.0171540444749329,0.0
6348,0.25388,12,2,,0.1013646978158873,0.0,-0.0015033856290064,0.0
6349,0.25392,1,1,,0.092589670842621,0.0,-0.0013544882066566,0.0
6350,0.25396,2,2,,0.0535513474255946,0.0,0.0006712056330502,0.0
6351,0.254,3,1,,0.0539558465066814,0.0,0.0459788071927883,0.0
6352,0.25404,4,2,,0.0231339867353944,0.0,0.0006666540689526,0.0
6353,0.25408,5,1,,0.0954467438641618,0.0,0.0265707822399521,0.0
6354,0.25412,6,2,,0.0334235002185906,0.0,0.0178946985139056,0.0
6355,0.25416,7,1,,0.075762014259402,0.0,0.0324212075302273,0.0
6356,0.2542,8,2,,0.0741588432395268,0.0,0.0071140566586348,0.0
6357,0.25424,9,1,,0.0936743178358507,0.0,0.039278758578205,0.0
6358,0.25428,10,2,,0.069513818151203,0.0,-0.0379526866218964,0.0
6359,0.25432,11,1,,0.0994825201524076,0.0,0.0228148214115395,0.0
6360,0.25436,12,2,,0.0924204147233625,0.0,0.050241338493926,0.0
6361,0.2544,1,1,,0.0855643362807426,0.0,-0.0162842229770241,0.0
6362,0.25444,2,2,,0.0908042777596028,0.0,0.0021928638039583,0.0
6363,0.25448,3,1,,0.0951942791745881,0.0,0.0530737722124083,0.0
6364,0.25452,4,2,,0.0566985345740028,0.0,0.028770795578088,0.0
6365,0.25456,5,1,,0.0908355500658176,0.0,0.0323474287209189,0.0
6366,0.2546,6,2,,0.0752131357945651,0.0,-0.0258856745560718,0.0
6367,0.25464,7,1,,0.0782508398256181,0.0,-1.566704331949797e-05,0.0
6368,0.25468,8,2,,0.0642188361137581,0.0,-0.028470822493249,0.0
6369,0.25472,9,1,,0.0684694930553355,0.0,0.0501279868839198,0.0
6370,0.25476,10,2,,0.0896702306620448,0.0,-0.0300706071178313,0.0
6371,0.2548,11,1,,0.0770680438140371,0.0,0.0605402464107527,0.0
6372,0.25484,12,2,,0.0591249025619872,0.0,-0.0365027093387536,0.0
6373,0.25488,1,1,,0.0827959904709951,0.0,0.0279842372469192,0.0
6374,0.25492,2,2,,0.0877824448926415,0.0,-0.0060768236777019,0.0
6375,0.25496,3,1,,0.053852746998185,0.0,0.0279880984776243,0.0
6376,0.255,4,2,,0.0728477292355883,0.0,-0.0003966398286978,0.0
6377,0.25504,5,1,,0.0134284148744936,0.0,0.0224946170397378,0.0
6378,0.25508,6,2,,0.0658747509183583,0.0,-0.0092372395678685,0.0
6379,0.25512,7,1,,0.0566716707798288,0.0,0.031396206275264,0.0
6380,0.25516,8,2,,0.0604493115686123,0.0,-0.0221504367004358,0.0
6381,0.2552,9,1,,0.0213446658419483,0.0,0.0239451359830166,0.0
6382,0.25524,10,2,,0.0867747702443527,0.0,-0.0348067127212938,0.0
6383,0.25528,11,1,,0.0617087263660409,0.0,0.0392447008441191,0.0
6384,0.25532,12,2,,0.0552613137062026,0.0,0.0116421119705631,0.0
6385,0.25536,1,1,,0.1002642865599003,0.0,0.0004857206922191,0.0
6386,0.2554,2,2,,0.0785108229336652,0.0,0.0166399849563269,0.0
6387,0.25544,3,1,,0.0312268920929937,0.0,0.0229021197404345,0.0
6388,0.25548,4,2,,0.05884543117189,0.0,-0.0185110021861583,0.0
6389,0.25552,5,1,,0.0907392214226055,0.0,0.0128529450395972,0.0
6390,0.25556,6,2,,0.0699442895517295,0.0,0.0593546618768911,0.0
6391,0.2556,7,1,,0.0823064466036749,0.0,-0.0067585899417601,0.0
6392,0.25564,8,2,,0.0814199077697699,0.0,-0.0201089110102039,0.0
6393,0.25568,9,1,,0.0839568748179729,0.0,-0.003568368138925,0.0
6394,0.25572,10,2,,0.0686040832620998,0.0,-0.0275624328231665,0.0
6395,0.25576,11,1,,0.0691394351750767,0.0,0.053635372034099,0.0
6396,0.2558,12,2,,0.0042945716529669,0.0,0.0128893637352908,0.0
6397,0.25584,1,1,,0.0792285534488514,0.0,-0.0076348933389647,0.0
6398,0.25588,2,2,,0.0678619486380477,0.0,0.0158379826614469,0.0
6399,0.25592,3,1,,0.0746041453624961,0.0,-0.0225133958080277,0.0
6400,0.25596,4,2,,0.0673549189967416,0.0,0.0438770832196651,0.0
6401,0.256,5,1,,0.089665704521436,0.0,0.0295018065491882,0.0
6402,0.25604,6,2,,0.0326368927547658,0.0,0.0122973375104147,0.0
6403,0.25608,7,1,,0.0065774251924157,0.0,0.0073136455140953,0.0
6404,0.25612,8,2,,0.0783853423375672,0.0,-0.0171335657451472,0.0
6405,0.25616,9,1,,0.0970791185533646,0.0,0.0084467198235677,0.0
6406,0.2562,10,2,,0.0699535365046259,0.0,0.0247347082760039,0.0
6407,0.25624,11,1,,0.0945793345536563,0.0,-0.0124957155811868,0.0
6408,0.25628,12,2,,0.057873738807119,0.0,-0.0324037720017998,0.0
6409,0.25632,1,1,,0.0821939854639053,0.0,-0.0239564569459629,0.0
