particle_id,release_time,released,active,stuck,absorbed,escaped,final_step_name,final_segment_name,source_part_id,material_id,x,v_x,y,v_y
1065,0.0425642564256425,1,1,0,0,0,run,run,9,1,0.06006239240411089,0.02406679954291537,0.01673091313922428,-0.004439825004272515
1066,0.0426042604260426,1,1,0,0,0,run,run,10,2,0.020014621402111417,0.0027189435928942625,0.013312044435439823,0.015163665370973195
1067,0.0426442644264426,1,0,1,0,0,run,run,11,1,0.10159899999999998,0.0,0.023556144485259455,0.0
1068,0.0426842684268426,1,1,0,0,0,run,run,12,2,0.07025128503092469,0.017906563148364196,0.015637334427049645,-0.00948435994066981
1069,0.0427242724272427,1,1,0,0,0,run,run,1,1,0.029762447999766004,-0.0083817684398412,0.011383805982092904,0.010311877123934839
1070,0.0427642764276427,1,1,0,0,0,run,run,2,2,0.04977982102203642,-0.04320196696584217,0.005387361411902364,0.00028944847849663927
1071,0.0428042804280428,1,1,0,0,0,run,run,3,1,0.0012702199794399644,0.008950905792752265,0.014459876128995712,0.024418941475633636
1072,0.0428442844284428,1,1,0,0,0,run,run,4,2,0.004353193828506169,0.011383717488111622,0.014856779852329291,0.02291370243423964
1073,0.0428842884288428,1,1,0,0,0,run,run,5,1,0.0192102416112042,0.007548869780800594,0.014134108191772996,0.015583290889076677
1074,0.0429242924292429,1,1,0,0,0,run,run,6,2,0.011142171129538568,-0.000922661471225264,0.012738883731632436,0.019512107409325383
1075,0.0429642964296429,1,0,1,0,0,run,run,7,1,0.10159899999999998,0.0,0.03254129211067869,0.0
1076,0.043004300430043,1,1,0,0,0,run,run,8,2,0.013952530756710388,2.4956414887400753e-15,0.02539999999999999,6.281289139250514e-16
1077,0.043044304430443,1,1,0,0,0,run,run,9,1,0.01807475440742401,-0.006502455652478891,0.011759646943746106,0.016072943423253543
1078,0.043084308430843,1,1,0,0,0,run,run,10,2,0.0017196921939787247,0.006483615088311591,0.01403974817836405,0.024185602340996256
1079,0.0431243124312431,1,1,0,0,0,run,run,11,1,0.013666913542266589,4.959287573778355e-16,0.025399999999999995,1.2578801519526963e-16
1080,0.0431643164316431,1,1,0,0,0,run,run,12,2,0.08800967474785212,0.01562268730788059,0.015163092072414772,-0.018234964505301838
1081,0.0432043204320432,1,1,0,0,0,run,run,1,1,0.021260965723378922,0.042665675002803924,0.02007218991904426,0.014746895190280067
1082,0.0432443244324432,1,0,1,0,0,run,run,2,2,9.999999999999966e-07,0.0,0.006523119440220169,0.0
1083,0.0432843284328432,1,1,0,0,0,run,run,3,1,0.029761350812684117,0.018185871018532727,0.01588390579249205,0.010443163335384451
1084,0.0433243324332433,1,1,0,0,0,run,run,4,2,0.0760364878557361,0.05146895968069708,0.02129374811292484,-0.012166239300654115
1085,0.0433643364336433,1,1,0,0,0,run,run,5,1,0.0090795214508213,0.02853755122968943,0.017739080397637552,0.02067217227434822
1086,0.0434043404340434,1,1,0,0,0,run,run,6,2,0.006780278305166374,0.010090730747350516,0.014625826152953778,0.02171290797357634
1087,0.0434443444344434,1,1,0,0,0,run,run,7,1,0.02720350854089839,1.5840924372759118e-10,0.025399999999155976,2.5532119992566855e-11
1088,0.0434843484348434,1,1,0,0,0,run,run,8,2,0.03357695644076241,0.05408869205473162,0.021946439438983365,0.00874209177154768
1089,0.0435243524352435,1,1,0,0,0,run,run,9,1,0.020047747874726046,1.2347826173615558e-13,0.025399999999999402,2.593739506079903e-14
1090,0.0435643564356435,1,0,1,0,0,run,run,10,2,1e-06,0.0,0.007731027912418488,0.0
1091,0.0436043604360436,1,1,0,0,0,run,run,11,1,0.007659875430213113,0.019986903117954508,0.01629773629805712,0.02132873700834962
1092,0.0436443644364436,1,1,0,0,0,run,run,12,2,0.055875566559903535,0.018851252408441023,0.015868094945054652,-0.0024050462774700466
1093,0.0436843684368436,1,1,0,0,0,run,run,1,1,0.09699217298231225,0.0146015614681897,0.014945925970124474,-0.022660510515566126
1094,0.0437243724372437,1,1,0,0,0,run,run,2,2,0.010766342413377544,0.01840897660181273,0.016015175356243437,0.019792198500315245
1095,0.0437643764376437,1,1,0,0,0,run,run,3,1,0.033458286170317625,0.00014596200619890914,0.025399159952497318,1.7291286820903993e-05
1096,0.0438043804380438,1,0,1,0,0,run,run,4,2,1e-06,0.0,0.006558384166116945,0.0
1097,0.0438443844384438,1,0,1,0,0,run,run,5,1,0.053801,0.0,-0.0008033015506126378,0.0
1098,0.0438843884388438,1,1,0,0,0,run,run,6,2,0.03383518922937656,0.02218263710276258,0.01654083978992763,0.00845799071931646
1099,0.0439243924392439,1,1,0,0,0,run,run,7,1,0.018873394188323588,-0.011297915752390343,0.01094344938922656,0.015656312329799468
1100,0.0439643964396439,1,1,0,0,0,run,run,8,2,0.07880925710971191,0.03481977109567001,0.01846002064471282,-0.01361272608206458
1101,0.044004400440044,1,1,0,0,0,run,run,9,1,0.02792748184753705,-0.04479409977124145,0.005225222943106939,0.011035717103715823
1102,0.044044404440444,1,1,0,0,0,run,run,10,2,0.02293824673943583,-0.014836065545815288,0.010324144373702765,0.013638480612749027
1103,0.044084408440844,1,1,0,0,0,run,run,11,1,0.050173901730404175,0.020834390235430142,0.016232063253284565,0.00041065067517230243
1104,0.0441244124412441,1,1,0,0,0,run,run,12,2,0.005164093987373409,0.006514639525980172,0.014028052380375121,0.022490675397581886
1105,0.0441644164416441,1,1,0,0,0,run,run,1,1,0.06759940040739118,0.033829895802040974,0.018347519664952513,-0.008100935752643104
1106,0.0442044204420442,1,1,0,0,0,run,run,2,2,0.07474657015681427,0.015578302027909729,0.015220845164702424,-0.01170806453569645
1107,0.0442444244424442,1,1,0,0,0,run,run,3,1,0.02244015596873954,-0.011845262339997518,0.010833185469192801,0.013898322543238431
1108,0.0442844284428442,1,1,0,0,0,run,run,4,2,0.07462067175112963,0.016334263345567968,0.015349511396081436,-0.011642386376808055
1109,0.0443244324432443,1,1,0,0,0,run,run,5,1,0.018028201045271215,0.01464647311333599,0.01534213544302093,0.016199932916270737
1110,0.0443644364436443,1,1,0,0,0,run,run,6,2,0.012108380960991242,0.010350659871865547,0.014643632632189013,0.019092089388645383
1111,0.0444044404440444,1,0,1,0,0,run,run,7,1,1e-06,0.0,0.008583785384799276,0.0
1112,0.0444444444444444,1,1,0,0,0,run,run,8,2,0.07043150638748405,0.016824417799232064,0.015453150976620634,-0.009578377071600266
1113,0.0444844484448444,1,1,0,0,0,run,run,9,1,0.06363400612303935,0.0026209218255232743,0.013080778932543285,-0.006303049657866202
1114,0.0445244524452445,1,1,0,0,0,run,run,10,2,0.041948563733299055,0.0038210874304454422,0.013390785735044628,0.004374826348919979
1115,0.0445644564456445,1,0,1,0,0,run,run,11,1,0.053801,0.0,-0.014230421171441373,0.0
1116,0.0446044604460446,1,1,0,0,0,run,run,12,2,0.03083266015770736,0.04021142643478816,0.01960937825279985,0.010024337650905761
1117,0.0446444644464446,1,0,1,0,0,run,run,1,1,1e-06,0.0,0.00935789521102628,0.0
1118,0.0446844684468446,1,0,1,0,0,run,run,2,2,0.10159899999999998,0.0,0.019920609401637115,0.0
1119,0.0447244724472447,1,1,0,0,0,run,run,3,1,0.006139618083963193,0.02911534076894013,0.01785141588918878,0.022121818564825885
1120,0.0447644764476447,1,1,0,0,0,run,run,4,2,0.062203671549027624,-0.019146072179138177,0.009400869118852854,-0.005706265881308565
1121,0.0448044804480448,1,1,0,0,0,run,run,5,1,0.06712794607968774,0.010099708206824973,0.014330360223887102,-0.007985703246859986
1122,0.0448444844484448,1,0,1,0,0,run,run,6,2,1e-06,0.0,0.01014976969361973,0.0
1123,0.0448844884488448,1,1,0,0,0,run,run,7,1,0.00971861036975109,-0.020833111122607998,0.009373406791435664,0.020114694153062426
1124,0.0449244924492449,1,1,0,0,0,run,run,8,2,0.023631738273859088,0.0037664560775812653,0.013471673994984779,0.013388743251435395
1125,0.0449644964496449,1,1,0,0,0,run,run,9,1,0.08206276524059604,0.015283969349333137,0.015134985449188353,-0.015310002729873387
1126,0.045004500450045,1,1,0,0,0,run,run,10,2,0.03829325649382796,0.05802221100124305,0.022589498754557857,0.0064404358347364375
1127,0.045044504450445,1,1,0,0,0,run,run,11,1,0.024823518580634935,-0.026156245316691903,0.008397425591102167,0.012654979806199881
1128,0.045084508450845,1,0,1,0,0,run,run,12,2,1e-06,0.0,0.010916087925442757,0.0
1129,0.0451245124512451,1,0,1,0,0,run,run,1,1,9.999999999999966e-07,0.0,0.011000199225071233,0.0
1130,0.0451645164516451,1,0,1,0,0,run,run,2,2,1e-06,0.0,0.008214115750605485,0.0
1131,0.0452045204520452,1,1,0,0,0,run,run,3,1,0.0604855736313016,0.04998406258885582,0.021118762552749276,-0.004520537896364699
1132,0.0452445244524452,1,0,1,0,0,run,run,4,2,1e-06,0.0,0.0070244530824284356,0.0
1133,0.0452845284528452,1,1,0,0,0,run,run,5,1,0.03882058303612774,0.0033744500221768057,0.025379350661934134,0.0002768976295691644
1134,0.0453245324532453,1,1,0,0,0,run,run,6,2,0.037648797558459395,-0.0007163055947913429,0.01264339081914548,0.006468523319681445
1135,0.0453645364536453,1,1,0,0,0,run,run,7,1,0.08073549187986412,0.002384230507872548,0.012956526699457183,-0.014720299987591237
1136,0.0454045404540454,1,1,0,0,0,run,run,8,2,0.038165398459147785,-0.0038182535143388096,0.012115432655917642,0.00619902510123466
1137,0.0454445444544454,1,1,0,0,0,run,run,9,1,0.08658885547313701,0.024154045629909672,0.01661514748609629,-0.017493757390176147
1138,0.0454845484548454,1,1,0,0,0,run,run,10,2,0.07974896091906584,0.008307889675597514,0.013964746145719216,-0.014205650601530447
1139,0.0455245524552455,1,1,0,0,0,run,run,11,1,0.009527619483014482,-0.019686299758214957,0.009568596535821214,0.020214329487895366
1140,0.0455645564556455,1,1,0,0,0,run,run,12,2,0.016918036385149923,0.044079110543328186,0.020332973913159816,0.01689111944895834
1141,0.0456045604560456,1,1,0,0,0,run,run,1,1,0.014628721243463183,0.014189369292844358,0.015281439757585018,0.017870655733004552
1142,0.0456445644564456,1,1,0,0,0,run,run,2,2,0.018046186985705093,0.03730509136592168,0.019180021376453322,0.016302590515725444
1143,0.0456845684568456,1,1,0,0,0,run,run,3,1,0.035207686704207784,-0.04107789198158468,0.0058188558999239855,0.007471227547232474
1144,0.0457245724572457,1,1,0,0,0,run,run,4,2,0.028852131355798706,0.05210357991051434,0.02163344818198935,0.011057531714225598
1145,0.0457645764576457,1,1,0,0,0,run,run,5,1,0.012535195035561341,0.026760019588780905,0.017420991295184773,0.01896279781512129
1146,0.0458045804580458,1,1,0,0,0,run,run,6,2,0.028414193195627616,0.02627492537744453,0.017260680126667285,0.011145942942001386
1147,0.0458445844584458,1,1,0,0,0,run,run,7,1,0.018911054537200187,0.00934534888202867,0.014439872772984903,0.015739369562805167
1148,0.0458845884588458,1,1,0,0,0,run,run,8,2,0.023948769594234576,4.925144974531833e-09,0.025399999974853243,9.033210569366291e-10
1149,0.0459245924592459,1,1,0,0,0,run,run,9,1,0.03039429783103134,-0.012175732536590555,0.010738065187010705,0.009982256320670648
1150,0.0459645964596459,1,1,0,0,0,run,run,10,2,0.038637406773946094,-0.006652443714446481,0.011633047428603611,0.005952789758321575
1151,0.046004600460046,1,1,0,0,0,run,run,11,1,0.0673684046129157,0.035216918014241025,0.018583593808846003,-0.007980430823215208
1152,0.046044604460446,1,1,0,0,0,run,run,12,2,0.016548708832326984,0.0026607376181855885,0.013319242015602592,0.016869044558983696
1153,0.046084608460846,1,0,1,0,0,run,run,1,1,0.101599,0.0,0.024347667250598694,0.0
1154,0.0461246124612461,1,1,0,0,0,run,run,2,2,0.0006121364419166878,0.012279762117229445,0.015026964888362929,0.024759183651208466
1155,0.0461646164616461,1,1,0,0,0,run,run,3,1,0.07868260845693897,0.054552416841202635,0.021803009689989616,-0.013453289512070364
1156,0.0462046204620462,1,0,1,0,0,run,run,4,2,1e-06,0.0,0.004357646643433912,0.0
1157,0.0462446244624462,1,1,0,0,0,run,run,5,1,0.008038799854777451,0.002533894711408751,0.013339636514434056,0.021056367663551494
1158,0.0462846284628462,1,1,0,0,0,run,run,6,2,0.056449725009940006,0.01540369819936406,0.015281313852960035,-0.0027045708798948687
1159,0.0463246324632463,1,1,0,0,0,run,run,7,1,0.03247169296632044,1.969765733396815e-08,0.02539999988796057,2.466015815171827e-09
1160,0.0463646364636463,1,1,0,0,0,run,run,8,2,0.029811427553515443,0.017885183501665226,0.01583272813470144,0.010417039508612797
1161,0.0464046404640464,1,1,0,0,0,run,run,9,1,0.07134452814390896,0.01134214718361767,0.014520056804955758,-0.010054678480350784
1162,0.0464446444644464,1,1,0,0,0,run,run,10,2,0.05618434402439528,0.04735267474625779,0.020694218849174068,-0.002416740785892089
1163,0.0464846484648464,1,0,1,0,0,run,run,11,1,0.053801,0.0,-0.004757383671859849,0.0
1164,0.0465246524652465,1,0,1,0,0,run,run,12,2,1e-06,0.0,0.008815815399745823,0.0
1165,0.0465646564656465,1,1,0,0,0,run,run,1,1,0.016610849534468723,-0.016684567913677468,0.010042179102245861,0.01674326022952486
1166,0.0466046604660466,1,0,1,0,0,run,run,2,2,0.053801,0.0,-0.002114049070227233,0.0
1167,0.0466446644664466,1,1,0,0,0,run,run,3,1,0.02063369748290166,-0.021867717576415795,0.009144446536364722,0.014738004597113285
1168,0.0466846684668466,1,1,0,0,0,run,run,4,2,0.017721615540233476,-0.02335420069227855,0.008906993353637893,0.016163800419706567
1169,0.0467246724672467,1,0,1,0,0,run,run,5,1,0.053801,0.0,-0.003646867683839285,0.0
1170,0.0467646764676467,1,0,1,0,0,run,run,6,2,0.053801,0.0,-0.02441001310662871,0.0
1171,0.0468046804680468,1,1,0,0,0,run,run,7,1,0.036600177298893234,0.03593565817748577,0.018856754289065813,0.007164950434488979
1172,0.0468446844684468,1,1,0,0,0,run,run,8,2,0.009282255477212656,-0.004932477445362478,0.012068844021425506,0.020407686884022502
1173,0.0468846884688468,1,1,0,0,0,run,run,9,1,0.012048094875988269,-0.006362311841218481,0.011813043616830566,0.019039508861023402
1174,0.0469246924692469,1,1,0,0,0,run,run,10,2,0.07126629938476259,-0.04320744621067695,0.005280692780338817,-0.01028463279865617
1175,0.0469646964696469,1,1,0,0,0,run,run,11,1,0.07855285648033206,0.05533151705832732,0.021935614211494144,-0.013385601038262208
1176,0.047004700470047,1,1,0,0,0,run,run,12,2,0.018518675207453972,0.011701404095942947,0.014840878404112011,0.015944064386567647
1177,0.047044704470447,1,1,0,0,0,run,run,1,1,0.07932494578868297,0.031723300642875686,0.017932994758028988,-0.013881748416463694
1178,0.047084708470847,1,1,0,0,0,run,run,2,2,0.06484737214277436,0.05035454440135405,0.021160050161515967,-0.006665269044665774
1179,0.0471247124712471,1,1,0,0,0,run,run,3,1,0.02063369748290166,-0.021867717576415795,0.009144446536364722,0.014738004597113285
1180,0.0471647164716471,1,1,0,0,0,run,run,4,2,0.021216475304086765,0.01826898585300825,0.01594003554746,0.014648727635060683
1181,0.0472047204720472,1,1,0,0,0,run,run,5,1,0.0683030579311421,0.02960475993997675,0.017628392514213977,-0.008468016895542491
1182,0.0472447244724472,1,1,0,0,0,run,run,6,2,0.06440870612067646,-0.002030791020392808,0.012289047467770181,-0.006707191944330902
1183,0.0472847284728472,1,1,0,0,0,run,run,7,1,0.07215773018974399,0.031123080868199676,0.017866599734785518,-0.010357529222963588
1184,0.0473247324732473,1,1,0,0,0,run,run,8,2,0.01647154688054922,0.0031240592180246845,0.013398100341783167,0.016909298086432593
1185,0.0473647364736473,1,1,0,0,0,run,run,9,1,0.08042769942679726,0.04407395794544769,0.020019553598673856,-0.014363661342196262
1186,0.0474047404740474,1,0,1,0,0,run,run,10,2,9.999999999999728e-07,0.0,0.008312033307276867,0.0
1187,0.0474447444744474,1,1,0,0,0,run,run,11,1,0.08783887673019791,0.016648249893659137,0.015337645015631764,-0.018145863302786093
1188,0.0474847484748474,1,1,0,0,0,run,run,12,2,0.019595152429885493,0.05266810835749071,0.021774625446240252,0.01561590977051643
1189,0.0475247524752475,1,1,0,0,0,run,run,1,1,0.03982753900843414,-0.06881795442556528,0.0010974380052334305,0.00506116212958181
1190,0.0475647564756475,1,1,0,0,0,run,run,2,2,0.006856593142847997,4.959287573778355e-16,0.025399999999999995,1.488579177432791e-16
1191,0.0476047604760476,1,1,0,0,0,run,run,3,1,0.04698996363421932,0.002638780303601899,0.025382378647656214,6.914945719218431e-05
1192,0.0476447644764476,1,0,1,0,0,run,run,4,2,0.053801,0.0,-0.013674977513740449,0.0
1193,0.0476847684768476,1,1,0,0,0,run,run,5,1,0.03934809674541179,0.051688386341829054,0.021511468265290566,0.005890151140751221
1194,0.0477247724772477,1,1,0,0,0,run,run,6,2,0.07741148795713204,0.02234332666691427,0.01635360750839377,-0.012986247387038838
1195,0.0477647764776477,1,0,1,0,0,run,run,7,1,0.053801,0.0,-0.005851922949041085,0.0
1196,0.0478047804780478,1,0,1,0,0,run,run,8,2,0.053801,0.0,-0.029568249461078732,0.0
1197,0.0478447844784478,1,1,0,0,0,run,run,9,1,0.01220467632760934,-0.02248025420078615,0.009082174926775712,0.018883130477550594
1198,0.0478847884788478,1,1,0,0,0,run,run,10,2,0.008773752370609329,-0.015159678689950225,0.010339037112779108,0.020607603761068495
1199,0.0479247924792479,1,1,0,0,0,run,run,11,1,0.047817356044308625,0.0008344268785075706,0.012856015714999183,0.0014719430238565214
1200,0.0479647964796479,1,0,1,0,0,run,run,12,2,0.101599,0.0,0.02560814148604862,0.0
1201,0.048004800480048,1,1,0,0,0,run,run,1,1,0.029748967389943468,-0.008300823653377542,0.011397582957687794,0.010318909632639154
1202,0.048044804480448,1,0,1,0,0,run,run,2,2,0.053801,0.0,-0.006639631522784235,0.0
1203,0.048084808480848,1,1,0,0,0,run,run,3,1,0.014313903060929212,-0.019967435208223885,0.00949742255238013,0.017857491430604604
1204,0.0481248124812481,1,1,0,0,0,run,run,4,2,0.012989339157313365,0.005060916008375366,0.013743306925069653,0.018632514765142907
1205,0.0481648164816481,1,1,0,0,0,run,run,5,1,0.07056574123679825,0.06344884887679235,0.023349855210584202,-0.00941498658859762
1206,0.0482048204820482,1,1,0,0,0,run,run,6,2,0.021002436796162278,0.01955418745345994,0.01615877960569388,0.014760386357466689
1207,0.0482448244824482,1,1,0,0,0,run,run,7,1,0.03784213616919031,0.028478273320532987,0.017587491453687754,0.006517050474416834
1208,0.0482848284828482,1,1,0,0,0,run,run,8,2,0.01090769840130118,0.017560199698653918,0.015870711713911453,0.01971845649393964
1209,0.0483248324832483,1,0,1,0,0,run,run,9,1,9.999999999999457e-07,0.0,0.004137093997433951,0.0
1210,0.0483648364836483,1,1,0,0,0,run,run,10,2,0.05214767219776335,0.00021578532488186508,0.025398482641307514,-1.983212089919936e-06
1211,0.0484048404840484,1,1,0,0,0,run,run,11,1,0.02346241996603,-0.017983481757342955,0.009788447410036757,0.013365032094683354
1212,0.0484448444844484,1,0,1,0,0,run,run,12,2,0.053801,0.0,-0.0006015204999904553,0.0
1213,0.0484848484848484,1,0,1,0,0,run,run,1,1,0.10159899999999998,0.0,0.016417895278027044,0.0
1214,0.0485248524852485,1,1,0,0,0,run,run,2,2,0.014063182551920995,-0.0013870136785152625,0.012645855516340114,0.01807231659020367
1215,0.0485648564856485,1,1,0,0,0,run,run,3,1,0.026775006504547536,0.009556427019196286,0.014436925174228477,0.011870353231124224
1216,0.0486048604860486,1,1,0,0,0,run,run,4,2,0.04010372606266078,8.32222069897945e-05,0.02539948325550224,6.080852342828905e-06
1217,0.0486448644864486,1,1,0,0,0,run,run,5,1,0.04760037764122837,0.03628720435884131,0.018862165232072,0.0017531960641535564
1218,0.0486848684868486,1,1,0,0,0,run,run,6,2,0.026338557889736314,2.2187612639556592e-10,0.025399999998830927,3.707247282764329e-11
1219,0.0487248724872487,1,1,0,0,0,run,run,7,1,0.02336487181204029,0.056593749715681145,0.022421008805292592,0.013780052010391976
1220,0.0487648764876487,1,1,0,0,0,run,run,8,2,0.06501024938945595,-0.005642778317786335,0.01167427951273231,-0.007021002545587509
1221,0.0488048804880488,1,1,0,0,0,run,run,9,1,0.04014081787517558,2.2577458850713584e-05,0.025399859753587703,1.6438684646309203e-06
1222,0.0488448844884488,1,0,1,0,0,run,run,10,2,0.053801,0.0,-0.008302498033982874,0.0
1223,0.0488848884888488,1,0,1,0,0,run,run,11,1,9.999999999999728e-07,0.0,0.008927946400138243,0.0
1224,0.0489248924892489,1,1,0,0,0,run,run,12,2,0.018107821173801775,0.014168391306431733,0.015260764898062638,0.01615839701735361
1225,0.0489648964896489,1,1,0,0,0,run,run,1,1,0.04443959335450346,0.05526624258599175,0.022092438087104035,0.0034021009209431246
1226,0.049004900490049,1,1,0,0,0,run,run,2,2,0.05724437345180454,0.010632204232301745,0.014469195385455127,-0.0031191197881306745
1227,0.049044904490449,1,1,0,0,0,run,run,3,1,0.026530418901701488,0.01102506171337606,0.014686889936920222,0.011997948678854464
1228,0.049084908490849,1,0,1,0,0,run,run,4,2,1e-06,0.0,0.00881969966289568,0.0
1229,0.0491249124912491,1,1,0,0,0,run,run,5,1,0.02346241996603,-0.017983481757342955,0.009788447410036757,0.013365032094683354
1230,0.0491649164916491,1,1,0,0,0,run,run,6,2,0.046409991793909464,0.009284994043129652,0.01429432030107948,0.0022061309776190106
1231,0.0492049204920492,1,1,0,0,0,run,run,7,1,0.025694806032759178,0.07106184867095766,0.024860186029413808,0.012704632113164551
1232,0.0492449244924492,1,1,0,0,0,run,run,8,2,0.07230809455744662,0.05298682829010677,0.02156919695459254,-0.010323930253221255
1233,0.0492849284928492,1,1,0,0,0,run,run,9,1,0.039315064765308626,0.00010177628145360174,0.025399373533291622,7.984956181946736e-06
1234,0.0493249324932493,1,0,1,0,0,run,run,10,2,0.10159899999999998,0.0,0.016130082426017305,0.0
1235,0.0493649364936493,1,0,1,0,0,run,run,11,1,0.10159899999999998,0.0,0.0223341044445452,0.0
1236,0.0494049404940494,1,1,0,0,0,run,run,12,2,0.05238065598348092,0.07019205073147204,0.024581529438251547,-0.0004324485611054282
1237,0.0494449444944494,1,0,1,0,0,run,run,1,1,1e-06,0.0,0.011473230073339214,0.0
1238,0.0494849484948494,1,1,0,0,0,run,run,2,2,0.032494191725056736,0.0009791038352099024,0.02539443004944498,0.00012249230554518687
1239,0.0495249524952495,1,1,0,0,0,run,run,3,1,0.04843824946821065,0.06350887930930635,0.023468918454733236,0.001474822502402749
1240,0.0495649564956495,1,1,0,0,0,run,run,4,2,0.012416709206302846,-0.00857566929667617,0.01143632544906695,0.018847211663745277
1241,0.0496049604960496,1,1,0,0,0,run,run,5,1,0.07263278841344933,0.051037192836945106,0.02123736483506254,-0.01049331519935035
1242,0.0496449644964496,1,1,0,0,0,run,run,6,2,0.026903912015891023,-0.015881423974445287,0.0101275628323763,0.011681729204903802
1243,0.0496849684968496,1,1,0,0,0,run,run,7,1,0.08020615114148882,-0.06842882499707242,0.0009646360961414479,-0.014808287102096218
1244,0.0497249724972497,1,1,0,0,0,run,run,8,2,0.030851921224282968,0.011637503381404127,0.014769359630046034,0.009874239079493636
1245,0.0497649764976497,1,0,1,0,0,run,run,9,1,0.10159899999999998,0.0,0.021720880812514394,0.0
1246,0.0498049804980498,1,1,0,0,0,run,run,10,2,0.08003758874555233,0.02744421143785211,0.017204684633047293,-0.014253517042900506
1247,0.0498449844984498,1,1,0,0,0,run,run,11,1,0.036708146407043195,0.004931866675654867,0.013604721806912105,0.006959238316788067
1248,0.0498849884988498,1,1,0,0,0,run,run,12,2,0.06819374206135909,0.054924984255456895,0.021917734544133337,-0.008289612312403815
1249,0.0499249924992499,1,1,0,0,0,run,run,1,1,0.054798835709871374,-0.006936185302739825,0.011505451964771663,-0.002002065729773018
1250,0.0499649964996499,1,1,0,0,0,run,run,2,2,0.023263882652222016,0.0059752578406261185,0.013847616774166481,0.013580644648712718
1251,0.05000500050005,1,1,0,0,0,run,run,3,1,0.036247775796230286,0.0006209718171819987,0.025396308035556155,6.175121016278751e-05
1252,0.05004500450045,1,1,0,0,0,run,run,4,2,0.036303054436055096,0.006523899218566203,0.013876377895085988,0.0071664294075445695
1253,0.05008500850085,1,1,0,0,0,run,run,5,1,0.01866337705386777,0.0540130596259795,0.022007022224991277,0.01608107949920866
1254,0.0501250125012501,1,1,0,0,0,run,run,6,2,0.07371559883742611,0.042666336234158136,0.019814159040596233,-0.011067389505454994
1255,0.0501650165016501,1,1,0,0,0,run,run,7,1,0.03536499283623969,0.011808669044396352,0.014776142107729416,0.007654081621163515
1256,0.0502050205020502,1,1,0,0,0,run,run,8,2,0.03839629008275839,0.023358917554477984,0.016717634805101512,0.006219143254324007
1257,0.0502450245024502,1,1,0,0,0,run,run,9,1,0.06702694899761949,0.010568233456270558,0.014410217256355702,-0.007933694223945268
1258,0.0502850285028502,1,0,1,0,0,run,run,10,2,1e-06,0.0,0.006921090067883749,0.0
1259,0.0503250325032503,1,1,0,0,0,run,run,11,1,0.016043299507222518,0.004361483345785128,0.013609805907541635,0.01712613943220242
1260,0.0503650365036503,1,1,0,0,0,run,run,12,2,0.004070417065147738,0.01097938895332072,0.014789685273643464,0.023050874421449544
1261,0.0504050405040504,1,1,0,0,0,run,run,1,1,0.008528141583522778,0.046699726206736084,0.0208181493185067,0.021032901416606575
1262,0.0504450445044504,1,1,0,0,0,run,run,2,2,0.07756411548664364,0.040666446674064986,0.01945647310488625,-0.01297118652554282
1263,0.0504850485048504,1,1,0,0,0,run,run,3,1,0.07191201938422502,0.031356404837125436,0.017907329949389136,-0.010235460303077652
1264,0.0505250525052505,1,0,1,0,0,run,run,4,2,0.10159899999999998,0.0,0.034712675751400565,0.0
1265,0.0505650565056505,1,1,0,0,0,run,run,5,1,0.022868135580443653,0.055373900672145294,0.02221683223671495,0.014018505623168198
1266,0.0506050605060506,1,1,0,0,0,run,run,6,2,0.00479073548871342,0.006921321689296111,0.014098774634768928,0.022676416204812765
1267,0.0506450645064506,1,1,0,0,0,run,run,7,1,0.030481318261098164,0.0005206373378648753,0.02539710960529199,7.227715165192146e-05
1268,0.0506850685068506,1,1,0,0,0,run,run,8,2,0.06618727334849386,0.04034796887502351,0.019458516920811023,-0.007373914202629747
1269,0.0507250725072507,1,1,0,0,0,run,run,9,1,0.03433580829708844,-0.00923167614428753,0.011217339756930182,0.008057025069620418
1270,0.0507650765076507,1,0,1,0,0,run,run,10,2,0.053801,0.0,-0.012669912993058802,0.0
1271,0.0508050805080508,1,1,0,0,0,run,run,11,1,0.026188729188925695,0.03666662930595408,0.019031805481294444,0.012292291881955625
1272,0.0508450845084508,1,0,1,0,0,run,run,12,2,0.101599,0.0,0.052088889813989334,0.0
1273,0.0508850885088508,1,1,0,0,0,run,run,1,1,0.0496532067621817,-0.00964238133374466,0.011072392568354414,0.0005169140868508148
1274,0.0509250925092509,1,1,0,0,0,run,run,2,2,0.05225487238053563,-0.024299418738838688,0.008576942784331304,-0.0008355642558681164
1275,0.0509650965096509,1,1,0,0,0,run,run,3,1,0.03909954993903024,0.01939695336270779,0.016043086298919488,0.005853552950096864
1276,0.051005100510051,1,1,0,0,0,run,run,4,2,0.01187472337077723,-0.020463211003681404,0.009425450622992028,0.019055435294874988
1277,0.051045104510451,1,1,0,0,0,run,run,5,1,0.054151260632644665,0.09363874459788682,-0.004008495605062209,-0.0017800076737122692
1278,0.051085108510851,1,1,0,0,0,run,run,6,2,0.024025631751201204,0.023803655650312675,0.016863687419804495,0.013293506301821807
1279,0.0511251125112511,1,1,0,0,0,run,run,7,1,0.06675173160366127,0.012118729265309748,0.01467419860025613,-0.007790622200299302
1280,0.0511651165116511,1,0,1,0,0,run,run,8,2,0.053801,0.0,-2.7005147536870738e-05,0.0
