time_s,step_name,segment_name,released_count,active_count,stuck_count,absorbed_count,escaped_count,save_positions_enabled,write_wall_events_enabled,write_diagnostics_enabled
0.8500000000000005,sustain,sustain,24,21,0,0,3,1,1,1
0.8600000000000005,sustain,sustain,24,21,0,0,3,1,1,1
0.8700000000000006,sustain,sustain,24,21,0,0,3,1,1,1
0.8800000000000006,sustain,sustain,24,21,0,0,3,1,1,1
0.8900000000000006,sustain,sustain,24,21,0,0,3,1,1,1
0.9000000000000006,sustain,sustain,24,21,0,0,3,1,1,1
0.9100000000000006,sustain,sustain,24,21,0,0,3,1,1,1
0.9200000000000006,sustain,sustain,24,21,0,0,3,1,1,1
0.9300000000000006,sustain,sustain,24,21,0,0,3,1,1,1
0.9400000000000006,sustain,sustain,24,21,0,0,3,1,1,1
0.9500000000000006,sustain,sustain,24,21,0,0,3,1,1,1
0.9600000000000006,sustain,sustain,24,21,0,0,3,1,1,1
0.9700000000000006,sustain,sustain,24,21,0,0,3,1,1,1
0.9800000000000006,sustain,sustain,24,21,0,0,3,1,1,1
0.9900000000000007,sustain,sustain,24,21,0,0,3,1,1,1
1.0000000000000007,sustain,sustain,24,21,0,0,3,1,1,1
1.0100000000000007,sustain,sustain,24,21,0,0,3,1,1,1
1.0200000000000007,sustain,sustain,24,21,0,0,3,1,1,1
1.0300000000000007,sustain,sustain,24,21,0,0,3,1,1,1
1.0400000000000007,sustain,sustain,24,21,0,0,3,1,1,1
1.0500000000000007,sustain,sustain,24,21,0,0,3,1,1,1
1.0600000000000007,sustain,sustain,24,21,0,0,3,1,1,1
1.0700000000000007,sustain,sustain,24,21,0,0,3,1,1,1
1.0800000000000007,sustain,sustain,24,21,0,0,3,1,1,1
1.0900000000000007,sustain,sustain,24,21,0,0,3,1,1,1
1.1000000000000008,sustain,sustain,24,21,0,0,3,1,1,1
1.1100000000000008,sustain,sustain,24,21,0,0,3,1,1,1
1.1200000000000008,sustain,sustain,24,21,0,0,3,1,1,1
1.1300000000000008,sustain,sustain,24,21,0,0,3,1,1,1
1.1400000000000008,sustain,sustain,24,21,0,0,3,1,1,1
1.1500000000000008,sustain,sustain,24,21,0,0,3,1,1,1
1.1600000000000008,sustain,sustain,24,21,0,0,3,1,1,1
1.1700000000000008,sustain,sustain,24,21,0,0,3,1,1,1
1.1800000000000008,sustain,sustain,24,21,0,0,3,1,1,1
1.1900000000000008,sustain,sustain,24,21,0,0,3,1,1,1
1.2,sustain,sustain,24,21,0,0,3,1,1,1
