particle_id,release_time,released,active,stuck,absorbed,escaped,final_step_name,final_segment_name,source_part_id,material_id,x,v_x,y,v_y
724,0.0289228922892289,1,1,0,0,0,run,run,4,2,0.078820824235763,0.03776278700084833,0.018958461183028946,-0.01360393132091731
725,0.0289628962896289,1,1,0,0,0,run,run,5,1,0.09421624293440914,0.01815823582762053,0.015562026618037064,-0.021276893734010666
726,0.029002900290029,1,1,0,0,0,run,run,6,2,0.046360623098900884,0.05006142390748573,0.021201381209772708,0.0024310972240702373
727,0.029042904290429,1,1,0,0,0,run,run,7,1,0.06441579091515899,0.059395374378386975,0.022693535842281575,-0.00640838265784467
728,0.029082908290829,1,1,0,0,0,run,run,8,2,0.018149955334654574,-0.027422605425796436,0.00821576718918278,0.01593297701001209
729,0.0291229122912291,1,1,0,0,0,run,run,9,1,0.03419281110267584,0.058419714008371856,0.02267701100728679,0.008460325232630895
730,0.0291629162916291,1,1,0,0,0,run,run,10,2,0.032252297917012264,1.8913197935445906e-06,0.025399989271135057,2.396152448990391e-07
731,0.0292029202920292,1,1,0,0,0,run,run,11,1,0.0685359439027019,0.030971859186103515,0.01785881074586067,-0.008575895835574396
732,0.0292429242924292,1,1,0,0,0,run,run,12,2,0.04248946983676505,0.03789578987534832,0.019159785486546926,0.004276321568466924
733,0.0292829282928292,1,1,0,0,0,run,run,1,1,0.03856270955560719,0.0649851554511903,0.023767577123494064,0.006342095504757372
734,0.0293229322932293,1,0,1,0,0,run,run,2,2,0.101599,0.0,0.02448143652526102,0.0
735,0.0293629362936293,1,1,0,0,0,run,run,3,1,0.0740499534096199,0.04692064439130658,0.020533121514622964,-0.01121099433239673
736,0.0294029402940294,1,1,0,0,0,run,run,4,2,0.0354691734065684,0.015062187383411628,0.01532671932409445,0.007618820829462438
737,0.0294429442944294,1,1,0,0,0,run,run,5,1,0.0825807639671473,0.03341947331062626,0.01820427580924898,-0.015475669387167209
738,0.0294829482948294,1,1,0,0,0,run,run,6,2,0.011212448033956868,0.001001173019232819,0.013064401800619723,0.01948698434479119
739,0.0295229522952295,1,1,0,0,0,run,run,7,1,0.011107349677424013,0.0017262103522220728,0.013187727721637291,0.01954227405695272
740,0.0295629562956295,1,1,0,0,0,run,run,8,2,0.06839718995389538,0.03192907484868063,0.01802162926268526,-0.008502900727526356
741,0.0296029602960296,1,1,0,0,0,run,run,9,1,0.03707020206841579,0.004017242540127744,0.01344801883046563,0.006776558240434952
742,0.0296429642964296,1,0,1,0,0,run,run,10,2,1.0000000000000542e-06,0.0,0.006886173874009452,0.0
743,0.0296829682968296,1,1,0,0,0,run,run,11,1,0.00946844418530379,0.03246814736702891,0.018402942266304227,0.020500110773180258
744,0.0297229722972297,1,1,0,0,0,run,run,12,2,0.07142879526225406,0.03908885360220285,0.01921945185941756,-0.009959596929122495
745,0.0297629762976297,1,0,1,0,0,run,run,1,1,0.053801,0.0,-0.0022870753184650243,0.0
746,0.0298029802980298,1,1,0,0,0,run,run,2,2,0.03161886586646487,0.009231310226122032,0.014358018572421104,0.009484961421863163
747,0.0298429842984298,1,1,0,0,0,run,run,3,1,0.005571808316847347,0.00752118040099086,0.014196536608516493,0.022294975542717175
748,0.0298829882988298,1,1,0,0,0,run,run,4,2,0.02206465564847767,-0.009078823166665603,0.011303619385697291,0.014096726291263453
749,0.0299229922992299,1,1,0,0,0,run,run,5,1,0.0839334402694287,0.0486183532286214,0.020772044664479863,-0.01606655875648602
750,0.0299629962996299,1,0,1,0,0,run,run,6,2,0.053801,0.0,-0.00411409490806461,0.0
751,0.03000300030003,1,0,1,0,0,run,run,7,1,0.053801,0.0,-0.003829635063144481,0.0
752,0.03004300430043,1,0,1,0,0,run,run,8,2,0.10159899999999998,0.0,0.02466629300164465,0.0
753,0.03008300830083,1,1,0,0,0,run,run,9,1,0.01760179736575807,-0.0028777356626602957,0.012375938551968849,0.016323531323284037
754,0.0301230123012301,1,0,1,0,0,run,run,10,2,0.053801,0.0,-0.003210059034494823,0.0
755,0.0301630163016301,1,1,0,0,0,run,run,11,1,0.003312893054003731,-0.0007529430386366553,0.012806160810749189,0.023365927029057598
756,0.0302030203020302,1,1,0,0,0,run,run,12,2,0.0162751445372208,0.027857997635487096,0.017588565619408192,0.017127669904673307
757,0.0302430243024302,1,1,0,0,0,run,run,1,1,0.010536929914534246,0.004124716240650687,0.013596800055591473,0.019834796026489923
758,0.0302830283028302,1,1,0,0,0,run,run,2,2,0.007392029241501092,0.008166356907241247,0.014296860504501198,0.02140237286826164
759,0.0303230323032303,1,1,0,0,0,run,run,3,1,0.08284654667006566,0.03046997702268378,0.017703374488815257,-0.015620983152634495
760,0.0303630363036303,1,1,0,0,0,run,run,4,2,0.02690505624142242,0.0383503653485681,0.019313477564071514,0.011948051302484632
761,0.0304030403040304,1,1,0,0,0,run,run,5,1,0.06304478224775668,0.006179532311077186,0.013686445499151847,-0.0059955626983086135
762,0.0304430443044304,1,1,0,0,0,run,run,6,2,0.021620134162615576,4.459359390937795e-13,0.025399999999997792,8.888217810673848e-14
763,0.0304830483048304,1,1,0,0,0,run,run,7,1,0.037459248562263854,0.03317248078284278,0.01838449414662519,0.006728578827104523
764,0.0305230523052305,1,1,0,0,0,run,run,8,2,0.023907089298212062,1.5569763326386396e-11,0.02539999999992056,2.860083707560843e-12
765,0.0305630563056305,1,1,0,0,0,run,run,9,1,0.04573691708557332,0.050693907710263525,0.021311582375210216,0.002741151685913842
766,0.0306030603060306,1,1,0,0,0,run,run,10,2,0.024014648486467595,6.193159921904594e-11,0.02539999999968355,1.1331008571828718e-11
767,0.0306430643064306,1,0,1,0,0,run,run,11,1,1e-06,0.0,0.007488918120960501,0.0
768,0.0306830683068306,1,1,0,0,0,run,run,12,2,0.016696820538676244,-0.017261201918498725,0.009944083334735626,0.01669810907191209
769,0.0307230723072307,1,1,0,0,0,run,run,1,1,0.08722102324787859,0.036707486748675,0.018738372149685933,-0.017743079730317662
770,0.0307630763076307,1,1,0,0,0,run,run,2,2,0.016696820538676244,-0.017261201918498725,0.009944083334735626,0.01669810907191209
771,0.0308030803080308,1,0,1,0,0,run,run,3,1,0.053801,0.0,-0.025718153445351055,0.0
772,0.0308430843084308,1,1,0,0,0,run,run,4,2,0.03484348286057077,0.01765917707781415,0.015769683361914495,0.00793951976945006
773,0.0308830883088308,1,1,0,0,0,run,run,5,1,0.025042388072219337,-0.004214998542175475,0.012112812436162742,0.012655243348044503
774,0.0309230923092309,1,1,0,0,0,run,run,6,2,0.0459456274130434,0.04935346045629026,0.021083506823598698,0.0026318432550191764
775,0.0309630963096309,1,1,0,0,0,run,run,7,1,0.049919603584387504,0.02383049994539743,0.016740804579981,0.0005505418409111847
776,0.031003100310031,1,1,0,0,0,run,run,8,2,0.005588219160964686,0.035907933778279895,0.01900467779967781,0.022426597850488304
777,0.031043104310431,1,1,0,0,0,run,run,9,1,0.04814669422416468,-0.001135209988723762,0.0125207727857144,0.001300173676995218
778,0.031083108310831,1,1,0,0,0,run,run,10,2,0.013209367939548824,-0.013039083248661553,0.010676399402249194,0.018435152747124824
779,0.0311231123112311,1,1,0,0,0,run,run,11,1,0.01980919848179398,1.8121396771604618e-11,0.025399999999912614,3.836042422026937e-12
780,0.0311631163116311,1,0,1,0,0,run,run,12,2,0.053801,0.0,-0.0001500529145890243,0.0
781,0.0312031203120312,1,1,0,0,0,run,run,1,1,0.02941098763922073,0.022255958801741995,0.016575032884397004,0.01063561299459936
782,0.0312431243124312,1,1,0,0,0,run,run,2,2,0.01584290720298351,-0.011776922343858293,0.010877227168236176,0.017145331439755787
783,0.0312831283128312,1,1,0,0,0,run,run,3,1,0.07623149187121796,0.05275962814444841,0.021511407824017083,-0.01225585064351234
784,0.0313231323132313,1,1,0,0,0,run,run,4,2,0.021283827007560888,0.046178866185280325,0.020667152865046702,0.014752929532563113
785,0.0313631363136313,1,1,0,0,0,run,run,5,1,0.037722207613028906,-0.031123057589566655,0.00749265491552034,0.006282755015936933
786,0.0314031403140314,1,1,0,0,0,run,run,6,2,0.00428340740193934,0.02813155776238301,0.017693916363710736,0.023030459890338206
787,0.0314431443144314,1,0,1,0,0,run,run,7,1,1e-06,0.0,0.006012833862042215,0.0
788,0.0314831483148314,1,1,0,0,0,run,run,8,2,0.030100435386126948,0.048121517105024963,0.020952815323645763,0.01042360900152072
789,0.0315231523152315,1,1,0,0,0,run,run,9,1,0.0037254617546975187,0.01757798585908745,0.015909070761204062,0.023253102521961437
790,0.0315631563156315,1,1,0,0,0,run,run,10,2,0.013910683799511301,-0.017543301751167185,0.009910011827883461,0.018067850672793925
791,0.0316031603160316,1,0,1,0,0,run,run,11,1,0.053801,0.0,-0.031116043985276266,0.0
792,0.0316431643164316,1,1,0,0,0,run,run,12,2,0.031854408889640716,0.06916970257440158,0.024509379845973785,0.009664016845227712
793,0.0316831683168316,1,1,0,0,0,run,run,1,1,0.01287133699640126,-0.0108680711334839,0.01104579460542241,0.018612190617924972
794,0.0317231723172317,1,0,1,0,0,run,run,2,2,0.053801,0.0,-0.0006503571250082626,0.0
795,0.0317631763176317,1,1,0,0,0,run,run,3,1,0.03993189638980198,0.01729183879141028,0.015682421259083392,0.005433572214544606
796,0.0318031803180318,1,0,1,0,0,run,run,4,2,1e-06,0.0,0.005234800350482492,0.0
797,0.0318431843184318,1,1,0,0,0,run,run,5,1,0.04005231433186235,0.05085114560170757,0.021366191128297428,0.005539465406436587
798,0.0318831883188318,1,1,0,0,0,run,run,6,2,0.04808106940299569,-0.0007137329473393271,0.012592486617363058,0.0013345435441535819
799,0.0319231923192319,1,1,0,0,0,run,run,7,1,0.016715005730084505,-0.017377996761291974,0.00992421082717034,0.01668858489185616
800,0.0319631963196319,1,1,0,0,0,run,run,8,2,0.049099588793063295,-0.007255198988259394,0.01147946372801883,0.0008011115970447667
801,0.032003200320032,1,1,0,0,0,run,run,9,1,0.03988408397228985,0.05193160925799777,0.021550030771128686,0.005627573152979945
802,0.032043204320432,1,1,0,0,0,run,run,10,2,0.05606037872032593,0.01872391337947808,0.015845617362899526,-0.0024966231136968903
803,0.032083208320832,1,1,0,0,0,run,run,11,1,0.006626287035226753,0.013084355216640397,0.015133652234959768,0.02180341712923462
804,0.0321232123212321,1,1,0,0,0,run,run,12,2,0.052602198053616565,0.0011194985580986318,0.025392093850242877,-1.3695529836071913e-05
805,0.0321632163216321,1,1,0,0,0,run,run,1,1,0.0569018116419202,0.013319789573886085,0.014926111940896611,-0.0029373090801149636
806,0.0322032203220322,1,0,1,0,0,run,run,2,2,0.053801,0.0,-0.01039667555584169,0.0
807,0.0322432243224322,1,1,0,0,0,run,run,3,1,0.01774565318807455,-0.0038016532489611753,0.012218735042084707,0.016248189319833198
808,0.0322832283228322,1,1,0,0,0,run,run,4,2,0.009391249908507949,-0.00467368740518306,0.012112141799164568,0.020355315557913457
809,0.0323232323232323,1,0,1,0,0,run,run,5,1,9.999999999999457e-07,0.0,0.007397201054744098,0.0
810,0.0323632363236323,1,1,0,0,0,run,run,6,2,0.07645629745708923,0.05131580869424756,0.021265743612645913,-0.012373588688130512
811,0.0324032403240324,1,1,0,0,0,run,run,7,1,0.009820841767318655,0.04709564462784298,0.020878851472909517,0.02039867248968566
812,0.0324432443244324,1,1,0,0,0,run,run,8,2,0.07804215468919452,0.018915328686188,0.015769861815838265,-0.013313481101054882
813,0.0324832483248324,1,1,0,0,0,run,run,9,1,0.010836130880757407,-0.02809046294015783,0.008138636959906576,0.01952901232382697
814,0.0325232523252325,1,1,0,0,0,run,run,10,2,0.07542791447952395,0.05792062387047845,0.022389545284174445,-0.011834990857352054
815,0.0325632563256325,1,1,0,0,0,run,run,11,1,0.019235551632780356,-0.013370562958000728,0.010590596110290873,0.0154678807306162
816,0.0326032603260326,1,1,0,0,0,run,run,12,2,0.0058745509627870516,0.003775407124977417,0.013560577936057548,0.02212755415051055
817,0.0326432643264326,1,1,0,0,0,run,run,1,1,0.01949014431249614,-0.015005690757106508,0.010312381004376816,0.015334542209833175
818,0.0326832683268326,1,1,0,0,0,run,run,2,2,0.007074697882614036,0.010204425429177669,0.014643635508877456,0.02156856968915728
819,0.0327232723272327,1,1,0,0,0,run,run,3,1,0.04057156442148976,2.7465154846480692e-05,0.02539982858639635,1.918942016345145e-06
820,0.0327632763276327,1,1,0,0,0,run,run,4,2,0.030448115707348903,-0.063168261179459,0.002100552846944605,0.00970482093260151
821,0.0328032803280328,1,1,0,0,0,run,run,5,1,0.009586886132945692,-0.005930165908207328,0.011898353433515836,0.020252854462774257
822,0.0328432843284328,1,1,0,0,0,run,run,6,2,0.006297497110834367,0.03135257855589377,0.018229589371503933,0.022055125769023846
823,0.0328832883288328,1,1,0,0,0,run,run,7,1,0.007752284680204945,0.00585260741820905,0.013903178702074668,0.021213695301591468
824,0.0329232923292329,1,1,0,0,0,run,run,8,2,0.05346202789729523,0.06772500976915838,0.02415833738362439,-0.0009767605412943816
825,0.0329632963296329,1,1,0,0,0,run,run,9,1,0.07294766972003665,0.02739994189418348,0.017232078889040055,-0.010764598437789683
826,0.033003300330033,1,1,0,0,0,run,run,10,2,0.008865916463666558,-0.015436711987143772,0.010291658065368903,0.020560878111537575
827,0.033043304330433,1,1,0,0,0,run,run,11,1,0.0092665603201053,-0.018009857090668418,0.009853840398822684,0.020351047808333314
828,0.033083308330833,1,1,0,0,0,run,run,12,2,0.04053350753548774,0.04776067031833717,0.02084035032933487,0.005287448773225133
829,0.0331233123312331,1,1,0,0,0,run,run,1,1,0.06687909206003313,0.04012111932858814,0.019416689965619557,-0.007715490368291273
830,0.0331633163316331,1,0,1,0,0,run,run,2,2,1e-06,0.0,0.009015919579879498,0.0
831,0.0332033203320332,1,1,0,0,0,run,run,3,1,0.05745854945050492,0.009744127191737858,0.014317717117625724,-0.0032288908959925483
832,0.0332433243324332,1,1,0,0,0,run,run,4,2,0.04605930335248854,0.012271109649717522,0.014801842583540859,0.0023934086098927228
833,0.0332833283328332,1,1,0,0,0,run,run,5,1,0.0432872397274893,-0.036571060796271676,0.0065424710411806355,0.0035172478811016142
834,0.0333233323332333,1,1,0,0,0,run,run,6,2,0.026253507948773437,-0.01199344598384502,0.01078931859059635,0.012020940221140301
835,0.0333633363336333,1,1,0,0,0,run,run,7,1,0.05108591566717113,0.016339831670405057,0.015466276027146304,-6.029397755518001e-05
836,0.0334033403340334,1,1,0,0,0,run,run,8,2,0.022187607439449458,0.04037431394867052,0.01967951500813103,0.014279590133978698
837,0.0334433443344334,1,1,0,0,0,run,run,9,1,0.023106350634652547,3.7278270791774104e-08,0.025399999811836483,7.051717036583134e-09
838,0.0334833483348334,1,0,1,0,0,run,run,10,2,1e-06,0.0,0.0024065387760924383,0.0
839,0.0335233523352335,1,0,1,0,0,run,run,11,1,1e-06,0.0,0.00614032494253829,0.0
840,0.0335633563356335,1,1,0,0,0,run,run,12,2,0.041602858862341795,0.006560040873408888,0.013856418242048358,0.004558434466589202
841,0.0336033603360336,1,1,0,0,0,run,run,1,1,0.036266316649730616,0.008520991782151422,0.014214831691430105,0.0071943351357894566
842,0.0336433643364336,1,1,0,0,0,run,run,2,2,0.0032260103044835097,0.020785725183958412,0.016454863901349877,0.023514681596618323
843,0.0336833683368336,1,0,1,0,0,run,run,3,1,0.053801,0.0,-0.003246571714624101,0.0
844,0.0337233723372337,1,0,1,0,0,run,run,4,2,0.10159899999999998,0.0,0.02166525740821118,0.0
845,0.0337633763376337,1,0,1,0,0,run,run,5,1,0.053801,0.0,-0.02565475140739792,0.0
846,0.0338033803380338,1,1,0,0,0,run,run,6,2,0.03167180792713755,0.03802933799199581,0.01923564270730925,0.009600629760910511
847,0.0338433843384338,1,0,1,0,0,run,run,7,1,0.053801,0.0,-0.029537712003831124,0.0
848,0.0338833883388338,1,1,0,0,0,run,run,8,2,0.0657998044177614,0.04705287097627804,0.020596119500049012,-0.0071502320981769694
849,0.0339233923392339,1,1,0,0,0,run,run,9,1,0.003835789788457016,-0.003680709463617823,0.012307674826672022,0.02309418774275885
850,0.0339633963396339,1,0,1,0,0,run,run,10,2,0.053801,0.0,-0.0006092331186506678,0.0
851,0.034003400340034,1,1,0,0,0,run,run,11,1,0.025498736389396787,0.019108506155113763,0.016061162380973708,0.012545443508864836
852,0.034043404340434,1,1,0,0,0,run,run,12,2,0.0065404119415599276,-0.0005011015238442623,0.012832934930217284,0.021778820958119366
853,0.034083408340834,1,1,0,0,0,run,run,1,1,0.006055279306691204,0.0026146748543797527,0.0133630806812382,0.022032900800435254
854,0.0341234123412341,1,0,1,0,0,run,run,2,2,9.999999999999728e-07,0.0,0.008819263769750878,0.0
855,0.0341634163416341,1,1,0,0,0,run,run,3,1,0.03520412062322608,1.752995753478019e-07,0.025399998970219287,1.8674531006005182e-08
856,0.0342034203420342,1,1,0,0,0,run,run,4,2,0.039548227228175865,0.01975596349654618,0.016101689230797744,0.005634512314387221
857,0.0342434243424342,1,1,0,0,0,run,run,5,1,0.005648073547636496,0.03552351749555447,0.018939269813297768,0.02239525014877864
858,0.0342834283428342,1,0,1,0,0,run,run,6,2,1e-06,0.0,0.005177185468123315,0.0
859,0.0343234323432343,1,1,0,0,0,run,run,7,1,0.01252265457868975,-0.024785211554972483,0.00869018920042167,0.018715296421616172
860,0.0343634363436343,1,0,1,0,0,run,run,8,2,0.053801,0.0,-0.005901263254087196,0.0
861,0.0344034403440344,1,1,0,0,0,run,run,9,1,0.012267050322985548,0.01118910714542326,0.014784870552612687,0.019018124748043375
862,0.0344434443444344,1,0,1,0,0,run,run,10,2,0.053801,0.0,-0.005993992321089077,0.0
863,0.0344834483448344,1,1,0,0,0,run,run,11,1,0.005518224016388094,-0.012617148583933912,0.010785717886445055,0.02222223986954798
864,0.0345234523452345,1,1,0,0,0,run,run,12,2,0.019451703995496044,0.007456465739376352,0.01411726853768188,0.015464001727651947
865,0.0345634563456345,1,0,1,0,0,run,run,1,1,1e-06,0.0,0.004733016097372632,0.0
866,0.0346034603460346,1,1,0,0,0,run,run,2,2,0.0307302011593148,9.557993946832028e-09,0.02539999994677473,1.3102938302403224e-09
867,0.0346434643464346,1,1,0,0,0,run,run,3,1,0.014020447475998362,0.020123572818036915,0.016289584615976037,0.01819920150060452
868,0.0346834683468346,1,1,0,0,0,run,run,4,2,0.011871256062851377,-0.03334018751812262,0.007244330870369369,0.018993765229040026
869,0.0347234723472347,1,1,0,0,0,run,run,5,1,0.055901739860241585,0.052055899184841325,0.021492256320615796,-0.0022545175633700816
870,0.0347634763476347,1,1,0,0,0,run,run,6,2,0.046414672187503704,0.0463410087605006,0.020570941647920414,0.0023861891518557913
871,0.0348034803480348,1,1,0,0,0,run,run,7,1,0.04685712695516946,0.0071470677763120225,0.01392999277871386,0.0019755622713962095
872,0.0348434843484348,1,0,1,0,0,run,run,8,2,1e-06,0.0,0.004367174983069068,0.0
873,0.0348834883488348,1,1,0,0,0,run,run,9,1,0.011663746542391175,0.03525954300783695,0.01886495245680791,0.01943348292914345
874,0.0349234923492349,1,1,0,0,0,run,run,10,2,0.050395664430407265,0.020772987356026795,0.01622057234531988,0.00030121319139206804
875,0.0349634963496349,1,1,0,0,0,run,run,11,1,0.012704162585647365,0.008381742798552765,0.014307200752410485,0.018789194746660326
876,0.035003500350035,1,0,1,0,0,run,run,12,2,0.053801,0.0,-0.0022987310290714345,0.0
877,0.035043504350435,1,1,0,0,0,run,run,1,1,0.02882694661292284,0.02600697677674417,0.017213264259199314,0.010941494399398965
878,0.035083508350835,1,1,0,0,0,run,run,2,2,0.04438762652619803,0.0005201736199572494,0.025396618090308028,2.280227808027614e-05
879,0.0351235123512351,1,0,1,0,0,run,run,3,1,0.053801,0.0,-0.002345326588803494,0.0
880,0.0351635163516351,1,1,0,0,0,run,run,4,2,0.05387979625790373,0.06504188211293362,0.023701806312801825,-0.0011955595079248098
881,0.0352035203520352,1,1,0,0,0,run,run,5,1,0.08253722585884035,0.04970622806774912,0.02096318285777696,-0.01537409185343594
882,0.0352435243524352,1,1,0,0,0,run,run,6,2,0.005085558830493146,0.02297972031998324,0.016817337174932275,0.022610346927755157
883,0.0352835283528352,1,1,0,0,0,run,run,7,1,0.05210082782433245,0.00982153317228085,0.014357195068442753,-0.000591836698703605
884,0.0353235323532353,1,1,0,0,0,run,run,8,2,0.03192458856967651,0.0006260483912354892,0.025396462911952092,8.074345096377232e-05
885,0.0353635363536353,1,0,1,0,0,run,run,9,1,0.053801,0.0,-0.0026934984026551166,0.0
886,0.0354035403540354,1,1,0,0,0,run,run,10,2,0.011740542676929725,-0.019762078470364947,0.009544869491417127,0.019124914027997864
887,0.0354435443544354,1,1,0,0,0,run,run,11,1,0.05515373618991673,0.024546847514813678,0.016836382878646326,-0.0020217847404227756
888,0.0354835483548354,1,1,0,0,0,run,run,12,2,0.05017927313676191,0.02216276580574064,0.016457041542893104,0.00041454439571894143
889,0.0355235523552355,1,1,0,0,0,run,run,1,1,0.016927342950434715,1.0998420022492317e-14,0.025399999999999947,2.544711130525654e-15
890,0.0355635563556355,1,1,0,0,0,run,run,2,2,0.04618610587631731,0.011456717295857717,0.014663274665419343,0.002326997977121359
891,0.0356035603560356,1,1,0,0,0,run,run,3,1,0.0227932456332924,0.010230174548202771,0.014570641948623059,0.013833192871854971
892,0.0356435643564356,1,0,1,0,0,run,run,4,2,0.053801,0.0,-0.0042598405582774425,0.0
893,0.0356835683568356,1,1,0,0,0,run,run,5,1,0.01971633251624261,0.029991725346668503,0.017933046985971143,0.015444672997926574
894,0.0357235723572357,1,1,0,0,0,run,run,6,2,0.06688084850671755,0.06636425158751931,0.023861811166925602,-0.007587205563249455
895,0.0357635763576357,1,0,1,0,0,run,run,7,1,1.0000000000000002e-06,0.0,0.009912012096982774,0.0
896,0.0358035803580358,1,1,0,0,0,run,run,8,2,0.006776193491023254,0.012121577286764799,0.01496983668251271,0.021724906210955096
897,0.0358435843584358,1,0,1,0,0,run,run,9,1,1e-06,0.0,0.008993042626147309,0.0
898,0.0358835883588358,1,0,1,0,0,run,run,10,2,0.053801,0.0,-0.0362706486955497,0.0
899,0.0359235923592359,1,0,1,0,0,run,run,11,1,1e-06,0.0,0.009038054836924455,0.0
900,0.0359635963596359,1,1,0,0,0,run,run,12,2,0.05252586101401311,0.007091746971180391,0.013892725100115364,-0.0008144404941425654
901,0.036003600360036,1,0,1,0,0,run,run,1,1,0.053801,0.0,-0.001407506207306746,0.0
902,0.036043604360436,1,1,0,0,0,run,run,2,2,0.013826661904711622,0.0011724630850585504,0.013080550138219503,0.018201305106820463
903,0.036083608360836,1,1,0,0,0,run,run,3,1,0.06344880976121871,0.0035846555864094518,0.013244930222375214,-0.006207165133464285
904,0.0361236123612361,1,1,0,0,0,run,run,4,2,0.06497785757696706,0.024057861626353955,0.016705210153935546,-0.006858895167973942
905,0.0361636163616361,1,1,0,0,0,run,run,5,1,0.0698456141758537,0.021068557473097525,0.016174918577806143,-0.009269155113229016
906,0.0362036203620362,1,1,0,0,0,run,run,6,2,0.03177700738845224,0.0696668156352607,0.02459396305895189,0.009704554545236914
907,0.0362436243624362,1,0,1,0,0,run,run,7,1,0.053801,0.0,-0.0036180839664389742,0.0
908,0.0362836283628362,1,0,1,0,0,run,run,8,2,0.053801,0.0,-0.013084344509858781,0.0
909,0.0363236323632363,1,1,0,0,0,run,run,9,1,0.032376693687861544,-0.05131975824171322,0.0040979919945861795,0.008814027399290256
910,0.0363636363636363,1,1,0,0,0,run,run,10,2,0.03410115148584534,-0.007866734814341563,0.011449691367117093,0.008179220649630586
911,0.0364036403640364,1,1,0,0,0,run,run,11,1,0.030425166237713828,-0.012531611715988114,0.010677632879820391,0.00996531092434103
912,0.0364436443644364,1,1,0,0,0,run,run,12,2,0.023238795306908144,0.007368620720241757,0.01408375187081976,0.013599843922145954
913,0.0364836483648364,1,1,0,0,0,run,run,1,1,0.03286599934633495,0.03035961398750777,0.0179306480289684,0.008975192621298644
914,0.0365236523652365,1,1,0,0,0,run,run,2,2,0.03708785821942842,0.03555774446979372,0.018790344007205462,0.0069230881075836755
915,0.0365636563656365,1,1,0,0,0,run,run,3,1,0.03200618241227197,0.035881809569084086,0.018870243227243788,0.009425506896870661
916,0.0366036603660366,1,1,0,0,0,run,run,4,2,0.010908445908575402,0.019914777688934886,0.016269533314607114,0.01972967035551711
917,0.0366436643664366,1,1,0,0,0,run,run,5,1,0.03594854058290787,1.945312578709594e-06,0.025399988473494388,1.9734131601881604e-07
918,0.0366836683668366,1,1,0,0,0,run,run,6,2,0.01971633251624261,0.029991725346668503,0.017933046985971143,0.015444672997926574
919,0.0367236723672367,1,1,0,0,0,run,run,7,1,0.033371933287867125,0.027110240701386915,0.017377770918416666,0.008710218453725816
920,0.0367636763676367,1,1,0,0,0,run,run,8,2,0.005945375764556123,0.01745752473840697,0.015877741976656895,0.022160032652183147
921,0.0368036803680368,1,1,0,0,0,run,run,9,1,0.06495005103633854,-0.006057103732254404,0.01160439601366877,-0.006993414334291121
922,0.0368436843684368,1,1,0,0,0,run,run,10,2,0.016262565520623908,0.005723514074256956,0.013839431257467692,0.017024930882042193
923,0.0368836883688368,1,1,0,0,0,run,run,11,1,0.005486950240980471,-0.012460310600180609,0.010812437417426978,0.022238402342602624
924,0.0369236923692369,1,0,1,0,0,run,run,12,2,1e-06,0.0,0.009989199685185588,0.0
925,0.0369636963696369,1,1,0,0,0,run,run,1,1,0.09474760269260137,0.014622256694998458,0.014960478338460073,-0.021555791064020294
926,0.037003700370037,1,1,0,0,0,run,run,2,2,0.06334425705091594,0.0628236848348385,0.0232795052576698,-0.005864181556687179
927,0.037043704370437,1,1,0,0,0,run,run,3,1,0.029230150867052156,-0.0048565958627876825,0.011983527960105848,0.01059117959430784
928,0.037083708370837,1,1,0,0,0,run,run,4,2,0.009825582261463824,0.026869496316390067,0.017452870654109304,0.02029680149643112
929,0.0371237123712371,1,1,0,0,0,run,run,5,1,0.02334529268444246,3.218037712944684e-11,0.025399999999837043,6.034855433084596e-12
930,0.0371637163716371,1,1,0,0,0,run,run,6,2,0.020706274134115157,-0.0006010420879266247,0.01274629288990536,0.01480694227610459
931,0.0372037203720372,1,1,0,0,0,run,run,7,1,0.08984905687149143,-0.03469952077111687,0.00663033467976241,-0.019387815222502405
932,0.0372437243724372,1,1,0,0,0,run,run,8,2,0.07696699293183076,0.048035854343008666,0.020707663169195405,-0.012641056626519938
933,0.0372837283728372,1,1,0,0,0,run,run,9,1,0.03236212944483442,0.03359573092533912,0.018481269587174068,0.009239085783537907
934,0.0373237323732373,1,1,0,0,0,run,run,10,2,0.044404498096540866,0.022899137443473536,0.01661018923382375,0.0032600842945917415
935,0.0373637363736373,1,1,0,0,0,run,run,11,1,0.04605071045991374,-0.036373995994389,0.00016118564558918207,0.0010807619801668847
936,0.0374037403740374,1,1,0,0,0,run,run,12,2,0.07881096764163305,0.036192881040667875,0.018692594944283564,-0.01360680654690579
937,0.0374437443744374,1,1,0,0,0,run,run,1,1,0.01037280359154809,0.005178821620189697,0.013776154868085888,0.019920754354722146
938,0.0374837483748374,1,1,0,0,0,run,run,2,2,0.0074613104189044,0.0,0.0254,0.0
939,0.0375237523752375,1,1,0,0,0,run,run,3,1,0.05880886718806743,0.0010716780357811905,0.012842109913235781,-0.00393609649952625
940,0.0375637563756375,1,1,0,0,0,run,run,4,2,0.08533013612916976,0.014519062131178442,0.014989344748514094,-0.01692172025583376
941,0.0376037603760376,1,1,0,0,0,run,run,5,1,0.014537337516321002,8.248415074322966e-14,0.02539999999999963,2.0430976220319033e-14
942,0.0376437643764376,1,1,0,0,0,run,run,6,2,0.0521897959183673,0.0,0.0254,0.0
943,0.0376837683768376,1,1,0,0,0,run,run,7,1,0.0193819580311082,0.03213925376958031,0.01829844646603662,0.01561979586196642
