time_s,step_name,segment_name,released_count,active_count,stuck_count,absorbed_count,escaped_count,save_positions_enabled,write_wall_events_enabled,write_diagnostics_enabled
0.01,run,run,250,250,0,0,0,1,0,1
0.02,run,run,500,497,3,0,0,1,0,1
0.03,run,run,750,742,8,0,0,1,0,1
0.04,run,run,1000,983,16,0,1,1,0,1
0.05,run,run,1250,1223,26,0,1,1,0,1
0.060000000000000005,run,run,1500,1460,38,0,2,1,0,1
0.07,run,run,1750,1689,55,0,6,1,0,1
0.08,run,run,2000,1916,75,0,9,1,0,1
0.09,run,run,2250,2140,98,0,12,1,0,1
0.09999999999999999,run,run,2500,2365,123,0,12,1,0,1
0.10999999999999999,run,run,2750,2578,154,0,18,1,0,1
0.11999999999999998,run,run,3000,2784,191,0,25,1,0,1
0.12999999999999998,run,run,3250,3005,218,0,27,1,0,1
0.13999999999999999,run,run,3500,3212,256,0,32,1,0,1
0.15,run,run,3750,3419,293,0,38,1,0,1
0.16,run,run,4000,3615,342,0,43,1,0,1
0.17,run,run,4250,3809,390,0,51,1,0,1
0.18000000000000002,run,run,4500,4020,422,0,58,1,0,1
0.19000000000000003,run,run,4750,4219,467,0,64,1,0,1
0.20000000000000004,run,run,5000,4403,523,0,74,1,0,1
0.21000000000000005,run,run,5250,4591,578,0,81,1,0,1
0.22000000000000006,run,run,5500,4786,624,0,90,1,0,1
0.23000000000000007,run,run,5750,4969,678,0,103,1,0,1
0.24000000000000007,run,run,6000,5145,737,0,118,1,0,1
0.25000000000000006,run,run,6250,5323,800,0,127,1,0,1
0.26000000000000006,run,run,6500,5507,858,0,135,1,0,1
0.2700000000000001,run,run,6750,5683,921,0,146,1,0,1
0.2800000000000001,run,run,7000,5864,972,0,164,1,0,1
0.2900000000000001,run,run,7250,6044,1032,0,174,1,0,1
0.3000000000000001,run,run,7500,6231,1083,0,186,1,0,1
0.3100000000000001,run,run,7750,6425,1129,0,196,1,0,1
0.3200000000000001,run,run,8000,6602,1191,0,207,1,0,1
0.3300000000000001,run,run,8250,6781,1246,0,223,1,0,1
0.34000000000000014,run,run,8500,6952,1308,0,240,1,0,1
0.35000000000000014,run,run,8750,7129,1372,0,249,1,0,1
0.36000000000000015,run,run,9000,7291,1448,0,261,1,0,1
0.37000000000000016,run,run,9250,7463,1513,0,274,1,0,1
0.38000000000000017,run,run,9500,7635,1579,0,286,1,0,1
0.3900000000000002,run,run,9750,7803,1645,0,302,1,0,1
0.4000000000000002,run,run,10000,7978,1707,0,315,1,0,1
0.4100000000000002,run,run,10000,7892,1777,0,331,1,0,1
0.4200000000000002,run,run,10000,7823,1840,0,337,1,0,1
0.4300000000000002,run,run,10000,7752,1896,0,352,1,0,1
0.4400000000000002,run,run,10000,7670,1960,0,370,1,0,1
0.45000000000000023,run,run,10000,7583,2031,0,386,1,0,1
0.46000000000000024,run,run,10000,7523,2083,0,394,1,0,1
0.47000000000000025,run,run,10000,7463,2133,0,404,1,0,1
0.48000000000000026,run,run,10000,7394,2192,0,414,1,0,1
0.49000000000000027,run,run,10000,7334,2240,0,426,1,0,1
0.5000000000000002,run,run,10000,7270,2287,0,443,1,0,1
0.5100000000000002,run,run,10000,7205,2341,0,454,1,0,1
0.5200000000000002,run,run,10000,7158,2380,0,462,1,0,1
0.5300000000000002,run,run,10000,7110,2418,0,472,1,0,1
0.5400000000000003,run,run,10000,7052,2466,0,482,1,0,1
0.5500000000000003,run,run,10000,7000,2504,0,496,1,0,1
0.5600000000000003,run,run,10000,6942,2551,0,507,1,0,1
0.5700000000000003,run,run,10000,6886,2596,0,518,1,0,1
0.5800000000000003,run,run,10000,6838,2637,0,525,1,0,1
0.5900000000000003,run,run,10000,6795,2673,0,532,1,0,1
0.6000000000000003,run,run,10000,6759,2702,0,539,1,0,1
0.6100000000000003,run,run,10000,6717,2735,0,548,1,0,1
0.6200000000000003,run,run,10000,6671,2778,0,551,1,0,1
0.6300000000000003,run,run,10000,6632,2811,0,557,1,0,1
0.6400000000000003,run,run,10000,6580,2854,0,566,1,0,1
0.6500000000000004,run,run,10000,6546,2883,0,571,1,0,1
0.6600000000000004,run,run,10000,6518,2905,0,577,1,0,1
0.6700000000000004,run,run,10000,6485,2933,0,582,1,0,1
0.6800000000000004,run,run,10000,6451,2962,0,587,1,0,1
0.6900000000000004,run,run,10000,6410,2998,0,592,1,0,1
0.7000000000000004,run,run,10000,6381,3021,0,598,1,0,1
0.7100000000000004,run,run,10000,6356,3044,0,600,1,0,1
0.7200000000000004,run,run,10000,6323,3075,0,602,1,0,1
0.7300000000000004,run,run,10000,6299,3099,0,602,1,0,1
0.7400000000000004,run,run,10000,6272,3124,0,604,1,0,1
0.7500000000000004,run,run,10000,6247,3143,0,610,1,0,1
0.7600000000000005,run,run,10000,6220,3166,0,614,1,0,1
0.7700000000000005,run,run,10000,6203,3183,0,614,1,0,1
0.7800000000000005,run,run,10000,6173,3210,0,617,1,0,1
0.7900000000000005,run,run,10000,6140,3238,0,622,1,0,1
0.8,run,run,10000,6115,3262,0,623,1,0,1
