time_s,step_name,segment_name,released_count,active_count,stuck_count,absorbed_count,escaped_count,save_positions_enabled,write_wall_events_enabled,write_diagnostics_enabled
0.01,run,run,250,250,0,0,0,1,0,1
0.02,run,run,500,496,4,0,0,1,0,1
0.03,run,run,750,739,11,0,0,1,0,1
0.04,run,run,1000,980,20,0,0,1,0,1
0.05,run,run,1250,1216,34,0,0,1,0,1
0.060000000000000005,run,run,1500,1457,43,0,0,1,0,1
0.07,run,run,1750,1686,64,0,0,1,0,1
0.08,run,run,2000,1920,80,0,0,1,0,1
0.09,run,run,2250,2155,95,0,0,1,0,1
0.09999999999999999,run,run,2500,2380,120,0,0,1,0,1
0.10999999999999999,run,run,2750,2600,150,0,0,1,0,1
0.11999999999999998,run,run,3000,2820,180,0,0,1,0,1
0.12999999999999998,run,run,3250,3044,206,0,0,1,0,1
0.13999999999999999,run,run,3500,3252,248,0,0,1,0,1
0.15,run,run,3750,3450,300,0,0,1,0,1
0.16,run,run,4000,3665,335,0,0,1,0,1
0.17,run,run,4250,3879,371,0,0,1,0,1
0.18000000000000002,run,run,4500,4071,429,0,0,1,0,1
0.19000000000000003,run,run,4750,4273,477,0,0,1,0,1
0.20000000000000004,run,run,5000,4466,534,0,0,1,0,1
0.21000000000000005,run,run,5250,4672,578,0,0,1,0,1
0.22000000000000006,run,run,5500,4850,650,0,0,1,0,1
0.23000000000000007,run,run,5750,5039,711,0,0,1,0,1
0.24000000000000007,run,run,6000,5212,788,0,0,1,0,1
0.25000000000000006,run,run,6250,5401,849,0,0,1,0,1
0.26000000000000006,run,run,6500,5592,908,0,0,1,0,1
0.2700000000000001,run,run,6750,5790,960,0,0,1,0,1
0.2800000000000001,run,run,7000,5964,1036,0,0,1,0,1
0.2900000000000001,run,run,7250,6157,1093,0,0,1,0,1
0.3000000000000001,run,run,7500,6326,1174,0,0,1,0,1
0.3100000000000001,run,run,7750,6490,1260,0,0,1,0,1
0.3200000000000001,run,run,8000,6664,1336,0,0,1,0,1
0.3300000000000001,run,run,8250,6835,1415,0,0,1,0,1
0.34000000000000014,run,run,8500,7013,1487,0,0,1,0,1
0.35000000000000014,run,run,8750,7184,1566,0,0,1,0,1
0.36000000000000015,run,run,9000,7346,1654,0,0,1,0,1
0.37000000000000016,run,run,9250,7519,1731,0,0,1,0,1
0.38000000000000017,run,run,9500,7672,1828,0,0,1,0,1
0.3900000000000002,run,run,9750,7851,1899,0,0,1,0,1
0.4000000000000002,run,run,10000,8003,1997,0,0,1,0,1
0.4100000000000002,run,run,10000,7928,2072,0,0,1,0,1
0.4200000000000002,run,run,10000,7858,2142,0,0,1,0,1
0.4300000000000002,run,run,10000,7761,2239,0,0,1,0,1
0.4400000000000002,run,run,10000,7691,2309,0,0,1,0,1
0.45000000000000023,run,run,10000,7616,2384,0,0,1,0,1
0.46000000000000024,run,run,10000,7537,2463,0,0,1,0,1
0.47000000000000025,run,run,10000,7433,2567,0,0,1,0,1
0.48000000000000026,run,run,10000,7345,2655,0,0,1,0,1
0.49000000000000027,run,run,10000,7284,2716,0,0,1,0,1
0.5000000000000002,run,run,10000,7212,2788,0,0,1,0,1
0.5100000000000002,run,run,10000,7141,2859,0,0,1,0,1
0.5200000000000002,run,run,10000,7064,2936,0,0,1,0,1
0.5300000000000002,run,run,10000,7010,2990,0,0,1,0,1
0.5400000000000003,run,run,10000,6964,3036,0,0,1,0,1
0.5500000000000003,run,run,10000,6891,3109,0,0,1,0,1
0.5600000000000003,run,run,10000,6825,3175,0,0,1,0,1
0.5700000000000003,run,run,10000,6758,3242,0,0,1,0,1
0.5800000000000003,run,run,10000,6695,3305,0,0,1,0,1
0.5900000000000003,run,run,10000,6639,3361,0,0,1,0,1
0.6000000000000003,run,run,10000,6592,3408,0,0,1,0,1
0.6100000000000003,run,run,10000,6532,3468,0,0,1,0,1
0.6200000000000003,run,run,10000,6484,3516,0,0,1,0,1
0.6300000000000003,run,run,10000,6436,3564,0,0,1,0,1
0.6400000000000003,run,run,10000,6388,3612,0,0,1,0,1
0.6500000000000004,run,run,10000,6346,3654,0,0,1,0,1
0.6600000000000004,run,run,10000,6297,3703,0,0,1,0,1
0.6700000000000004,run,run,10000,6248,3752,0,0,1,0,1
0.6800000000000004,run,run,10000,6192,3808,0,0,1,0,1
0.6900000000000004,run,run,10000,6148,3852,0,0,1,0,1
0.7000000000000004,run,run,10000,6104,3896,0,0,1,0,1
0.7100000000000004,run,run,10000,6059,3941,0,0,1,0,1
0.7200000000000004,run,run,10000,6024,3976,0,0,1,0,1
0.7300000000000004,run,run,10000,5990,4010,0,0,1,0,1
0.7400000000000004,run,run,10000,5957,4043,0,0,1,0,1
0.7500000000000004,run,run,10000,5914,4086,0,0,1,0,1
0.7600000000000005,run,run,10000,5881,4119,0,0,1,0,1
0.7700000000000005,run,run,10000,5855,4145,0,0,1,0,1
0.7800000000000005,run,run,10000,5830,4170,0,0,1,0,1
0.7900000000000005,run,run,10000,5790,4210,0,0,1,0,1
0.8,run,run,10000,5756,4244,0,0,1,0,1
