particle_id,release_time,source_part_id,material_id,source_event_tag,x,vx,y,vy
8198,0.32788,2,2,,0.0793586489824476,0.0,0.0136234203657484,0.0
8199,0.32792,3,1,,0.0618261271511492,0.0,0.0454907474984805,0.0
8200,0.32796,4,2,,0.0756167582758875,0.0,0.0588132648734925,0.0
8201,0.328,5,1,,0.0587907106091955,0.0,-0.0079255724467447,0.0
8202,0.32804,6,2,,0.0101280863764993,0.0,0.0244709264326397,0.0
8203,0.32808,7,1,,0.0615193055921551,0.0,-0.011878516668016,0.0
8204,0.32812,8,2,,0.0593962573118038,0.0,0.0210982520787323,0.0
8205,0.32816,9,1,,0.098045597164533,0.0,0.0450317448389438,0.0
8206,0.3282,10,2,,0.0923864958031515,0.0,0.0026702888892835,0.0
8207,0.32824,11,1,,0.0773931747343201,0.0,0.0071622090725703,0.0
8208,0.32828,12,2,,0.0614641362425107,0.0,0.0561380074802702,0.0
8209,0.32832,1,1,,0.0300564726964449,0.0,0.0102242396777224,0.0
8210,0.32836,2,2,,0.0699009149704327,0.0,-0.0150573577987926,0.0
8211,0.3284,3,1,,0.1011153721453295,0.0,0.0504053013921687,0.0
8212,0.32844,4,2,,0.0585743777207053,0.0,0.0495093899778476,0.0
8213,0.32848,5,1,,0.0262826370648478,0.0,0.0079326399151552,0.0
8214,0.32852,6,2,,0.0658828667713059,0.0,0.0453756353107737,0.0
8215,0.32856,7,1,,0.0999755306831119,0.0,0.049643890315168,0.0
8216,0.3286,8,2,,0.0613457269710803,0.0,0.0081790105565374,0.0
8217,0.32864,9,1,,0.0749466514352856,0.0,0.0345568716864953,0.0
8218,0.32868,10,2,,0.0834987571421098,0.0,-0.0204948722201747,0.0
8219,0.32872,11,1,,0.0824652310238463,0.0,-0.0046360675220179,0.0
8220,0.32876,12,2,,0.0718689360474341,0.0,-0.0132923943013368,0.0
8221,0.3288,1,1,,0.0312076471042537,0.0,0.0228328756938616,0.0
8222,0.32884,2,2,,0.0938557722594104,0.0,-0.0128146459934496,0.0
8223,0.32888,3,1,,0.0824817158797694,0.0,0.0120682700764066,0.0
8224,0.32892,4,2,,0.0619111772606523,0.0,-0.0275946102943899,0.0
8225,0.32896,5,1,,0.0507309506066358,0.0,0.0216142606903286,0.0
8226,0.329,6,2,,0.0693091666640358,0.0,-0.0106386435093755,0.0
8227,0.32904,7,1,,0.0143514201340974,0.0,0.0037374336721448,0.0
8228,0.32908,8,2,,0.100750904238953,0.0,-0.025028236145275,0.0
8229,0.32912,9,1,,0.076059512857109,0.0,0.0276859421589987,0.0
8230,0.32916,10,2,,0.0923916546972602,0.0,0.0184142308386315,0.0
8231,0.3292,11,1,,0.0909511181689073,0.0,0.0091825818728566,0.0
8232,0.32924,12,2,,0.0990767733358574,0.0,0.0210281037682043,0.0
8233,0.32928,1,1,,0.0880603063282556,0.0,-0.0129297547493341,0.0
8234,0.32932,2,2,,0.0871150372661523,0.0,-0.0064229562472973,0.0
8235,0.32936,3,1,,0.0766301926801693,0.0,0.0428720745298915,0.0
8236,0.3294,4,2,,0.0731152581408433,0.0,-2.793487329760884e-05,0.0
8237,0.32944,5,1,,0.0610571996701884,0.0,-0.0106705604340953,0.0
8238,0.32948,6,2,,0.0235078504952239,0.0,0.0080206061170256,0.0
8239,0.32952,7,1,,0.056057515291849,0.0,-0.0152248649613196,0.0
8240,0.32956,8,2,,0.0615009387715633,0.0,-0.0141020979732434,0.0
8241,0.3296,9,1,,0.1010850093365194,0.0,0.0097009026523264,0.0
8242,0.32964,10,2,,0.0273182849635128,0.0,0.0228298741017023,0.0
8243,0.32968,11,1,,0.0264490270110609,0.0,0.0151713696102951,0.0
8244,0.32972,12,2,,0.049155572184856,0.0,0.0162315687545688,0.0
8245,0.32976,1,1,,0.0017145536196693,0.0,0.0034991261163465,0.0
8246,0.3298,2,2,,0.0752426726913066,0.0,0.0237039819029436,0.0
8247,0.32984,3,1,,0.0975389309809649,0.0,0.0603521748035163,0.0
8248,0.32988,4,2,,0.0755852101805849,0.0,0.0303164304693385,0.0
8249,0.32992,5,1,,0.0580118719210788,0.0,0.0025968358040729,0.0
8250,0.32996,6,2,,0.0015382032361294,0.0,0.0026808224776523,0.0
8251,0.33,7,1,,0.0808427530884739,0.0,0.0414453464335869,0.0
8252,0.33004,8,2,,0.0775927064196831,0.0,-0.0286897982260853,0.0
8253,0.33008,9,1,,0.0878223315852547,0.0,-0.0231073730553888,0.0
8254,0.33012,10,2,,0.0976392057537609,0.0,0.0059815317710382,0.0
8255,0.33016,11,1,,0.0698051438780498,0.0,-0.0153820536887586,0.0
8256,0.3302,12,2,,0.0534936644515394,0.0,0.0018057864163901,0.0
8257,0.33024,1,1,,0.0731811306443015,0.0,0.0134038120042821,0.0
8258,0.33028,2,2,,0.0923738947749656,0.0,0.0411670008821632,0.0
8259,0.33032,3,1,,0.0636431559985058,0.0,0.0287455648500224,0.0
8260,0.33036,4,2,,0.0553485803726247,0.0,0.0195950866595191,0.0
8261,0.3304,5,1,,0.0932111240480271,0.0,0.0166471537474854,0.0
8262,0.33044,6,2,,0.0613337649418023,0.0,-0.0046224106463609,0.0
8263,0.33048,7,1,,0.0748607981005601,0.0,0.0187590010276534,0.0
8264,0.33052,8,2,,0.0841507979067348,0.0,0.0129955268432889,0.0
8265,0.33056,9,1,,0.0202584901375076,0.0,0.00668607361114,0.0
8266,0.3306,10,2,,0.0671729122422074,0.0,0.0016521120200984,0.0
8267,0.33064,11,1,,0.0447067854335687,0.0,0.0156078448098356,0.0
8268,0.33068,12,2,,0.0424758165349751,0.0,0.0101374182733276,0.0
8269,0.33072,1,1,,0.0572565734531311,0.0,-0.0068365799822101,0.0
8270,0.33076,2,2,,0.091326064420406,0.0,0.0227743435867774,0.0
8271,0.3308,3,1,,0.0909602600378954,0.0,0.06308918362218,0.0
8272,0.33084,4,2,,0.0902365523129212,0.0,-0.0089361535351245,0.0
8273,0.33088,5,1,,0.0864936570707824,0.0,0.03941990257993,0.0
8274,0.33092,6,2,,0.0571098148324233,0.0,-0.0298319919661424,0.0
8275,0.33096,7,1,,0.0601211286019527,0.0,-0.0061819854748105,0.0
8276,0.331,8,2,,0.0615177207369991,0.0,-0.0330561112099078,0.0
8277,0.33104,9,1,,0.0670741213923723,0.0,0.0161359110337997,0.0
8278,0.33108,10,2,,0.0983241929512568,0.0,0.0251456643193589,0.0
8279,0.33112,11,1,,0.0287110162771985,0.0,0.0238478850096647,0.0
8280,0.33116,12,2,,0.0663309383763036,0.0,0.0373394547952089,0.0
8281,0.3312,1,1,,0.0430322235088211,0.0,0.0174160543511858,0.0
8282,0.33124,2,2,,0.0841729906676835,0.0,0.0342362852860209,0.0
8283,0.33128,3,1,,0.0822051190884943,0.0,-0.0004442808457412,0.0
8284,0.33132,4,2,,0.0910292486335328,0.0,-0.0267195051278578,0.0
8285,0.33136,5,1,,0.0963905212660269,0.0,0.0538034687292908,0.0
8286,0.3314,6,2,,0.072965485032964,0.0,-0.0161327448831358,0.0
8287,0.33144,7,1,,0.0110339217938866,0.0,0.0157671152297677,0.0
8288,0.33148,8,2,,0.1012095063907055,0.0,0.0365162762704125,0.0
8289,0.33152,9,1,,0.071725830228148,0.0,0.0590641583125546,0.0
8290,0.33156,10,2,,0.0725197996705455,0.0,0.0509202937889477,0.0
8291,0.3316,11,1,,0.0730602328598014,0.0,0.0428863503684657,0.0
8292,0.33164,12,2,,0.0704595092702696,0.0,-0.0190099065912852,0.0
8293,0.33168,1,1,,0.0508050628646009,0.0,0.0023897246196984,0.0
8294,0.33172,2,2,,0.0762694682314973,0.0,0.0582676705542964,0.0
8295,0.33176,3,1,,0.0807941038993822,0.0,0.0408313488203799,0.0
8296,0.3318,4,2,,0.0319572186030348,0.0,0.0188399327586118,0.0
8297,0.33184,5,1,,0.0885435579405122,0.0,-0.0015142907958995,0.0
8298,0.33188,6,2,,0.0769017531140868,0.0,-0.019441467422592,0.0
8299,0.33192,7,1,,0.056100106689653,0.0,-0.0255196457452643,0.0
8300,0.33196,8,2,,0.0867186705836749,0.0,0.0263561672238056,0.0
8301,0.332,9,1,,0.0722020806229729,0.0,0.0148201317698428,0.0
8302,0.33204,10,2,,0.0621595611116081,0.0,0.0208411610991146,0.0
8303,0.33208,11,1,,0.0104279411855277,0.0,0.0042113116925905,0.0
8304,0.33212,12,2,,0.0065092021756763,0.0,0.0044698374065478,0.0
8305,0.33216,1,1,,0.0864848683206503,0.0,-0.018524704195115,0.0
8306,0.3322,2,2,,0.0780947902888974,0.0,0.0387862397645661,0.0
8307,0.33224,3,1,,0.0953589973875943,0.0,0.0463809048909217,0.0
8308,0.33228,4,2,,0.0780396883563497,0.0,0.027075962718789,0.0
8309,0.33232,5,1,,0.088066859479009,0.0,0.0100034771942668,0.0
8310,0.33236,6,2,,0.0887363876852437,0.0,-0.0219679921841902,0.0
8311,0.3324,7,1,,0.0099664971585423,0.0,0.0035092490725433,0.0
8312,0.33244,8,2,,0.0734983818668412,0.0,0.0547408784281844,0.0
8313,0.33248,9,1,,0.0674821192724176,0.0,0.0576108672872587,0.0
8314,0.33252,10,2,,0.0812410751406729,0.0,0.0190095489871511,0.0
8315,0.33256,11,1,,0.0695261592506064,0.0,0.0347386572383212,0.0
8316,0.3326,12,2,,0.0199256204575723,0.0,0.0019935691398293,0.0
8317,0.33264,1,1,,0.0707928407906052,0.0,0.0177889603338658,0.0
8318,0.33268,2,2,,0.0914719713148014,0.0,-0.0202148227373977,0.0
8319,0.33272,3,1,,0.0464421757441641,0.0,0.0246198795583436,0.0
8320,0.33276,4,2,,0.0768199238867615,0.0,-0.0340381940943427,0.0
8321,0.3328,5,1,,0.0819764798697548,0.0,-0.0186156302596023,0.0
8322,0.33284,6,2,,0.0912745332618426,0.0,-0.0345893486980234,0.0
8323,0.33288,7,1,,0.058194103832847,0.0,0.0286109112722011,0.0
8324,0.33292,8,2,,0.079336587854567,0.0,0.0270267642288608,0.0
8325,0.33296,9,1,,0.0348205930719797,0.0,0.0151468043680469,0.0
8326,0.333,10,2,,0.0751177586289278,0.0,0.0492366879994831,0.0
8327,0.33304,11,1,,0.0704576484786434,0.0,0.0205040365851743,0.0
8328,0.33308,12,2,,0.099817693221913,0.0,0.0109218144483881,0.0
8329,0.33312,1,1,,0.0833941124477372,0.0,-0.0024680236629883,0.0
8330,0.33316,2,2,,0.0945260958554051,0.0,0.0424691371203913,0.0
8331,0.3332,3,1,,0.0755544284755784,0.0,0.0624894265277604,0.0
8332,0.33324,4,2,,0.0633173917244089,0.0,0.0462396618006295,0.0
8333,0.33328,5,1,,0.0819301193553934,0.0,0.0118638538206689,0.0
8334,0.33332,6,2,,0.0956874951410289,0.0,0.0563583221670493,0.0
8335,0.33336,7,1,,0.058233835334531,0.0,0.0513835713031139,0.0
8336,0.3334,8,2,,0.0289495764424834,0.0,0.011255364690181,0.0
8337,0.33344,9,1,,0.0601488638288917,0.0,-0.0127520500878667,0.0
8338,0.33348,10,2,,0.0986600796034987,0.0,0.0210021244501572,0.0
8339,0.33352,11,1,,0.0422571745373117,0.0,0.0068704797100479,0.0
8340,0.33356,12,2,,0.0651204980723917,0.0,0.0024918292308817,0.0
8341,0.3336,1,1,,0.0919927873033035,0.0,0.0556317706539629,0.0
8342,0.33364,2,2,,0.0543828360921835,0.0,-0.0006379246040164,0.0
8343,0.33368,3,1,,0.0619011330707998,0.0,-0.0308930528287835,0.0
8344,0.33372,4,2,,0.0773913820946942,0.0,0.0435528343030007,0.0
8345,0.33376,5,1,,0.0216905828552762,0.0,0.0019518257966029,0.0
8346,0.3338,6,2,,0.0683755704841034,0.0,0.0346861556315243,0.0
8347,0.33384,7,1,,0.0285480341385215,0.0,0.0109398523524665,0.0
8348,0.33388,8,2,,0.0404757781788819,0.0,0.0163528113627064,0.0
8349,0.33392,9,1,,0.0749920899798489,0.0,0.0371861318523808,0.0
8350,0.33396,10,2,,0.0654798330785005,0.0,0.0357166664207444,0.0
8351,0.334,11,1,,0.0116775775452876,0.0,0.0227324660870745,0.0
8352,0.33404,12,2,,0.0729146614299846,0.0,0.0045949346339565,0.0
8353,0.33408,1,1,,0.0752074670925649,0.0,-0.0150239038447091,0.0
8354,0.33412,2,2,,0.0701197209559777,0.0,-0.0305748105396653,0.0
8355,0.33416,3,1,,0.0719050025275449,0.0,0.0137990379927625,0.0
8356,0.3342,4,2,,0.0747450841449482,0.0,-0.0351512971155437,0.0
8357,0.33424,5,1,,0.0846519991446701,0.0,0.0255101533679191,0.0
8358,0.33428,6,2,,0.0725021200846762,0.0,0.0564528716570126,0.0
8359,0.33432,7,1,,0.0718928770366958,0.0,0.0576732516449191,0.0
8360,0.33436,8,2,,0.0882790266249639,0.0,0.043907680555939,0.0
8361,0.3344,9,1,,0.097476489880311,0.0,0.0499201898562194,0.0
8362,0.33444,10,2,,0.0662693528799802,0.0,0.0038654327531389,0.0
8363,0.33448,11,1,,0.012051278142126,0.0,0.0005529185790324,0.0
8364,0.33452,12,2,,0.0375363403692284,0.0,0.0122399229513996,0.0
8365,0.33456,1,1,,0.0891190949521742,0.0,-0.0009520393501951,0.0
8366,0.3346,2,2,,0.0873900448466168,0.0,0.0135946340503465,0.0
8367,0.33464,3,1,,0.0911525338605079,0.0,0.0105603608996219,0.0
8368,0.33468,4,2,,0.0371115121688603,0.0,0.0153049288918292,0.0
8369,0.33472,5,1,,0.0756790511016028,0.0,0.0605337926437024,0.0
8370,0.33476,6,2,,0.0580960690807656,0.0,0.0444828495134304,0.0
8371,0.3348,7,1,,0.0698545010105554,0.0,-0.0212131330587358,0.0
8372,0.33484,8,2,,0.0827504258456783,0.0,0.0229955926997807,0.0
8373,0.33488,9,1,,0.0694900470292237,0.0,-0.0355935768794431,0.0
8374,0.33492,10,2,,0.0751538612403282,0.0,-0.0175266848006092,0.0
8375,0.33496,11,1,,0.0536736664874545,0.0,0.0089010366338549,0.0
8376,0.335,12,2,,0.0161738235532935,0.0,0.0031803063270521,0.0
8377,0.33504,1,1,,0.0986135406977973,0.0,-0.0345818617128933,0.0
8378,0.33508,2,2,,0.0771480118752391,0.0,-0.0105858533144219,0.0
8379,0.33512,3,1,,0.0553114021712415,0.0,0.0114094470047118,0.0
8380,0.33516,4,2,,0.0664442074119146,0.0,-0.0348947520237224,0.0
8381,0.3352,5,1,,0.1011802494845862,0.0,-0.0273690967528421,0.0
8382,0.33524,6,2,,0.0560262857545513,0.0,0.0582838535802357,0.0
8383,0.33528,7,1,,0.0503669512935721,0.0,0.0075881287195327,0.0
8384,0.33532,8,2,,0.0224433666806576,0.0,0.0152417406892173,0.0
8385,0.33536,9,1,,0.0135462792322254,0.0,0.022842466763315,0.0
8386,0.3354,10,2,,0.0629879398634481,0.0,0.0213206192476664,0.0
8387,0.33544,11,1,,0.0952954760247274,0.0,-0.0211254211565328,0.0
8388,0.33548,12,2,,0.024849423920725,0.0,0.0009835040279708,0.0
8389,0.33552,1,1,,0.0921249649929854,0.0,-0.0303887784058368,0.0
8390,0.33556,2,2,,0.065228828122332,0.0,0.0255384610648339,0.0
8391,0.3356,3,1,,0.0335617209173272,0.0,0.0008523196510214,0.0
8392,0.33564,4,2,,0.0611783131426555,0.0,0.0517886663629808,0.0
8393,0.33568,5,1,,0.0703974662648441,0.0,-0.0250159942134093,0.0
8394,0.33572,6,2,,0.0561515288938615,0.0,0.0550586003187452,0.0
8395,0.33576,7,1,,0.098470334267169,0.0,0.0262593636369049,0.0
8396,0.3358,8,2,,0.0820370723685832,0.0,0.0331256564723728,0.0
8397,0.33584,9,1,,0.0922682287438334,0.0,-0.0013628128396403,0.0
8398,0.33588,10,2,,0.0051197746967972,0.0,0.0195813032056089,0.0
8399,0.33592,11,1,,0.081079525883267,0.0,0.0326986615730968,0.0
8400,0.33596,12,2,,0.0981721265658606,0.0,0.026478322569145,0.0
8401,0.336,1,1,,0.0380586463870087,0.0,0.0163523290441287,0.0
8402,0.33604,2,2,,0.0068060540912875,0.0,0.0196190114908464,0.0
8403,0.33608,3,1,,0.01440498963667,0.0,0.0201430363075546,0.0
8404,0.33612,4,2,,0.097992831223019,0.0,0.0028668415237789,0.0
8405,0.33616,5,1,,0.093277686986708,0.0,0.0320085346659401,0.0
8406,0.3362,6,2,,0.0708351104736344,0.0,0.0316939595934071,0.0
8407,0.33624,7,1,,0.0703603021030052,0.0,0.0229174586597909,0.0
8408,0.33628,8,2,,0.0945615621138404,0.0,-0.0219962421586993,0.0
8409,0.33632,9,1,,0.0715303137962695,0.0,-0.0205958900837148,0.0
8410,0.33636,10,2,,0.062076697466458,0.0,0.0574987249350393,0.0
8411,0.3364,11,1,,0.0547113992196705,0.0,-0.0233439629415519,0.0
8412,0.33644,12,2,,0.0712760185085775,0.0,0.0303712090435448,0.0
8413,0.33648,1,1,,0.0671092979807043,0.0,-0.0188993602226072,0.0
8414,0.33652,2,2,,0.0701433727733404,0.0,0.0403566032277832,0.0
8415,0.33656,3,1,,0.0954245264395961,0.0,-0.0186444880179557,0.0
8416,0.3366,4,2,,0.0699581275664752,0.0,0.0223014185729986,0.0
8417,0.33664,5,1,,0.0641053677616586,0.0,0.0313765198022512,0.0
8418,0.33668,6,2,,0.0746925774824849,0.0,0.0341249277053968,0.0
8419,0.33672,7,1,,0.0663207299732299,0.0,-0.0038543403907093,0.0
8420,0.33676,8,2,,0.0591880355566577,0.0,0.013924709335786,0.0
8421,0.3368,9,1,,0.0351892225214466,0.0,0.0027210322133971,0.0
8422,0.33684,10,2,,0.0978792830000004,0.0,0.0559753553175659,0.0
8423,0.33688,11,1,,0.0160542082556878,0.0,0.0106863016299149,0.0
8424,0.33692,12,2,,0.0999113592578509,0.0,0.0535297258675895,0.0
8425,0.33696,1,1,,0.0995982941763771,0.0,0.0038658933020653,0.0
8426,0.337,2,2,,0.0686796986395381,0.0,-0.0020026171743872,0.0
8427,0.33704,3,1,,0.0659087310111678,0.0,0.0034158284489741,0.0
8428,0.33708,4,2,,0.0747659162122317,0.0,0.0456106857788191,0.0
8429,0.33712,5,1,,0.0526745449221565,0.0,0.0088749831637425,0.0
8430,0.33716,6,2,,0.0759926635600646,0.0,0.0224269058746439,0.0
8431,0.3372,7,1,,0.0819091813891465,0.0,0.0195602190303953,0.0
8432,0.33724,8,2,,0.0726291258546445,0.0,0.0597305605769836,0.0
8433,0.33728,9,1,,0.0590621154215091,0.0,-0.0238472939208361,0.0
8434,0.33732,10,2,,0.0751378222484864,0.0,-0.0137967934644708,0.0
8435,0.33736,11,1,,0.0870130204000099,0.0,0.0494916029494563,0.0
8436,0.3374,12,2,,0.0613484969028113,0.0,0.0439149600434458,0.0
8437,0.33744,1,1,,0.0613454457561962,0.0,0.0610755427457374,0.0
8438,0.33748,2,2,,0.077774117496156,0.0,0.062515817113686,0.0
8439,0.33752,3,1,,0.069133013573906,0.0,0.0628787168335767,0.0
8440,0.33756,4,2,,0.0344778199377854,0.0,0.0213204347997298,0.0
8441,0.3376,5,1,,0.0912476747962399,0.0,-0.0132476239923561,0.0
8442,0.33764,6,2,,0.0913364838444815,0.0,-0.0057580516088312,0.0
8443,0.33768,7,1,,0.0726077665392433,0.0,-0.0038682018186636,0.0
8444,0.33772,8,2,,0.0664907428654,0.0,-0.0013547369805505,0.0
8445,0.33776,9,1,,0.0710152108389229,0.0,-0.0369981517587235,0.0
8446,0.3378,10,2,,0.001212763866835,0.0,0.0035040206224825,0.0
8447,0.33784,11,1,,0.0546371123678012,0.0,0.0550530534597124,0.0
8448,0.33788,12,2,,0.0821825096195898,0.0,0.038772255898727,0.0
8449,0.33792,1,1,,0.0879450213714443,0.0,-0.0263672713726121,0.0
8450,0.33796,2,2,,0.0931379421822039,0.0,-0.0068096482858155,0.0
8451,0.338,3,1,,0.020875620310705,0.0,0.0066347198765875,0.0
8452,0.33804,4,2,,0.0713820687361151,0.0,0.0445752226136433,0.0
8453,0.33808,5,1,,0.0908056054504437,0.0,-0.0298248062827347,0.0
8454,0.33812,6,2,,0.0546299435764896,0.0,0.0146454994363079,0.0
8455,0.33816,7,1,,0.0754469398110249,0.0,-0.0191127588660898,0.0
8456,0.3382,8,2,,0.0631155110761462,0.0,0.0032572326175037,0.0
8457,0.33824,9,1,,0.0828315940882053,0.0,0.0521050822956128,0.0
8458,0.33828,10,2,,0.0652025943270412,0.0,0.0208475835087011,0.0
8459,0.33832,11,1,,0.0583906639442535,0.0,0.0057581855529086,0.0
8460,0.33836,12,2,,0.0592026573893884,0.0,0.0333218360895062,0.0
8461,0.3384,1,1,,0.091116542391315,0.0,0.0292283671115727,0.0
8462,0.33844,2,2,,0.0075954467568423,0.0,0.0220184385584453,0.0
8463,0.33848,3,1,,0.0612803939069769,0.0,0.0413824417805553,0.0
8464,0.33852,4,2,,0.0465591363583772,0.0,0.0072176659117096,0.0
8465,0.33856,5,1,,5.1530484521390175e-05,0.0,0.0048220059190399,0.0
8466,0.3386,6,2,,0.0119776043182177,0.0,0.0031268704879958,0.0
8467,0.33864,7,1,,0.0764178966947919,0.0,-0.0180164230610583,0.0
8468,0.33868,8,2,,0.0915760967724913,0.0,-0.0348648668080352,0.0
8469,0.33872,9,1,,0.0647862926572754,0.0,0.0609435701901528,0.0
8470,0.33876,10,2,,0.0253091159355797,0.0,0.0114731000461131,0.0
8471,0.3388,11,1,,0.0370141322396334,0.0,0.0098433123584118,0.0
8472,0.33884,12,2,,0.0232359984698788,0.0,0.0239784862318489,0.0
8473,0.33888,1,1,,0.0671565508954164,0.0,-0.0271218632891518,0.0
8474,0.33892,2,2,,0.0720623819409202,0.0,0.060207241600769,0.0
8475,0.33896,3,1,,0.0770119738174704,0.0,0.0463519659198849,0.0
8476,0.339,4,2,,0.0985117992452584,0.0,0.0517117151720877,0.0
8477,0.33904,5,1,,0.0888819942225639,0.0,0.0507785645504621,0.0
8478,0.33908,6,2,,0.0948531041311075,0.0,0.0450575351947533,0.0
8479,0.33912,7,1,,0.0631006403504341,0.0,0.0427010124956868,0.0
8480,0.33916,8,2,,0.0911322712953409,0.0,-0.0371814673423986,0.0
8481,0.3392,9,1,,0.0779624860671577,0.0,-0.0134712024340403,0.0
8482,0.33924,10,2,,0.0787534970913898,0.0,0.0410764279708887,0.0
8483,0.33928,11,1,,0.0871300621070824,0.0,0.0512342116050294,0.0
8484,0.33932,12,2,,0.064931631846651,0.0,0.0624616899895376,0.0
8485,0.33936,1,1,,0.0587987863469241,0.0,-0.0280461902094091,0.0
8486,0.3394,2,2,,0.0613484047542453,0.0,-0.0110841805638268,0.0
8487,0.33944,3,1,,0.0910623724042391,0.0,0.0454755822119191,0.0
8488,0.33948,4,2,,0.0165356898535607,0.0,0.0027626128791626,0.0
8489,0.33952,5,1,,0.0732255852389111,0.0,-0.0172817157520499,0.0
8490,0.33956,6,2,,0.0861186655318124,0.0,0.0263317174876138,0.0
8491,0.3396,7,1,,0.0881707739788446,0.0,-0.0206878497269708,0.0
8492,0.33964,8,2,,0.0996144749381296,0.0,-0.0272248935414188,0.0
8493,0.33968,9,1,,0.0748792949853109,0.0,0.0328162943223529,0.0
8494,0.33972,10,2,,0.080979117456658,0.0,-0.0021281501841581,0.0
8495,0.33976,11,1,,0.0656431515362982,0.0,0.0623300959340369,0.0
8496,0.3398,12,2,,0.0979069446025645,0.0,-0.031425651398173,0.0
8497,0.33984,1,1,,0.0616504451405172,0.0,0.0525635612870175,0.0
8498,0.33988,2,2,,0.0441783303434911,0.0,0.0221985019296228,0.0
8499,0.33992,3,1,,0.0403892556037856,0.0,0.0230596705741515,0.0
8500,0.33996,4,2,,0.0478875946340047,0.0,0.0132199266381725,0.0
8501,0.34,5,1,,0.0635175415732596,0.0,-0.0283961975697466,0.0
8502,0.34004,6,2,,0.069648952977046,0.0,0.0162146155601123,0.0
8503,0.34008,7,1,,0.0826548917166151,0.0,0.0334109694834632,0.0
8504,0.34012,8,2,,0.0610565039657878,0.0,-0.008889985642639,0.0
8505,0.34016,9,1,,0.0759794486729742,0.0,0.0621575685982025,0.0
8506,0.3402,10,2,,0.0752174291199013,0.0,-0.0178338792829605,0.0
8507,0.34024,11,1,,0.0843765759016863,0.0,0.0229303272449935,0.0
8508,0.34028,12,2,,0.0232024461325772,0.0,0.0153536675322289,0.0
8509,0.34032,1,1,,0.0758610726329912,0.0,0.009153473589865,0.0
8510,0.34036,2,2,,0.0916833400969963,0.0,0.0377391390468013,0.0
8511,0.3404,3,1,,0.0262961857280936,0.0,0.0027803784863223,0.0
8512,0.34044,4,2,,0.017127353693675,0.0,0.0189174525219668,0.0
8513,0.34048,5,1,,0.0807845126437865,0.0,-0.0245318953585125,0.0
8514,0.34052,6,2,,0.0947000440653166,0.0,-0.0244904942029121,0.0
8515,0.34056,7,1,,0.1001356231576638,0.0,-0.0076837789764405,0.0
8516,0.3406,8,2,,0.0575326402218348,0.0,0.0197809688342514,0.0
8517,0.34064,9,1,,0.0587791024910784,0.0,0.0142646799086843,0.0
8518,0.34068,10,2,,0.032800524249003,0.0,0.0202457084758011,0.0
8519,0.34072,11,1,,0.0785120181967301,0.0,0.018591288754269,0.0
8520,0.34076,12,2,,0.0880929419579597,0.0,-0.0017764395090981,0.0
8521,0.3408,1,1,,0.0315169284447536,0.0,0.0106507592863629,0.0
8522,0.34084,2,2,,0.0870443344437212,0.0,-0.0202703653523467,0.0
8523,0.34088,3,1,,0.0614510321177944,0.0,0.061528301121461,0.0
8524,0.34092,4,2,,0.0715066764319917,0.0,-0.0002806324835719,0.0
8525,0.34096,5,1,,0.0675313744730474,0.0,0.0018026138195627,0.0
8526,0.341,6,2,,0.0794147191171954,0.0,-0.0373445672013975,0.0
8527,0.34104,7,1,,0.0104365013982582,0.0,0.0103441732193194,0.0
8528,0.34108,8,2,,0.0709659427923815,0.0,0.034931323388065,0.0
8529,0.34112,9,1,,0.0819576403792863,0.0,0.0123831510092947,0.0
8530,0.34116,10,2,,0.0619699441184075,0.0,0.054005195096048,0.0
8531,0.3412,11,1,,0.049304413245507,0.0,0.0016144187431742,0.0
8532,0.34124,12,2,,0.0472377042912971,0.0,0.0109626613871398,0.0
8533,0.34128,1,1,,0.0758511545744506,0.0,0.0431766406102348,0.0
8534,0.34132,2,2,,0.0574956268252338,0.0,-0.0217456668522162,0.0
8535,0.34136,3,1,,0.0539466955274146,0.0,0.0191660540376661,0.0
8536,0.3414,4,2,,0.054097737653167,0.0,0.0222735123169267,0.0
8537,0.34144,5,1,,0.0896130458025591,0.0,-0.0165801983925502,0.0
8538,0.34148,6,2,,0.0958508826204617,0.0,-0.0106644257737248,0.0
8539,0.34152,7,1,,0.0589738114976484,0.0,0.0055910611434921,0.0
8540,0.34156,8,2,,0.0631350237075488,0.0,0.0584727923420541,0.0
8541,0.3416,9,1,,0.0707520422498541,0.0,-0.0334125048008361,0.0
8542,0.34164,10,2,,0.0976754495697021,0.0,0.0172481705585512,0.0
8543,0.34168,11,1,,0.059273260539302,0.0,0.0263501849795915,0.0
8544,0.34172,12,2,,0.0603338240811053,0.0,0.0463044309324255,0.0
8545,0.34176,1,1,,0.0639567908839165,0.0,-0.0341787183256932,0.0
8546,0.3418,2,2,,0.0977959694508917,0.0,0.024422948106779,0.0
8547,0.34184,3,1,,0.0959567014748517,0.0,0.031271167448129,0.0
8548,0.34188,4,2,,0.0538386389248688,0.0,0.0319350039612979,0.0
8549,0.34192,5,1,,0.0704797498175547,0.0,-0.0079678182186958,0.0
8550,0.34196,6,2,,0.0828166496471895,0.0,0.0621953136210608,0.0
8551,0.342,7,1,,0.0636208723069969,0.0,0.0511267055470756,0.0
8552,0.34204,8,2,,0.0747084732252082,0.0,0.0510589894429421,0.0
8553,0.34208,9,1,,0.0156507139609872,0.0,0.0150639203796538,0.0
8554,0.34212,10,2,,0.0874897730162747,0.0,0.0051045453949272,0.0
