time_s,particle_id,step_name,segment_name,hits_in_step,remaining_dt_s,last_part_id,part_id_sequence,outcome_sequence
0.1,1,etch,etch,5,0.011023105685842105,20,20|20|20|20|20,reflected_specular|reflected_specular|reflected_specular|reflected_diffuse|reflected_specular
0.12000000000000001,1,etch,etch,5,0.01995753460691729,20,20|20|20|20|20,reflected_diffuse|reflected_specular|reflected_diffuse|reflected_specular|reflected_specular
0.14,1,etch,etch,5,0.019955098383132377,20,20|20|20|20|20,reflected_diffuse|reflected_specular|reflected_specular|reflected_specular|reflected_specular
0.16,1,etch,etch,5,0.019961190790255736,20,20|20|20|20|20,reflected_specular|reflected_specular|reflected_specular|reflected_specular|reflected_specular
0.18,1,etch,etch,5,0.019956315997953274,20,20|20|20|20|20,reflected_specular|reflected_diffuse|reflected_specular|reflected_diffuse|reflected_specular
0.19999999999999998,1,etch,etch,5,0.019968504350716388,20,20|20|20|20|20,reflected_specular|reflected_diffuse|reflected_diffuse|reflected_specular|reflected_specular
0.21999999999999997,1,etch,etch,5,0.019968504352521187,20,20|20|20|20|20,reflected_diffuse|reflected_diffuse|reflected_specular|reflected_specular|reflected_diffuse
0.23999999999999996,1,etch,etch,5,0.01997338107436161,20,20|20|20|20|20,reflected_specular|reflected_specular|reflected_specular|reflected_specular|reflected_diffuse
0.25999999999999995,1,etch,etch,5,0.01996119080664877,20,20|20|20|20|20,reflected_specular|reflected_specular|reflected_specular|reflected_specular|reflected_specular
0.27999999999999997,1,etch,etch,5,0.019955098322574704,20,20|20|20|20|20,reflected_specular|reflected_specular|reflected_diffuse|reflected_specular|reflected_specular
0.3,1,etch,etch,5,0.019961190805059297,20,20|20|20|20|20,reflected_diffuse|reflected_specular|reflected_specular|reflected_specular|reflected_specular
0.32,1,etch,etch,5,0.019956316010464062,20,20|20|20|20|20,reflected_specular|reflected_specular|reflected_specular|reflected_diffuse|reflected_specular
0.34,1,etch,etch,5,0.019973381065669052,20,20|20|20|20|20,reflected_specular|reflected_diffuse|reflected_diffuse|reflected_specular|reflected_specular
0.36000000000000004,1,etch,etch,5,0.01996240973546775,20,20|20|20|20|20,reflected_diffuse|reflected_specular|reflected_specular|reflected_specular|reflected_specular
0.38000000000000006,1,etch,etch,5,0.019956315986727056,20,20|20|20|20|20,reflected_specular|reflected_specular|reflected_diffuse|reflected_specular|reflected_specular
0.4000000000000001,1,etch,etch,5,0.01996362773693091,20,20|20|20|20|20,reflected_specular|reflected_diffuse|reflected_specular|reflected_specular|reflected_specular
0.4200000000000001,1,etch,etch,5,0.019973381027122455,20,20|20|20|20|20,reflected_diffuse|reflected_diffuse|reflected_specular|reflected_diffuse|reflected_specular
0.4400000000000001,1,etch,etch,5,0.019973381023990606,20,20|20|20|20|20,reflected_specular|reflected_specular|reflected_diffuse|reflected_specular|reflected_specular
0.46000000000000013,1,etch,etch,5,0.019973381028080835,20,20|20|20|20|20,reflected_specular|reflected_specular|reflected_diffuse|reflected_specular|reflected_specular
0.48000000000000015,1,etch,etch,5,0.019973381023678842,20,20|20|20|20|20,reflected_specular|reflected_specular|reflected_diffuse|reflected_specular|reflected_specular
0.5000000000000001,1,etch,etch,5,0.01997338101909177,20,20|20|20|20|20,reflected_specular|reflected_specular|reflected_specular|reflected_specular|reflected_specular
0.5200000000000001,1,etch,etch,5,0.01997338101610385,20,20|20|20|20|20,reflected_specular|reflected_specular|reflected_specular|reflected_specular|reflected_specular
0.5400000000000001,1,etch,etch,5,0.01997338101465317,20,20|20|20|20|20,reflected_specular|reflected_diffuse|reflected_specular|reflected_specular|reflected_specular
0.5600000000000002,1,etch,etch,5,0.01997338101777126,20,20|20|20|20|20,reflected_specular|reflected_diffuse|reflected_specular|reflected_specular|reflected_specular
0.5800000000000002,1,etch,etch,5,0.019973381016515256,20,20|20|20|20|20,reflected_diffuse|reflected_specular|reflected_specular|reflected_specular|reflected_specular
0.6000000000000002,1,etch,etch,5,0.019973381013290478,20,20|20|20|20|20,reflected_specular|reflected_specular|reflected_specular|reflected_specular|reflected_specular
0.6200000000000002,1,etch,etch,5,0.01997094258512692,20,20|20|20|20|20,reflected_specular|reflected_diffuse|reflected_diffuse|reflected_specular|reflected_specular
0.6400000000000002,1,etch,etch,5,0.019964846836602674,20,20|20|20|20|20,reflected_diffuse|reflected_specular|reflected_diffuse|reflected_specular|reflected_specular
0.6600000000000003,1,etch,etch,5,0.019968504470119126,20,20|20|20|20|20,reflected_specular|reflected_diffuse|reflected_diffuse|reflected_specular|reflected_specular
0.6800000000000003,1,etch,etch,5,0.019967284553102507,20,20|20|20|20|20,reflected_specular|reflected_diffuse|reflected_specular|reflected_specular|reflected_specular
0.7000000000000003,1,etch,etch,5,0.01997338102121323,20,20|20|20|20|20,reflected_specular|reflected_specular|reflected_diffuse|reflected_diffuse|reflected_specular
0.7200000000000003,1,etch,etch,5,0.019973381018282103,20,20|20|20|20|20,reflected_specular|reflected_specular|reflected_diffuse|reflected_specular|reflected_specular
0.7400000000000003,1,etch,etch,5,0.019973381014249728,20,20|20|20|20|20,reflected_specular|reflected_specular|reflected_specular|reflected_specular|reflected_specular
0.7600000000000003,1,etch,etch,5,0.019973381010540782,20,20|20|20|20|20,reflected_specular|reflected_specular|reflected_specular|reflected_specular|reflected_specular
0.7800000000000004,1,etch,etch,5,0.019961191013340013,20,20|20|20|20|20,reflected_diffuse|reflected_specular|reflected_specular|reflected_specular|reflected_specular
0.8000000000000004,1,etch,etch,5,0.019968504293159647,20,20|20|20|20|20,reflected_specular|reflected_diffuse|reflected_specular|reflected_diffuse|reflected_diffuse
0.8200000000000004,1,etch,etch,5,0.01997338102508216,20,20|20|20|20|20,reflected_specular|reflected_specular|reflected_specular|reflected_specular|reflected_diffuse
0.8400000000000004,1,etch,etch,5,0.019961190769125697,20,20|20|20|20|20,reflected_specular|reflected_specular|reflected_specular|reflected_diffuse|reflected_specular
0.8600000000000004,1,etch,etch,5,0.019962409482307705,20,20|20|20|20|20,reflected_specular|reflected_specular|reflected_specular|reflected_diffuse|reflected_specular
0.8800000000000004,1,etch,etch,5,0.019968504280980005,20,20|20|20|20|20,reflected_diffuse|reflected_specular|reflected_specular|reflected_diffuse|reflected_specular
0.9000000000000005,1,etch,etch,5,0.019959972453501715,20,20|20|20|20|20,reflected_specular|reflected_specular|reflected_specular|reflected_diffuse|reflected_specular
0.9200000000000005,1,etch,etch,5,0.0199733810550395,20,20|20|20|20|20,reflected_diffuse|reflected_specular|reflected_specular|reflected_specular|reflected_specular
0.9400000000000005,1,etch,etch,5,0.01997338105069443,20,20|20|20|20|20,reflected_diffuse|reflected_specular|reflected_specular|reflected_diffuse|reflected_specular
0.9600000000000005,1,etch,etch,5,0.019973381055920617,20,20|20|20|20|20,reflected_specular|reflected_specular|reflected_specular|reflected_specular|reflected_specular
0.9800000000000005,1,etch,etch,5,0.019973381059755393,20,20|20|20|20|20,reflected_specular|reflected_specular|reflected_specular|reflected_specular|reflected_specular
1.0000000000000004,1,etch,etch,5,0.01997338106148269,20,20|20|20|20|20,reflected_specular|reflected_diffuse|reflected_specular|reflected_specular|reflected_specular
1.0200000000000005,1,etch,etch,5,0.019973381055774442,20,20|20|20|20|20,reflected_specular|reflected_specular|reflected_specular|reflected_diffuse|reflected_diffuse
1.0400000000000005,1,etch,etch,5,0.019962409486329505,20,20|20|20|20|20,reflected_diffuse|reflected_specular|reflected_diffuse|reflected_diffuse|reflected_specular
1.0600000000000005,1,etch,etch,5,0.019966066512031467,20,20|20|20|20|20,reflected_diffuse|reflected_specular|reflected_diffuse|reflected_specular|reflected_specular
1.0800000000000005,1,etch,etch,5,0.019966065307375404,20,20|20|20|20|20,reflected_specular|reflected_diffuse|reflected_diffuse|reflected_specular|reflected_specular
