time_s,particle_id,part_id,step_name,segment_name,outcome,wall_mode,alpha_hit,material_id,material_name
0.34,1,10,run,run,reflected_specular,specular,0.6667480468749816,1,steel
0.34,1,10,run,run,reflected_specular,specular,0.0004937132745798177,1,steel
0.34,1,10,run,run,reflected_specular,specular,0.0004938365527739576,1,steel
0.34,1,10,run,run,reflected_specular,specular,0.0004939599226747387,1,steel
0.34,1,10,run,run,reflected_specular,specular,0.0004940833843808342,1,steel
0.36000000000000004,1,10,run,run,reflected_specular,specular,0.0001443277994815625,1,steel
0.36000000000000004,1,10,run,run,reflected_specular,specular,0.0001443398226607512,1,steel
0.36000000000000004,1,10,run,run,reflected_specular,specular,0.00014435184857734598,1,steel
0.36000000000000004,1,10,run,run,reflected_specular,specular,0.00014436387723225927,1,steel
0.36000000000000004,1,10,run,run,reflected_specular,specular,0.0001443759086264039,1,steel
0.38000000000000006,1,10,run,run,reflected_specular,specular,0.0001443277994815625,1,steel
0.38000000000000006,1,10,run,run,reflected_specular,specular,0.0001443398226607512,1,steel
0.38000000000000006,1,10,run,run,reflected_specular,specular,0.00014435184857734598,1,steel
0.38000000000000006,1,10,run,run,reflected_specular,specular,0.00014436387723225927,1,steel
0.38000000000000006,1,10,run,run,reflected_specular,specular,0.0001443759086264039,1,steel
0.4000000000000001,1,10,run,run,reflected_specular,specular,0.0001443277994815625,1,steel
0.4000000000000001,1,10,run,run,reflected_specular,specular,0.0001443398226607512,1,steel
0.4000000000000001,1,10,run,run,reflected_specular,specular,0.00014435184857734598,1,steel
0.4000000000000001,1,10,run,run,reflected_specular,specular,0.00014436387723225927,1,steel
0.4000000000000001,1,10,run,run,reflected_specular,specular,0.0001443759086264039,1,steel
0.4200000000000001,1,10,run,run,reflected_specular,specular,0.0001443277994815625,1,steel
0.4200000000000001,1,10,run,run,reflected_specular,specular,0.0001443398226607512,1,steel
0.4200000000000001,1,10,run,run,reflected_specular,specular,0.00014435184857734598,1,steel
0.4200000000000001,1,10,run,run,reflected_specular,specular,0.00014436387723225927,1,steel
0.4200000000000001,1,10,run,run,reflected_specular,specular,0.0001443759086264039,1,steel
0.4400000000000001,1,10,run,run,reflected_specular,specular,0.0001443277994815625,1,steel
0.4400000000000001,1,10,run,run,reflected_specular,specular,0.0001443398226607512,1,steel
0.4400000000000001,1,10,run,run,reflected_specular,specular,0.00014435184857734598,1,steel
0.4400000000000001,1,10,run,run,reflected_specular,specular,0.00014436387723225927,1,steel
0.4400000000000001,1,10,run,run,reflected_specular,specular,0.0001443759086264039,1,steel
0.46000000000000013,1,10,run,run,reflected_specular,specular,0.0001443277994815625,1,steel
0.46000000000000013,1,10,run,run,reflected_specular,specular,0.0001443398226607512,1,steel
0.46000000000000013,1,10,run,run,reflected_specular,specular,0.00014435184857734598,1,steel
0.46000000000000013,1,10,run,run,reflected_specular,specular,0.00014436387723225927,1,steel
0.46000000000000013,1,10,run,run,reflected_specular,specular,0.0001443759086264039,1,steel
0.48000000000000015,1,10,run,run,reflected_specular,specular,0.0001443277994815625,1,steel
0.48000000000000015,1,10,run,run,reflected_specular,specular,0.0001443398226607512,1,steel
0.48000000000000015,1,10,run,run,reflected_specular,specular,0.00014435184857734598,1,steel
0.48000000000000015,1,10,run,run,reflected_specular,specular,0.00014436387723225927,1,steel
0.48000000000000015,1,10,run,run,reflected_specular,specular,0.0001443759086264039,1,steel
0.5000000000000001,1,10,run,run,reflected_specular,specular,0.0001443277994815625,1,steel
0.5000000000000001,1,10,run,run,reflected_specular,specular,0.0001443398226607512,1,steel
